R_int	Phi_global	P_surf
1.0283280589e+07	3.8887963643e-01	8.4229712835e+03
1.0283280589e+07	3.8888383068e-01	8.4228276579e+03
1.0283280589e+07	3.8888801636e-01	8.4226843374e+03
1.0283280589e+07	3.8889219351e-01	8.4225413202e+03
1.0283280589e+07	3.8889636219e-01	8.4223986044e+03
1.0283280589e+07	3.8890052246e-01	8.4222561880e+03
1.0283280589e+07	3.8890467434e-01	8.4221140697e+03
1.0283280589e+07	3.8890881787e-01	8.4219722485e+03
1.0283280589e+07	3.8891295305e-01	8.4218307239e+03
1.0283280589e+07	3.8891707987e-01	8.4216894967e+03
1.0283280589e+07	3.8892119822e-01	8.4215485697e+03
1.0283280589e+07	3.8892530794e-01	8.4214079491e+03
1.0283280589e+07	3.8892940864e-01	8.4212676479e+03
1.0283280589e+07	3.8893349953e-01	8.4211276924e+03
1.0283280589e+07	3.8893757900e-01	8.4209881382e+03
1.0283280589e+07	3.8894164292e-01	8.4208491260e+03
1.0283280589e+07	3.8894567972e-01	8.4207110502e+03
1.0283280589e+07	3.8894965367e-01	8.4205751303e+03
1.0283280589e+07	3.8895361736e-01	8.4204395699e+03
1.0283280589e+07	3.8895757082e-01	8.4203043689e+03
1.0283280589e+07	3.8896151408e-01	8.4201695263e+03
1.0283280589e+07	3.8896544717e-01	8.4200350409e+03
1.0283280589e+07	3.8896937013e-01	8.4199009112e+03
1.0283280589e+07	3.8897328299e-01	8.4197671361e+03
1.0283280589e+07	3.8897718577e-01	8.4196337147e+03
1.0283280589e+07	3.8898107852e-01	8.4195006455e+03
1.0283280589e+07	3.8898496131e-01	8.4193679256e+03
1.0283280589e+07	3.8898883422e-01	8.4192355526e+03
1.0283280589e+07	3.8899269727e-01	8.4191035253e+03
1.0283280589e+07	3.8899655052e-01	8.4189718418e+03
1.0283280589e+07	3.8900039402e-01	8.4188405004e+03
1.0283280589e+07	3.8900422781e-01	8.4187094993e+03
1.0283280589e+07	3.8900805193e-01	8.4185788373e+03
1.0283280589e+07	3.8901186641e-01	8.4184485134e+03
1.0283280589e+07	3.8901567127e-01	8.4183185266e+03
1.0283280589e+07	3.8901946655e-01	8.4181888754e+03
1.0283280589e+07	3.8902325230e-01	8.4180595580e+03
1.0283280589e+07	3.8902702855e-01	8.4179305735e+03
1.0283280589e+07	3.8903079533e-01	8.4178019207e+03
1.0283280589e+07	3.8903455270e-01	8.4176735974e+03
1.0283280589e+07	3.8903830075e-01	8.4175456007e+03
1.0283280589e+07	3.8904203949e-01	8.4174179299e+03
1.0283280589e+07	3.8904576895e-01	8.4172905837e+03
1.0283280589e+07	3.8904948918e-01	8.4171635611e+03
1.0283280589e+07	3.8905320018e-01	8.4170368610e+03
1.0283280589e+07	3.8905690202e-01	8.4169104814e+03
1.0283280589e+07	3.8906059473e-01	8.4167844215e+03
1.0283280589e+07	3.8906427833e-01	8.4166586803e+03
1.0283280589e+07	3.8906795284e-01	8.4165332570e+03
1.0283280589e+07	3.8907161830e-01	8.4164081499e+03
1.0283280589e+07	3.8907527476e-01	8.4162833577e+03
1.0283280589e+07	3.8907892223e-01	8.4161588794e+03
1.0283280589e+07	3.8908256076e-01	8.4160347139e+03
1.0283280589e+07	3.8908619042e-01	8.4159108584e+03
1.0283280589e+07	3.8908981125e-01	8.4157873116e+03
1.0283280589e+07	3.8909342327e-01	8.4156640724e+03
1.0283280589e+07	3.8909702653e-01	8.4155411393e+03
1.0283280589e+07	3.8910062094e-01	8.4154185150e+03
1.0283280589e+07	3.8910420659e-01	8.4152961968e+03
1.0283280589e+07	3.8910778358e-01	8.4151741810e+03
1.0283280589e+07	3.8911135194e-01	8.4150524665e+03
1.0283280589e+07	3.8911491169e-01	8.4149310527e+03
1.0283280589e+07	3.8911846285e-01	8.4148099384e+03
1.0283280589e+07	3.8912200547e-01	8.4146891225e+03
1.0283280589e+07	3.8912553956e-01	8.4145686040e+03
1.0283280589e+07	3.8912906514e-01	8.4144483825e+03
1.0283280589e+07	3.8913258228e-01	8.4143284554e+03
1.0283280589e+07	3.8913609104e-01	8.4142088205e+03
1.0283280589e+07	3.8913959145e-01	8.4140894770e+03
1.0283280589e+07	3.8914308354e-01	8.4139704236e+03
1.0283280589e+07	3.8914656736e-01	8.4138516586e+03
1.0283280589e+07	3.8915004296e-01	8.4137331803e+03
1.0283280589e+07	3.8915351035e-01	8.4136149881e+03
1.0283280589e+07	3.8915696957e-01	8.4134970807e+03
1.0283280589e+07	3.8916042066e-01	8.4133794569e+03
1.0283280589e+07	3.8916386362e-01	8.4132621160e+03
1.0283280589e+07	3.8916729850e-01	8.4131450570e+03
1.0283280589e+07	3.8917072531e-01	8.4130282788e+03
1.0283280589e+07	3.8917414409e-01	8.4129117807e+03
1.0283280589e+07	3.8917755485e-01	8.4127955616e+03
1.0283280589e+07	3.8918095765e-01	8.4126796199e+03
1.0283280589e+07	3.8918435254e-01	8.4125639533e+03
1.0283280589e+07	3.8918773956e-01	8.4124485611e+03
1.0283280589e+07	3.8919111872e-01	8.4123334424e+03
1.0283280589e+07	3.8919449006e-01	8.4122185961e+03
1.0283280589e+07	3.8919785361e-01	8.4121040209e+03
1.0283280589e+07	3.8920120939e-01	8.4119897160e+03
1.0283280589e+07	3.8920455744e-01	8.4118756801e+03
1.0283280589e+07	3.8920789866e-01	8.4117618823e+03
1.0283280589e+07	3.8921123225e-01	8.4116483505e+03
1.0283280589e+07	3.8921455835e-01	8.4115350789e+03
1.0283280589e+07	3.8921787700e-01	8.4114220668e+03
1.0283280589e+07	3.8922118822e-01	8.4113093133e+03
1.0283280589e+07	3.8922449202e-01	8.4111968178e+03
1.0283280589e+07	3.8922778842e-01	8.4110845798e+03
1.0283280589e+07	3.8923107750e-01	8.4109725964e+03
1.0283280589e+07	3.8923435928e-01	8.4108608667e+03
1.0283280589e+07	3.8923763379e-01	8.4107493900e+03
1.0283280589e+07	3.8924090103e-01	8.4106381659e+03
1.0283280589e+07	3.8924416104e-01	8.4105271935e+03
1.0283280589e+07	3.8924741385e-01	8.4104164711e+03
1.0283280589e+07	3.8925065949e-01	8.4103059981e+03
1.0283280589e+07	3.8925389796e-01	8.4101957741e+03
1.0283280589e+07	3.8925712931e-01	8.4100857977e+03
1.0283280589e+07	3.8926035356e-01	8.4099760679e+03
1.0283280589e+07	3.8926357074e-01	8.4098665837e+03
1.0283280589e+07	3.8926678087e-01	8.4097573447e+03
1.0283280589e+07	3.8926998396e-01	8.4096483498e+03
1.0283280589e+07	3.8927318004e-01	8.4095395987e+03
1.0283280589e+07	3.8927636910e-01	8.4094310911e+03
1.0283280589e+07	3.8927955121e-01	8.4093228252e+03
1.0283280589e+07	3.8928272642e-01	8.4092147985e+03
1.0283280589e+07	3.8928589475e-01	8.4091070106e+03
1.0283280589e+07	3.8928905622e-01	8.4089994612e+03
1.0283280589e+07	3.8929221083e-01	8.4088921496e+03
1.0283280589e+07	3.8929535863e-01	8.4087850747e+03
1.0283280589e+07	3.8929849963e-01	8.4086782352e+03
1.0283280589e+07	3.8930163387e-01	8.4085716306e+03
1.0283280589e+07	3.8930476135e-01	8.4084652604e+03
1.0283280589e+07	3.8930788211e-01	8.4083591237e+03
1.0283280589e+07	3.8931099616e-01	8.4082532194e+03
1.0283280589e+07	3.8931410353e-01	8.4081475469e+03
1.0283280589e+07	3.8931720423e-01	8.4080421056e+03
1.0283280589e+07	3.8932029828e-01	8.4079368948e+03
1.0283280589e+07	3.8932338570e-01	8.4078319139e+03
1.0283280589e+07	3.8932646653e-01	8.4077271617e+03
1.0283280589e+07	3.8932954079e-01	8.4076226370e+03
1.0283280589e+07	3.8933260853e-01	8.4075183384e+03
1.0283280589e+07	3.8933566975e-01	8.4074142655e+03
1.0283280589e+07	3.8933872448e-01	8.4073104177e+03
1.0283280589e+07	3.8934177272e-01	8.4072067948e+03
1.0283280589e+07	3.8934481450e-01	8.4071033958e+03
1.0283280589e+07	3.8934784984e-01	8.4070002198e+03
1.0283280589e+07	3.8935087874e-01	8.4068972666e+03
1.0283280589e+07	3.8935390122e-01	8.4067945360e+03
1.0283280589e+07	3.8935691733e-01	8.4066920261e+03
1.0283280589e+07	3.8935992709e-01	8.4065897358e+03
1.0283280589e+07	3.8936293053e-01	8.4064876645e+03
1.0283280589e+07	3.8936592766e-01	8.4063858116e+03
1.0283280589e+07	3.8936891849e-01	8.4062841769e+03
1.0283280589e+07	3.8937190304e-01	8.4061827595e+03
1.0283280589e+07	3.8937488134e-01	8.4060815583e+03
1.0283280589e+07	3.8937785342e-01	8.4059805724e+03
1.0283280589e+07	3.8938081930e-01	8.4058798012e+03
1.0283280589e+07	3.8938377900e-01	8.4057792435e+03
1.0283280589e+07	3.8938673254e-01	8.4056788990e+03
1.0283280589e+07	3.8938967993e-01	8.4055787674e+03
1.0283280589e+07	3.8939262118e-01	8.4054788482e+03
1.0283280589e+07	3.8939555633e-01	8.4053791400e+03
1.0283280589e+07	3.8939848539e-01	8.4052796423e+03
1.0283280589e+07	3.8940140837e-01	8.4051803546e+03
1.0283280589e+07	3.8940432530e-01	8.4050812765e+03
1.0283280589e+07	3.8940723620e-01	8.4049824066e+03
1.0283280589e+07	3.8941014109e-01	8.4048837445e+03
1.0283280589e+07	3.8941303998e-01	8.4047852898e+03
1.0283280589e+07	3.8941593290e-01	8.4046870417e+03
1.0283280589e+07	3.8941881984e-01	8.4045889998e+03
1.0283280589e+07	3.8942170085e-01	8.4044911632e+03
1.0283280589e+07	3.8942457593e-01	8.4043935312e+03
1.0283280589e+07	3.8942744511e-01	8.4042961032e+03
1.0283280589e+07	3.8943030840e-01	8.4041988784e+03
1.0283280589e+07	3.8943316585e-01	8.4041018559e+03
1.0283280589e+07	3.8943601744e-01	8.4040050353e+03
1.0283280589e+07	3.8943886320e-01	8.4039084162e+03
1.0283280589e+07	3.8944170314e-01	8.4038119981e+03
1.0283280589e+07	3.8944453729e-01	8.4037157799e+03
1.0283280589e+07	3.8944736567e-01	8.4036197609e+03
1.0283280589e+07	3.8945018828e-01	8.4035239409e+03
1.0283280589e+07	3.8945300515e-01	8.4034283193e+03
1.0283280589e+07	3.8945581630e-01	8.4033328949e+03
1.0283280589e+07	3.8945862176e-01	8.4032376673e+03
1.0283280589e+07	3.8946142153e-01	8.4031426358e+03
1.0283280589e+07	3.8946421562e-01	8.4030478001e+03
1.0283280589e+07	3.8946700406e-01	8.4029531595e+03
1.0283280589e+07	3.8946978688e-01	8.4028587129e+03
1.0283280589e+07	3.8947256409e-01	8.4027644598e+03
1.0283280589e+07	3.8947533571e-01	8.4026703995e+03
1.0283280589e+07	3.8947810174e-01	8.4025765319e+03
1.0283280589e+07	3.8948086220e-01	8.4024828567e+03
1.0283280589e+07	3.8948361710e-01	8.4023893730e+03
1.0283280589e+07	3.8948636645e-01	8.4022960807e+03
1.0283280589e+07	3.8948911027e-01	8.4022029793e+03
1.0283280589e+07	3.8949184857e-01	8.4021100678e+03
1.0283280589e+07	3.8949458139e-01	8.4020173455e+03
1.0283280589e+07	3.8949730872e-01	8.4019248121e+03
1.0283280589e+07	3.8950003059e-01	8.4018324674e+03
1.0283280589e+07	3.8950274701e-01	8.4017403101e+03
1.0283280589e+07	3.8950545802e-01	8.4016483393e+03
1.0283280589e+07	3.8950816363e-01	8.4015565547e+03
1.0283280589e+07	3.8951086385e-01	8.4014649559e+03
1.0283280589e+07	3.8951355869e-01	8.4013735422e+03
1.0283280589e+07	3.8951624817e-01	8.4012823131e+03
1.0283280589e+07	3.8951893234e-01	8.4011912673e+03
1.0283280589e+07	3.8952161119e-01	8.4011004044e+03
1.0283280589e+07	3.8952428474e-01	8.4010097241e+03
1.0283280589e+07	3.8952695299e-01	8.4009192263e+03
1.0283280589e+07	3.8952961596e-01	8.4008289105e+03
1.0283280589e+07	3.8953227366e-01	8.4007387760e+03
1.0283280589e+07	3.8953492612e-01	8.4006488222e+03
1.0283280589e+07	3.8953757504e-01	8.4005589909e+03
1.0283280589e+07	3.8954022180e-01	8.4004692357e+03
1.0283280589e+07	3.8954286618e-01	8.4003795642e+03
1.0283280589e+07	3.8954550798e-01	8.4002899833e+03
1.0283280589e+07	3.8954814701e-01	8.4002004990e+03
1.0283280589e+07	3.8955078314e-01	8.4001111159e+03
1.0283280589e+07	3.8955341623e-01	8.4000218387e+03
1.0283280589e+07	3.8955604616e-01	8.3999326715e+03
1.0283280589e+07	3.8955867282e-01	8.3998436179e+03
1.0283280589e+07	3.8956129612e-01	8.3997546809e+03
1.0283280589e+07	3.8956391600e-01	8.3996658626e+03
1.0283280589e+07	3.8956653240e-01	8.3995771651e+03
1.0283280589e+07	3.8956914523e-01	8.3994885909e+03
1.0283280589e+07	3.8957175444e-01	8.3994001423e+03
1.0283280589e+07	3.8957435997e-01	8.3993118212e+03
1.0283280589e+07	3.8957696179e-01	8.3992236283e+03
1.0283280589e+07	3.8957955986e-01	8.3991355650e+03
1.0283280589e+07	3.8958215416e-01	8.3990476323e+03
1.0283280589e+07	3.8958474466e-01	8.3989598309e+03
1.0283280589e+07	3.8958733135e-01	8.3988721615e+03
1.0283280589e+07	3.8958991419e-01	8.3987846247e+03
1.0283280589e+07	3.8959249317e-01	8.3986972214e+03
1.0283280589e+07	3.8959506829e-01	8.3986099514e+03
1.0283280589e+07	3.8959763955e-01	8.3985228147e+03
1.0283280589e+07	3.8960020693e-01	8.3984358119e+03
1.0283280589e+07	3.8960277043e-01	8.3983489433e+03
1.0283280589e+07	3.8960533003e-01	8.3982622089e+03
1.0283280589e+07	3.8960788575e-01	8.3981756086e+03
1.0283280589e+07	3.8961043760e-01	8.3980891421e+03
1.0283280589e+07	3.8961298556e-01	8.3980028094e+03
1.0283280589e+07	3.8961552965e-01	8.3979166106e+03
1.0283280589e+07	3.8961806983e-01	8.3978305464e+03
1.0283280589e+07	3.8962060612e-01	8.3977446163e+03
1.0283280589e+07	3.8962313853e-01	8.3976588204e+03
1.0283280589e+07	3.8962566704e-01	8.3975731586e+03
1.0283280589e+07	3.8962819166e-01	8.3974876309e+03
1.0283280589e+07	3.8963071240e-01	8.3974022373e+03
1.0283280589e+07	3.8963322925e-01	8.3973169774e+03
1.0283280589e+07	3.8963574222e-01	8.3972318513e+03
1.0283280589e+07	3.8963825132e-01	8.3971468587e+03
1.0283280589e+07	3.8964075656e-01	8.3970619992e+03
1.0283280589e+07	3.8964325792e-01	8.3969772732e+03
1.0283280589e+07	3.8964575543e-01	8.3968926800e+03
1.0283280589e+07	3.8964824910e-01	8.3968082189e+03
1.0283280589e+07	3.8965073894e-01	8.3967238898e+03
1.0283280589e+07	3.8965322496e-01	8.3966396922e+03
1.0283280589e+07	3.8965570718e-01	8.3965556255e+03
1.0283280589e+07	3.8965818562e-01	8.3964716892e+03
1.0283280589e+07	3.8966066027e-01	8.3963878831e+03
1.0283280589e+07	3.8966313115e-01	8.3963042072e+03
1.0283280589e+07	3.8966559825e-01	8.3962206613e+03
1.0283280589e+07	3.8966806160e-01	8.3961372445e+03
1.0283280589e+07	3.8967052120e-01	8.3960539566e+03
1.0283280589e+07	3.8967297707e-01	8.3959707975e+03
1.0283280589e+07	3.8967542920e-01	8.3958877668e+03
1.0283280589e+07	3.8967787762e-01	8.3958048641e+03
1.0283280589e+07	3.8968032232e-01	8.3957220891e+03
1.0283280589e+07	3.8968276333e-01	8.3956394412e+03
1.0283280589e+07	3.8968520066e-01	8.3955569203e+03
1.0283280589e+07	3.8968763430e-01	8.3954745260e+03
1.0283280589e+07	3.8969006427e-01	8.3953922582e+03
1.0283280589e+07	3.8969249058e-01	8.3953101163e+03
1.0283280589e+07	3.8969491324e-01	8.3952280999e+03
1.0283280589e+07	3.8969733226e-01	8.3951462087e+03
1.0283280589e+07	3.8969974766e-01	8.3950644422e+03
1.0283280589e+07	3.8970215946e-01	8.3949827992e+03
1.0283280589e+07	3.8970456769e-01	8.3949012791e+03
1.0283280589e+07	3.8970697236e-01	8.3948198818e+03
1.0283280589e+07	3.8970937346e-01	8.3947386071e+03
1.0283280589e+07	3.8971177100e-01	8.3946574548e+03
1.0283280589e+07	3.8971416499e-01	8.3945764247e+03
1.0283280589e+07	3.8971655543e-01	8.3944955166e+03
1.0283280589e+07	3.8971894233e-01	8.3944147302e+03
1.0283280589e+07	3.8972132570e-01	8.3943340651e+03
1.0283280589e+07	3.8972370555e-01	8.3942535212e+03
1.0283280589e+07	3.8972608187e-01	8.3941730985e+03
1.0283280589e+07	3.8972845470e-01	8.3940927960e+03
1.0283280589e+07	3.8973082404e-01	8.3940126133e+03
1.0283280589e+07	3.8973318990e-01	8.3939325504e+03
1.0283280589e+07	3.8973555228e-01	8.3938526070e+03
1.0283280589e+07	3.8973791119e-01	8.3937727825e+03
1.0283280589e+07	3.8974026666e-01	8.3936930768e+03
1.0283280589e+07	3.8974261867e-01	8.3936134897e+03
1.0283280589e+07	3.8974496725e-01	8.3935340205e+03
1.0283280589e+07	3.8974731242e-01	8.3934546683e+03
1.0283280589e+07	3.8974965421e-01	8.3933754327e+03
1.0283280589e+07	3.8975199260e-01	8.3932963135e+03
1.0283280589e+07	3.8975432761e-01	8.3932173106e+03
1.0283280589e+07	3.8975665924e-01	8.3931384238e+03
1.0283280589e+07	3.8975898751e-01	8.3930596524e+03
1.0283280589e+07	3.8976131242e-01	8.3929809963e+03
1.0283280589e+07	3.8976363398e-01	8.3929024554e+03
1.0283280589e+07	3.8976595220e-01	8.3928240295e+03
1.0283280589e+07	3.8976826707e-01	8.3927457182e+03
1.0283280589e+07	3.8977057861e-01	8.3926675214e+03
1.0283280589e+07	3.8977288683e-01	8.3925894388e+03
1.0283280589e+07	3.8977519172e-01	8.3925114701e+03
1.0283280589e+07	3.8977749331e-01	8.3924336150e+03
1.0283280589e+07	3.8977979160e-01	8.3923558732e+03
1.0283280589e+07	3.8978208660e-01	8.3922782445e+03
1.0283280589e+07	3.8978437830e-01	8.3922007287e+03
1.0283280589e+07	3.8978666672e-01	8.3921233258e+03
1.0283280589e+07	3.8978895186e-01	8.3920460355e+03
1.0283280589e+07	3.8979123373e-01	8.3919688570e+03
1.0283280589e+07	3.8979351237e-01	8.3918917899e+03
1.0283280589e+07	3.8979578777e-01	8.3918148337e+03
1.0283280589e+07	3.8979805994e-01	8.3917379884e+03
1.0283280589e+07	3.8980032888e-01	8.3916612540e+03
1.0283280589e+07	3.8980259460e-01	8.3915846300e+03
1.0283280589e+07	3.8980485709e-01	8.3915081165e+03
1.0283280589e+07	3.8980711638e-01	8.3914317132e+03
1.0283280589e+07	3.8980937245e-01	8.3913554202e+03
1.0283280589e+07	3.8981162532e-01	8.3912792372e+03
1.0283280589e+07	3.8981387498e-01	8.3912031640e+03
1.0283280589e+07	3.8981612145e-01	8.3911272003e+03
1.0283280589e+07	3.8981836473e-01	8.3910513460e+03
1.0283280589e+07	3.8982060484e-01	8.3909756005e+03
1.0283280589e+07	3.8982284177e-01	8.3908999637e+03
1.0283280589e+07	3.8982507556e-01	8.3908244351e+03
1.0283280589e+07	3.8982730619e-01	8.3907490145e+03
1.0283280589e+07	3.8982953368e-01	8.3906737015e+03
1.0283280589e+07	3.8983175804e-01	8.3905984962e+03
1.0283280589e+07	3.8983397926e-01	8.3905233983e+03
1.0283280589e+07	3.8983619736e-01	8.3904484073e+03
1.0283280589e+07	3.8983841235e-01	8.3903735228e+03
1.0283280589e+07	3.8984062425e-01	8.3902987445e+03
1.0283280589e+07	3.8984283305e-01	8.3902240723e+03
1.0283280589e+07	3.8984507202e-01	8.3901483839e+03
1.0283280589e+07	3.8984736181e-01	8.3900709835e+03
1.0283280589e+07	3.8984969453e-01	8.3899921377e+03
1.0283280589e+07	3.8985206300e-01	8.3899120886e+03
1.0283280589e+07	3.8985446087e-01	8.3898310510e+03
1.0283280589e+07	3.8985688261e-01	8.3897492104e+03
1.0283280589e+07	3.8985932348e-01	8.3896667273e+03
1.0283280589e+07	3.8986177945e-01	8.3895837370e+03
1.0283280589e+07	3.8986424723e-01	8.3895003511e+03
1.0283280589e+07	3.8986672406e-01	8.3894166621e+03
1.0283280589e+07	3.8986920769e-01	8.3893327463e+03
1.0283280589e+07	3.8987169623e-01	8.3892486667e+03
1.0283280589e+07	3.8987418819e-01	8.3891644741e+03
1.0283280589e+07	3.8987668232e-01	8.3890802107e+03
1.0283280589e+07	3.8987917759e-01	8.3889959108e+03
1.0283280589e+07	3.8988167318e-01	8.3889116024e+03
1.0283280589e+07	3.8988416841e-01	8.3888273080e+03
1.0283280589e+07	3.8988666273e-01	8.3887430465e+03
1.0283280589e+07	3.8988915567e-01	8.3886588335e+03
1.0283280589e+07	3.8989164685e-01	8.3885746820e+03
1.0283280589e+07	3.8989413596e-01	8.3884906023e+03
1.0283280589e+07	3.8989662273e-01	8.3884066034e+03
1.0283280589e+07	3.8989910695e-01	8.3883226926e+03
1.0283280589e+07	3.8990158843e-01	8.3882388761e+03
1.0283280589e+07	3.8990406703e-01	8.3881551590e+03
1.0283280589e+07	3.8990654259e-01	8.3880715458e+03
1.0283280589e+07	3.8990901504e-01	8.3879880398e+03
1.0283280589e+07	3.8991148427e-01	8.3879046443e+03
1.0283280589e+07	3.8991395021e-01	8.3878213613e+03
1.0283280589e+07	3.8991641280e-01	8.3877381934e+03
1.0283280589e+07	3.8991887198e-01	8.3876551424e+03
1.0283280589e+07	3.8992132770e-01	8.3875722099e+03
1.0283280589e+07	3.8992377993e-01	8.3874893972e+03
1.0283280589e+07	3.8992622863e-01	8.3874067051e+03
1.0283280589e+07	3.8992867383e-01	8.3873241327e+03
1.0283280589e+07	3.8993111555e-01	8.3872416794e+03
1.0283280589e+07	3.8993355380e-01	8.3871593454e+03
1.0283280589e+07	3.8993598857e-01	8.3870771300e+03
1.0283280589e+07	3.8993841986e-01	8.3869950341e+03
1.0283280589e+07	3.8994084650e-01	8.3869130966e+03
1.0283280589e+07	3.8994326847e-01	8.3868313185e+03
1.0283280589e+07	3.8994568574e-01	8.3867497002e+03
1.0283280589e+07	3.8994809832e-01	8.3866682422e+03
1.0283280589e+07	3.8995050620e-01	8.3865869441e+03
1.0283280589e+07	3.8995290937e-01	8.3865058064e+03
1.0283280589e+07	3.8995530783e-01	8.3864248292e+03
1.0283280589e+07	3.8995770157e-01	8.3863440128e+03
1.0283280589e+07	3.8996009060e-01	8.3862633570e+03
1.0283280589e+07	3.8996247492e-01	8.3861828616e+03
1.0283280589e+07	3.8996485452e-01	8.3861025269e+03
1.0283280589e+07	3.8996722941e-01	8.3860223526e+03
1.0283280589e+07	3.8996959958e-01	8.3859423389e+03
1.0283280589e+07	3.8997196505e-01	8.3858624852e+03
1.0283280589e+07	3.8997432583e-01	8.3857827913e+03
1.0283280589e+07	3.8997668193e-01	8.3857032567e+03
1.0283280589e+07	3.8997903335e-01	8.3856238815e+03
1.0283280589e+07	3.8998138008e-01	8.3855446658e+03
1.0283280589e+07	3.8998372213e-01	8.3854656097e+03
1.0283280589e+07	3.8998605949e-01	8.3853867131e+03
1.0283280589e+07	3.8998839216e-01	8.3853079759e+03
1.0283280589e+07	3.8999072014e-01	8.3852293983e+03
1.0283280589e+07	3.8999304343e-01	8.3851509804e+03
1.0283280589e+07	3.8999536203e-01	8.3850727220e+03
1.0283280589e+07	3.8999767595e-01	8.3849946229e+03
1.0283280589e+07	3.8999998519e-01	8.3849166829e+03
1.0283280589e+07	3.9000228977e-01	8.3848389017e+03
1.0283280589e+07	3.9000458968e-01	8.3847612789e+03
1.0283280589e+07	3.9000688496e-01	8.3846838139e+03
1.0283280589e+07	3.9000917561e-01	8.3846065064e+03
1.0283280589e+07	3.9001146163e-01	8.3845293561e+03
1.0283280589e+07	3.9001374304e-01	8.3844523629e+03
1.0283280589e+07	3.9001601983e-01	8.3843755266e+03
1.0283280589e+07	3.9001829202e-01	8.3842988467e+03
1.0283280589e+07	3.9002055962e-01	8.3842223228e+03
1.0283280589e+07	3.9002282265e-01	8.3841459545e+03
1.0283280589e+07	3.9002508110e-01	8.3840697417e+03
1.0283280589e+07	3.9002733497e-01	8.3839936846e+03
1.0283280589e+07	3.9002958427e-01	8.3839177830e+03
1.0283280589e+07	3.9003182899e-01	8.3838420369e+03
1.0283280589e+07	3.9003406915e-01	8.3837664460e+03
1.0283280589e+07	3.9003630473e-01	8.3836910105e+03
1.0283280589e+07	3.9003853574e-01	8.3836157303e+03
1.0283280589e+07	3.9004076218e-01	8.3835406057e+03
1.0283280589e+07	3.9004298404e-01	8.3834656366e+03
1.0283280589e+07	3.9004520131e-01	8.3833908230e+03
1.0283280589e+07	3.9004741403e-01	8.3833161647e+03
1.0283280589e+07	3.9004962216e-01	8.3832416618e+03
1.0283280589e+07	3.9005182573e-01	8.3831673139e+03
1.0283280589e+07	3.9005402473e-01	8.3830931212e+03
1.0283280589e+07	3.9005621918e-01	8.3830190832e+03
1.0283280589e+07	3.9005840907e-01	8.3829451999e+03
1.0283280589e+07	3.9006059440e-01	8.3828714717e+03
1.0283280589e+07	3.9006277516e-01	8.3827978982e+03
1.0283280589e+07	3.9006495137e-01	8.3827244797e+03
1.0283280589e+07	3.9006712301e-01	8.3826512161e+03
1.0283280589e+07	3.9006929007e-01	8.3825781080e+03
1.0283280589e+07	3.9007145254e-01	8.3825051557e+03
1.0283280589e+07	3.9007361040e-01	8.3824323597e+03
1.0283280589e+07	3.9007576363e-01	8.3823597212e+03
1.0283280589e+07	3.9007791203e-01	8.3822872463e+03
1.0283280589e+07	3.9008005523e-01	8.3822149477e+03
1.0283280589e+07	3.9008219367e-01	8.3821428106e+03
1.0283280589e+07	3.9008432727e-01	8.3820708377e+03
1.0283280589e+07	3.9008645592e-01	8.3819990323e+03
1.0283280589e+07	3.9008857950e-01	8.3819273991e+03
1.0283280589e+07	3.9009069780e-01	8.3818559447e+03
1.0283280589e+07	3.9009281055e-01	8.3817846785e+03
1.0283280589e+07	3.9009491733e-01	8.3817136142e+03
1.0283280589e+07	3.9009701746e-01	8.3816427750e+03
1.0283280589e+07	3.9009910972e-01	8.3815722017e+03
1.0283280589e+07	3.9010119169e-01	8.3815019762e+03
1.0283280589e+07	3.9010325754e-01	8.3814322941e+03
1.0283280589e+07	3.9010528964e-01	8.3813637487e+03
1.0283280589e+07	3.9010722727e-01	8.3812983839e+03
1.0283280589e+07	3.9010914397e-01	8.3812337225e+03
1.0283280589e+07	3.9011105586e-01	8.3811692237e+03
1.0283280589e+07	3.9011296295e-01	8.3811048872e+03
1.0283280589e+07	3.9011486525e-01	8.3810407128e+03
1.0283280589e+07	3.9011676278e-01	8.3809766999e+03
1.0283280589e+07	3.9011865555e-01	8.3809128481e+03
1.0283280589e+07	3.9012054358e-01	8.3808491568e+03
1.0283280589e+07	3.9012242687e-01	8.3807856257e+03
1.0283280589e+07	3.9012430545e-01	8.3807222544e+03
1.0283280589e+07	3.9012617932e-01	8.3806590424e+03
1.0283280589e+07	3.9012804849e-01	8.3805959893e+03
1.0283280589e+07	3.9012991297e-01	8.3805330949e+03
1.0283280589e+07	3.9013177278e-01	8.3804703586e+03
1.0283280589e+07	3.9013362792e-01	8.3804077803e+03
1.0283280589e+07	3.9013547841e-01	8.3803453594e+03
1.0283280589e+07	3.9013732425e-01	8.3802830959e+03
1.0283280589e+07	3.9013916545e-01	8.3802209894e+03
1.0283280589e+07	3.9014100203e-01	8.3801590390e+03
1.0283280589e+07	3.9014283403e-01	8.3800972438e+03
1.0283280589e+07	3.9014466145e-01	8.3800356032e+03
1.0283280589e+07	3.9014648434e-01	8.3799741163e+03
1.0283280589e+07	3.9014830269e-01	8.3799127825e+03
1.0283280589e+07	3.9015011654e-01	8.3798516014e+03
1.0283280589e+07	3.9015192589e-01	8.3797905723e+03
1.0283280589e+07	3.9015373076e-01	8.3797296947e+03
1.0283280589e+07	3.9015553118e-01	8.3796689678e+03
