Phi_global	fO2_shift_IW_derived
1.1585639684e-01	-2.1433845140e+00
1.1559729568e-01	-2.1409792660e+00
1.1533709650e-01	-2.1385516043e+00
1.1507553338e-01	-2.1360990461e+00
1.1481298840e-01	-2.1336250138e+00
1.1454958524e-01	-2.1311293909e+00
1.1428445355e-01	-2.1286051509e+00
1.1401753264e-01	-2.1260516285e+00
1.1374866911e-01	-2.1234670674e+00
1.1347715756e-01	-2.1208408784e+00
1.1341125357e-01	-2.1200845734e+00
1.1339529415e-01	-2.1198679718e+00
1.1338187224e-01	-2.1196818059e+00
1.1337025932e-01	-2.1195171630e+00
1.1335960126e-01	-2.1193637972e+00
1.1334937856e-01	-2.1192144518e+00
1.1333943882e-01	-2.1190682786e+00
1.1332972716e-01	-2.1189246865e+00
1.1332115290e-01	-2.1187968896e+00
1.1331547711e-01	-2.1187234069e+00
1.1331355329e-01	-2.1187183289e+00
1.1331421687e-01	-2.1187673358e+00
1.1331870459e-01	-2.1188903535e+00
1.1332813644e-01	-2.1191140732e+00
1.1334479593e-01	-2.1194783870e+00
1.1337401602e-01	-2.1200426992e+00
1.1342499143e-01	-2.1208694035e+00
1.1347151449e-01	-2.1214863625e+00
1.1351230891e-01	-2.1219605648e+00
1.1355314818e-01	-2.1223862631e+00
1.1355156941e-01	-2.1223907520e+00
1.1353633204e-01	-2.1222533721e+00
1.1351542185e-01	-2.1220458251e+00
1.1348390016e-01	-2.1216851650e+00
1.1345217432e-01	-2.1213032719e+00
1.1342430703e-01	-2.1209585045e+00
1.1340239801e-01	-2.1206768023e+00
1.1337282145e-01	-2.1202561428e+00
1.1337288299e-01	-2.1199625593e+00
1.1341987612e-01	-2.1201035217e+00
1.1347440744e-01	-2.1203434815e+00
1.1351479914e-01	-2.1204936990e+00
1.1354196884e-01	-2.1205676703e+00
1.1356805110e-01	-2.1205243667e+00
1.1357205987e-01	-2.1201169043e+00
1.1355693380e-01	-2.1196321414e+00
1.1354133497e-01	-2.1192086795e+00
1.1353094069e-01	-2.1188891306e+00
1.1352740358e-01	-2.1184755511e+00
1.1356802336e-01	-2.1182071731e+00
1.1360709777e-01	-2.1179368655e+00
1.1366381671e-01	-2.1178854522e+00
1.1371904448e-01	-2.1179172503e+00
1.1375743825e-01	-2.1178962374e+00
1.1379869214e-01	-2.1202567393e+00
9.8658098755e-02	-1.9923714571e+00
9.8377758368e-02	-1.9898113181e+00
9.8098533240e-02	-1.9872314995e+00
9.7802950671e-02	-1.9844374203e+00
9.7525626981e-02	-1.9818033685e+00
9.7265781638e-02	-1.9793131230e+00
9.7021630962e-02	-1.9769529612e+00
9.6789986266e-02	-1.9747002470e+00
9.6564921988e-02	-1.9724935173e+00
9.6342866663e-02	-1.9702984493e+00
9.6121872515e-02	-1.9680979094e+00
9.5900826774e-02	-1.9658869212e+00
9.5676417005e-02	-1.9636270703e+00
9.5447188661e-02	-1.9613025821e+00
9.5212526750e-02	-1.9589073124e+00
9.4973027926e-02	-1.9564512528e+00
9.4727314460e-02	-1.9539155642e+00
9.4476333694e-02	-1.9513082158e+00
9.4222982673e-02	-1.9486599090e+00
9.3968681706e-02	-1.9459874185e+00
9.3714176372e-02	-1.9432941536e+00
9.3461241573e-02	-1.9405990673e+00
9.3212324905e-02	-1.9379304374e+00
9.2966803252e-02	-1.9352816815e+00
9.2724208145e-02	-1.9326467029e+00
9.2484199811e-02	-1.9300227892e+00
9.2247012450e-02	-1.9274148118e+00
9.2010409874e-02	-1.9247979244e+00
9.1773340651e-02	-1.9221600069e+00
9.1535505790e-02	-1.9194980989e+00
9.1297733646e-02	-1.9168223368e+00
9.1035522553e-02	-1.9138506419e+00
9.0762157693e-02	-1.9107338957e+00
9.0479552903e-02	-1.9074933516e+00
9.0187646335e-02	-1.9041275787e+00
8.9894500362e-02	-1.9007295994e+00
8.9599634132e-02	-1.8972934630e+00
8.9303035552e-02	-1.8938189352e+00
8.9005503000e-02	-1.8903152810e+00
8.8707070269e-02	-1.8867824411e+00
8.8406831303e-02	-1.8832098545e+00
8.8104763272e-02	-1.8795971371e+00
8.7801323056e-02	-1.8759495992e+00
8.7497185131e-02	-1.8722744380e+00
8.7191173234e-02	-1.8685579387e+00
8.6883252374e-02	-1.8647997088e+00
8.6573519793e-02	-1.8610007801e+00
8.6263054231e-02	-1.8571732703e+00
8.5950741313e-02	-1.8533035613e+00
8.5636153939e-02	-1.8493858562e+00
8.5440668122e-02	-1.8468833707e+00
8.5412450019e-02	-1.8464649091e+00
8.5384848567e-02	-1.8460511842e+00
8.5358645460e-02	-1.8456616651e+00
8.5333518026e-02	-1.8452897397e+00
8.5308868489e-02	-1.8449245435e+00
8.5284543041e-02	-1.8445630308e+00
8.5260718031e-02	-1.8442077255e+00
8.5237892248e-02	-1.8438663579e+00
8.5221776311e-02	-1.8436277157e+00
8.5218943747e-02	-1.8435906821e+00
8.5223909845e-02	-1.8436746882e+00
8.5238314584e-02	-1.8439056559e+00
8.5266444603e-02	-1.8443485579e+00
8.5315435890e-02	-1.8451073856e+00
8.5396906521e-02	-1.8463396634e+00
8.5528681896e-02	-1.8482593116e+00
8.5631131687e-02	-1.8496944469e+00
8.5710439253e-02	-1.8507742151e+00
8.5772395267e-02	-1.8515990332e+00
8.5821922660e-02	-1.8522458066e+00
8.5899586706e-02	-1.8532415016e+00
8.6022296382e-02	-1.8547673374e+00
8.6117059568e-02	-1.8559082383e+00
8.6180841882e-02	-1.8566541721e+00
8.6220047693e-02	-1.8570962289e+00
8.6235987769e-02	-1.8572177838e+00
8.6246378362e-02	-1.8571826355e+00
8.6264407490e-02	-1.8572326349e+00
8.6292160405e-02	-1.8574103327e+00
8.6321603692e-02	-1.8576230611e+00
8.6349112810e-02	-1.8578306526e+00
8.6400579416e-02	-1.8582371140e+00
8.6478306709e-02	-1.8588129709e+00
8.6532369992e-02	-1.8591674727e+00
8.6565282103e-02	-1.8593239777e+00
8.6586161391e-02	-1.8593839944e+00
8.6613750610e-02	-1.8594107666e+00
8.6641070922e-02	-1.8593567240e+00
8.6675057851e-02	-1.8593725845e+00
8.6713595025e-02	-1.8595021199e+00
8.6757141666e-02	-1.8597376140e+00
8.6862137116e-02	-1.8605506462e+00
9.5251424458e-02	-1.9406536616e+00
9.5330832849e-02	-1.9426522646e+00
8.6583540692e-02	-1.8538454008e+00
8.6299409389e-02	-1.8508176870e+00
8.6014158601e-02	-1.8477496605e+00
8.5738666491e-02	-1.8447633897e+00
8.5468189534e-02	-1.8418011749e+00
8.5203753338e-02	-1.8388836034e+00
8.4945135471e-02	-1.8360090294e+00
8.4689354742e-02	-1.8331439343e+00
8.4436151979e-02	-1.8302902567e+00
8.4183606096e-02	-1.8274284838e+00
8.3930103538e-02	-1.8245352152e+00
8.3675733849e-02	-1.8216119609e+00
8.3422103062e-02	-1.8186821285e+00
8.3167181894e-02	-1.8157182195e+00
8.2910828749e-02	-1.8127172391e+00
8.2654555212e-02	-1.8096985578e+00
8.2397764805e-02	-1.8066569076e+00
8.2139451654e-02	-1.8035767372e+00
8.1879930487e-02	-1.8004619846e+00
8.1620636862e-02	-1.7973321459e+00
8.1360041246e-02	-1.7941673713e+00
8.1097858587e-02	-1.7909628658e+00
8.0835092404e-02	-1.7877313285e+00
8.0572157646e-02	-1.7844798048e+00
8.0307566718e-02	-1.7811872686e+00
8.0041551006e-02	-1.7778565598e+00
7.9775504362e-02	-1.7745058348e+00
7.9508064236e-02	-1.7711175916e+00
7.9221573076e-02	-1.7674634137e+00
7.8904093618e-02	-1.7633869085e+00
7.8586248449e-02	-1.7592818868e+00
7.8266742242e-02	-1.7551310654e+00
7.7938896016e-02	-1.7508470106e+00
7.7606151754e-02	-1.7464736913e+00
7.7272334390e-02	-1.7420602752e+00
7.6936805856e-02	-1.7375984809e+00
7.6600149803e-02	-1.7330958614e+00
7.6263040297e-02	-1.7285604756e+00
7.5924239577e-02	-1.7239759552e+00
7.5583700384e-02	-1.7193418624e+00
7.5242559672e-02	-1.7146730997e+00
7.4900183539e-02	-1.7099596526e+00
7.4555949912e-02	-1.7051943861e+00
7.4210146662e-02	-1.7003810295e+00
7.3863530144e-02	-1.6955284486e+00
7.3515136280e-02	-1.6906234384e+00
7.3164803837e-02	-1.6856646092e+00
7.2813365563e-02	-1.6806631895e+00
7.2460870525e-02	-1.6756166387e+00
7.2106360840e-02	-1.6705143432e+00
7.1749919312e-02	-1.6653573238e+00
7.1392586707e-02	-1.6601585299e+00
7.1033396862e-02	-1.6549033719e+00
7.0672093024e-02	-1.6495900512e+00
7.0309062468e-02	-1.6442232525e+00
6.9976035402e-02	-1.6392387058e+00
6.9889789431e-02	-1.6376405246e+00
6.9844513023e-02	-1.6368009410e+00
6.9798828969e-02	-1.6359803013e+00
6.9753990620e-02	-1.6351853210e+00
6.9709105121e-02	-1.6343893462e+00
6.9665298111e-02	-1.6336122015e+00
6.9622263940e-02	-1.6328469142e+00
6.9586568650e-02	-1.6322130289e+00
6.9579468662e-02	-1.6320910115e+00
6.9585422218e-02	-1.6322052967e+00
6.9606337919e-02	-1.6325909844e+00
6.9648672461e-02	-1.6333638194e+00
6.9723419459e-02	-1.6347175286e+00
6.9849322106e-02	-1.6369626925e+00
7.0050811600e-02	-1.6404961302e+00
7.0207724117e-02	-1.6431883013e+00
7.0328973961e-02	-1.6452414164e+00
7.0424010462e-02	-1.6468302519e+00
7.0574012831e-02	-1.6493038892e+00
7.0808059767e-02	-1.6530862727e+00
7.0986844179e-02	-1.6559136838e+00
7.1125292077e-02	-1.6580655950e+00
7.1232800211e-02	-1.6597161992e+00
7.1316566722e-02	-1.6609907488e+00
7.1449617563e-02	-1.6629908014e+00
7.1657430201e-02	-1.6660630053e+00
7.1818147961e-02	-1.6683948879e+00
7.1942350409e-02	-1.6701725020e+00
7.2039125689e-02	-1.6715431473e+00
7.2175953274e-02	-1.6734603965e+00
7.2380157544e-02	-1.6762645909e+00
7.2457084022e-02	-1.6772722587e+00
7.2515841030e-02	-1.6780160146e+00
7.2563587752e-02	-1.6786084701e+00
7.2600834034e-02	-1.6790614188e+00
7.2659081498e-02	-1.6797531869e+00
7.2752495863e-02	-1.6808340626e+00
7.2824213279e-02	-1.6816340792e+00
7.2881265633e-02	-1.6822583514e+00
7.2926271076e-02	-1.6827423338e+00
7.2996721647e-02	-1.6834799312e+00
7.3083085984e-02	-1.6843675006e+00
7.3167022163e-02	-1.6852032250e+00
7.3233268149e-02	-1.6858505170e+00
7.3286178162e-02	-1.6863631800e+00
7.3368185524e-02	-1.6871405334e+00
7.3454129249e-02	-1.6879599155e+00
7.3547088837e-02	-1.6890713307e+00
7.5556918248e-02	-1.7119446723e+00
7.5738956531e-02	-1.7138602042e+00
7.5575637774e-02	-1.7115961310e+00
7.5273288881e-02	-1.7079034756e+00
7.4969684856e-02	-1.7041679293e+00
7.4659019709e-02	-1.7003153940e+00
7.4346513326e-02	-1.6964118664e+00
7.4032770633e-02	-1.6924632013e+00
7.3720922033e-02	-1.6885166643e+00
7.3408590415e-02	-1.6845366985e+00
7.3094998373e-02	-1.6805106369e+00
7.2782885559e-02	-1.6764796706e+00
7.2470087174e-02	-1.6724116356e+00
7.2156013003e-02	-1.6682968617e+00
7.1843499602e-02	-1.6641771561e+00
7.1530099067e-02	-1.6600169427e+00
7.1215394550e-02	-1.6558093080e+00
7.0902014059e-02	-1.6515928424e+00
7.0587705835e-02	-1.6473348291e+00
7.0272063782e-02	-1.6430286766e+00
6.9957767219e-02	-1.6387134594e+00
6.9642587141e-02	-1.6343568615e+00
6.9326051571e-02	-1.6299514891e+00
6.9010544385e-02	-1.6255317742e+00
6.8693965466e-02	-1.6210674584e+00
6.8375963957e-02	-1.6165531601e+00
6.8058536932e-02	-1.6120175703e+00
6.7740027429e-02	-1.6074366935e+00
6.7420057108e-02	-1.6028049790e+00
6.7100593664e-02	-1.5981505331e+00
6.6780173794e-02	-1.5934519663e+00
6.6458217498e-02	-1.5887011222e+00
6.6136558422e-02	-1.5839241648e+00
6.5813876238e-02	-1.5791014121e+00
6.5489591581e-02	-1.5742250596e+00
6.5165175842e-02	-1.5693160917e+00
6.4839739658e-02	-1.5643605147e+00
6.4512639568e-02	-1.5593500171e+00
6.4184978187e-02	-1.5543003572e+00
6.3856276749e-02	-1.5492026928e+00
6.3525852001e-02	-1.5440486940e+00
6.3194789887e-02	-1.5388542491e+00
6.2863024931e-02	-1.5336152167e+00
6.2529474822e-02	-1.5283182638e+00
6.2194827718e-02	-1.5229736643e+00
6.1859306633e-02	-1.5175808145e+00
6.1521931593e-02	-1.5121279758e+00
6.1183137330e-02	-1.5066218021e+00
6.0843461527e-02	-1.5010667538e+00
6.0501879214e-02	-1.4954493295e+00
6.0158660838e-02	-1.4897744097e+00
5.9814558740e-02	-1.4840501771e+00
5.9468539916e-02	-1.4782616401e+00
5.9120619606e-02	-1.4724107208e+00
5.8771762592e-02	-1.4665095530e+00
5.8421010938e-02	-1.4605423961e+00
5.8068176258e-02	-1.4545092546e+00
5.7714158069e-02	-1.4484223785e+00
5.7358245241e-02	-1.4422675011e+00
5.7000136378e-02	-1.4360440213e+00
5.6640473109e-02	-1.4297613684e+00
5.6279000623e-02	-1.4234095790e+00
5.5915246868e-02	-1.4169868571e+00
5.5549557215e-02	-1.4104984810e+00
5.5182185949e-02	-1.4039411593e+00
5.4868615133e-02	-1.3982168779e+00
5.4827553927e-02	-1.3971838696e+00
5.4786816109e-02	-1.3960924450e+00
5.4745605839e-02	-1.3950000642e+00
5.4703750575e-02	-1.3939408233e+00
5.4662348402e-02	-1.3929104696e+00
5.4620740003e-02	-1.3918768687e+00
5.4581184942e-02	-1.3908938029e+00
5.4552740514e-02	-1.3901939558e+00
5.4555602090e-02	-1.3902810553e+00
5.4574720231e-02	-1.3907832401e+00
5.4614365357e-02	-1.3918092567e+00
5.4684263594e-02	-1.3936000324e+00
5.4799831104e-02	-1.3965181893e+00
5.4984513141e-02	-1.4010668377e+00
5.5126216731e-02	-1.4044653255e+00
5.5234894900e-02	-1.4070315291e+00
5.5320059125e-02	-1.4090036424e+00
5.5386393394e-02	-1.4105260721e+00
5.5490594649e-02	-1.4128910553e+00
5.5654339214e-02	-1.4165242119e+00
5.5779549077e-02	-1.4192445718e+00
5.5876614990e-02	-1.4213177384e+00
5.5951748712e-02	-1.4229063052e+00
5.6071194071e-02	-1.4253864376e+00
5.6256524499e-02	-1.4291581970e+00
5.6397945759e-02	-1.4319674557e+00
5.6506832137e-02	-1.4340942214e+00
5.6591913898e-02	-1.4357306735e+00
5.6658200691e-02	-1.4369943137e+00
5.6762938104e-02	-1.4389670540e+00
5.6928259848e-02	-1.4420195318e+00
5.7054946463e-02	-1.4443145892e+00
5.7153359880e-02	-1.4460702959e+00
5.7229731923e-02	-1.4474188702e+00
5.7351179906e-02	-1.4495338679e+00
5.7539446975e-02	-1.4527505210e+00
5.7685774097e-02	-1.4551970175e+00
5.7797945606e-02	-1.4570445156e+00
5.7886024117e-02	-1.4584774696e+00
5.7955626607e-02	-1.4595993256e+00
5.8064776289e-02	-1.4613409846e+00
5.8236819355e-02	-1.4640430551e+00
5.8423333274e-02	-1.4669146727e+00
5.8568538295e-02	-1.4691125479e+00
5.8680277309e-02	-1.4707804878e+00
5.8767495326e-02	-1.4720691485e+00
5.8907336329e-02	-1.4742098156e+00
5.7156605357e-02	-1.4500048776e+00
5.7275940129e-02	-1.4517330757e+00
5.7368369037e-02	-1.4530564607e+00
5.7441160342e-02	-1.4540911810e+00
5.7557888445e-02	-1.4557409998e+00
5.7695952930e-02	-1.4576666155e+00
5.7831717704e-02	-1.4595416764e+00
5.7964137132e-02	-1.4630403247e+00
5.6943091871e-02	-1.4439464434e+00
5.7064933789e-02	-1.4455465997e+00
5.7159869533e-02	-1.4467774404e+00
5.7235575197e-02	-1.4477568110e+00
5.7355931510e-02	-1.4493026620e+00
5.7499334503e-02	-1.4511177859e+00
5.7642298068e-02	-1.4529242280e+00
5.7753369392e-02	-1.4559769762e+00
5.6102354870e-02	-1.4264993105e+00
5.5752139121e-02	-1.4212900508e+00
5.5402066639e-02	-1.4160395410e+00
5.5054291304e-02	-1.4107899791e+00
5.4705837552e-02	-1.4054839003e+00
5.4359564765e-02	-1.4001745660e+00
5.4013317929e-02	-1.3948226914e+00
5.3667745030e-02	-1.3894396474e+00
5.3324152464e-02	-1.3840505537e+00
5.2979836469e-02	-1.3786050641e+00
5.2637968620e-02	-1.3731611661e+00
5.2295897061e-02	-1.3676710765e+00
5.1954307656e-02	-1.3621467147e+00
5.1614198962e-02	-1.3566069449e+00
5.1273312641e-02	-1.3510108969e+00
5.0934284482e-02	-1.3454059136e+00
5.0595104994e-02	-1.3397565414e+00
5.0255840649e-02	-1.3340637742e+00
4.9918454140e-02	-1.3283630284e+00
4.9580230339e-02	-1.3226059819e+00
4.9242943813e-02	-1.3168241298e+00
4.8905914375e-02	-1.3110057966e+00
4.8568026067e-02	-1.3051315129e+00
4.8231728939e-02	-1.2992442980e+00
4.7894664019e-02	-1.2933030426e+00
4.7557309106e-02	-1.2873163781e+00
4.7221019181e-02	-1.2813076004e+00
4.6883778908e-02	-1.2752421203e+00
4.6546793506e-02	-1.2691410148e+00
4.6209977410e-02	-1.2630023739e+00
4.5872167460e-02	-1.2568067067e+00
4.5534978522e-02	-1.2505818669e+00
4.5197349171e-02	-1.2443091481e+00
4.4858683020e-02	-1.2379789828e+00
4.4520483848e-02	-1.2316165668e+00
4.4181407864e-02	-1.2251989042e+00
4.3841325741e-02	-1.2187246070e+00
4.3501981131e-02	-1.2122223824e+00
4.3161599254e-02	-1.2056624342e+00
4.2820226556e-02	-1.1990463863e+00
4.2479186746e-02	-1.1923949267e+00
4.2136993669e-02	-1.1856840210e+00
4.1793727953e-02	-1.1789156817e+00
4.1450476653e-02	-1.1721059386e+00
4.1106018894e-02	-1.1652358376e+00
4.0760396476e-02	-1.1583066315e+00
4.0414744450e-02	-1.1513351659e+00
4.0067858303e-02	-1.1443024661e+00
3.9719691094e-02	-1.1372082811e+00
3.9563239213e-02	-1.1337598421e+00
3.9511817478e-02	-1.1323198707e+00
3.9479161796e-02	-1.1314034078e+00
3.9445906053e-02	-1.1304808021e+00
3.9413048645e-02	-1.1295641980e+00
3.9381779388e-02	-1.1286866856e+00
3.9363017789e-02	-1.1281611465e+00
3.9362609253e-02	-1.1281554549e+00
3.9371748605e-02	-1.1284222311e+00
3.9392496446e-02	-1.1290202295e+00
3.9429968512e-02	-1.1300911748e+00
3.9493950604e-02	-1.1318822739e+00
3.9595924437e-02	-1.1346931703e+00
3.9676391689e-02	-1.1368519785e+00
3.9738657414e-02	-1.1385003545e+00
3.9787401227e-02	-1.1397742908e+00
3.9865204678e-02	-1.1417707211e+00
3.9986342551e-02	-1.1448166101e+00
4.0079480099e-02	-1.1470997828e+00
4.0151164914e-02	-1.1488277405e+00
4.0207847577e-02	-1.1501698108e+00
4.0252066688e-02	-1.1512074274e+00
4.0321464702e-02	-1.1528191973e+00
4.0432494378e-02	-1.1553371636e+00
4.0598644495e-02	-1.1590038431e+00
4.0723502930e-02	-1.1616812045e+00
4.0820769196e-02	-1.1637177606e+00
4.0895230331e-02	-1.1652538670e+00
4.0954061601e-02	-1.1664510242e+00
4.1047184416e-02	-1.1683195534e+00
4.1186083884e-02	-1.1710501348e+00
4.1293019242e-02	-1.1731077884e+00
4.1375857053e-02	-1.1746766344e+00
4.1441352405e-02	-1.1759022173e+00
4.1543506938e-02	-1.1777881835e+00
4.1666568232e-02	-1.1800219848e+00
4.1760823691e-02	-1.1817047119e+00
4.1834774774e-02	-1.1830093674e+00
4.1893492406e-02	-1.1840372828e+00
4.1985678979e-02	-1.1856330236e+00
4.2095879136e-02	-1.1875158804e+00
4.2204036745e-02	-1.1893929763e+00
4.1675775683e-02	-1.1807607129e+00
4.1739458386e-02	-1.1818174305e+00
4.1789247458e-02	-1.1826369948e+00
4.1867563487e-02	-1.1839143183e+00
4.1962985457e-02	-1.1854619471e+00
4.2056221128e-02	-1.1869583194e+00
4.2146494267e-02	-1.1883889595e+00
4.2237078097e-02	-1.1906849660e+00
4.2772404093e-02	-1.1994831566e+00
4.2866017972e-02	-1.2007431881e+00
4.2937867527e-02	-1.2016865405e+00
4.2993991301e-02	-1.2024131511e+00
4.3038907403e-02	-1.2029958191e+00
4.3109030859e-02	-1.2038870334e+00
4.3193173890e-02	-1.2049430858e+00
4.3275911837e-02	-1.2070354335e+00
4.4537344746e-02	-1.2274754097e+00
4.4623832486e-02	-1.2285349091e+00
4.4713800306e-02	-1.2296519799e+00
4.4803866046e-02	-1.2307816308e+00
4.4891405914e-02	-1.2318620538e+00
4.4977102067e-02	-1.2329097204e+00
4.5061937169e-02	-1.2348516241e+00
4.4255115328e-02	-1.2176602115e+00
4.4332559880e-02	-1.2184743595e+00
4.4393167738e-02	-1.2192755935e+00
4.4441310159e-02	-1.2199100975e+00
4.4518336185e-02	-1.2209258758e+00
4.4612924427e-02	-1.2221871222e+00
4.4706432936e-02	-1.2234268432e+00
4.4798854602e-02	-1.2251152666e+00
4.4102087498e-02	-1.2110904023e+00
4.4187193026e-02	-1.2121041650e+00
4.4271202237e-02	-1.2131980103e+00
4.4355427840e-02	-1.2143096523e+00
4.4438965199e-02	-1.2154077784e+00
4.4521790188e-02	-1.2164920576e+00
4.4603876827e-02	-1.2178522668e+00
4.4216176407e-02	-1.2097265052e+00
4.4293405417e-02	-1.2107293778e+00
4.4370246862e-02	-1.2117245250e+00
4.4446683713e-02	-1.2127151548e+00
4.4522850399e-02	-1.2137077410e+00
4.4598482335e-02	-1.2146903356e+00
4.4673573930e-02	-1.2158850986e+00
4.4597705146e-02	-1.2132901946e+00
4.4669662385e-02	-1.2142189870e+00
4.4741306818e-02	-1.2151419961e+00
4.4812617965e-02	-1.2160585757e+00
4.4883526076e-02	-1.2169677944e+00
4.4954057820e-02	-1.2178700506e+00
4.5024212903e-02	-1.2189550678e+00
4.4723739519e-02	-1.2128434044e+00
4.4790681796e-02	-1.2136969598e+00
4.4857432998e-02	-1.2145468128e+00
4.4923901119e-02	-1.2153917830e+00
4.4989983543e-02	-1.2162378022e+00
4.5055762419e-02	-1.2170783427e+00
4.5121261151e-02	-1.2180746296e+00
4.4879155776e-02	-1.2130595120e+00
4.4942042410e-02	-1.2138545873e+00
4.5004729454e-02	-1.2146492003e+00
4.5067206103e-02	-1.2154425762e+00
4.5129494046e-02	-1.2162323428e+00
4.5191548222e-02	-1.2170179496e+00
4.5253389572e-02	-1.2179315241e+00
4.5088095830e-02	-1.2143495180e+00
4.5147820761e-02	-1.2151012623e+00
4.5207320375e-02	-1.2158527452e+00
4.5266700553e-02	-1.2166018960e+00
4.5325935107e-02	-1.2173482735e+00
4.5384987741e-02	-1.2180914318e+00
4.5443874887e-02	-1.2189459783e+00
4.5307512670e-02	-1.2159461521e+00
4.5364596907e-02	-1.2166619032e+00
4.5421605849e-02	-1.2173768652e+00
4.5478507993e-02	-1.2180899070e+00
4.5535288089e-02	-1.2188007064e+00
4.5591942750e-02	-1.2195091251e+00
4.5648450947e-02	-1.2203154541e+00
4.5533817508e-02	-1.2177586215e+00
4.5588757669e-02	-1.2184433321e+00
4.5643554635e-02	-1.2191275411e+00
4.5698287495e-02	-1.2198104512e+00
4.5752934358e-02	-1.2204916931e+00
4.5807471377e-02	-1.2211709591e+00
4.5861897839e-02	-1.2219363178e+00
4.5766233870e-02	-1.2197684323e+00
4.5819486737e-02	-1.2204273524e+00
4.5872542446e-02	-1.2210861637e+00
4.5925511624e-02	-1.2217440164e+00
4.5978417914e-02	-1.2224005774e+00
4.6031230381e-02	-1.2230554957e+00
4.6083959801e-02	-1.2237884686e+00
4.6005684161e-02	-1.2219670880e+00
4.6057393077e-02	-1.2226045740e+00
4.6109101035e-02	-1.2232418687e+00
4.6160672970e-02	-1.2238783540e+00
4.6212034092e-02	-1.2245137809e+00
4.6263317898e-02	-1.2251478711e+00
4.6314538517e-02	-1.2258530178e+00
4.6248703125e-02	-1.2242847363e+00
4.6299049875e-02	-1.2249038928e+00
4.6349392989e-02	-1.2255229397e+00
4.6399711972e-02	-1.2261414067e+00
4.6449989808e-02	-1.2267590051e+00
4.6500143007e-02	-1.2273753719e+00
4.6550095584e-02	-1.2280554379e+00
4.6494971300e-02	-1.2267082234e+00
4.6544172063e-02	-1.2273115498e+00
4.6593364996e-02	-1.2279148029e+00
4.6642546214e-02	-1.2285176496e+00
4.6691698239e-02	-1.2291198114e+00
4.6740810728e-02	-1.2297211221e+00
4.6789858279e-02	-1.2303809707e+00
4.6741923475e-02	-1.2291840213e+00
4.6790182898e-02	-1.2297735026e+00
4.6838354275e-02	-1.2303629882e+00
4.6886515306e-02	-1.2309521533e+00
4.6934641774e-02	-1.2315406874e+00
4.6982739899e-02	-1.2321285373e+00
4.7030803629e-02	-1.2327677656e+00
4.6994032368e-02	-1.2317955908e+00
4.7041505559e-02	-1.2323734721e+00
4.7088998015e-02	-1.2329515000e+00
4.7136484305e-02	-1.2335292415e+00
4.7183951878e-02	-1.2341064777e+00
4.7231170290e-02	-1.2346822858e+00
4.7278350624e-02	-1.2353077472e+00
4.7243881034e-02	-1.2343908342e+00
4.7290528157e-02	-1.2349574790e+00
4.7337198403e-02	-1.2355243516e+00
4.7383852471e-02	-1.2360909494e+00
4.7430497156e-02	-1.2366571649e+00
4.7470566814e-02	-1.2371346152e+00
4.7471094352e-02	-1.2371248648e+00
4.7443695143e-02	-1.2363497425e+00
4.7461176614e-02	-1.2365224885e+00
4.7465146381e-02	-1.2365139000e+00
4.7465263799e-02	-1.2364535576e+00
4.7465832301e-02	-1.2363992161e+00
4.7461177329e-02	-1.2362748226e+00
4.7464747680e-02	-1.2362864848e+00
4.7460481474e-02	-1.2359736152e+00
4.7461067160e-02	-1.2359205181e+00
4.7461353820e-02	-1.2358634516e+00
4.7461195638e-02	-1.2358005018e+00
4.7461774798e-02	-1.2357475205e+00
4.7462011931e-02	-1.2356900456e+00
4.7462063391e-02	-1.2356529767e+00
4.7457313919e-02	-1.2353606671e+00
4.7457617572e-02	-1.2353046685e+00
4.7457790640e-02	-1.2352471066e+00
4.7458415537e-02	-1.2351957669e+00
4.7458603492e-02	-1.2351386870e+00
4.7458908118e-02	-1.2350832783e+00
4.7459058422e-02	-1.2350480662e+00
4.7454472099e-02	-1.2347618672e+00
4.7455166379e-02	-1.2347123030e+00
4.7455414071e-02	-1.2346569143e+00
4.7455100926e-02	-1.2345941816e+00
4.7455863260e-02	-1.2345459169e+00
4.7456002348e-02	-1.2344894876e+00
4.7456183317e-02	-1.2344553635e+00
4.7452085730e-02	-1.2341803448e+00
4.7449132455e-02	-1.2340834411e+00
4.7452532803e-02	-1.2340712263e+00
4.7450161913e-02	-1.2339823830e+00
4.7864752831e-02	-1.2430375005e+00
4.8276476131e-02	-1.2520123899e+00
4.8615071724e-02	-1.2593161215e+00
4.8616029930e-02	-1.2593072021e+00
4.8617560038e-02	-1.2592929038e+00
4.8620000894e-02	-1.2592699597e+00
4.8623889057e-02	-1.2592330878e+00
4.8630071485e-02	-1.2591746789e+00
4.8639874623e-02	-1.2590821254e+00
4.8655390363e-02	-1.2589320672e+00
4.8679837229e-02	-1.2587478145e+00
4.8684214118e-02	-1.2580945635e+00
4.8713361038e-02	-1.2577758519e+00
4.8742018296e-02	-1.2574620334e+00
4.8770203641e-02	-1.2571440671e+00
4.8797945192e-02	-1.2568216474e+00
4.8825261297e-02	-1.2564987698e+00
4.8852035485e-02	-1.2562397254e+00
4.8846321868e-02	-1.2555303482e+00
4.8872416020e-02	-1.2552022229e+00
4.8898190744e-02	-1.2548718339e+00
4.8923639405e-02	-1.2545457882e+00
4.8948786174e-02	-1.2542168445e+00
