Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
1.6234098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8603900939e+03	1.8711423739e+03	4.2955881874e+03	1.2839039247e+01	2.4227896889e-01	8.5222172127e-02	8.3460384605e+24	3.6613483496e+24	9.7818167956e+06	3.1870368891e+02	4.0000000000e+00
1.6274098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8591266090e+03	1.8698196890e+03	4.2948354629e+03	1.2839039247e+01	2.4157393635e-01	8.5222172127e-02	8.3559931363e+24	3.6513936738e+24	9.7817579299e+06	3.1892854461e+02	4.0000000000e+00
1.6314098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8578704403e+03	1.8685047788e+03	4.2940851150e+03	1.2839039247e+01	2.4087160991e-01	7.6653675382e-02	8.3659154490e+24	3.6414713611e+24	9.7816993960e+06	3.1915365817e+02	4.0000000000e+00
1.6354098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8566227332e+03	1.8671993630e+03	4.2933371296e+03	1.2839039247e+01	2.4017396061e-01	7.6653675382e-02	8.3757680298e+24	3.6316187802e+24	9.7816435034e+06	3.1937837870e+02	4.0000000000e+00
1.6394098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8553847290e+03	1.8659038450e+03	4.2925914928e+03	1.2839039247e+01	2.3947972567e-01	7.6653675382e-02	8.3855764882e+24	3.6218103218e+24	9.7815877393e+06	3.1960312649e+02	4.0000000000e+00
1.6434098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8541577811e+03	1.8646201231e+03	4.2918481905e+03	1.2839039247e+01	2.3878900471e-01	7.6653675382e-02	8.3953398404e+24	3.6120469697e+24	9.7815330655e+06	3.1982787797e+02	4.0000000000e+00
1.6474098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8529457345e+03	1.8633488346e+03	4.2911072092e+03	1.2839039247e+01	2.3810195725e-01	7.6653675382e-02	8.4050556947e+24	3.6023311153e+24	9.7814785265e+06	3.2005258006e+02	4.0000000000e+00
1.6514098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8517452830e+03	1.8620914575e+03	4.2903685350e+03	1.2839039247e+01	2.3741878861e-01	6.7935700895e-02	8.4147210640e+24	3.5926657460e+24	9.7814276336e+06	3.2027716885e+02	4.0000000000e+00
1.6554098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8505609222e+03	1.8608506305e+03	4.2896321542e+03	1.2839039247e+01	2.3673971839e-01	6.7935700895e-02	8.4243327808e+24	3.5830540292e+24	9.7813771909e+06	3.2050158272e+02	4.0000000000e+00
1.6594098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8493945990e+03	1.8596285929e+03	4.2888980535e+03	1.2839039247e+01	2.3606495463e-01	6.7935700895e-02	8.4338879913e+24	3.5734988187e+24	9.7813284359e+06	3.2072576027e+02	4.0000000000e+00
1.6634098138e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8482509278e+03	1.8584301808e+03	4.2881662192e+03	1.2839039247e+01	2.3539491039e-01	6.7935700895e-02	8.4433814318e+24	3.5640053783e+24	9.7812817543e+06	3.2094958659e+02	4.0000000000e+00
1.6650289039e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477975438e+03	1.8579572943e+03	4.2878706341e+03	1.2839039247e+01	2.3517297821e-01	6.7935700895e-02	8.4465122188e+24	3.5608745912e+24	9.7812598790e+06	3.2102336912e+02	4.0000000000e+00
1.6650289066e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477926154e+03	1.8579555479e+03	4.2878706337e+03	1.2839039247e+01	2.3525327740e-01	6.7935700895e-02	8.4453392403e+24	3.5620475697e+24	9.7812521829e+06	3.2099530562e+02	4.0000000000e+00
1.6650289095e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477857886e+03	1.8579516397e+03	4.2878706331e+03	1.2839039247e+01	2.3533313303e-01	6.7935700895e-02	8.4441723851e+24	3.5632144249e+24	9.7812442167e+06	3.2096739769e+02	4.0000000000e+00
1.6650289125e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477764422e+03	1.8579451180e+03	4.2878706326e+03	1.2839039247e+01	2.3541163828e-01	6.7935700895e-02	8.4430251669e+24	3.5643616431e+24	9.7812361754e+06	3.2093995865e+02	4.0000000000e+00
1.6650289158e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477640999e+03	1.8579354653e+03	4.2878706320e+03	1.2839039247e+01	2.3548877537e-01	6.7935700895e-02	8.4418978861e+24	3.5654889239e+24	9.7812279775e+06	3.2091299002e+02	4.0000000000e+00
1.6650289192e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477481703e+03	1.8579220816e+03	4.2878706314e+03	1.2839039247e+01	2.3556452634e-01	6.7935700895e-02	8.4407908526e+24	3.5665959575e+24	9.7812195737e+06	3.2088649276e+02	4.0000000000e+00
1.6650289228e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477279791e+03	1.8579042727e+03	4.2878706307e+03	1.2839039247e+01	2.3563886509e-01	6.7935700895e-02	8.4397045045e+24	3.5676823056e+24	9.7812109016e+06	3.2086046996e+02	4.0000000000e+00
1.6650289266e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8477027452e+03	1.8578812371e+03	4.2878706300e+03	1.2839039247e+01	2.3571175756e-01	6.7935700895e-02	8.4386394072e+24	3.5687474028e+24	9.7812018904e+06	3.2083492670e+02	4.0000000000e+00
1.6650289306e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8476715698e+03	1.8578520514e+03	4.2878706293e+03	1.2839039247e+01	2.3578316033e-01	6.7935700895e-02	8.4375962757e+24	3.5697905343e+24	9.7811924587e+06	3.2080987038e+02	4.0000000000e+00
1.6650289349e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8476334174e+03	1.8578156533e+03	4.2878706285e+03	1.2839039247e+01	2.3585304927e-01	6.7935700895e-02	8.4365755397e+24	3.5708112704e+24	9.7811825107e+06	3.2078530064e+02	4.0000000000e+00
1.6650289395e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8475871028e+03	1.8577708240e+03	4.2878706277e+03	1.2839039247e+01	2.3592133236e-01	6.7935700895e-02	8.4355786716e+24	3.5718081385e+24	9.7811719425e+06	3.2076123954e+02	4.0000000000e+00
1.6650289444e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8475312705e+03	1.8577161746e+03	4.2878706268e+03	1.2839039247e+01	2.3598793034e-01	7.6653675382e-02	8.4346069606e+24	3.5727798494e+24	9.7811606470e+06	3.2073770336e+02	4.0000000000e+00
1.6650289496e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8474643796e+03	1.8576501261e+03	4.2878706258e+03	1.2839039247e+01	2.3605275441e-01	7.6653675382e-02	8.4336618544e+24	3.5737249557e+24	9.7811485025e+06	3.2071471024e+02	4.0000000000e+00
1.6650289552e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8473846875e+03	1.8575708825e+03	4.2878706248e+03	1.2839039247e+01	2.3611570216e-01	7.6653675382e-02	8.4327450232e+24	3.5746417869e+24	9.7811353342e+06	3.2069228132e+02	4.0000000000e+00
1.6650289611e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8472926379e+03	1.8574789049e+03	4.2878706237e+03	1.2839039247e+01	2.3617677724e-01	7.6653675382e-02	8.4318563951e+24	3.5755304149e+24	9.7811212030e+06	3.2067041752e+02	4.0000000000e+00
1.6650289675e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8471897991e+03	1.8573758053e+03	4.2878706225e+03	1.2839039247e+01	2.3623603025e-01	7.6653675382e-02	8.4309951197e+24	3.5763916903e+24	9.7811062620e+06	3.2064911204e+02	4.0000000000e+00
1.6650289744e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8470754888e+03	1.8572608662e+03	4.2878706213e+03	1.2839039247e+01	2.3629340214e-01	7.6653675382e-02	8.4301621535e+24	3.5772246566e+24	9.7810903902e+06	3.2062837889e+02	4.0000000000e+00
1.6650289817e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8469490425e+03	1.8571334004e+03	4.2878706199e+03	1.2839039247e+01	2.3634885097e-01	7.6653675382e-02	8.4293581983e+24	3.5780286118e+24	9.7810735078e+06	3.2060822630e+02	4.0000000000e+00
1.6650289897e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8468098326e+03	1.8569927712e+03	4.2878706185e+03	1.2839039247e+01	2.3640227869e-01	7.6653675382e-02	8.4285848068e+24	3.5788020032e+24	9.7810556120e+06	3.2058868227e+02	4.0000000000e+00
1.6650289982e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8466573208e+03	1.8568384237e+03	4.2878706169e+03	1.2839039247e+01	2.3645361328e-01	7.6653675382e-02	8.4278431420e+24	3.5795436680e+24	9.7810366589e+06	3.2056976629e+02	4.0000000000e+00
1.6650290074e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8464910797e+03	1.8566699180e+03	4.2878706153e+03	1.2839039247e+01	2.3650277991e-01	7.6653675382e-02	8.4271344118e+24	3.5802523982e+24	9.7810166145e+06	3.2055149963e+02	4.0000000000e+00
1.6650290174e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8463108368e+03	1.8564869741e+03	4.2878706134e+03	1.2839039247e+01	2.3654969774e-01	7.6653675382e-02	8.4264599361e+24	3.5809268739e+24	9.7809954579e+06	3.2053390676e+02	4.0000000000e+00
1.6650290282e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8461165364e+03	1.8562895259e+03	4.2878706115e+03	1.2839039247e+01	2.3659429062e-01	8.5222172127e-02	8.4258209365e+24	3.5815658735e+24	9.7809731854e+06	3.2051701208e+02	4.0000000000e+00
1.6650290400e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8459083843e+03	1.8560777843e+03	4.2878706093e+03	1.2839039247e+01	2.3663649766e-01	8.5222172127e-02	8.4252184087e+24	3.5821684013e+24	9.7809498207e+06	3.2050083674e+02	4.0000000000e+00
1.6650290527e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8456869272e+03	1.8558523109e+03	4.2878706070e+03	1.2839039247e+01	2.3667623373e-01	8.5222172127e-02	8.4246537181e+24	3.5827330919e+24	9.7809254330e+06	3.2048541290e+02	4.0000000000e+00
1.6650290667e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8454531601e+03	1.8556141204e+03	4.2878706045e+03	1.2839039247e+01	2.3671341150e-01	8.5222172127e-02	8.4241282594e+24	3.5832585507e+24	9.7809001197e+06	3.2047077690e+02	4.0000000000e+00
1.6650290819e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8452085996e+03	1.8553647791e+03	4.2878706017e+03	1.2839039247e+01	2.3674795850e-01	8.5222172127e-02	8.4236431990e+24	3.5837436110e+24	9.7808740272e+06	3.2045696418e+02	4.0000000000e+00
1.6650290985e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8449554390e+03	1.8551065227e+03	4.2878705986e+03	1.2839039247e+01	2.3677980718e-01	8.5222172127e-02	8.4231996216e+24	3.5841871884e+24	9.7808473687e+06	3.2044401368e+02	4.0000000000e+00
1.6650291167e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8446966473e+03	1.8548423863e+03	4.2878705953e+03	1.2839039247e+01	2.3680890650e-01	8.5222172127e-02	8.4227983553e+24	3.5845884548e+24	9.7808204284e+06	3.2043196487e+02	4.0000000000e+00
1.6650291368e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8444360914e+03	1.8545763400e+03	4.2878705917e+03	1.2839039247e+01	2.3683520608e-01	8.5222172127e-02	8.4224402058e+24	3.5849466042e+24	9.7807935770e+06	3.2042086444e+02	4.0000000000e+00
1.6650291589e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8441787303e+03	1.8543134541e+03	4.2878705876e+03	1.2839039247e+01	2.3685864784e-01	8.5222172127e-02	8.4221260797e+24	3.5852607303e+24	9.7807672804e+06	3.2041077047e+02	4.0000000000e+00
1.6650291833e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8439307254e+03	1.8540600451e+03	4.2878705832e+03	1.2839039247e+01	2.3687919884e-01	9.3655663873e-02	8.4218564912e+24	3.5855303189e+24	9.7807421211e+06	3.2040174239e+02	4.0000000000e+00
1.6650292103e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8436995862e+03	1.8538238132e+03	4.2878705782e+03	1.2839039247e+01	2.3689683631e-01	9.3655663873e-02	8.4216317868e+24	3.5857550232e+24	9.7807188058e+06	3.2039384724e+02	4.0000000000e+00
1.6650292403e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8434942596e+03	1.8536139278e+03	4.2878705728e+03	1.2839039247e+01	2.3691156035e-01	9.3655663873e-02	8.4214519661e+24	3.5859348440e+24	9.7806981745e+06	3.2038715608e+02	4.0000000000e+00
1.6650292739e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8433249612e+03	1.8534408514e+03	4.2878705666e+03	1.2839039247e+01	2.3692326496e-01	9.3655663873e-02	8.4213187144e+24	3.5860680957e+24	9.7806811968e+06	3.2038178701e+02	4.0000000000e+00
1.6650293129e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8432020853e+03	1.8533152168e+03	4.2878705595e+03	1.2839039247e+01	2.3693156498e-01	9.3655663873e-02	8.4212362230e+24	3.5861505870e+24	9.7806688593e+06	3.2037795608e+02	4.0000000000e+00
1.6650293763e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8431640463e+03	1.8532769445e+03	4.2878705480e+03	1.2839039247e+01	2.3695008963e-01	9.3655663873e-02	8.4210046251e+24	3.5863821850e+24	9.7806636067e+06	3.2037127293e+02	4.0000000000e+00
1.6650294275e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8432746045e+03	1.8533922927e+03	4.2878705386e+03	1.2839039247e+01	2.3700209496e-01	9.3655663873e-02	8.4201980505e+24	3.5871887595e+24	9.7806693968e+06	3.2035423453e+02	4.0000000000e+00
1.6650295305e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8437986738e+03	1.8539306221e+03	4.2878705198e+03	1.2839039247e+01	2.3703207468e-01	9.3655663873e-02	8.4197478896e+24	3.5876389205e+24	9.7807159599e+06	3.2034804154e+02	4.0000000000e+00
1.6650297744e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8458112483e+03	1.8559932921e+03	4.2878704753e+03	1.2839039247e+01	2.3703009244e-01	9.3655663873e-02	8.4198261962e+24	3.5875606138e+24	9.7809045772e+06	3.2036438266e+02	4.0000000000e+00
1.6650303886e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8511078632e+03	1.8614211842e+03	4.2878703633e+03	1.2839039247e+01	2.3698384891e-01	9.3655663873e-02	8.4206330218e+24	3.5867537883e+24	9.7814058223e+06	3.2042002552e+02	4.0000000000e+00
1.6650319942e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8591219009e+03	1.8696335024e+03	4.2878700703e+03	1.2839039247e+01	2.3689724152e-01	9.3655663873e-02	8.4221032300e+24	3.5852835800e+24	9.7821701238e+06	3.2050596625e+02	4.0000000000e+00
1.6650365226e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8642773344e+03	1.8749163953e+03	4.2878692441e+03	1.2839039247e+01	2.3686993439e-01	9.3655663873e-02	8.4226033454e+24	3.5847834646e+24	9.7826588143e+06	3.2054903241e+02	4.0000000000e+00
1.6650490001e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8649167112e+03	1.8755738068e+03	4.2878669676e+03	1.2839039247e+01	2.3692818696e-01	9.3655663873e-02	8.4216883839e+24	3.5856984262e+24	9.7827135907e+06	3.2053301859e+02	4.0000000000e+00
1.6650867246e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8650742045e+03	1.8757379652e+03	4.2878600851e+03	1.2839039247e+01	2.3699362607e-01	9.3655663873e-02	8.4206517487e+24	3.5867350614e+24	9.7827226484e+06	3.2051148198e+02	4.0000000000e+00
1.6651981614e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8651901719e+03	1.8758587795e+03	4.2878397554e+03	1.2839039247e+01	2.3704409061e-01	1.0196602520e-01	8.4198268914e+24	3.5875599186e+24	9.7827290391e+06	3.2049483228e+02	4.0000000000e+00
1.6653764604e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8652275022e+03	1.8758975923e+03	4.2878072314e+03	1.2839039247e+01	2.3705808412e-01	1.0196602520e-01	8.4195589469e+24	3.5878278631e+24	9.7827312869e+06	3.2049022718e+02	4.0000000000e+00
1.6656617387e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8652100097e+03	1.8758790944e+03	4.2877552024e+03	1.2839039247e+01	2.3704448644e-01	1.0196602520e-01	8.4196955629e+24	3.5876912472e+24	9.7827308623e+06	3.2049475199e+02	4.0000000000e+00
1.6661181841e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8651255573e+03	1.8757905674e+03	4.2876719798e+03	1.2839039247e+01	2.3699604425e-01	9.3655663873e-02	8.4203316374e+24	3.5870551727e+24	9.7827272664e+06	3.2051081957e+02	4.0000000000e+00
1.6668484966e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8649432339e+03	1.8755996499e+03	4.2875388843e+03	1.2839039247e+01	2.3689615094e-01	9.3655663873e-02	8.4217002685e+24	3.5856865416e+24	9.7827190733e+06	3.2054395063e+02	4.0000000000e+00
1.6680169966e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8646094252e+03	1.8752502476e+03	4.2873260870e+03	1.2839039247e+01	2.3671646002e-01	9.3655663873e-02	8.4242043184e+24	3.5831824916e+24	9.7827037084e+06	3.2060359335e+02	4.0000000000e+00
1.6698865967e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8640369597e+03	1.8746511798e+03	4.2869860083e+03	1.2839039247e+01	2.3641065924e-01	9.3655663873e-02	8.4285000862e+24	3.5788867239e+24	9.7826774196e+06	3.2070526454e+02	4.0000000000e+00
1.6728779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8630862248e+03	1.8736564062e+03	4.2864428960e+03	1.2839039247e+01	2.3590454915e-01	9.3655663873e-02	8.4356394731e+24	3.5717473370e+24	9.7826340581e+06	3.2087402932e+02	4.0000000000e+00
1.6768779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8617929629e+03	1.8723034207e+03	4.2857185956e+03	1.2839039247e+01	2.3521676252e-01	8.5222172127e-02	8.4453656677e+24	3.5620211424e+24	9.7825747744e+06	3.2110438691e+02	4.0000000000e+00
1.6808779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8604932564e+03	1.8709444151e+03	4.2849965040e+03	1.2839039247e+01	2.3452555059e-01	8.5222172127e-02	8.4551546456e+24	3.5522321645e+24	9.7825162581e+06	3.2133708340e+02	4.0000000000e+00
1.6848779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8591959983e+03	1.8695878531e+03	4.2842766082e+03	1.2839039247e+01	2.3383462556e-01	8.5222172127e-02	8.4649487188e+24	3.5424380913e+24	9.7824582555e+06	3.2157089521e+02	4.0000000000e+00
1.6888779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8579061916e+03	1.8682388058e+03	4.2835588954e+03	1.2839039247e+01	2.3314638800e-01	7.6653675382e-02	8.4747096212e+24	3.5326771889e+24	9.7823996032e+06	3.2180501698e+02	4.0000000000e+00
1.6928779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8566243906e+03	1.8668991489e+03	4.2828433527e+03	1.2839039247e+01	2.3246269626e-01	7.6653675382e-02	8.4844030539e+24	3.5229837561e+24	9.7823440713e+06	3.2203879869e+02	4.0000000000e+00
1.6968779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8553549583e+03	1.8655697061e+03	4.2821299674e+03	1.2839039247e+01	2.3178233504e-01	7.6653675382e-02	8.4940538734e+24	3.5133329366e+24	9.7822891410e+06	3.2227267188e+02	4.0000000000e+00
1.7008779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8540961422e+03	1.8642522276e+03	4.2814187268e+03	1.2839039247e+01	2.3110554178e-01	7.6653675382e-02	8.5036585118e+24	3.5037282982e+24	9.7822352419e+06	3.2250656005e+02	4.0000000000e+00
1.7048779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8528494750e+03	1.8629471809e+03	4.2807096183e+03	1.2839039247e+01	2.3043240465e-01	6.7935700895e-02	8.5132155651e+24	3.4941712449e+24	9.7821809658e+06	3.2274043058e+02	4.0000000000e+00
1.7088779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8516156463e+03	1.8616561676e+03	4.2800026294e+03	1.2839039247e+01	2.2976310504e-01	6.7935700895e-02	8.5227223508e+24	3.4846644593e+24	9.7821303949e+06	3.2297422410e+02	4.0000000000e+00
1.7128779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8503973865e+03	1.8603812996e+03	4.2792977475e+03	1.2839039247e+01	2.2909778300e-01	6.7935700895e-02	8.5321768234e+24	3.4752099867e+24	9.7820804038e+06	3.2320789896e+02	4.0000000000e+00
1.7168779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8491967652e+03	1.8591246858e+03	4.2785949604e+03	1.2839039247e+01	2.2843658907e-01	6.7935700895e-02	8.5415770675e+24	3.4658097426e+24	9.7820319233e+06	3.2344140904e+02	4.0000000000e+00
1.7208779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8480172093e+03	1.8578900647e+03	4.2778942557e+03	1.2839039247e+01	2.2777980599e-01	6.7935700895e-02	8.5509193778e+24	3.4564674323e+24	9.7819854757e+06	3.2367467029e+02	4.0000000000e+00
1.7248779568e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8468682886e+03	1.8566869369e+03	4.2771956212e+03	1.2839039247e+01	2.2712842429e-01	6.7935700895e-02	8.5601894376e+24	3.4471973725e+24	9.7819407550e+06	3.2390737580e+02	4.0000000000e+00
1.7251829501e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467814186e+03	1.8565991603e+03	4.2771424361e+03	1.2839039247e+01	2.2713248137e-01	6.7935700895e-02	8.5601156700e+24	3.4472711401e+24	9.7819342495e+06	3.2390517885e+02	4.0000000000e+00
1.7251829529e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467766996e+03	1.8565975309e+03	4.2771424356e+03	1.2839039247e+01	2.2721433280e-01	6.7935700895e-02	8.5589149817e+24	3.4484718283e+24	9.7819254507e+06	3.2387468111e+02	4.0000000000e+00
1.7251829558e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467700437e+03	1.8565939738e+03	4.2771424351e+03	1.2839039247e+01	2.2729559071e-01	6.7935700895e-02	8.5577226230e+24	3.4496641871e+24	9.7819167015e+06	3.2384441043e+02	4.0000000000e+00
1.7251829589e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467611662e+03	1.8565880674e+03	4.2771424346e+03	1.2839039247e+01	2.2737551796e-01	6.7935700895e-02	8.5565496566e+24	3.4508371534e+24	9.7819078682e+06	3.2381463755e+02	4.0000000000e+00
1.7251829621e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467495672e+03	1.8565793244e+03	4.2771424340e+03	1.2839039247e+01	2.2745408497e-01	6.7935700895e-02	8.5553965609e+24	3.4519902491e+24	9.7818989219e+06	3.2378536889e+02	4.0000000000e+00
1.7251829656e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467346991e+03	1.8565671758e+03	4.2771424334e+03	1.2839039247e+01	2.2753127795e-01	6.7935700895e-02	8.5542635794e+24	3.4531232306e+24	9.7818898109e+06	3.2375660439e+02	4.0000000000e+00
1.7251829693e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8467159139e+03	1.8565509585e+03	4.2771424328e+03	1.2839039247e+01	2.2760707252e-01	6.7935700895e-02	8.5531511202e+24	3.4542356898e+24	9.7818804760e+06	3.2372834720e+02	4.0000000000e+00
1.7251829731e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8466924599e+03	1.8565299006e+03	4.2771424321e+03	1.2839039247e+01	2.2768143668e-01	6.7935700895e-02	8.5520597142e+24	3.4553270959e+24	9.7818708491e+06	3.2370060252e+02	4.0000000000e+00
1.7251829773e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8466634641e+03	1.8565031063e+03	4.2771424314e+03	1.2839039247e+01	2.2775432759e-01	6.7935700895e-02	8.5509900636e+24	3.4563967464e+24	9.7818608515e+06	3.2367337863e+02	4.0000000000e+00
1.7251829817e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8466279156e+03	1.8564695378e+03	4.2771424306e+03	1.2839039247e+01	2.2782569215e-01	6.7935700895e-02	8.5499430358e+24	3.4574437742e+24	9.7818503927e+06	3.2364668652e+02	4.0000000000e+00
1.7251829863e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8465846452e+03	1.8564279953e+03	4.2771424298e+03	1.2839039247e+01	2.2789546687e-01	6.7935700895e-02	8.5489196660e+24	3.4584671440e+24	9.7818393680e+06	3.2362053982e+02	4.0000000000e+00
1.7251829913e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8465323038e+03	1.8563770948e+03	4.2771424289e+03	1.2839039247e+01	2.2796360342e-01	6.7935700895e-02	8.5479207700e+24	3.4594660400e+24	9.7818276545e+06	3.2359494510e+02	4.0000000000e+00
1.7251829966e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8464693410e+03	1.8563152435e+03	4.2771424280e+03	1.2839039247e+01	2.2802998711e-01	6.7935700895e-02	8.5469481890e+24	3.4604386210e+24	9.7818151166e+06	3.2356993191e+02	4.0000000000e+00
1.7251830023e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8463939852e+03	1.8562406227e+03	4.2771424270e+03	1.2839039247e+01	2.2809450668e-01	7.6653675382e-02	8.5460037277e+24	3.4613830823e+24	9.7818015977e+06	3.2354552675e+02	4.0000000000e+00
1.7251830084e+06	9.6248616048e+06	4.5388143354e+06	0.0000000000e+00	1.8463042177e+03	1.8561511607e+03	4.2771424259e+03	1.2839039247e+01	2.2815704016e-01	7.6653675382e-02	8.5450893713e+24	3.4622974387e+24	9.7817869183e+06	3.2352175805e+02	4.0000000000e+00
