Phi_global	fO2_shift_IW_derived
6.8746665529e-01	5.0761502343e+00
6.8759674478e-01	5.0855965469e+00
6.8781225297e-01	5.1009549147e+00
6.8816229348e-01	5.1256135428e+00
6.8872211226e-01	5.1653870203e+00
6.8960143271e-01	5.2311792160e+00
6.8961311023e-01	5.2578324810e+00
6.8950351917e-01	5.2568433860e+00
6.8938618518e-01	5.2557200432e+00
6.8926391217e-01	5.2545184364e+00
6.8913457496e-01	5.2532735346e+00
6.8899783050e-01	5.2520009881e+00
6.8885271404e-01	5.2507087916e+00
6.8870709385e-01	5.2494018002e+00
6.8856097170e-01	5.2480833294e+00
6.8841427750e-01	5.2467558036e+00
6.8826526181e-01	5.2454210762e+00
6.8811484419e-01	5.2440806040e+00
6.8796335870e-01	5.2427355679e+00
6.8781080254e-01	5.2413869286e+00
6.8765722874e-01	5.2400354977e+00
6.8750253664e-01	5.2386819557e+00
6.8734665162e-01	5.2373268895e+00
6.8718937675e-01	5.2359708116e+00
6.8703016694e-01	5.2346141697e+00
6.8686875901e-01	5.2332573876e+00
6.8670670947e-01	5.2319008629e+00
6.8654412253e-01	5.2305449610e+00
6.8638099832e-01	5.2291900109e+00
6.8621733614e-01	5.2278363186e+00
6.8605313074e-01	5.2264841692e+00
6.8588837934e-01	5.2251291594e+00
6.8572307577e-01	5.2237573101e+00
6.8555721505e-01	5.2223878060e+00
6.8539079471e-01	5.2210208653e+00
6.8522381094e-01	5.2196566653e+00
6.8505625981e-01	5.2182953412e+00
6.8488813860e-01	5.2169369807e+00
6.8471944256e-01	5.2155815766e+00
6.8455016864e-01	5.2142290296e+00
6.8438031204e-01	5.2128790870e+00
6.8420986806e-01	5.2115313179e+00
6.8403883106e-01	5.2101850606e+00
6.8386719570e-01	5.2088393865e+00
6.8369495603e-01	5.2074930425e+00
6.8352210531e-01	5.2061444123e+00
6.8334863593e-01	5.2047914905e+00
6.8317454051e-01	5.2034318910e+00
6.8299981001e-01	5.2020628571e+00
6.8282443514e-01	5.2006813464e+00
6.8264840796e-01	5.1992841596e+00
6.8247172091e-01	5.1978680867e+00
6.8229436587e-01	5.1964300984e+00
6.8211633637e-01	5.1949675681e+00
6.8193762716e-01	5.1934784771e+00
6.8175823320e-01	5.1919615824e+00
6.8157814839e-01	5.1904165504e+00
6.8139736777e-01	5.1888439616e+00
6.8121589189e-01	5.1872452817e+00
6.8103372107e-01	5.1856227257e+00
6.8085085656e-01	5.1839790994e+00
6.8066729837e-01	5.1823175640e+00
6.8048304640e-01	5.1806414165e+00
6.8029810247e-01	5.1789539298e+00
6.8011246721e-01	5.1772581806e+00
6.7992614126e-01	5.1755569476e+00
6.7973912417e-01	5.1738526420e+00
6.7955141601e-01	5.1721473146e+00
6.7936301432e-01	5.1704426127e+00
6.7917391546e-01	5.1687398584e+00
6.7898411581e-01	5.1670236490e+00
6.7879360571e-01	5.1653026496e+00
6.7860238050e-01	5.1635859699e+00
6.7841043665e-01	5.1618739950e+00
6.7821776882e-01	5.1601669689e+00
6.7802437316e-01	5.1584650574e+00
6.7783024453e-01	5.1567683514e+00
6.7763537766e-01	5.1550768998e+00
6.7743976885e-01	5.1533907410e+00
6.7724341267e-01	5.1517098864e+00
6.7704630422e-01	5.1500343494e+00
6.7684843857e-01	5.1483641458e+00
6.7664981076e-01	5.1466992974e+00
6.7645041583e-01	5.1450398345e+00
6.7625024875e-01	5.1433857936e+00
6.7604930415e-01	5.1417371990e+00
6.7584757667e-01	5.1400938847e+00
6.7564505543e-01	5.1384535130e+00
6.7544167073e-01	5.1367902944e+00
6.7523679550e-01	5.1348287515e+00
6.7517025906e-01	5.1326478284e+00
6.7515715897e-01	5.1313870231e+00
6.7514404494e-01	5.1299202043e+00
6.7513114521e-01	5.1284710470e+00
6.7511837278e-01	5.1272153276e+00
6.7510599131e-01	5.1263092880e+00
6.7509398225e-01	5.1256850147e+00
6.7508222149e-01	5.1252170931e+00
6.7507038098e-01	5.1248059274e+00
6.7505865834e-01	5.1244404115e+00
6.7504709846e-01	5.1241075215e+00
6.7503566687e-01	5.1237953166e+00
6.7502428163e-01	5.1234920749e+00
6.7501333981e-01	5.1232233295e+00
6.7500316079e-01	5.1230081827e+00
6.7499435206e-01	5.1228843122e+00
6.7498867526e-01	5.1229696319e+00
6.7498938551e-01	5.1234810470e+00
6.7500468633e-01	5.1249648358e+00
6.7504547099e-01	5.1281067960e+00
6.7511851695e-01	5.1333544157e+00
6.7524102458e-01	5.1419272961e+00
6.7544132463e-01	5.1558331298e+00
6.7576339757e-01	5.1782730723e+00
6.7627718356e-01	5.2150390470e+00
6.7651737788e-01	5.2579681260e+00
6.7640198629e-01	5.2569599368e+00
6.7627756912e-01	5.2558094554e+00
6.7614822085e-01	5.2545708368e+00
6.7601125085e-01	5.2532846464e+00
6.7586667991e-01	5.2519689157e+00
6.7571331368e-01	5.2506325428e+00
6.7555941259e-01	5.2492807952e+00
6.7540497865e-01	5.2479172130e+00
6.7524981157e-01	5.2465443607e+00
6.7509207204e-01	5.2451641839e+00
6.7493297251e-01	5.2437782080e+00
6.7477265658e-01	5.2423876571e+00
6.7461125384e-01	5.2409935323e+00
6.7444868676e-01	5.2395966608e+00
6.7428488923e-01	5.2381977460e+00
6.7411975330e-01	5.2367973891e+00
6.7395297033e-01	5.2353961037e+00
6.7378367216e-01	5.2339943517e+00
6.7361278754e-01	5.2325925702e+00
6.7344133082e-01	5.2311911641e+00
6.7326930442e-01	5.2297904960e+00
6.7309670840e-01	5.2283908973e+00
6.7292353887e-01	5.2269926612e+00
6.7274979087e-01	5.2255960734e+00
6.7257545973e-01	5.2241804243e+00
6.7240053900e-01	5.2227635679e+00
6.7222502564e-01	5.2213491588e+00
6.7204891587e-01	5.2199374047e+00
6.7187220592e-01	5.2185284857e+00
6.7169489233e-01	5.2171225449e+00
6.7151697152e-01	5.2157196704e+00
6.7133843901e-01	5.2143198684e+00
6.7115928964e-01	5.2129230388e+00
6.7097952006e-01	5.2115289626e+00
6.7079912503e-01	5.2101372339e+00
6.7061809980e-01	5.2087472321e+00
6.7043643731e-01	5.2073580581e+00
6.7025413235e-01	5.2059685133e+00
6.7007117663e-01	5.2045770208e+00
6.6988756370e-01	5.2031816357e+00
6.6970328464e-01	5.2017800055e+00
6.6951833070e-01	5.2003694108e+00
6.6933269217e-01	5.1989468253e+00
6.6914636069e-01	5.1975090368e+00
6.6895932755e-01	5.1960527901e+00
6.6877158478e-01	5.1945749864e+00
6.6858312530e-01	5.1930728972e+00
6.6839394207e-01	5.1915443764e+00
6.6820402426e-01	5.1899880428e+00
6.6801336807e-01	5.1884034156e+00
6.6782197317e-01	5.1867909458e+00
6.6762984037e-01	5.1851520061e+00
6.6743696807e-01	5.1834887372e+00
6.6724335555e-01	5.1818038992e+00
6.6704900552e-01	5.1801006511e+00
6.6685391940e-01	5.1783823169e+00
6.6665809847e-01	5.1766522161e+00
6.6646154418e-01	5.1749134904e+00
6.6626425657e-01	5.1731689832e+00
6.6606623444e-01	5.1714211784e+00
6.6586747615e-01	5.1696721704e+00
6.6566797909e-01	5.1679202479e+00
6.6546773435e-01	5.1661479635e+00
6.6526673614e-01	5.1643786506e+00
6.6506498019e-01	5.1626130919e+00
6.6486246151e-01	5.1608518465e+00
6.6465917587e-01	5.1590953081e+00
6.6445511843e-01	5.1573437349e+00
6.6425028463e-01	5.1555972930e+00
6.6404466901e-01	5.1538560748e+00
6.6383826646e-01	5.1521201330e+00
6.6363107106e-01	5.1503894887e+00
6.6342307906e-01	5.1486641688e+00
6.6321428449e-01	5.1469441784e+00
6.6300468207e-01	5.1452295315e+00
6.6279426648e-01	5.1435202482e+00
6.6258303239e-01	5.1418163572e+00
6.6237097439e-01	5.1401178945e+00
6.6215808675e-01	5.1384248899e+00
6.6194436393e-01	5.1367372487e+00
6.6172979658e-01	5.1350534026e+00
6.6151433449e-01	5.1333558476e+00
6.6129752759e-01	5.1314566300e+00
6.6118957138e-01	5.1288348272e+00
6.6117568677e-01	5.1275470205e+00
6.6116179328e-01	5.1260542479e+00
6.6114812987e-01	5.1245874251e+00
6.6113459755e-01	5.1233230954e+00
6.6112147031e-01	5.1224123979e+00
6.6110872673e-01	5.1217811939e+00
6.6109624001e-01	5.1213035504e+00
6.6108365417e-01	5.1208800355e+00
6.6107120510e-01	5.1205031043e+00
6.6105893093e-01	5.1201591388e+00
6.6104677765e-01	5.1198348546e+00
6.6103470443e-01	5.1195216952e+00
6.6102312481e-01	5.1192453317e+00
6.6101240270e-01	5.1190271031e+00
6.6100325059e-01	5.1189099325e+00
6.6099771235e-01	5.1190268265e+00
6.6099955363e-01	5.1196208678e+00
6.6101871254e-01	5.1213335888e+00
6.6106199962e-01	5.1245298076e+00
6.6113853329e-01	5.1298450845e+00
6.6126652151e-01	5.1385181790e+00
6.6147555520e-01	5.1525747957e+00
6.6181156495e-01	5.1752787942e+00
6.6234678871e-01	5.2123056312e+00
6.6264016647e-01	5.2579742916e+00
6.6252237054e-01	5.2569252183e+00
6.6239526061e-01	5.2557303476e+00
6.6226269434e-01	5.2544448137e+00
6.6212251955e-01	5.2531108124e+00
6.6197301134e-01	5.2517469509e+00
6.6181631548e-01	5.2503623347e+00
6.6165907313e-01	5.2489623333e+00
6.6150128647e-01	5.2475505457e+00
6.6134226423e-01	5.2461295743e+00
6.6118067660e-01	5.2447013936e+00
6.6101771220e-01	5.2432675423e+00
6.6085357087e-01	5.2418292563e+00
6.6068815728e-01	5.2403875422e+00
6.6052153715e-01	5.2389432352e+00
6.6035354387e-01	5.2374970378e+00
6.6018399211e-01	5.2360495478e+00
6.6001229065e-01	5.2346012831e+00
6.5983790451e-01	5.2331527157e+00
6.5966276099e-01	5.2317042906e+00
6.5948703519e-01	5.2302564061e+00
6.5931072785e-01	5.2288094150e+00
6.5913383764e-01	5.2273636380e+00
6.5895635803e-01	5.2259193692e+00
6.5877828601e-01	5.2244607352e+00
6.5859961276e-01	5.2229951134e+00
6.5842033554e-01	5.2215318336e+00
6.5824044980e-01	5.2200711138e+00
6.5805995227e-01	5.2186131626e+00
6.5787883911e-01	5.2171581549e+00
6.5769710662e-01	5.2157062279e+00
6.5751475043e-01	5.2142574605e+00
6.5733176633e-01	5.2128118583e+00
6.5714815051e-01	5.2113693300e+00
6.5696389760e-01	5.2099296397e+00
6.5677900369e-01	5.2084923907e+00
6.5659346240e-01	5.2070569499e+00
6.5640726709e-01	5.2056224225e+00
6.5622041176e-01	5.2041876034e+00
6.5603288982e-01	5.2027509275e+00
6.5584469274e-01	5.2013104301e+00
6.5565581130e-01	5.1998637490e+00
6.5546623789e-01	5.1984081618e+00
6.5527596253e-01	5.1969406226e+00
6.5508497593e-01	5.1954578887e+00
6.5489326838e-01	5.1939566691e+00
6.5470083229e-01	5.1924338359e+00
6.5450765700e-01	5.1908866329e+00
6.5431372997e-01	5.1893128781e+00
6.5411904810e-01	5.1877111634e+00
6.5392361057e-01	5.1860810024e+00
6.5372741394e-01	5.1844228396e+00
6.5353045785e-01	5.1827380607e+00
6.5333274254e-01	5.1810288266e+00
6.5313427026e-01	5.1792979309e+00
6.5293504430e-01	5.1775485808e+00
6.5273506569e-01	5.1757841314e+00
6.5253433644e-01	5.1740079307e+00
6.5233285562e-01	5.1722231494e+00
6.5213062462e-01	5.1704326509e+00
6.5192763869e-01	5.1686389318e+00
6.5172389514e-01	5.1668248161e+00
6.5151938509e-01	5.1650042408e+00
6.5131410473e-01	5.1631856643e+00
6.5110804994e-01	5.1613701338e+00
6.5090121625e-01	5.1595584249e+00
6.5069359900e-01	5.1577510920e+00
6.5048519284e-01	5.1559485123e+00
6.5027599321e-01	5.1541509406e+00
6.5006599544e-01	5.1523585365e+00
6.4985519384e-01	5.1505713863e+00
6.4964358309e-01	5.1531042566e+00
6.5197034536e-01	5.1433068204e+00
6.5174262672e-01	5.1411167839e+00
6.5152553075e-01	5.1391263262e+00
6.5131670091e-01	5.1372725876e+00
6.5111444977e-01	5.1355108886e+00
6.5091751720e-01	5.1338149250e+00
6.5072493457e-01	5.1321686702e+00
6.5053593885e-01	5.1305616974e+00
6.5034991811e-01	5.1289867912e+00
6.5016637334e-01	5.1274386899e+00
6.4998489191e-01	5.1259133906e+00
6.4980511678e-01	5.1244077395e+00
6.4962675043e-01	5.1229191730e+00
6.4944954853e-01	5.1214455410e+00
6.4927330026e-01	5.1199849821e+00
6.4909782355e-01	5.1185358014e+00
6.4892296072e-01	5.1170964176e+00
6.4874857068e-01	5.1156652424e+00
6.4857452753e-01	5.1142406288e+00
6.4840071877e-01	5.1128207882e+00
6.4822704149e-01	5.1114037367e+00
6.4805340255e-01	5.1099872397e+00
6.4787971973e-01	5.1085598865e+00
6.4770591405e-01	5.1071163199e+00
6.4753191796e-01	5.1056646930e+00
6.4735766993e-01	5.1042016009e+00
6.4718311652e-01	5.1027235427e+00
6.4700820960e-01	5.1012270544e+00
6.4683290628e-01	5.0997089025e+00
6.4665717010e-01	5.0981663077e+00
6.4648096997e-01	5.0965971432e+00
6.4630427916e-01	5.0950000970e+00
6.4612707720e-01	5.0933748027e+00
6.4594934482e-01	5.0917218258e+00
6.4577106769e-01	5.0900426456e+00
6.4559223370e-01	5.0883395012e+00
6.4541283123e-01	5.0866151917e+00
6.4523284968e-01	5.0848728642e+00
6.4505228140e-01	5.0831158248e+00
6.4487111686e-01	5.0813472985e+00
6.4468934743e-01	5.0795703143e+00
6.4450696454e-01	5.0777875907e+00
6.4432395962e-01	5.0760014808e+00
6.4414032406e-01	5.0742139514e+00
6.4395604859e-01	5.0724265892e+00
6.4377112557e-01	5.0706406556e+00
6.4358554219e-01	5.0688571033e+00
6.4339928049e-01	5.0670766433e+00
6.4321233288e-01	5.0652997779e+00
6.4302469469e-01	5.0635268592e+00
6.4283636145e-01	5.0617581239e+00
6.4264733136e-01	5.0599937264e+00
6.4245760258e-01	5.0582337656e+00
6.4226717170e-01	5.0564783059e+00
6.4207603416e-01	5.0547273920e+00
6.4188418148e-01	5.0529785038e+00
6.4169160286e-01	5.0512081630e+00
6.4149828983e-01	5.0494425863e+00
6.4130423622e-01	5.0476818171e+00
6.4110943624e-01	5.0459259061e+00
6.4091388519e-01	5.0441748847e+00
6.4071757617e-01	5.0424283709e+00
6.4052048936e-01	5.0406815563e+00
6.4032248510e-01	5.0388820451e+00
6.4012743104e-01	5.0364796448e+00
6.4011003507e-01	5.0349006918e+00
6.4009626901e-01	5.0335245298e+00
6.4008250262e-01	5.0319533317e+00
6.4006896663e-01	5.0304432630e+00
6.4005541633e-01	5.0291584156e+00
6.4004215517e-01	5.0282486080e+00
6.4002893828e-01	5.0276070229e+00
6.4001528856e-01	5.0271033835e+00
6.3999990893e-01	5.0266364404e+00
6.3998146171e-01	5.0261939667e+00
6.3995564054e-01	5.0257272313e+00
6.3990659224e-01	5.0251022934e+00
6.3976796791e-01	5.0238611437e+00
6.3957505128e-01	5.0224140862e+00
6.3938669627e-01	5.0211799861e+00
6.3922894672e-01	5.0200811588e+00
6.3921802615e-01	5.0198508787e+00
6.3920735591e-01	5.0196377159e+00
6.3919698726e-01	5.0194450125e+00
6.3918695041e-01	5.0192765514e+00
6.3917713262e-01	5.0191283929e+00
6.3916786821e-01	5.0190187216e+00
6.3915931084e-01	5.0189566409e+00
6.3915163273e-01	5.0189526289e+00
6.3914510589e-01	5.0190281510e+00
6.3914019719e-01	5.0192079769e+00
6.3913740170e-01	5.0195227068e+00
6.3913769734e-01	5.0200357603e+00
6.3914263901e-01	5.0208438155e+00
6.3915387712e-01	5.0220446183e+00
6.3917467512e-01	5.0238320888e+00
6.3921300087e-01	5.0267058567e+00
6.3927708881e-01	5.0311707804e+00
6.3938402563e-01	5.0382853138e+00
6.3956714655e-01	5.0501102015e+00
6.3987016751e-01	5.0692123927e+00
6.4035855573e-01	5.0999689614e+00
6.4113134438e-01	5.1489814627e+00
6.4221688455e-01	5.2207627796e+00
6.4235200809e-01	5.2553046854e+00
6.4223570872e-01	5.2541438473e+00
6.4210938193e-01	5.2528351580e+00
6.4197635654e-01	5.2514413779e+00
6.4183487594e-01	5.2500021303e+00
6.4168186179e-01	5.2485345473e+00
6.4152488946e-01	5.2470471782e+00
6.4136737522e-01	5.2455451649e+00
6.4120924578e-01	5.2440319984e+00
6.4104821728e-01	5.2425102170e+00
6.4088545862e-01	5.2409817532e+00
6.4072129719e-01	5.2394481141e+00
6.4055578320e-01	5.2379105084e+00
6.4038888051e-01	5.2363699197e+00
6.4022045494e-01	5.2348271599e+00
6.4005025562e-01	5.2332829108e+00
6.3987737336e-01	5.2317377461e+00
6.3970182626e-01	5.2301922024e+00
6.3952567669e-01	5.2286467636e+00
6.3934895015e-01	5.2271018561e+00
6.3917164621e-01	5.2255578469e+00
6.3899376362e-01	5.2240150646e+00
6.3881529513e-01	5.2224657523e+00
6.3863623220e-01	5.2209003039e+00
6.3845657020e-01	5.2193369667e+00
6.3827630599e-01	5.2177759879e+00
6.3809543526e-01	5.2162175888e+00
6.3791395535e-01	5.2146619881e+00
6.3773186162e-01	5.2131093659e+00
6.3754914946e-01	5.2115598739e+00
6.3736581572e-01	5.2100136361e+00
6.3718185579e-01	5.2084707092e+00
6.3699726585e-01	5.2069310796e+00
6.3681204166e-01	5.2053946272e+00
6.3662617679e-01	5.2038610762e+00
6.3643966758e-01	5.2023299974e+00
6.3625250833e-01	5.2008007207e+00
6.3606469129e-01	5.1992722925e+00
6.3587621117e-01	5.1977434561e+00
6.3568706009e-01	5.1962125700e+00
6.3549723079e-01	5.1946776068e+00
6.3530671315e-01	5.1931361182e+00
6.3511549942e-01	5.1915853019e+00
6.3492357949e-01	5.1900220357e+00
6.3473094029e-01	5.1884430135e+00
6.3453756400e-01	5.1868449005e+00
6.3434344585e-01	5.1852245574e+00
6.3414858039e-01	5.1835792533e+00
6.3395296085e-01	5.1819068711e+00
6.3375658247e-01	5.1802061090e+00
6.3355944694e-01	5.1784766229e+00
6.3336155309e-01	5.1767190272e+00
6.3316290217e-01	5.1749348689e+00
6.3296349676e-01	5.1731264806e+00
6.3276333948e-01	5.1712968054e+00
6.3256243042e-01	5.1694491566e+00
6.3236076921e-01	5.1675869691e+00
6.3215835872e-01	5.1657120264e+00
6.3195519097e-01	5.1638019197e+00
6.3175126022e-01	5.1618866225e+00
6.3154656523e-01	5.1599686341e+00
6.3134110179e-01	5.1580500164e+00
6.3113486758e-01	5.1561324520e+00
6.3092785811e-01	5.1542172401e+00
6.3072006856e-01	5.1523053617e+00
6.3051149542e-01	5.1503975463e+00
6.3030213338e-01	5.1484942957e+00
6.3009197743e-01	5.1465959515e+00
6.2988102196e-01	5.1447027282e+00
6.2966926267e-01	5.1428147659e+00
6.2945669378e-01	5.1409321335e+00
6.2924330944e-01	5.1390548633e+00
6.2902910508e-01	5.1371829792e+00
6.2881407475e-01	5.1353164855e+00
6.2859821296e-01	5.1334553904e+00
6.2838151413e-01	5.1315997073e+00
6.2816397257e-01	5.1297494568e+00
6.2794558281e-01	5.1279046712e+00
6.2772633908e-01	5.1260653883e+00
6.2750623572e-01	5.1242316401e+00
6.2728526641e-01	5.1224032816e+00
6.2706341973e-01	5.1205781968e+00
6.2684061781e-01	5.1187329765e+00
6.2661626982e-01	5.1166173510e+00
6.2652322855e-01	5.1139734991e+00
6.2650816412e-01	5.1125760787e+00
6.2649314170e-01	5.1109999091e+00
6.2647842483e-01	5.1095044212e+00
6.2646381013e-01	5.1082321089e+00
6.2644965413e-01	5.1073257813e+00
6.2643588275e-01	5.1066798606e+00
6.2642234844e-01	5.1061696913e+00
6.2640866465e-01	5.1057049946e+00
6.2639518393e-01	5.1052891795e+00
6.2638191631e-01	5.1049070954e+00
6.2636871578e-01	5.1045397164e+00
6.2635575515e-01	5.1041935290e+00
6.2634348175e-01	5.1038941340e+00
6.2633240114e-01	5.1036699706e+00
6.2632381946e-01	5.1035989147e+00
6.2632078292e-01	5.1038687702e+00
6.2632954386e-01	5.1048626994e+00
6.2636698214e-01	5.1076180106e+00
6.2643767151e-01	5.1122897902e+00
6.2655786230e-01	5.1199383495e+00
6.2675544679e-01	5.1323548405e+00
6.2707409010e-01	5.1524288954e+00
6.2758172623e-01	5.1847554623e+00
6.2832900249e-01	5.2382352847e+00
6.2824356637e-01	5.2550652775e+00
6.2811790536e-01	5.2538238727e+00
6.2798284632e-01	5.2524414693e+00
6.2783983693e-01	5.2509832567e+00
6.2768819458e-01	5.2494837387e+00
6.2752461176e-01	5.2479578773e+00
6.2735963651e-01	5.2464134160e+00
6.2719409044e-01	5.2448551391e+00
6.2702709184e-01	5.2432863539e+00
6.2685727358e-01	5.2417094840e+00
6.2668588870e-01	5.2401263784e+00
6.2651296177e-01	5.2385384854e+00
6.2633860917e-01	5.2369469697e+00
6.2616265782e-01	5.2353527815e+00
6.2598491123e-01	5.2337567024e+00
6.2580465725e-01	5.2321593870e+00
6.2562102758e-01	5.2305614144e+00
6.2543641689e-01	5.2289633182e+00
6.2525119648e-01	5.2273655663e+00
6.2506536767e-01	5.2257685558e+00
6.2487892866e-01	5.2241726371e+00
6.2469187273e-01	5.2225718360e+00
6.2450419016e-01	5.2209521174e+00
6.2431587597e-01	5.2193344084e+00
6.2412692593e-01	5.2177189541e+00
6.2393733665e-01	5.2161059917e+00
6.2374710433e-01	5.2144957386e+00
6.2355622386e-01	5.2128883844e+00
6.2336469143e-01	5.2112841065e+00
6.2317250372e-01	5.2096830570e+00
6.2297965509e-01	5.2080853258e+00
6.2278614145e-01	5.2064909578e+00
6.2259195843e-01	5.2048999145e+00
6.2239710161e-01	5.2033120482e+00
6.2220156432e-01	5.2017270495e+00
6.2200534216e-01	5.2001444422e+00
6.2180842849e-01	5.1985634994e+00
6.2161081656e-01	5.1969832162e+00
6.2141250058e-01	5.1954022625e+00
6.2121347163e-01	5.1938189111e+00
6.2101372041e-01	5.1922310341e+00
6.2081323931e-01	5.1906361200e+00
6.2061201777e-01	5.1890312658e+00
6.2041003697e-01	5.1874132873e+00
6.2020728464e-01	5.1857788273e+00
6.2000375427e-01	5.1841245545e+00
6.1979943843e-01	5.1824473620e+00
6.1959432815e-01	5.1807445783e+00
6.1938842208e-01	5.1790142245e+00
6.1918171755e-01	5.1772551699e+00
6.1897421428e-01	5.1754672551e+00
6.1876591308e-01	5.1736512948e+00
6.1855681490e-01	5.1718090277e+00
6.1834691903e-01	5.1699429596e+00
6.1813622800e-01	5.1680561554e+00
6.1792474032e-01	5.1661520081e+00
6.1771245442e-01	5.1642097495e+00
6.1749936268e-01	5.1622517756e+00
6.1728546277e-01	5.1602863816e+00
6.1707075309e-01	5.1583163990e+00
6.1685523142e-01	5.1563442518e+00
6.1663889371e-01	5.1543719307e+00
6.1642173606e-01	5.1524010318e+00
6.1620375414e-01	5.1504327888e+00
6.1598494327e-01	5.1484681248e+00
6.1576529848e-01	5.1465077067e+00
6.1554481355e-01	5.1445519887e+00
6.1532348512e-01	5.1426012966e+00
6.1510130665e-01	5.1406558147e+00
6.1487827250e-01	5.1387156565e+00
6.1465437695e-01	5.1367808826e+00
6.1442961421e-01	5.1348515219e+00
6.1420397844e-01	5.1329275865e+00
6.1397746376e-01	5.1310090834e+00
6.1375006380e-01	5.1290960175e+00
6.1352177303e-01	5.1271884075e+00
6.1329258587e-01	5.1252862807e+00
6.1306249548e-01	5.1233896639e+00
6.1283149592e-01	5.1214986010e+00
6.1259956648e-01	5.1196131148e+00
6.1236669540e-01	5.1177329474e+00
6.1213287161e-01	5.1158547025e+00
6.1189800625e-01	5.1139412281e+00
6.1166123392e-01	5.1115992047e+00
6.1160619279e-01	5.1093560318e+00
6.1159033348e-01	5.1078905693e+00
6.1157454232e-01	5.1062584143e+00
6.1155908434e-01	5.1047372364e+00
6.1154369363e-01	5.1034701316e+00
6.1152880125e-01	5.1025774315e+00
6.1151429404e-01	5.1019326819e+00
6.1149998282e-01	5.1014118399e+00
6.1148555179e-01	5.1009365263e+00
6.1147133652e-01	5.1005089048e+00
6.1145735231e-01	5.1001149823e+00
6.1144340153e-01	5.0997327397e+00
6.1142979048e-01	5.0993774769e+00
6.1141697317e-01	5.0990742892e+00
6.1140554037e-01	5.0988557878e+00
6.1139717730e-01	5.0988216829e+00
6.1139549516e-01	5.0991895668e+00
6.1140860011e-01	5.1004458023e+00
6.1145643306e-01	5.1037886436e+00
6.1154422528e-01	5.1094497483e+00
6.1169180429e-01	5.1186001771e+00
6.1193302966e-01	5.1334245409e+00
6.1232025521e-01	5.1573803583e+00
6.1293495840e-01	5.1959601348e+00
6.1349401747e-01	5.2555714677e+00
6.1337233779e-01	5.2543511133e+00
6.1323862236e-01	5.2529705373e+00
6.1309798375e-01	5.2514851440e+00
6.1294747062e-01	5.2499459082e+00
6.1278451110e-01	5.2483747513e+00
6.1261759638e-01	5.2467819671e+00
6.1245010237e-01	5.2451734693e+00
6.1228174144e-01	5.2435531713e+00
6.1211049469e-01	5.2419238683e+00
6.1193743782e-01	5.2402876610e+00
6.1176278276e-01	5.2386461749e+00
6.1158661268e-01	5.2370006972e+00
6.1140869754e-01	5.2353522675e+00
6.1122889343e-01	5.2337017406e+00
6.1104635042e-01	5.2320498134e+00
6.1086021120e-01	5.2303971110e+00
6.1067313122e-01	5.2287441950e+00
6.1048543460e-01	5.2270915573e+00
6.1029712252e-01	5.2254396104e+00
6.1010819253e-01	5.2237887128e+00
6.0991863785e-01	5.2221254887e+00
6.0972844687e-01	5.2204498045e+00
6.0953761606e-01	5.2187761027e+00
6.0934614093e-01	5.2171046268e+00
6.0915401689e-01	5.2154356035e+00
6.0896124076e-01	5.2137692566e+00
6.0876780733e-01	5.2121057763e+00
6.0857371339e-01	5.2104453503e+00
6.0837895406e-01	5.2087881266e+00
6.0818352437e-01	5.2071342165e+00
6.0798742010e-01	5.2054836880e+00
6.0779063680e-01	5.2038365379e+00
6.0759316936e-01	5.2021926629e+00
6.0739501335e-01	5.2005518391e+00
6.0719616181e-01	5.1989136568e+00
6.0699660943e-01	5.1972775095e+00
6.0679634917e-01	5.1956425218e+00
6.0659537580e-01	5.1940075219e+00
6.0639367953e-01	5.1923709466e+00
6.0619125353e-01	5.1907308660e+00
6.0598808712e-01	5.1890849134e+00
6.0578416342e-01	5.1874303489e+00
6.0557946838e-01	5.1857640886e+00
6.0537399515e-01	5.1840828219e+00
6.0516773256e-01	5.1823831429e+00
6.0496067295e-01	5.1806617851e+00
6.0475281253e-01	5.1789158325e+00
6.0454414646e-01	5.1771429444e+00
6.0433467266e-01	5.1753415767e+00
6.0412439036e-01	5.1735111065e+00
6.0391329893e-01	5.1716519188e+00
6.0370139618e-01	5.1697653716e+00
6.0348868170e-01	5.1678536676e+00
6.0327515892e-01	5.1659196998e+00
6.0306082183e-01	5.1639384393e+00
6.0284566494e-01	5.1619399657e+00
6.0262968661e-01	5.1599293720e+00
6.0241288593e-01	5.1579100093e+00
6.0219526181e-01	5.1558849046e+00
6.0197681068e-01	5.1538566722e+00
6.0175752936e-01	5.1518275065e+00
6.0153741337e-01	5.1497991773e+00
6.0131645909e-01	5.1477730800e+00
6.0109466183e-01	5.1457502666e+00
6.0087201721e-01	5.1437315126e+00
6.0064851878e-01	5.1417173496e+00
6.0042416165e-01	5.1397081493e+00
6.0019894073e-01	5.1377041513e+00
5.9997284971e-01	5.1357054921e+00
5.9974588211e-01	5.1337122443e+00
5.9951803324e-01	5.1376034549e+00
5.9975048571e-01	5.1318524979e+00
5.9967752578e-01	5.1297315895e+00
5.9961376771e-01	5.1281942837e+00
5.9955969074e-01	5.1270999478e+00
5.9951397365e-01	5.1263018677e+00
5.9946816833e-01	5.1257104842e+00
5.9929870054e-01	5.1252713195e+00
5.9910214207e-01	5.1249431216e+00
5.9889983882e-01	5.1246920788e+00
5.9869417998e-01	5.1245054812e+00
