Phi_global	fO2_shift_IW_derived
3.0735383834e-01	-5.3217960997e+00
3.0739165380e-01	-5.3221802185e+00
3.0743045969e-01	-5.3225484085e+00
3.0746976222e-01	-5.3229022006e+00
3.0750812949e-01	-5.3232370019e+00
3.0754671131e-01	-5.3235659775e+00
3.0758611299e-01	-5.3238961360e+00
3.0762429306e-01	-5.3242145675e+00
3.0766233830e-01	-5.3245347603e+00
3.0770013775e-01	-5.3248537772e+00
3.0773464490e-01	-5.3251482530e+00
3.0776450660e-01	-5.3254086688e+00
3.0778042570e-01	-5.3255679227e+00
3.0777158708e-01	-5.3255365818e+00
3.0773618193e-01	-5.3253069168e+00
3.0766288259e-01	-5.3248000071e+00
3.0753138832e-01	-5.3238775330e+00
3.0730869755e-01	-5.3223148031e+00
3.0694248804e-01	-5.3197252764e+00
3.0635128639e-01	-5.3155170811e+00
3.0541056113e-01	-5.3087738963e+00
3.0408163679e-01	-5.2992157885e+00
3.0279890597e-01	-5.2900274442e+00
3.0181149587e-01	-5.2828830649e+00
3.0104419748e-01	-5.2773370692e+00
2.9987305112e-01	-5.2682443127e+00
2.9934053825e-01	-5.2681205054e+00
2.9935047863e-01	-5.2688513373e+00
2.9935651831e-01	-5.2698525632e+00
2.9936049221e-01	-5.2709601689e+00
2.9936310097e-01	-5.2721081087e+00
2.9936459887e-01	-5.2732723195e+00
2.9936507621e-01	-5.2744439963e+00
2.9936456528e-01	-5.2756196564e+00
2.9936306656e-01	-5.2767976360e+00
2.9936057886e-01	-5.2779802698e+00
2.9935711669e-01	-5.2791814704e+00
2.9935268823e-01	-5.2803825314e+00
2.9934729357e-01	-5.2815828993e+00
2.9934093172e-01	-5.2827821002e+00
2.9933360053e-01	-5.2839797675e+00
2.9932529686e-01	-5.2851756180e+00
2.9931601684e-01	-5.2863694194e+00
2.9930575577e-01	-5.2875610205e+00
2.9929450844e-01	-5.2887503109e+00
2.9928226919e-01	-5.2899372167e+00
2.9926903204e-01	-5.2911216908e+00
2.9925479076e-01	-5.2923037054e+00
2.9923953894e-01	-5.2934832457e+00
2.9922327001e-01	-5.2946603052e+00
2.9920597730e-01	-5.2958348880e+00
2.9918762707e-01	-5.2970069630e+00
2.9916821330e-01	-5.2981995455e+00
2.9914775830e-01	-5.2993950876e+00
2.9912625511e-01	-5.3005881208e+00
2.9910369661e-01	-5.3017786516e+00
2.9908007588e-01	-5.3029666714e+00
2.9905538565e-01	-5.3041521841e+00
2.9902961863e-01	-5.3053351883e+00
2.9900276738e-01	-5.3065156865e+00
2.9897482446e-01	-5.3076936736e+00
2.9894578241e-01	-5.3088691444e+00
2.9891563337e-01	-5.3100421031e+00
2.9888436949e-01	-5.3112125516e+00
2.9885198271e-01	-5.3123804936e+00
2.9881846483e-01	-5.3135459358e+00
2.9878380744e-01	-5.3147088882e+00
2.9874800308e-01	-5.3158693656e+00
2.9871104996e-01	-5.3170351043e+00
2.9867293228e-01	-5.3182170656e+00
2.9863363881e-01	-5.3193965734e+00
2.9859315963e-01	-5.3205736727e+00
2.9855148481e-01	-5.3217484074e+00
2.9850860364e-01	-5.3229208420e+00
2.9846450501e-01	-5.3240910512e+00
2.9841917725e-01	-5.3252591245e+00
2.9837260804e-01	-5.3264251693e+00
2.9832478432e-01	-5.3275893134e+00
2.9827569214e-01	-5.3287517097e+00
2.9822531649e-01	-5.3299125440e+00
2.9817364058e-01	-5.3310720853e+00
2.9812063932e-01	-5.3322311874e+00
2.9806621353e-01	-5.3333965451e+00
2.9800962310e-01	-5.3346279426e+00
2.9804626665e-01	-5.3359363178e+00
2.9808532889e-01	-5.3364052071e+00
2.9812373197e-01	-5.3368459669e+00
2.9816228815e-01	-5.3372711728e+00
2.9820054899e-01	-5.3376795580e+00
2.9823782619e-01	-5.3380660009e+00
2.9826976085e-01	-5.3384583698e+00
2.9829634844e-01	-5.3388556528e+00
2.9832139357e-01	-5.3392372999e+00
2.9835800954e-01	-5.3396078159e+00
2.9839475443e-01	-5.3399582215e+00
2.9842751130e-01	-5.3402756530e+00
2.9845336540e-01	-5.3405351190e+00
2.9845703839e-01	-5.3406128240e+00
2.9842887767e-01	-5.3404161071e+00
2.9836291945e-01	-5.3399041312e+00
2.9824109812e-01	-5.3389346467e+00
2.9803279029e-01	-5.3372616690e+00
2.9768894475e-01	-5.3345251604e+00
2.9713226836e-01	-5.3301345724e+00
2.9624419763e-01	-5.3231252824e+00
2.9488913324e-01	-5.3124006327e+00
2.9358428291e-01	-5.3021631700e+00
2.9258017993e-01	-5.2942200330e+00
2.9180117707e-01	-5.2880804458e+00
2.9061207798e-01	-5.2787457886e+00
2.8946531239e-01	-5.2690152948e+00
2.8953189832e-01	-5.2694878042e+00
2.8953684408e-01	-5.2703353105e+00
2.8953803444e-01	-5.2714443889e+00
2.8953723835e-01	-5.2726523413e+00
2.8953509953e-01	-5.2738973001e+00
2.8953184136e-01	-5.2751575898e+00
2.8952753993e-01	-5.2764255337e+00
2.8952222187e-01	-5.2776981522e+00
2.8951589794e-01	-5.2789739711e+00
2.8950857395e-01	-5.2802519908e+00
2.8950025399e-01	-5.2815313706e+00
2.8949094116e-01	-5.2828113524e+00
2.8948063749e-01	-5.2840912661e+00
2.8946934392e-01	-5.2853705170e+00
2.8945705073e-01	-5.2866486023e+00
2.8944373269e-01	-5.2879269215e+00
2.8942940721e-01	-5.2892324901e+00
2.8941408701e-01	-5.2905359449e+00
2.8939776754e-01	-5.2918371212e+00
2.8938044353e-01	-5.2931359041e+00
2.8936210915e-01	-5.2944322195e+00
2.8934275810e-01	-5.2957260233e+00
2.8932238375e-01	-5.2970172940e+00
2.8930097912e-01	-5.2983060259e+00
2.8927853701e-01	-5.2995922246e+00
2.8925505001e-01	-5.3008759031e+00
2.8923051037e-01	-5.3021570861e+00
2.8920491051e-01	-5.3034357844e+00
2.8917824229e-01	-5.3047120304e+00
2.8915049747e-01	-5.3059858537e+00
2.8912167429e-01	-5.3072572934e+00
2.8909176292e-01	-5.3085426948e+00
2.8906074878e-01	-5.3098381940e+00
2.8902862208e-01	-5.3111313825e+00
2.8899537269e-01	-5.3124223344e+00
2.8896099043e-01	-5.3137111163e+00
2.8892546420e-01	-5.3149978229e+00
2.8888878231e-01	-5.3162825622e+00
2.8885093228e-01	-5.3175654637e+00
2.8881190065e-01	-5.3188466829e+00
2.8877167287e-01	-5.3201264063e+00
2.8873023307e-01	-5.3214048575e+00
2.8868756382e-01	-5.3226823042e+00
2.8864364589e-01	-5.3239590670e+00
2.8859845786e-01	-5.3252355293e+00
2.8855197576e-01	-5.3265121497e+00
2.8850418060e-01	-5.3277901542e+00
2.8845503827e-01	-5.3291005523e+00
2.8840450904e-01	-5.3304131496e+00
2.8835255271e-01	-5.3317289111e+00
2.8829912272e-01	-5.3330489950e+00
2.8824416525e-01	-5.3343747849e+00
2.8818761690e-01	-5.3357079560e+00
2.8812940302e-01	-5.3370505348e+00
2.8806943418e-01	-5.3384050375e+00
2.8800759589e-01	-5.3397751510e+00
2.8794366638e-01	-5.3411721744e+00
2.8787663019e-01	-5.3426728804e+00
2.8790566474e-01	-5.3442727193e+00
2.8794304107e-01	-5.3448562250e+00
2.8797973513e-01	-5.3454007616e+00
2.8801762345e-01	-5.3459296101e+00
2.8805563862e-01	-5.3464390181e+00
2.8809263211e-01	-5.3469257390e+00
2.8813028609e-01	-5.3474149282e+00
2.8816798234e-01	-5.3479039877e+00
2.8820431965e-01	-5.3483838507e+00
2.8824115589e-01	-5.3488823141e+00
2.8827648046e-01	-5.3493685355e+00
2.8830796171e-01	-5.3498150685e+00
2.8833371889e-01	-5.3501971479e+00
2.8834004896e-01	-5.3503453499e+00
2.8831376025e-01	-5.3501221371e+00
2.8824835546e-01	-5.3494911210e+00
2.8813492540e-01	-5.3483014389e+00
2.8794533573e-01	-5.3463455106e+00
2.8763382060e-01	-5.3432285193e+00
2.8713555861e-01	-5.3384053815e+00
2.8633094649e-01	-5.3310133176e+00
2.8505750704e-01	-5.3197872020e+00
2.8376033830e-01	-5.3085394486e+00
2.8276317510e-01	-5.2998960538e+00
2.8199063972e-01	-5.2932575730e+00
2.8081295151e-01	-5.2830672588e+00
2.7967942402e-01	-5.2725234333e+00
2.7767684102e-01	-5.2711015653e+00
2.7767273209e-01	-5.2721015062e+00
2.7766525428e-01	-5.2733272634e+00
2.7765592397e-01	-5.2746338025e+00
2.7764525659e-01	-5.2759818073e+00
2.7763345126e-01	-5.2773631671e+00
2.7762056726e-01	-5.2787515548e+00
2.7760662200e-01	-5.2801447388e+00
2.7759162225e-01	-5.2815415486e+00
2.7757557196e-01	-5.2829410914e+00
2.7755847442e-01	-5.2843425375e+00
2.7754033235e-01	-5.2857450891e+00
2.7752114772e-01	-5.2871480011e+00
2.7750092137e-01	-5.2885506078e+00
2.7747965256e-01	-5.2899523561e+00
2.7745733969e-01	-5.2913527614e+00
2.7743397899e-01	-5.2927514912e+00
2.7740956832e-01	-5.2941482614e+00
2.7738410654e-01	-5.2955429074e+00
2.7735758304e-01	-5.2969582027e+00
2.7732998581e-01	-5.2983797223e+00
2.7730130548e-01	-5.2997989289e+00
2.7727153243e-01	-5.3012158566e+00
2.7724065549e-01	-5.3026306056e+00
2.7720866269e-01	-5.3040433038e+00
2.7717554093e-01	-5.3054541150e+00
2.7714127568e-01	-5.3068632486e+00
2.7710585149e-01	-5.3082709353e+00
2.7706925045e-01	-5.3096774831e+00
2.7703145335e-01	-5.3110832315e+00
2.7699243799e-01	-5.3124886093e+00
2.7695217941e-01	-5.3138941233e+00
2.7691065261e-01	-5.3153003847e+00
2.7686783016e-01	-5.3167162981e+00
2.7682366668e-01	-5.3181612834e+00
2.7677811659e-01	-5.3196097743e+00
2.7673112782e-01	-5.3210631077e+00
2.7668263907e-01	-5.3225228991e+00
2.7663257737e-01	-5.3239911187e+00
2.7658085532e-01	-5.3254701774e+00
2.7652736742e-01	-5.3269630390e+00
2.7647198511e-01	-5.3284733702e+00
2.7641455104e-01	-5.3300057177e+00
2.7635486927e-01	-5.3315658016e+00
2.7629269479e-01	-5.3331608383e+00
2.7622771486e-01	-5.3348000947e+00
2.7615955303e-01	-5.3364956411e+00
2.7608776561e-01	-5.3383040954e+00
2.7601151882e-01	-5.3402212555e+00
2.7592979337e-01	-5.3422663255e+00
2.7584109940e-01	-5.3444849532e+00
2.7574311728e-01	-5.3469476829e+00
2.7563190890e-01	-5.3497728274e+00
2.7549982342e-01	-5.3531856266e+00
2.7532795698e-01	-5.3577237773e+00
2.7502595833e-01	-5.3658419063e+00
2.7435030226e-01	-5.3805668415e+00
2.7370647335e-01	-5.4114577523e+00
2.7350429834e-01	-5.4184153196e+00
2.7352765025e-01	-5.4209452883e+00
2.7354632184e-01	-5.4223613152e+00
2.7356757736e-01	-5.4236205103e+00
2.7359217931e-01	-5.4248008433e+00
2.7361841001e-01	-5.4258685681e+00
2.7364530539e-01	-5.4268377773e+00
2.7367436455e-01	-5.4277751036e+00
2.7370409235e-01	-5.4286570609e+00
2.7373353857e-01	-5.4294763132e+00
2.7376458588e-01	-5.4302830079e+00
2.7379392025e-01	-5.4310152060e+00
2.7381956284e-01	-5.4316447196e+00
2.7383538898e-01	-5.4320667049e+00
2.7382453465e-01	-5.4319714737e+00
2.7378110781e-01	-5.4312091807e+00
2.7369725884e-01	-5.4295364489e+00
2.7355989168e-01	-5.4262424028e+00
2.7337731095e-01	-5.4192499754e+00
2.7353735224e-01	-5.4044905745e+00
2.7378420535e-01	-5.4046870013e+00
2.7392976361e-01	-5.3993886806e+00
2.7400902429e-01	-5.3910307257e+00
2.7413189664e-01	-5.3779990865e+00
2.7432293834e-01	-5.3585951825e+00
2.7434379436e-01	-5.3507883444e+00
2.7428033204e-01	-5.3488697386e+00
2.7416896868e-01	-5.3461535599e+00
2.7397475603e-01	-5.3424024162e+00
2.7364164456e-01	-5.3372922278e+00
2.7308432322e-01	-5.3303906090e+00
2.7217763757e-01	-5.3207406961e+00
2.7092803359e-01	-5.3083571179e+00
2.6996668170e-01	-5.2991324357e+00
2.6922189995e-01	-5.2919802606e+00
2.6864125020e-01	-5.2863960697e+00
2.6773111305e-01	-5.2777545198e+00
2.6665366369e-01	-5.2668073428e+00
2.6799032075e-01	-5.2687234028e+00
2.6799113408e-01	-5.2698282683e+00
2.6798833473e-01	-5.2711937329e+00
2.6798370934e-01	-5.2726434443e+00
2.6797782014e-01	-5.2741213438e+00
2.6797083133e-01	-5.2756106356e+00
2.6796278527e-01	-5.2771064878e+00
2.6795368898e-01	-5.2786075378e+00
2.6794354054e-01	-5.2801133201e+00
2.6793233715e-01	-5.2816234777e+00
2.6792007946e-01	-5.2831375648e+00
2.6790677243e-01	-5.2846549738e+00
2.6789241396e-01	-5.2861919000e+00
2.6787699961e-01	-5.2877477990e+00
2.6786052885e-01	-5.2893048772e+00
2.6784299964e-01	-5.2908625006e+00
2.6782440791e-01	-5.2924201441e+00
2.6780474759e-01	-5.2939773809e+00
2.6778400940e-01	-5.2955339751e+00
2.6776218169e-01	-5.2970897945e+00
2.6773924926e-01	-5.2986448883e+00
2.6771519346e-01	-5.3001994515e+00
2.6768999235e-01	-5.3017537956e+00
2.6766361922e-01	-5.3033084164e+00
2.6763604578e-01	-5.3048639682e+00
2.6760724076e-01	-5.3064212865e+00
2.6757715291e-01	-5.3080175025e+00
2.6754572598e-01	-5.3096201204e+00
2.6751289633e-01	-5.3112286007e+00
2.6747858724e-01	-5.3128449774e+00
2.6744270498e-01	-5.3144717920e+00
2.6740513575e-01	-5.3161121641e+00
2.6736573831e-01	-5.3177700301e+00
2.6732433820e-01	-5.3194502848e+00
2.6728071571e-01	-5.3211591506e+00
2.6723459097e-01	-5.3229046060e+00
2.6718560383e-01	-5.3246969500e+00
2.6713329734e-01	-5.3265497934e+00
2.6707714676e-01	-5.3285055264e+00
2.6701618300e-01	-5.3306009399e+00
2.6694912689e-01	-5.3328399603e+00
2.6687409546e-01	-5.3352774024e+00
2.6678805712e-01	-5.3380003219e+00
2.6668561530e-01	-5.3411603915e+00
2.6655544548e-01	-5.3450645795e+00
2.6636489324e-01	-5.3505731201e+00
2.6579499766e-01	-5.3637223351e+00
2.6500840225e-01	-5.3918252852e+00
2.6470317063e-01	-5.4073452535e+00
2.6455450813e-01	-5.4127135033e+00
2.6443812597e-01	-5.4167432257e+00
2.6433830419e-01	-5.4201404891e+00
2.6424812659e-01	-5.4230835696e+00
2.6416409177e-01	-5.4257206585e+00
2.6408407164e-01	-5.4281399632e+00
2.6400667216e-01	-5.4303983567e+00
2.6393092838e-01	-5.4325347098e+00
2.6385613581e-01	-5.4345774886e+00
2.6378165675e-01	-5.4365567442e+00
2.6370617074e-01	-5.4385902472e+00
2.6372935100e-01	-5.4407342750e+00
2.6376761202e-01	-5.4415053485e+00
2.6380550328e-01	-5.4422089536e+00
2.6384522138e-01	-5.4428816579e+00
2.6388495616e-01	-5.4435132583e+00
2.6392381097e-01	-5.4441076058e+00
2.6396414422e-01	-5.4447041804e+00
2.6400398271e-01	-5.4452835372e+00
2.6404244159e-01	-5.4458386606e+00
2.6408213007e-01	-5.4464031846e+00
2.6411861185e-01	-5.4469246905e+00
2.6414989422e-01	-5.4473798789e+00
2.6416726387e-01	-5.4476637046e+00
2.6415244456e-01	-5.4475460723e+00
2.6410011746e-01	-5.4469535813e+00
2.6399760182e-01	-5.4457347757e+00
2.6381954944e-01	-5.4435566979e+00
2.6352560157e-01	-5.4398282939e+00
2.6305885336e-01	-5.4335305730e+00
2.6236771123e-01	-5.4216965990e+00
2.6210108361e-01	-5.3942593830e+00
2.6235627757e-01	-5.3944885821e+00
2.6259844903e-01	-5.3894928339e+00
2.6264668727e-01	-5.3844694134e+00
2.6272253956e-01	-5.3765397859e+00
2.6284121279e-01	-5.3642733341e+00
2.6302565816e-01	-5.3457983752e+00
2.6302853474e-01	-5.3393897074e+00
2.6297120107e-01	-5.3374178332e+00
2.6286960704e-01	-5.3346248785e+00
2.6269102988e-01	-5.3307672624e+00
2.6238295145e-01	-5.3255112030e+00
2.6186577744e-01	-5.3184152846e+00
2.6102324726e-01	-5.3084920737e+00
2.5986723843e-01	-5.2958262345e+00
2.5897682170e-01	-5.2863836827e+00
2.5828691509e-01	-5.2790643558e+00
2.5774942895e-01	-5.2733560176e+00
2.5690562645e-01	-5.2645092585e+00
2.5590693976e-01	-5.2528750838e+00
2.5355577839e-01	-5.2516753194e+00
2.5354039788e-01	-5.2532730882e+00
2.5352349304e-01	-5.2549141902e+00
2.5350536964e-01	-5.2565717174e+00
2.5348611339e-01	-5.2582365283e+00
2.5346575113e-01	-5.2599053599e+00
2.5344429196e-01	-5.2615767005e+00
2.5342173990e-01	-5.2632495163e+00
2.5339809772e-01	-5.2649229679e+00
2.5337337377e-01	-5.2665962943e+00
2.5334756232e-01	-5.2682859874e+00
2.5332065453e-01	-5.2699949659e+00
2.5329264418e-01	-5.2717022783e+00
2.5326352221e-01	-5.2734077412e+00
2.5323327838e-01	-5.2751112256e+00
2.5320189944e-01	-5.2768127577e+00
2.5316936979e-01	-5.2785124629e+00
2.5313567023e-01	-5.2802106180e+00
2.5310077911e-01	-5.2819075737e+00
2.5306466995e-01	-5.2836038552e+00
2.5302731253e-01	-5.2853000909e+00
2.5298867132e-01	-5.2869971135e+00
2.5294871276e-01	-5.2886959573e+00
2.5290737902e-01	-5.2904314212e+00
2.5286460270e-01	-5.2921802936e+00
2.5282030765e-01	-5.2939359919e+00
2.5277440153e-01	-5.2957010346e+00
2.5272676982e-01	-5.2974786104e+00
2.5267727053e-01	-5.2992727261e+00
2.5262572573e-01	-5.3010884626e+00
2.5257191016e-01	-5.3029323136e+00
2.5251553537e-01	-5.3048126547e+00
2.5245622655e-01	-5.3067404244e+00
2.5239348839e-01	-5.3087301231e+00
2.5232675261e-01	-5.3108058857e+00
2.5225507922e-01	-5.3130506720e+00
2.5217705425e-01	-5.3154474770e+00
2.5209066218e-01	-5.3180564563e+00
2.5199263854e-01	-5.3209738356e+00
2.5187713046e-01	-5.3243687351e+00
2.5173173196e-01	-5.3285876613e+00
2.5151990583e-01	-5.3346329599e+00
2.5083224160e-01	-5.3507093493e+00
2.5010090949e-01	-5.3812156021e+00
2.4983646396e-01	-5.3925532201e+00
2.4967343635e-01	-5.3981767038e+00
2.4954388201e-01	-5.4024578723e+00
2.4943154088e-01	-5.4060566894e+00
2.4932922547e-01	-5.4091772898e+00
2.4923323784e-01	-5.4119770779e+00
2.4914132893e-01	-5.4145501771e+00
2.4905198244e-01	-5.4169610441e+00
2.4896369242e-01	-5.4192922468e+00
2.4890540497e-01	-5.4218654791e+00
2.4894318087e-01	-5.4227833040e+00
2.4898061321e-01	-5.4236535351e+00
2.4901787465e-01	-5.4244522435e+00
2.4905747075e-01	-5.4252329813e+00
2.4909671221e-01	-5.4259600267e+00
2.4913511097e-01	-5.4266443533e+00
2.4917558104e-01	-5.4273391413e+00
2.4921496459e-01	-5.4280045035e+00
2.4925371098e-01	-5.4286512368e+00
2.4929278550e-01	-5.4292950105e+00
2.4932834046e-01	-5.4298838397e+00
2.4935833708e-01	-5.4303902708e+00
2.4937027639e-01	-5.4306418100e+00
2.4935271613e-01	-5.4304559858e+00
2.4930373416e-01	-5.4298155695e+00
2.4920951438e-01	-5.4285247197e+00
2.4904648693e-01	-5.4262139639e+00
2.4877870001e-01	-5.4222639660e+00
2.4835821735e-01	-5.4154249431e+00
2.4777322700e-01	-5.4014251221e+00
2.4779477454e-01	-5.3788291828e+00
2.4805056542e-01	-5.3790935473e+00
2.4824017297e-01	-5.3743368664e+00
2.4831229718e-01	-5.3666961787e+00
2.4842460944e-01	-5.3547291588e+00
2.4860027239e-01	-5.3367551245e+00
2.4870541153e-01	-5.3248559787e+00
2.4866148379e-01	-5.3226496411e+00
2.4862166336e-01	-5.3210575850e+00
2.4855159470e-01	-5.3187441093e+00
2.4842815176e-01	-5.3154711573e+00
2.4821300948e-01	-5.3109385485e+00
2.4784586052e-01	-5.3047196782e+00
2.4723734055e-01	-5.2962209601e+00
2.4625909624e-01	-5.2839063344e+00
2.4522912317e-01	-5.2715900146e+00
2.4443656731e-01	-5.2622054622e+00
2.4382203551e-01	-5.2549158415e+00
2.4288501734e-01	-5.2439454162e+00
2.4198250573e-01	-5.2320973156e+00
2.3873722017e-01	-5.2299435593e+00
2.3871307557e-01	-5.2318561127e+00
2.3868842482e-01	-5.2337099150e+00
2.3866284136e-01	-5.2355500873e+00
2.3863620640e-01	-5.2373881087e+00
2.3860848856e-01	-5.2392265362e+00
2.3857968146e-01	-5.2410653911e+00
2.3854978374e-01	-5.2429041151e+00
2.3851879674e-01	-5.2447420886e+00
2.3848672397e-01	-5.2465787629e+00
2.3845355614e-01	-5.2484477878e+00
2.3841928140e-01	-5.2503220097e+00
2.3838388989e-01	-5.2521939531e+00
2.3834736991e-01	-5.2540635625e+00
2.3830970698e-01	-5.2559309125e+00
2.3827088282e-01	-5.2577962425e+00
2.3823087677e-01	-5.2596598667e+00
2.3818966333e-01	-5.2615222782e+00
2.3814721237e-01	-5.2633841143e+00
2.3810348726e-01	-5.2652462199e+00
2.3805844825e-01	-5.2671095988e+00
2.3801205139e-01	-5.2689759779e+00
2.3796422399e-01	-5.2708928977e+00
2.3791488244e-01	-5.2728163656e+00
2.3786392869e-01	-5.2747491164e+00
2.3781124028e-01	-5.2766946232e+00
2.3775666210e-01	-5.2786573554e+00
2.3769999826e-01	-5.2806430127e+00
2.3764099635e-01	-5.2826590131e+00
2.3757932838e-01	-5.2847150601e+00
2.3751456269e-01	-5.2868239787e+00
2.3744611863e-01	-5.2890030678e+00
2.3737330352e-01	-5.2912812555e+00
2.3729498279e-01	-5.2937534427e+00
2.3720940477e-01	-5.2964076630e+00
2.3711397985e-01	-5.2993222530e+00
2.3700433592e-01	-5.3026275188e+00
2.3687212366e-01	-5.3065663351e+00
2.3669757197e-01	-5.3116898893e+00
2.3640305362e-01	-5.3200851150e+00
2.3568020090e-01	-5.3378712568e+00
2.3499281893e-01	-5.3701938536e+00
2.3478460510e-01	-5.3779188666e+00
2.3463199283e-01	-5.3831273144e+00
2.3450566077e-01	-5.3873841973e+00
2.3439334100e-01	-5.3909822296e+00
2.3428958974e-01	-5.3941565461e+00
2.3419128982e-01	-5.3970411644e+00
2.3409647970e-01	-5.3983704842e+00
2.3400378977e-01	-5.3992477910e+00
2.3391166348e-01	-5.4000936990e+00
2.3387175481e-01	-5.4013246276e+00
2.3390979159e-01	-5.4019913533e+00
2.3394755048e-01	-5.4026207737e+00
2.3398598309e-01	-5.4032173688e+00
2.3402594790e-01	-5.4038008716e+00
2.3406514823e-01	-5.4043528094e+00
2.3410487795e-01	-5.4048975191e+00
2.3414519786e-01	-5.4054401242e+00
2.3418423530e-01	-5.4059610695e+00
2.3422407985e-01	-5.4064868848e+00
2.3426192375e-01	-5.4069853298e+00
2.3429550893e-01	-5.4074305688e+00
2.3431864108e-01	-5.4077500419e+00
2.3431368216e-01	-5.4077314799e+00
2.3427562734e-01	-5.4073093629e+00
2.3419576678e-01	-5.4063836600e+00
2.3405390305e-01	-5.4047015279e+00
2.3381744376e-01	-5.4018197851e+00
2.3344084104e-01	-5.3970135311e+00
2.3288552395e-01	-5.3886053168e+00
2.3269229156e-01	-5.3601800628e+00
2.3294681300e-01	-5.3604830039e+00
2.3317998291e-01	-5.3560811017e+00
2.3322191782e-01	-5.3515738816e+00
2.3328805289e-01	-5.3444415309e+00
2.3339126184e-01	-5.3332522320e+00
2.3355368875e-01	-5.3164906626e+00
2.3364403111e-01	-5.3057308436e+00
2.3360886850e-01	-5.3034487453e+00
2.3353967940e-01	-5.3002739504e+00
2.3340848398e-01	-5.2959775857e+00
2.3317005066e-01	-5.2902388568e+00
2.3275652494e-01	-5.2825859892e+00
2.3207037548e-01	-5.2721151395e+00
2.3112631104e-01	-5.2589074517e+00
2.3039742918e-01	-5.2491388507e+00
2.2983084514e-01	-5.2415604844e+00
2.2938847465e-01	-5.2356327418e+00
2.2869390357e-01	-5.2264296022e+00
2.2787114114e-01	-5.2144281415e+00
2.2702727181e-01	-5.2148090491e+00
2.2700545782e-01	-5.2167806595e+00
2.2698239353e-01	-5.2187703124e+00
2.2695817787e-01	-5.2207682744e+00
2.2693282819e-01	-5.2227719106e+00
2.2690634445e-01	-5.2247803941e+00
2.2687872957e-01	-5.2267932280e+00
2.2684998419e-01	-5.2288097532e+00
2.2682009968e-01	-5.2308744931e+00
2.2678906967e-01	-5.2329417584e+00
2.2675688979e-01	-5.2350105912e+00
2.2672355225e-01	-5.2370803882e+00
2.2668904563e-01	-5.2391506910e+00
2.2665335312e-01	-5.2412212788e+00
2.2661645268e-01	-5.2432921327e+00
2.2657831351e-01	-5.2453636034e+00
2.2653889703e-01	-5.2474363067e+00
2.2649815735e-01	-5.2495113016e+00
2.2645603787e-01	-5.2515918580e+00
2.2641244762e-01	-5.2537283373e+00
2.2636728015e-01	-5.2558735008e+00
2.2632040229e-01	-5.2580310431e+00
2.2627164422e-01	-5.2602057443e+00
2.2622078562e-01	-5.2624038987e+00
2.2616753888e-01	-5.2646337982e+00
2.2611152235e-01	-5.2669065280e+00
2.2605222504e-01	-5.2692369613e+00
2.2598894600e-01	-5.2716455330e+00
2.2592080713e-01	-5.2741610162e+00
2.2584639971e-01	-5.2768991789e+00
2.2576345260e-01	-5.2798581853e+00
2.2566846678e-01	-5.2831359615e+00
2.2555521190e-01	-5.2869105966e+00
2.2541073583e-01	-5.2915387017e+00
2.2519899493e-01	-5.2979617342e+00
2.2467380270e-01	-5.3107890794e+00
2.2386012519e-01	-5.3237107536e+00
2.2353066832e-01	-5.3304528468e+00
2.2334754107e-01	-5.3333587887e+00
2.2320971010e-01	-5.3354028643e+00
2.2309456321e-01	-5.3370763214e+00
2.2299214955e-01	-5.3384793477e+00
2.2289763626e-01	-5.3397047513e+00
2.2280816479e-01	-5.3408055115e+00
2.2272190754e-01	-5.3418145605e+00
2.2263763058e-01	-5.3427535985e+00
2.2255452752e-01	-5.3436378329e+00
2.2247237019e-01	-5.3445004579e+00
2.2239026047e-01	-5.3453347918e+00
2.2230780811e-01	-5.3461369657e+00
2.2222474602e-01	-5.3469113560e+00
2.2214086198e-01	-5.3476614006e+00
2.2205594743e-01	-5.3483911059e+00
2.2196938896e-01	-5.3491184379e+00
2.2189694900e-01	-5.3500604574e+00
2.2194152512e-01	-5.3508235161e+00
2.2198037321e-01	-5.3514837232e+00
2.2201901433e-01	-5.3520991568e+00
2.2206027701e-01	-5.3527112490e+00
2.2210081495e-01	-5.3532881202e+00
2.2214108316e-01	-5.3538468288e+00
2.2218275732e-01	-5.3544157546e+00
2.2222324888e-01	-5.3549716499e+00
2.2226397652e-01	-5.3555270222e+00
2.2230354572e-01	-5.3560657675e+00
2.2233906104e-01	-5.3565529600e+00
2.2236652861e-01	-5.3569393019e+00
2.2236736910e-01	-5.3569945306e+00
2.2233290790e-01	-5.3565980568e+00
2.2225709841e-01	-5.3556837885e+00
2.2212054081e-01	-5.3540109487e+00
2.2189128439e-01	-5.3512109347e+00
2.2151780694e-01	-5.3465841717e+00
2.2092512512e-01	-5.3390224932e+00
2.2003897304e-01	-5.3264906358e+00
2.1952786969e-01	-5.3145071149e+00
2.1973512364e-01	-5.3056044196e+00
2.1999203287e-01	-5.3069419066e+00
2.2012568112e-01	-5.3053561791e+00
2.2018817042e-01	-5.3020809976e+00
2.2028603130e-01	-5.2968441718e+00
2.2043979111e-01	-5.2886773969e+00
2.2058020742e-01	-5.2787896052e+00
2.2051262430e-01	-5.2760615232e+00
2.2044529250e-01	-5.2741087085e+00
2.2032262789e-01	-5.2712428530e+00
2.2010406939e-01	-5.2670628517e+00
2.1972801042e-01	-5.2610032513e+00
