R_int	Phi_global	P_surf
1.0231634130e+07	3.4495504167e-01	8.5885210356e+03
1.0231634130e+07	3.4469534406e-01	8.5922796640e+03
1.0231634130e+07	3.4443470650e-01	8.5960479013e+03
1.0231634130e+07	3.4417307035e-01	8.5998265375e+03
1.0231634130e+07	3.4391050042e-01	8.6036149095e+03
1.0231634130e+07	3.4364693091e-01	8.6074138974e+03
1.0231634130e+07	3.4338244777e-01	8.6112225861e+03
1.0231634130e+07	3.4311703248e-01	8.6150412886e+03
1.0231634130e+07	3.4285055004e-01	8.6188717145e+03
1.0231634130e+07	3.4258302358e-01	8.6227136866e+03
1.0231634130e+07	3.4231447275e-01	8.6265670719e+03
1.0231634130e+07	3.4204490866e-01	8.6304318518e+03
1.0231634130e+07	3.4177434045e-01	8.6343080174e+03
1.0231634130e+07	3.4150273423e-01	8.6381960816e+03
1.0231634130e+07	3.4123008167e-01	8.6420962542e+03
1.0231634130e+07	3.4095639912e-01	8.6460084478e+03
1.0231634130e+07	3.4068166188e-01	8.6499331732e+03
1.0231634130e+07	3.4040584876e-01	8.6538711764e+03
1.0231634130e+07	3.4012895107e-01	8.6578226672e+03
1.0231634130e+07	3.3985096488e-01	8.6617877852e+03
1.0231634130e+07	3.3957192528e-01	8.6657662187e+03
1.0231634130e+07	3.3929182283e-01	8.6697581797e+03
1.0231634130e+07	3.3901012120e-01	8.6737702811e+03
1.0231634130e+07	3.3878127280e-01	8.6771403378e+03
1.0231634130e+07	3.3875250830e-01	8.6780747913e+03
1.0231634130e+07	3.3872423445e-01	8.6790000276e+03
1.0231634130e+07	3.3869662806e-01	8.6799141210e+03
1.0231634130e+07	3.3866904721e-01	8.6808248924e+03
1.0231634130e+07	3.3864228765e-01	8.6817226797e+03
1.0231634130e+07	3.3861596582e-01	8.6826121643e+03
1.0231634130e+07	3.3858924099e-01	8.6835035882e+03
1.0231634130e+07	3.3856305236e-01	8.6843855435e+03
1.0231634130e+07	3.3853696443e-01	8.6852633349e+03
1.0231634130e+07	3.3851061663e-01	8.6861413716e+03
1.0231634130e+07	3.3848479151e-01	8.6870101554e+03
1.0231634130e+07	3.3845866264e-01	8.6878797503e+03
1.0231634130e+07	3.3843276273e-01	8.6887436880e+03
1.0231634130e+07	3.3840724294e-01	8.6896001482e+03
1.0231634130e+07	3.3838170091e-01	8.6904540372e+03
1.0231634130e+07	3.3836458554e-01	8.6912025923e+03
1.0231634130e+07	3.3835107507e-01	8.6919044994e+03
1.0231634130e+07	3.3834000782e-01	8.6925739202e+03
1.0231634130e+07	3.3833102403e-01	8.6932152427e+03
1.0231634130e+07	3.3832455801e-01	8.6938231842e+03
1.0231634130e+07	3.3832162522e-01	8.6943854006e+03
1.0231634130e+07	3.3832424346e-01	8.6948773443e+03
1.0231634130e+07	3.3833196960e-01	8.6953045264e+03
1.0231634130e+07	3.3834201172e-01	8.6957010195e+03
1.0231634130e+07	3.3835332343e-01	8.6960795832e+03
1.0231634130e+07	3.3836542212e-01	8.6964461059e+03
1.0231634130e+07	3.3837804521e-01	8.6968037903e+03
1.0231634130e+07	3.3839103423e-01	8.6971545745e+03
1.0231634130e+07	3.3840428651e-01	8.6974997262e+03
1.0231634130e+07	3.3841773209e-01	8.6978401266e+03
1.0231634130e+07	3.3843132064e-01	8.6981764006e+03
1.0231634130e+07	3.3844500546e-01	8.6985091264e+03
1.0231634130e+07	3.3845870902e-01	8.6988392599e+03
1.0231634130e+07	3.3847239185e-01	8.6991672939e+03
1.0231634130e+07	3.3848603890e-01	8.6994934229e+03
1.0231634130e+07	3.3849964256e-01	8.6998177490e+03
1.0231634130e+07	3.3851319830e-01	8.7001403351e+03
1.0231634130e+07	3.3852670329e-01	8.7004612282e+03
1.0231634130e+07	3.3854015547e-01	8.7007804620e+03
1.0231634130e+07	3.3855355330e-01	8.7010980621e+03
1.0231634130e+07	3.3856689563e-01	8.7014140501e+03
1.0231634130e+07	3.3858018195e-01	8.7017284513e+03
1.0231634130e+07	3.3859341441e-01	8.7020412517e+03
1.0231634130e+07	3.3860658965e-01	8.7023524994e+03
1.0231634130e+07	3.3861970709e-01	8.7026622041e+03
1.0231634130e+07	3.3863276677e-01	8.7029703837e+03
1.0231634130e+07	3.3864576866e-01	8.7032770522e+03
1.0231634130e+07	3.3865871267e-01	8.7035822222e+03
1.0231634130e+07	3.3867159849e-01	8.7038858951e+03
1.0231634130e+07	3.3868442612e-01	8.7041878125e+03
1.0231634130e+07	3.3869719983e-01	8.7044886054e+03
1.0231634130e+07	3.3870991636e-01	8.7047879492e+03
1.0231634130e+07	3.3872257564e-01	8.7050858476e+03
1.0231634130e+07	3.3873517776e-01	8.7053823088e+03
1.0231634130e+07	3.3874772311e-01	8.7056773455e+03
1.0231634130e+07	3.3876021174e-01	8.7059709639e+03
1.0231634130e+07	3.3877264375e-01	8.7062631699e+03
1.0231634130e+07	3.3878501923e-01	8.7065539689e+03
1.0231634130e+07	3.3879733843e-01	8.7068433693e+03
1.0231634130e+07	3.3880960178e-01	8.7071313791e+03
1.0231634130e+07	3.3882181024e-01	8.7074179922e+03
1.0231634130e+07	3.3883396297e-01	8.7077032276e+03
1.0231634130e+07	3.3884606016e-01	8.7079870910e+03
1.0231634130e+07	3.3885810209e-01	8.7082695902e+03
1.0231634130e+07	3.3887008584e-01	8.7085507700e+03
1.0231634130e+07	3.3888201238e-01	8.7088306276e+03
1.0231634130e+07	3.3889388428e-01	8.7091091384e+03
1.0231634130e+07	3.3890570130e-01	8.7093862987e+03
1.0231634130e+07	3.3891746333e-01	8.7096621078e+03
1.0231634130e+07	3.3892917062e-01	8.7099365721e+03
1.0231634130e+07	3.3894082346e-01	8.7102096981e+03
1.0231634130e+07	3.3895242197e-01	8.7104814892e+03
1.0231634130e+07	3.3896396634e-01	8.7107519505e+03
1.0231634130e+07	3.3897545697e-01	8.7110210908e+03
1.0231634130e+07	3.3898689416e-01	8.7112889167e+03
1.0231634130e+07	3.3899827808e-01	8.7115554327e+03
1.0231634130e+07	3.3900960881e-01	8.7118206408e+03
1.0231634130e+07	3.3902088667e-01	8.7120845484e+03
1.0231634130e+07	3.3903211213e-01	8.7123471653e+03
1.0231634130e+07	3.3904328546e-01	8.7126084974e+03
1.0231634130e+07	3.3905440677e-01	8.7128685478e+03
1.0231634130e+07	3.3906547621e-01	8.7131273197e+03
1.0231634130e+07	3.3907649416e-01	8.7133848214e+03
1.0231634130e+07	3.3908746079e-01	8.7136410568e+03
1.0231634130e+07	3.3909837302e-01	8.7138959647e+03
1.0231634130e+07	3.3910923103e-01	8.7141495496e+03
1.0231634130e+07	3.3912003502e-01	8.7144018162e+03
1.0231634130e+07	3.3913079000e-01	8.7146528648e+03
1.0231634130e+07	3.3914149897e-01	8.7149027551e+03
1.0231634130e+07	3.3915216196e-01	8.7151514879e+03
1.0231634130e+07	3.3916277905e-01	8.7153990654e+03
1.0231634130e+07	3.3917335086e-01	8.7156454926e+03
1.0231634130e+07	3.3918387537e-01	8.7158907261e+03
1.0231634130e+07	3.3919434955e-01	8.7161347178e+03
1.0231634130e+07	3.3920477350e-01	8.7163774697e+03
1.0231634130e+07	3.3921514737e-01	8.7166189856e+03
1.0231634130e+07	3.3922547135e-01	8.7168592695e+03
1.0231634130e+07	3.3923574574e-01	8.7170983279e+03
1.0231634130e+07	3.3924597075e-01	8.7173361657e+03
1.0231634130e+07	3.3925614660e-01	8.7175727877e+03
1.0231634130e+07	3.3926627346e-01	8.7178081976e+03
1.0231634130e+07	3.3927635149e-01	8.7180423992e+03
1.0231634130e+07	3.3928638100e-01	8.7182753994e+03
1.0231634130e+07	3.3929636223e-01	8.7185072032e+03
1.0231634130e+07	3.3930629543e-01	8.7187378161e+03
1.0231634130e+07	3.3931618079e-01	8.7189672428e+03
1.0231634130e+07	3.3932601851e-01	8.7191954864e+03
1.0231634130e+07	3.3933580887e-01	8.7194225552e+03
1.0231634130e+07	3.3934555211e-01	8.7196484526e+03
1.0231634130e+07	3.3935524851e-01	8.7198731858e+03
1.0231634130e+07	3.3936489828e-01	8.7200967594e+03
1.0231634130e+07	3.3937450156e-01	8.7203191770e+03
1.0231634130e+07	3.3938405860e-01	8.7205404440e+03
1.0231634130e+07	3.3939356958e-01	8.7207605647e+03
1.0231634130e+07	3.3940303475e-01	8.7209795448e+03
1.0231634130e+07	3.3941245435e-01	8.7211973893e+03
1.0231634130e+07	3.3942182848e-01	8.7214141014e+03
1.0231634130e+07	3.3943115744e-01	8.7216296874e+03
1.0231634130e+07	3.3944044141e-01	8.7218441518e+03
1.0231634130e+07	3.3944968070e-01	8.7220575012e+03
1.0231634130e+07	3.3945887554e-01	8.7222697408e+03
1.0231634130e+07	3.3946802613e-01	8.7224808755e+03
1.0231634130e+07	3.3947713275e-01	8.7226909114e+03
1.0231634130e+07	3.3948619555e-01	8.7228998525e+03
1.0231634130e+07	3.3949521480e-01	8.7231077046e+03
1.0231634130e+07	3.3950419075e-01	8.7233144734e+03
1.0231634130e+07	3.3951312356e-01	8.7235201630e+03
1.0231634130e+07	3.3952201348e-01	8.7237247792e+03
1.0231634130e+07	3.3953086072e-01	8.7239283266e+03
1.0231634130e+07	3.3953966550e-01	8.7241308107e+03
1.0231634130e+07	3.3954842802e-01	8.7243322360e+03
1.0231634130e+07	3.3955714853e-01	8.7245326084e+03
1.0231634130e+07	3.3956582721e-01	8.7247319324e+03
1.0231634130e+07	3.3957446443e-01	8.7249302157e+03
1.0231634130e+07	3.3958306046e-01	8.7251274650e+03
1.0231634130e+07	3.3959161546e-01	8.7253236838e+03
1.0231634130e+07	3.3960012965e-01	8.7255188774e+03
1.0231634130e+07	3.3960860325e-01	8.7257130512e+03
1.0231634130e+07	3.3961703649e-01	8.7259062107e+03
1.0231634130e+07	3.3962542969e-01	8.7260983627e+03
1.0231634130e+07	3.3963378299e-01	8.7262895111e+03
1.0231634130e+07	3.3964209655e-01	8.7264796599e+03
1.0231634130e+07	3.3965037061e-01	8.7266688121e+03
1.0231634130e+07	3.3965860561e-01	8.7268569713e+03
1.0231634130e+07	3.3966680151e-01	8.7270441464e+03
1.0231634130e+07	3.3967495865e-01	8.7272303450e+03
1.0231634130e+07	3.3968307719e-01	8.7274155709e+03
1.0231634130e+07	3.3969115731e-01	8.7275998290e+03
1.0231634130e+07	3.3969919916e-01	8.7277831229e+03
1.0231634130e+07	3.3970720299e-01	8.7279654585e+03
1.0231634130e+07	3.3971516913e-01	8.7281468432e+03
1.0231634130e+07	3.3972309777e-01	8.7283272817e+03
1.0231634130e+07	3.3973098910e-01	8.7285067788e+03
1.0231634130e+07	3.3973884332e-01	8.7286853392e+03
1.0231634130e+07	3.3974666055e-01	8.7288629663e+03
1.0231634130e+07	3.3975444096e-01	8.7290396647e+03
1.0231634130e+07	3.3976218490e-01	8.7292154420e+03
1.0231634130e+07	3.3976989256e-01	8.7293903029e+03
1.0231634130e+07	3.3977756410e-01	8.7295642516e+03
1.0231634130e+07	3.3978519972e-01	8.7297372930e+03
1.0231634130e+07	3.3979279953e-01	8.7299094304e+03
1.0231634130e+07	3.3980036370e-01	8.7300806682e+03
1.0231634130e+07	3.3980788825e-01	8.7302510641e+03
1.0231634130e+07	3.3981537745e-01	8.7304205756e+03
1.0231634130e+07	3.3982283171e-01	8.7305892035e+03
1.0231634130e+07	3.3983025124e-01	8.7307569532e+03
1.0231634130e+07	3.3983763620e-01	8.7309238290e+03
1.0231634130e+07	3.3984498676e-01	8.7310898350e+03
1.0231634130e+07	3.3985230321e-01	8.7312549779e+03
1.0231634130e+07	3.3985958572e-01	8.7314192622e+03
1.0231634130e+07	3.3986683454e-01	8.7315826934e+03
1.0231634130e+07	3.3987404979e-01	8.7317452754e+03
1.0231634130e+07	3.3988123164e-01	8.7319070125e+03
1.0231634130e+07	3.3988838029e-01	8.7320679094e+03
1.0231634130e+07	3.3989549594e-01	8.7322279713e+03
1.0231634130e+07	3.3990257877e-01	8.7323872025e+03
1.0231634130e+07	3.3990962891e-01	8.7325456068e+03
1.0231634130e+07	3.3991664660e-01	8.7327031900e+03
1.0231634130e+07	3.3992363199e-01	8.7328599561e+03
1.0231634130e+07	3.3993058523e-01	8.7330159089e+03
1.0231634130e+07	3.3993750654e-01	8.7331710538e+03
1.0231634130e+07	3.3994439616e-01	8.7333253965e+03
1.0231634130e+07	3.3995125419e-01	8.7334789401e+03
1.0231634130e+07	3.3995808078e-01	8.7336316887e+03
1.0231634130e+07	3.3996487616e-01	8.7337836476e+03
1.0231634130e+07	3.3997164051e-01	8.7339348215e+03
1.0231634130e+07	3.3997837396e-01	8.7340852139e+03
1.0231634130e+07	3.3998507677e-01	8.7342348311e+03
1.0231634130e+07	3.3999174913e-01	8.7343836774e+03
1.0231634130e+07	3.3999839111e-01	8.7345317558e+03
1.0231634130e+07	3.4000500286e-01	8.7346790701e+03
1.0231634130e+07	3.4001158454e-01	8.7348256245e+03
1.0231634130e+07	3.4001813633e-01	8.7349714235e+03
1.0231634130e+07	3.4002465839e-01	8.7351164715e+03
1.0231634130e+07	3.4003115100e-01	8.7352607745e+03
1.0231634130e+07	3.4003761433e-01	8.7354043372e+03
1.0231634130e+07	3.4004404847e-01	8.7355471624e+03
1.0231634130e+07	3.4005045356e-01	8.7356892538e+03
1.0231634130e+07	3.4005682972e-01	8.7358306149e+03
1.0231634130e+07	3.4006317712e-01	8.7359712501e+03
1.0231634130e+07	3.4006949589e-01	8.7361111630e+03
1.0231634130e+07	3.4007578622e-01	8.7362503584e+03
1.0231634130e+07	3.4008204825e-01	8.7363888401e+03
1.0231634130e+07	3.4008828214e-01	8.7365266122e+03
1.0231634130e+07	3.4009448803e-01	8.7366636785e+03
1.0231634130e+07	3.4010066605e-01	8.7368000426e+03
1.0231634130e+07	3.4010681636e-01	8.7369357089e+03
1.0231634130e+07	3.4011293914e-01	8.7370706816e+03
1.0231634130e+07	3.4011903460e-01	8.7372049657e+03
1.0231634130e+07	3.4012510293e-01	8.7373385661e+03
1.0231634130e+07	3.4013114424e-01	8.7374714858e+03
1.0231634130e+07	3.4013715868e-01	8.7376037288e+03
1.0231634130e+07	3.4014314637e-01	8.7377352982e+03
1.0231634130e+07	3.4014910766e-01	8.7378661945e+03
1.0231634130e+07	3.4015504248e-01	8.7379964252e+03
1.0231634130e+07	3.4016095100e-01	8.7381259945e+03
1.0231634130e+07	3.4016683339e-01	8.7382549065e+03
1.0231634130e+07	3.4017268977e-01	8.7383831649e+03
1.0231634130e+07	3.4017852028e-01	8.7385107734e+03
1.0231634130e+07	3.4018432507e-01	8.7386377358e+03
1.0231634130e+07	3.4019010426e-01	8.7387640556e+03
1.0231634130e+07	3.4019585796e-01	8.7388897362e+03
1.0231634130e+07	3.4020158641e-01	8.7390147843e+03
1.0231634130e+07	3.4020728950e-01	8.7391391966e+03
1.0231634130e+07	3.4021296957e-01	8.7392629843e+03
1.0231634130e+07	3.4021862558e-01	8.7393861919e+03
1.0231634130e+07	3.4022425723e-01	8.7395087857e+03
1.0231634130e+07	3.4022986459e-01	8.7396307683e+03
1.0231634130e+07	3.4023544781e-01	8.7397521434e+03
1.0231634130e+07	3.4024100702e-01	8.7398729144e+03
1.0231634130e+07	3.4024654237e-01	8.7399930853e+03
1.0231634130e+07	3.4025205403e-01	8.7401126600e+03
1.0231634130e+07	3.4025754211e-01	8.7402316420e+03
1.0231634130e+07	3.4026300675e-01	8.7403500345e+03
1.0231634130e+07	3.4026844802e-01	8.7404678403e+03
1.0231634130e+07	3.4027386603e-01	8.7405850623e+03
1.0231634130e+07	3.4027926087e-01	8.7407017036e+03
1.0231634130e+07	3.4028463272e-01	8.7408177681e+03
1.0231634130e+07	3.4028998166e-01	8.7409332587e+03
1.0231634130e+07	3.4029530785e-01	8.7410481791e+03
1.0231634130e+07	3.4030061140e-01	8.7411625326e+03
1.0231634130e+07	3.4030589243e-01	8.7412763223e+03
1.0231634130e+07	3.4031115106e-01	8.7413895515e+03
1.0231634130e+07	3.4031638736e-01	8.7415022226e+03
1.0231634130e+07	3.4032160144e-01	8.7416143387e+03
1.0231634130e+07	3.4032679340e-01	8.7417259028e+03
1.0231634130e+07	3.4033196338e-01	8.7418369184e+03
1.0231634130e+07	3.4033711151e-01	8.7419473888e+03
1.0231634130e+07	3.4034224095e-01	8.7420573665e+03
1.0231634130e+07	3.4034735234e-01	8.7421668630e+03
1.0231634130e+07	3.4035244574e-01	8.7422758798e+03
1.0231634130e+07	3.4035752120e-01	8.7423844188e+03
1.0231634130e+07	3.4036257877e-01	8.7424924818e+03
1.0231634130e+07	3.4036761850e-01	8.7426000707e+03
1.0231634130e+07	3.4037264048e-01	8.7427071877e+03
1.0231634130e+07	3.4037764481e-01	8.7428138356e+03
1.0231634130e+07	3.4038263156e-01	8.7429200164e+03
1.0231634130e+07	3.4038760081e-01	8.7430257324e+03
1.0231634130e+07	3.4039255265e-01	8.7431309858e+03
1.0231634130e+07	3.4039748711e-01	8.7432357783e+03
1.0231634130e+07	3.4040240425e-01	8.7433401118e+03
1.0231634130e+07	3.4040730412e-01	8.7434439879e+03
1.0231634130e+07	3.4041218676e-01	8.7435474081e+03
1.0231634130e+07	3.4041705222e-01	8.7436503746e+03
1.0231634130e+07	3.4042190059e-01	8.7437528896e+03
1.0231634130e+07	3.4042673197e-01	8.7438549555e+03
1.0231634130e+07	3.4043154642e-01	8.7439565744e+03
1.0231634130e+07	3.4043634402e-01	8.7440577484e+03
1.0231634130e+07	3.4044112480e-01	8.7441584790e+03
1.0231634130e+07	3.4044588882e-01	8.7442587682e+03
1.0231634130e+07	3.4045063613e-01	8.7443586177e+03
1.0231634130e+07	3.4045536677e-01	8.7444580289e+03
1.0231634130e+07	3.4046008079e-01	8.7445570039e+03
1.0231634130e+07	3.4046477826e-01	8.7446555446e+03
1.0231634130e+07	3.4046945925e-01	8.7447536528e+03
1.0231634130e+07	3.4047412386e-01	8.7448513316e+03
1.0231634130e+07	3.4047877219e-01	8.7449485829e+03
1.0231634130e+07	3.4048340427e-01	8.7450454087e+03
1.0231634130e+07	3.4048802017e-01	8.7451418106e+03
1.0231634130e+07	3.4049261992e-01	8.7452377901e+03
1.0231634130e+07	3.4049720355e-01	8.7453333489e+03
1.0231634130e+07	3.4050177115e-01	8.7454284890e+03
1.0231634130e+07	3.4050632276e-01	8.7455232123e+03
1.0231634130e+07	3.4051085843e-01	8.7456175204e+03
1.0231634130e+07	3.4051537821e-01	8.7457114149e+03
1.0231634130e+07	3.4051988216e-01	8.7458048979e+03
1.0231634130e+07	3.4052437035e-01	8.7458979713e+03
1.0231634130e+07	3.4052884284e-01	8.7459906371e+03
1.0231634130e+07	3.4053329969e-01	8.7460828969e+03
1.0231634130e+07	3.4053774092e-01	8.7461747522e+03
1.0231634130e+07	3.4054216659e-01	8.7462662048e+03
1.0231634130e+07	3.4054657675e-01	8.7463572564e+03
1.0231634130e+07	3.4055097145e-01	8.7464479089e+03
1.0231634130e+07	3.4055535074e-01	8.7465381638e+03
1.0231634130e+07	3.4055971471e-01	8.7466280234e+03
1.0231634130e+07	3.4056406340e-01	8.7467174893e+03
1.0231634130e+07	3.4056839711e-01	8.7468065612e+03
1.0231634130e+07	3.4057271569e-01	8.7468952434e+03
1.0231634130e+07	3.4057701918e-01	8.7469835375e+03
1.0231634130e+07	3.4058130759e-01	8.7470714448e+03
1.0231634130e+07	3.4058558101e-01	8.7471589675e+03
1.0231634130e+07	3.4058983950e-01	8.7472461076e+03
1.0231634130e+07	3.4059408312e-01	8.7473328666e+03
1.0231634130e+07	3.4059831191e-01	8.7474192463e+03
1.0231634130e+07	3.4060252591e-01	8.7475052483e+03
1.0231634130e+07	3.4060672519e-01	8.7475908742e+03
1.0231634130e+07	3.4061090977e-01	8.7476761256e+03
1.0231634130e+07	3.4061507976e-01	8.7477610049e+03
1.0231634130e+07	3.4061923519e-01	8.7478455135e+03
1.0231634130e+07	3.4062337611e-01	8.7479296532e+03
1.0231634130e+07	3.4062750259e-01	8.7480134258e+03
1.0231634130e+07	3.4063161468e-01	8.7480968329e+03
1.0231634130e+07	3.4063571245e-01	8.7481798766e+03
1.0231634130e+07	3.4063979594e-01	8.7482625583e+03
1.0231634130e+07	3.4064386522e-01	8.7483448801e+03
1.0231634130e+07	3.4064792034e-01	8.7484268433e+03
1.0231634130e+07	3.4065196131e-01	8.7485084494e+03
1.0231634130e+07	3.4065598819e-01	8.7485896999e+03
1.0231634130e+07	3.4066000104e-01	8.7486705967e+03
1.0231634130e+07	3.4066399992e-01	8.7487511415e+03
1.0231634130e+07	3.4066798489e-01	8.7488313363e+03
1.0231634130e+07	3.4067195600e-01	8.7489111825e+03
1.0231634130e+07	3.4067591256e-01	8.7489906713e+03
1.0231634130e+07	3.4067985461e-01	8.7490698042e+03
1.0231634130e+07	3.4068378220e-01	8.7491485831e+03
1.0231634130e+07	3.4068769537e-01	8.7492270094e+03
1.0231634130e+07	3.4069159415e-01	8.7493050846e+03
1.0231634130e+07	3.4069547858e-01	8.7493828101e+03
1.0231634130e+07	3.4069934869e-01	8.7494601873e+03
1.0231634130e+07	3.4070320454e-01	8.7495372182e+03
1.0231634130e+07	3.4070704624e-01	8.7496139050e+03
1.0231634130e+07	3.4071087385e-01	8.7496902497e+03
1.0231634130e+07	3.4071468744e-01	8.7497662542e+03
1.0231634130e+07	3.4071848706e-01	8.7498419202e+03
1.0231634130e+07	3.4072227278e-01	8.7499172494e+03
1.0231634130e+07	3.4072604467e-01	8.7499922439e+03
1.0231634130e+07	3.4072980467e-01	8.7500668827e+03
1.0231634130e+07	3.4073355257e-01	8.7501411702e+03
1.0231634130e+07	3.4073728671e-01	8.7502151272e+03
1.0231634130e+07	3.4074100713e-01	8.7502887551e+03
1.0231634130e+07	3.4074471386e-01	8.7503620553e+03
1.0231634130e+07	3.4074840701e-01	8.7504350301e+03
1.0231634130e+07	3.4075208665e-01	8.7505076815e+03
1.0231634130e+07	3.4075575282e-01	8.7505800111e+03
1.0231634130e+07	3.4075940561e-01	8.7506520208e+03
1.0231634130e+07	3.4076304521e-01	8.7507237143e+03
1.0231634130e+07	3.4076667180e-01	8.7507950948e+03
1.0231634130e+07	3.4077028443e-01	8.7508661503e+03
1.0231634130e+07	3.4077388199e-01	8.7509368673e+03
1.0231634130e+07	3.4077746454e-01	8.7510072473e+03
1.0231634130e+07	3.4078103210e-01	8.7510772920e+03
1.0231634130e+07	3.4078458471e-01	8.7511470028e+03
1.0231634130e+07	3.4078812244e-01	8.7512163817e+03
1.0231634130e+07	3.4079164538e-01	8.7512854310e+03
1.0231634130e+07	3.4079515363e-01	8.7513541531e+03
1.0231634130e+07	3.4079864726e-01	8.7514225498e+03
1.0231634130e+07	3.4080212633e-01	8.7514906230e+03
1.0231634130e+07	3.4080559087e-01	8.7515583742e+03
1.0231634130e+07	3.4080904095e-01	8.7516258053e+03
1.0231634130e+07	3.4081247660e-01	8.7516929177e+03
1.0231634130e+07	3.4081589788e-01	8.7517597131e+03
1.0231634130e+07	3.4081930480e-01	8.7518261929e+03
1.0231634130e+07	3.4082269742e-01	8.7518923586e+03
1.0231634130e+07	3.4082607577e-01	8.7519582119e+03
1.0231634130e+07	3.4082943994e-01	8.7520237547e+03
1.0231634130e+07	3.4083278999e-01	8.7520889891e+03
1.0231634130e+07	3.4083612603e-01	8.7521539171e+03
1.0231634130e+07	3.4083944814e-01	8.7522185410e+03
1.0231634130e+07	3.4084275635e-01	8.7522828622e+03
1.0231634130e+07	3.4084605073e-01	8.7523468824e+03
1.0231634130e+07	3.4084933133e-01	8.7524106032e+03
1.0231634130e+07	3.4085259819e-01	8.7524740263e+03
1.0231634130e+07	3.4085585135e-01	8.7525371531e+03
1.0231634130e+07	3.4085909085e-01	8.7525999849e+03
1.0231634130e+07	3.4086231672e-01	8.7526625233e+03
1.0231634130e+07	3.4086552901e-01	8.7527247697e+03
1.0231634130e+07	3.4086872777e-01	8.7527867258e+03
1.0231634130e+07	3.4087191306e-01	8.7528483932e+03
1.0231634130e+07	3.4087508506e-01	8.7529097733e+03
1.0231634130e+07	3.4087824388e-01	8.7529708671e+03
1.0231634130e+07	3.4088138945e-01	8.7530316781e+03
1.0231634130e+07	3.4088452184e-01	8.7530922076e+03
1.0231634130e+07	3.4088764108e-01	8.7531524574e+03
1.0231634130e+07	3.4089074723e-01	8.7532124288e+03
1.0231634130e+07	3.4089384032e-01	8.7532721233e+03
1.0231634130e+07	3.4089692040e-01	8.7533315424e+03
1.0231634130e+07	3.4089998750e-01	8.7533906873e+03
1.0231634130e+07	3.4090304167e-01	8.7534495595e+03
1.0231634130e+07	3.4090608294e-01	8.7535081605e+03
1.0231634130e+07	3.4090911139e-01	8.7535664919e+03
1.0231634130e+07	3.4091212706e-01	8.7536245553e+03
1.0231634130e+07	3.4091513004e-01	8.7536823526e+03
1.0231634130e+07	3.4091812038e-01	8.7537398853e+03
1.0231634130e+07	3.4092109812e-01	8.7537971548e+03
1.0231634130e+07	3.4092406333e-01	8.7538541629e+03
1.0231634130e+07	3.4092701605e-01	8.7539109108e+03
1.0231634130e+07	3.4092995632e-01	8.7539673999e+03
1.0231634130e+07	3.4093288417e-01	8.7540236315e+03
1.0231634130e+07	3.4093579964e-01	8.7540796070e+03
1.0231634130e+07	3.4093870278e-01	8.7541353276e+03
1.0231634130e+07	3.4094159364e-01	8.7541907949e+03
1.0231634130e+07	3.4094447224e-01	8.7542460102e+03
1.0231634130e+07	3.4094733865e-01	8.7543009748e+03
1.0231634130e+07	3.4095019289e-01	8.7543556902e+03
1.0231634130e+07	3.4095303506e-01	8.7544101580e+03
1.0231634130e+07	3.4095586518e-01	8.7544643797e+03
1.0231634130e+07	3.4095868332e-01	8.7545183566e+03
1.0231634130e+07	3.4096148951e-01	8.7545720901e+03
1.0231634130e+07	3.4096428380e-01	8.7546255816e+03
1.0231634130e+07	3.4096706626e-01	8.7546788326e+03
1.0231634130e+07	3.4096983691e-01	8.7547318443e+03
1.0231634130e+07	3.4097259578e-01	8.7547846178e+03
1.0231634130e+07	3.4097534291e-01	8.7548371543e+03
1.0231634130e+07	3.4097807835e-01	8.7548894554e+03
1.0231634130e+07	3.4098080215e-01	8.7549415223e+03
1.0231634130e+07	3.4098351437e-01	8.7549933565e+03
1.0231634130e+07	3.4098621504e-01	8.7550449592e+03
1.0231634130e+07	3.4098890420e-01	8.7550963318e+03
1.0231634130e+07	3.4099158193e-01	8.7551474757e+03
1.0231634130e+07	3.4099424826e-01	8.7551983922e+03
1.0231634130e+07	3.4099690323e-01	8.7552490826e+03
1.0231634130e+07	3.4099954690e-01	8.7552995482e+03
1.0231634130e+07	3.4100217932e-01	8.7553497904e+03
1.0231634130e+07	3.4100480051e-01	8.7553998102e+03
1.0231634130e+07	3.4100741052e-01	8.7554496092e+03
1.0231634130e+07	3.4101000941e-01	8.7554991883e+03
1.0231634130e+07	3.4101259720e-01	8.7555485488e+03
1.0231634130e+07	3.4101517393e-01	8.7555976920e+03
1.0231634130e+07	3.4101773966e-01	8.7556466191e+03
1.0231634130e+07	3.4102029444e-01	8.7556953314e+03
1.0231634130e+07	3.4102283829e-01	8.7557438302e+03
1.0231634130e+07	3.4102537127e-01	8.7557921165e+03
1.0231634130e+07	3.4102789340e-01	8.7558401915e+03
1.0231634130e+07	3.4103040473e-01	8.7558880564e+03
1.0231634130e+07	3.4103290531e-01	8.7559357125e+03
1.0231634130e+07	3.4103539516e-01	8.7559831607e+03
1.0231634130e+07	3.4103787435e-01	8.7560304025e+03
1.0231634130e+07	3.4104034290e-01	8.7560774390e+03
1.0231634130e+07	3.4104280086e-01	8.7561242712e+03
1.0231634130e+07	3.4104524823e-01	8.7561709000e+03
1.0231634130e+07	3.4104768508e-01	8.7562173268e+03
1.0231634130e+07	3.4105011145e-01	8.7562635527e+03
