R_int	Phi_global	P_surf
1.0622713080e+07	7.7052801848e-01	2.7208421627e+03
1.0622713080e+07	7.7036542202e-01	2.7312564695e+03
1.0622713080e+07	7.7020220489e-01	2.7419269401e+03
1.0622713080e+07	7.7003836693e-01	2.7528421429e+03
1.0622713080e+07	7.6987390757e-01	2.7639854287e+03
1.0622713080e+07	7.6970882631e-01	2.7753363890e+03
1.0622713080e+07	7.6954312244e-01	2.7868722005e+03
1.0622713080e+07	7.6937679477e-01	2.7985691335e+03
1.0622713080e+07	7.6920984224e-01	2.8104036059e+03
1.0622713080e+07	7.6904226290e-01	2.8223535282e+03
1.0622713080e+07	7.6887405459e-01	2.8343986485e+03
1.0622713080e+07	7.6870521476e-01	2.8465212253e+03
1.0622713080e+07	7.6853574024e-01	2.8587060945e+03
1.0622713080e+07	7.6836562643e-01	2.8709408339e+03
1.0622713080e+07	7.6819486922e-01	2.8832149213e+03
1.0622713080e+07	7.6802346435e-01	2.8955202613e+03
1.0622713080e+07	7.6785140756e-01	2.9078505701e+03
1.0622713080e+07	7.6767869586e-01	2.9202010492e+03
1.0622713080e+07	7.6750532538e-01	2.9325681043e+03
1.0622713080e+07	7.6733129133e-01	2.9449493019e+03
1.0622713080e+07	7.6715658899e-01	2.9573423411e+03
1.0622713080e+07	7.6698121443e-01	2.9697458371e+03
1.0622713080e+07	7.6680516719e-01	2.9821587017e+03
1.0622713080e+07	7.6662844753e-01	2.9945800255e+03
1.0622713080e+07	7.6645105460e-01	3.0070090377e+03
1.0622713080e+07	7.6627298339e-01	3.0194451367e+03
1.0622713080e+07	7.6609422123e-01	3.0318874191e+03
1.0622713080e+07	7.6591476327e-01	3.0443632297e+03
1.0622713080e+07	7.6573460641e-01	3.0569636773e+03
1.0622713080e+07	7.6555374677e-01	3.0695685492e+03
1.0622713080e+07	7.6537217945e-01	3.0821783569e+03
1.0622713080e+07	7.6518989624e-01	3.0948076024e+03
1.0622713080e+07	7.6500685108e-01	3.1076229187e+03
1.0622713080e+07	7.6482263245e-01	3.1224272467e+03
1.0622713080e+07	7.6475084327e-01	3.1406819562e+03
1.0622713080e+07	7.6474016773e-01	3.1506066505e+03
1.0622713080e+07	7.6472947462e-01	3.1628443555e+03
1.0622713080e+07	7.6471890619e-01	3.1758928568e+03
1.0622713080e+07	7.6470845489e-01	3.1879030284e+03
1.0622713080e+07	7.6469823000e-01	3.1970165317e+03
1.0622713080e+07	7.6468828037e-01	3.2031005805e+03
1.0622713080e+07	7.6467852133e-01	3.2072922493e+03
1.0622713080e+07	7.6466879924e-01	3.2106299266e+03
1.0622713080e+07	7.6465910942e-01	3.2135263433e+03
1.0622713080e+07	7.6464954630e-01	3.2160797458e+03
1.0622713080e+07	7.6464013971e-01	3.2183722743e+03
1.0622713080e+07	7.6463084566e-01	3.2205111846e+03
1.0622713080e+07	7.6462192198e-01	3.2223032138e+03
1.0622713080e+07	7.6461372503e-01	3.2234708904e+03
1.0622713080e+07	7.6460687529e-01	3.2235179213e+03
1.0622713080e+07	7.6460289367e-01	3.2212048679e+03
1.0622713080e+07	7.6460466886e-01	3.2141512136e+03
1.0622713080e+07	7.6461789757e-01	3.1977081153e+03
1.0622713080e+07	7.6465842330e-01	3.1590888005e+03
1.0622713080e+07	7.6473225463e-01	3.0949182312e+03
1.0622713080e+07	7.6485531201e-01	2.9938267270e+03
1.0622713080e+07	7.6505479540e-01	2.8376015287e+03
1.0622713080e+07	7.6538419957e-01	2.5914872543e+03
1.0622713080e+07	7.6543539722e-01	2.3299321169e+03
1.0622713080e+07	7.6533279270e-01	2.3346712808e+03
1.0622713080e+07	7.6522394690e-01	2.3402897899e+03
1.0622713080e+07	7.6511199652e-01	2.3465047391e+03
1.0622713080e+07	7.6499616019e-01	2.3530776772e+03
1.0622713080e+07	7.6487579770e-01	2.3598923019e+03
1.0622713080e+07	7.6475269138e-01	2.3668887621e+03
1.0622713080e+07	7.6462442221e-01	2.3740316191e+03
1.0622713080e+07	7.6448932703e-01	2.3812968556e+03
1.0622713080e+07	7.6435164559e-01	2.3886671619e+03
1.0622713080e+07	7.6421348702e-01	2.3961293859e+03
1.0622713080e+07	7.6407484637e-01	2.4036734376e+03
1.0622713080e+07	7.6393503092e-01	2.4112906380e+03
1.0622713080e+07	7.6379415277e-01	2.4189742016e+03
1.0622713080e+07	7.6365249862e-01	2.4267184055e+03
1.0622713080e+07	7.6351009874e-01	2.4345182425e+03
1.0622713080e+07	7.6336697145e-01	2.4423694396e+03
1.0622713080e+07	7.6322311342e-01	2.4502683465e+03
1.0622713080e+07	7.6307850043e-01	2.4582113907e+03
1.0622713080e+07	7.6293310460e-01	2.4661955532e+03
1.0622713080e+07	7.6278688228e-01	2.4742180712e+03
1.0622713080e+07	7.6263974164e-01	2.4822762782e+03
1.0622713080e+07	7.6249145773e-01	2.4903678067e+03
1.0622713080e+07	7.6234157098e-01	2.4984901939e+03
1.0622713080e+07	7.6219086985e-01	2.5066410882e+03
1.0622713080e+07	7.6203965160e-01	2.5148181768e+03
1.0622713080e+07	7.6188791712e-01	2.5230192295e+03
1.0622713080e+07	7.6173566802e-01	2.5312422406e+03
1.0622713080e+07	7.6158290293e-01	2.5394851258e+03
1.0622713080e+07	7.6142961512e-01	2.5477461438e+03
1.0622713080e+07	7.6127579543e-01	2.5560238505e+03
1.0622713080e+07	7.6112144144e-01	2.5643172647e+03
1.0622713080e+07	7.6096654914e-01	2.5726532078e+03
1.0622713080e+07	7.6081111566e-01	2.5810783846e+03
1.0622713080e+07	7.6065513724e-01	2.5895206270e+03
1.0622713080e+07	7.6049860984e-01	2.5979823353e+03
1.0622713080e+07	7.6034152919e-01	2.6064676949e+03
1.0622713080e+07	7.6018389001e-01	2.6149829360e+03
1.0622713080e+07	7.6002568718e-01	2.6235367245e+03
1.0622713080e+07	7.5986691481e-01	2.6321403130e+03
1.0622713080e+07	7.5970756644e-01	2.6408080575e+03
1.0622713080e+07	7.5954763544e-01	2.6495573834e+03
1.0622713080e+07	7.5938711469e-01	2.6584086273e+03
1.0622713080e+07	7.5922599690e-01	2.6673847110e+03
1.0622713080e+07	7.5906427495e-01	2.6765103592e+03
1.0622713080e+07	7.5890194209e-01	2.6858110616e+03
1.0622713080e+07	7.5873899242e-01	2.6953117717e+03
1.0622713080e+07	7.5857542046e-01	2.7050352611e+03
1.0622713080e+07	7.5841122194e-01	2.7150007233e+03
1.0622713080e+07	7.5824639362e-01	2.7252223324e+03
1.0622713080e+07	7.5808093320e-01	2.7357079677e+03
1.0622713080e+07	7.5791483920e-01	2.7464588844e+03
1.0622713080e+07	7.5774811073e-01	2.7574694231e+03
1.0622713080e+07	7.5758074726e-01	2.7687277464e+03
1.0622713080e+07	7.5741274835e-01	2.7802167899e+03
1.0622713080e+07	7.5724411351e-01	2.7919158360e+03
1.0622713080e+07	7.5707484203e-01	2.8038014219e+03
1.0622713080e+07	7.5690493286e-01	2.8158494410e+03
1.0622713080e+07	7.5673438456e-01	2.8280361832e+03
1.0622713080e+07	7.5656319529e-01	2.8403393059e+03
1.0622713080e+07	7.5639136241e-01	2.8527385797e+03
1.0622713080e+07	7.5621888201e-01	2.8652163986e+03
1.0622713080e+07	7.5604575014e-01	2.8777574090e+03
1.0622713080e+07	7.5587196257e-01	2.8903491439e+03
1.0622713080e+07	7.5569751555e-01	2.9029815115e+03
1.0622713080e+07	7.5552240624e-01	2.9156465452e+03
1.0622713080e+07	7.5534663076e-01	2.9283380961e+03
1.0622713080e+07	7.5517018447e-01	2.9410517254e+03
1.0622713080e+07	7.5499306216e-01	2.9537836895e+03
1.0622713080e+07	7.5481526092e-01	2.9665314858e+03
1.0622713080e+07	7.5463678020e-01	2.9792933135e+03
1.0622713080e+07	7.5445762036e-01	2.9920678013e+03
1.0622713080e+07	7.5427778039e-01	3.0048539355e+03
1.0622713080e+07	7.5409725563e-01	3.0176511294e+03
1.0622713080e+07	7.5391603279e-01	3.0304582875e+03
1.0622713080e+07	7.5373410674e-01	3.0432859929e+03
1.0622713080e+07	7.5355147408e-01	3.0562635140e+03
1.0622713080e+07	7.5336813115e-01	3.0692496072e+03
1.0622713080e+07	7.5318407343e-01	3.0822434752e+03
1.0622713080e+07	7.5299929631e-01	3.0952446842e+03
1.0622713080e+07	7.5281379481e-01	3.1082532469e+03
1.0622713080e+07	7.5262756048e-01	3.1212836054e+03
1.0622713080e+07	7.5244054716e-01	3.1345005689e+03
1.0622713080e+07	7.5225234146e-01	3.1496873381e+03
1.0622713080e+07	7.5217535013e-01	3.1688788149e+03
1.0622713080e+07	7.5216427010e-01	3.1791555837e+03
1.0622713080e+07	7.5215317931e-01	3.1917427331e+03
1.0622713080e+07	7.5214222746e-01	3.2050212034e+03
1.0622713080e+07	7.5213139229e-01	3.2171224062e+03
1.0622713080e+07	7.5212079884e-01	3.2262032041e+03
1.0622713080e+07	7.5211048871e-01	3.2322716807e+03
1.0622713080e+07	7.5210037434e-01	3.2365012048e+03
1.0622713080e+07	7.5209028256e-01	3.2399270814e+03
1.0622713080e+07	7.5208023611e-01	3.2429140806e+03
1.0622713080e+07	7.5207032778e-01	3.2455550744e+03
1.0622713080e+07	7.5206059293e-01	3.2479287713e+03
1.0622713080e+07	7.5205097652e-01	3.2501509753e+03
1.0622713080e+07	7.5204180191e-01	3.2519795199e+03
1.0622713080e+07	7.5203346442e-01	3.2531178621e+03
1.0622713080e+07	7.5202670731e-01	3.2529917250e+03
1.0622713080e+07	7.5202333577e-01	3.2501771616e+03
1.0622713080e+07	7.5202676556e-01	3.2419630458e+03
1.0622713080e+07	7.5204404159e-01	3.2228129893e+03
1.0622713080e+07	7.5209424221e-01	3.1779246613e+03
1.0622713080e+07	7.5218146369e-01	3.1058596677e+03
1.0622713080e+07	7.5232608232e-01	2.9925262559e+03
1.0622713080e+07	7.5256524479e-01	2.8143811742e+03
1.0622713080e+07	7.5294672905e-01	2.5405209987e+03
1.0622713080e+07	7.5293335137e-01	2.3307651265e+03
1.0622713080e+07	7.5282834688e-01	2.3358134021e+03
1.0622713080e+07	7.5271713460e-01	2.3417528913e+03
1.0622713080e+07	7.5260294209e-01	2.3482726371e+03
1.0622713080e+07	7.5248385560e-01	2.3551408036e+03
1.0622713080e+07	7.5236070459e-01	2.3622462940e+03
1.0622713080e+07	7.5223376086e-01	2.3695318809e+03
1.0622713080e+07	7.5210189916e-01	2.3769626648e+03
1.0622713080e+07	7.5196270028e-01	2.3845155179e+03
1.0622713080e+07	7.5182237512e-01	2.3921733421e+03
1.0622713080e+07	7.5168156350e-01	2.3999232126e+03
1.0622713080e+07	7.5154009891e-01	2.4077549537e+03
1.0622713080e+07	7.5139717852e-01	2.4156605521e+03
1.0622713080e+07	7.5125333752e-01	2.4236328579e+03
1.0622713080e+07	7.5110872577e-01	2.4316662209e+03
1.0622713080e+07	7.5096334289e-01	2.4397557607e+03
1.0622713080e+07	7.5081719356e-01	2.4478972384e+03
1.0622713080e+07	7.5067026402e-01	2.4560870471e+03
1.0622713080e+07	7.5052253468e-01	2.4643216094e+03
1.0622713080e+07	7.5037393331e-01	2.4725979402e+03
1.0622713080e+07	7.5022439384e-01	2.4809132566e+03
1.0622713080e+07	7.5007374033e-01	2.4892650838e+03
1.0622713080e+07	7.4992142065e-01	2.4976508318e+03
1.0580472249e+07	7.4976798681e-01	2.5067300189e+03
1.0580472249e+07	7.4722262848e-01	2.5179666737e+03
1.0580472249e+07	7.4715208497e-01	2.5244369955e+03
1.0580472249e+07	7.4708363918e-01	2.5318064520e+03
1.0580472249e+07	7.4701734409e-01	2.5391641831e+03
1.0580472249e+07	7.4695335451e-01	2.5460925489e+03
1.0580472249e+07	7.4689187078e-01	2.5524910082e+03
1.0580472249e+07	7.4683312180e-01	2.5583755533e+03
1.0580472249e+07	7.4677735660e-01	2.5637918343e+03
1.0580472249e+07	7.4672483827e-01	2.5688066290e+03
1.0580472249e+07	7.4667584243e-01	2.5734662441e+03
1.0580472249e+07	7.4663065683e-01	2.5777571959e+03
1.0580472249e+07	7.4658959621e-01	2.5816957126e+03
1.0580472249e+07	7.4655304906e-01	2.5852917271e+03
1.0580472249e+07	7.4652099496e-01	2.5885512045e+03
1.0580472249e+07	7.4639216365e-01	2.5914885421e+03
1.0580472249e+07	7.4623816987e-01	2.5941562592e+03
1.0580472249e+07	7.4608236150e-01	2.5964216135e+03
1.0580472249e+07	7.4592533515e-01	2.5985850789e+03
1.0580472249e+07	7.4576737187e-01	2.6019991286e+03
1.0580472249e+07	7.4560861162e-01	2.6075493379e+03
1.0580472249e+07	7.4544912750e-01	2.6151504370e+03
1.0580472249e+07	7.4528896028e-01	2.6243196649e+03
1.0580472249e+07	7.4512813454e-01	2.6345737114e+03
1.0580472249e+07	7.4496666560e-01	2.6455427968e+03
1.0580472249e+07	7.4480456265e-01	2.6569707833e+03
1.0580472249e+07	7.4464183059e-01	2.6686871780e+03
1.0580472249e+07	7.4447847123e-01	2.6805819044e+03
1.0580472249e+07	7.4431448391e-01	2.6925859432e+03
1.0580472249e+07	7.4414986223e-01	2.7046706067e+03
1.0580472249e+07	7.4398455370e-01	2.7169797991e+03
1.0580472249e+07	7.4381807780e-01	2.7313423213e+03
1.0580472249e+07	7.4375652972e-01	2.7483554924e+03
1.0580472249e+07	7.4374623854e-01	2.7576669532e+03
1.0580472249e+07	7.4373597059e-01	2.7687578127e+03
1.0580472249e+07	7.4372586645e-01	2.7800884106e+03
1.0580472249e+07	7.4371587396e-01	2.7901545628e+03
1.0580472249e+07	7.4370610280e-01	2.7976424435e+03
1.0580472249e+07	7.4369659198e-01	2.8027396714e+03
1.0580472249e+07	7.4368726238e-01	2.8064293692e+03
1.0580472249e+07	7.4367793925e-01	2.8095191450e+03
1.0580472249e+07	7.4366865714e-01	2.8122598992e+03
1.0580472249e+07	7.4365951920e-01	2.8147105206e+03
1.0580472249e+07	7.4365056538e-01	2.8169257005e+03
1.0580472249e+07	7.4364173416e-01	2.8190063152e+03
1.0580472249e+07	7.4363337742e-01	2.8207201728e+03
1.0580472249e+07	7.4362592155e-01	2.8217852579e+03
1.0580472249e+07	7.4362016600e-01	2.8216578828e+03
1.0580472249e+07	7.4361805378e-01	2.8189928174e+03
1.0580472249e+07	7.4362326547e-01	2.8112287946e+03
1.0580472249e+07	7.4364338402e-01	2.7931299558e+03
1.0580472249e+07	7.4369897278e-01	2.7506400627e+03
1.0580472249e+07	7.4379421317e-01	2.6822045277e+03
1.0580472249e+07	7.4395369874e-01	2.5719349418e+03
1.0580472249e+07	7.4413586935e-01	2.4004887688e+03
1.0580472249e+07	7.4397036607e-01	2.3286603362e+03
1.0580472249e+07	7.4387604632e-01	2.3341348958e+03
1.0580472249e+07	7.4377535733e-01	2.3404748671e+03
1.0580472249e+07	7.4367074278e-01	2.3473427774e+03
1.0580472249e+07	7.4356302192e-01	2.3545327383e+03
1.0580472249e+07	7.4344930371e-01	2.3619475483e+03
1.0580472249e+07	7.4333189414e-01	2.3695356317e+03
1.0580472249e+07	7.4320868995e-01	2.3772649815e+03
1.0580472249e+07	7.4307852313e-01	2.3851138173e+03
1.0580472249e+07	7.4294772745e-01	2.3930660985e+03
1.0580472249e+07	7.4281648285e-01	2.4011091216e+03
1.0580472249e+07	7.4268425412e-01	2.4092332217e+03
1.0580472249e+07	7.4255087654e-01	2.4174304828e+03
1.0580472249e+07	7.4241666870e-01	2.4256943847e+03
1.0580472249e+07	7.4228171179e-01	2.4340192610e+03
1.0580472249e+07	7.4214600540e-01	2.4424003783e+03
1.0580472249e+07	7.4200953763e-01	2.4508336003e+03
1.0580472249e+07	7.4187228714e-01	2.4593154464e+03
1.0580472249e+07	7.4173421761e-01	2.4678423639e+03
1.0580472249e+07	7.4159520406e-01	2.4764114429e+03
1.0580472249e+07	7.4145509823e-01	2.4850200017e+03
1.0580472249e+07	7.4131337524e-01	2.4936654641e+03
1.0580472249e+07	7.4117020604e-01	2.5023454277e+03
1.0580472249e+07	7.4102654797e-01	2.5110572697e+03
1.0580472249e+07	7.4088241118e-01	2.5197986411e+03
1.0580472249e+07	7.4073779712e-01	2.5285673171e+03
1.0580472249e+07	7.4059270511e-01	2.5373611039e+03
1.0580472249e+07	7.4044712689e-01	2.5461779934e+03
1.0580472249e+07	7.4030105553e-01	2.5550161365e+03
1.0580472249e+07	7.4015448837e-01	2.5638739572e+03
1.0580472249e+07	7.4000742261e-01	2.5728181994e+03
1.0580472249e+07	7.3985985530e-01	2.5818200217e+03
1.0580472249e+07	7.3971178326e-01	2.5908394124e+03
1.0580472249e+07	7.3956320317e-01	2.5998768907e+03
1.0580472249e+07	7.3941411137e-01	2.6089342277e+03
1.0580472249e+07	7.3926450343e-01	2.6180142966e+03
1.0580472249e+07	7.3911437483e-01	2.6271219678e+03
1.0580472249e+07	7.3896372114e-01	2.6362642556e+03
1.0580472249e+07	7.3881253628e-01	2.6454507948e+03
1.0580472249e+07	7.3866081442e-01	2.6546940723e+03
1.0580472249e+07	7.3850854897e-01	2.6640097198e+03
1.0580472249e+07	7.3835573290e-01	2.6734166482e+03
1.0580472249e+07	7.3820235888e-01	2.6829364410e+03
1.0580472249e+07	7.3804841954e-01	2.6925933387e+03
1.0580472249e+07	7.3789390776e-01	2.7024131557e+03
1.0580472249e+07	7.3773881677e-01	2.7124221444e+03
1.0580472249e+07	7.3758314079e-01	2.7226454364e+03
1.0580472249e+07	7.3742687462e-01	2.7331055616e+03
1.0580472249e+07	7.3727001436e-01	2.7438208780e+03
1.0580472249e+07	7.3711255721e-01	2.7548037362e+03
1.0580472249e+07	7.3695450140e-01	2.7660600476e+03
1.0580472249e+07	7.3679584597e-01	2.7775886052e+03
1.0580472249e+07	7.3663659055e-01	2.7893812879e+03
1.0580472249e+07	7.3647673511e-01	2.8014238196e+03
1.0580472249e+07	7.3631627966e-01	2.8136971517e+03
1.0580472249e+07	7.3615522413e-01	2.8261785376e+03
1.0580472249e+07	7.3599356815e-01	2.8388436240e+03
1.0580472249e+07	7.3583130926e-01	2.8516676504e+03
1.0580472249e+07	7.3566844452e-01	2.8646267944e+03
1.0580472249e+07	7.3550497157e-01	2.8776989701e+03
1.0580472249e+07	7.3534088852e-01	2.8908647238e+03
1.0580472249e+07	7.3517619339e-01	2.9041068309e+03
1.0580472249e+07	7.3501088297e-01	2.9174111588e+03
1.0580472249e+07	7.3484495341e-01	2.9307661335e+03
1.0580472249e+07	7.3467840078e-01	2.9441625924e+03
1.0580472249e+07	7.3451122432e-01	2.9575936136e+03
1.0580472249e+07	7.3434342412e-01	2.9710535488e+03
1.0580472249e+07	7.3417500178e-01	2.9845384607e+03
1.0580472249e+07	7.3400595681e-01	2.9980454598e+03
1.0580472249e+07	7.3383628243e-01	3.0115724726e+03
1.0580472249e+07	7.3366596512e-01	3.0251180654e+03
1.0580472249e+07	7.3349500109e-01	3.0386852565e+03
1.0580472249e+07	7.3332338696e-01	3.0524260510e+03
1.0580472249e+07	7.3315112008e-01	3.0661835342e+03
1.0580472249e+07	7.3297819605e-01	3.0799571076e+03
1.0580472249e+07	7.3280461065e-01	3.0937461489e+03
1.0580472249e+07	7.3263035959e-01	3.1075502421e+03
1.0580472249e+07	7.3245543862e-01	3.1213682873e+03
1.0580472249e+07	7.3227984340e-01	3.1351995965e+03
1.0580472249e+07	7.3210356955e-01	3.1490435803e+03
1.0580472249e+07	7.3192661194e-01	3.1629021141e+03
1.0580472249e+07	7.3174895798e-01	3.1768048633e+03
1.0580472249e+07	7.3157051723e-01	3.1910788304e+03
1.0580472249e+07	7.3139050902e-01	3.2092306679e+03
1.0580472249e+07	7.3136266902e-01	3.2244141837e+03
1.0580472249e+07	7.3135155453e-01	3.2354590675e+03
1.0580472249e+07	7.3134044807e-01	3.2487148262e+03
1.0580472249e+07	7.3132951404e-01	3.2623178676e+03
1.0580472249e+07	7.3131869199e-01	3.2744563870e+03
1.0580472249e+07	7.3130815273e-01	3.2833737424e+03
1.0580472249e+07	7.3129791149e-01	3.2893824844e+03
1.0580472249e+07	7.3128787565e-01	3.2936865408e+03
1.0580472249e+07	7.3127782983e-01	3.2972895808e+03
1.0580472249e+07	7.3126785993e-01	3.3004458410e+03
1.0580472249e+07	7.3125804966e-01	3.3032611756e+03
1.0580472249e+07	7.3124844585e-01	3.3057946023e+03
1.0580472249e+07	7.3123897137e-01	3.3081769440e+03
1.0580472249e+07	7.3123007697e-01	3.3100778239e+03
1.0580472249e+07	7.3122223395e-01	3.3111618998e+03
1.0580472249e+07	7.3121642928e-01	3.3107025559e+03
1.0580472249e+07	7.3121499904e-01	3.3069448569e+03
1.0580472249e+07	7.3122236676e-01	3.2965665108e+03
1.0580472249e+07	7.3124838733e-01	3.2722416194e+03
1.0580472249e+07	7.3131757017e-01	3.2160590926e+03
1.0580472249e+07	7.3143447611e-01	3.1267525796e+03
1.0580472249e+07	7.3162891104e-01	2.9854102193e+03
1.0580472249e+07	7.3194369936e-01	2.7686325467e+03
1.0580472249e+07	7.3239846686e-01	2.4438308637e+03
1.0580472249e+07	7.3227117243e-01	2.3289239877e+03
1.0580472249e+07	7.3217076220e-01	2.3346057572e+03
1.0580472249e+07	7.3206359865e-01	2.3411870922e+03
1.0580472249e+07	7.3195232129e-01	2.3483189751e+03
1.0580472249e+07	7.3183742954e-01	2.3557833354e+03
1.0580472249e+07	7.3171678795e-01	2.3634781249e+03
1.0580472249e+07	7.3159177024e-01	2.3713499086e+03
1.0580472249e+07	7.3146009949e-01	2.3793662268e+03
1.0580472249e+07	7.3132247680e-01	2.3875043018e+03
1.0580472249e+07	7.3118438112e-01	2.3957476655e+03
1.0580472249e+07	7.3104580018e-01	2.4040838428e+03
1.0580472249e+07	7.3090586408e-01	2.4125028145e+03
1.0580472249e+07	7.3076486503e-01	2.4209965392e+03
1.0580472249e+07	7.3062302908e-01	2.4295584231e+03
1.0580472249e+07	7.3048038960e-01	2.4381827197e+03
1.0580472249e+07	7.3033693355e-01	2.4468647945e+03
1.0580472249e+07	7.3019265302e-01	2.4556002597e+03
1.0580472249e+07	7.3004746772e-01	2.4643854935e+03
1.0580472249e+07	7.2990136013e-01	2.4732172560e+03
1.0580472249e+07	7.2975418037e-01	2.4820925137e+03
1.0580472249e+07	7.2960555859e-01	2.4910085628e+03
1.0580472249e+07	7.2945496048e-01	2.4999629018e+03
1.0580472249e+07	7.2930363388e-01	2.5089528223e+03
1.0580472249e+07	7.2915179992e-01	2.5179758750e+03
1.0580472249e+07	7.2899946060e-01	2.5270296866e+03
1.0580472249e+07	7.2884661789e-01	2.5361120180e+03
1.0580472249e+07	7.2869326321e-01	2.5452209181e+03
1.0580472249e+07	7.2853938769e-01	2.5543541239e+03
1.0580472249e+07	7.2838498855e-01	2.5635099100e+03
1.0580472249e+07	7.2823006257e-01	2.5727495806e+03
1.0580472249e+07	7.2807460729e-01	2.5820578041e+03
1.0580472249e+07	7.2791861910e-01	2.5913852386e+03
1.0580472249e+07	7.2776209462e-01	2.6007315579e+03
1.0580472249e+07	7.2760503046e-01	2.6100973969e+03
1.0580472249e+07	7.2744742223e-01	2.6194841704e+03
1.0580472249e+07	7.2728926581e-01	2.6288949419e+03
1.0580472249e+07	7.2713055648e-01	2.6383345328e+03
1.0580472249e+07	7.2697128902e-01	2.6478099615e+03
1.0580472249e+07	7.2681145770e-01	2.6573308211e+03
1.0580472249e+07	7.2665105646e-01	2.6669096206e+03
1.0580472249e+07	7.2649007803e-01	2.6765622089e+03
1.0580472249e+07	7.2632851556e-01	2.6863072724e+03
1.0580472249e+07	7.2616636101e-01	2.6961668233e+03
1.0580472249e+07	7.2600360688e-01	2.7061653451e+03
1.0580472249e+07	7.2584024553e-01	2.7163290152e+03
1.0580472249e+07	7.2567627010e-01	2.7266844886e+03
1.0580472249e+07	7.2551167437e-01	2.7372573808e+03
1.0580472249e+07	7.2534645251e-01	2.7480708711e+03
1.0580472249e+07	7.2518060051e-01	2.7591434391e+03
1.0580472249e+07	7.2501411548e-01	2.7704880450e+03
1.0580472249e+07	7.2484699515e-01	2.7821108880e+03
1.0580472249e+07	7.2467923829e-01	2.7940109119e+03
1.0580472249e+07	7.2451084431e-01	2.8061800063e+03
1.0580472249e+07	7.2434181298e-01	2.8186039191e+03
1.0580472249e+07	7.2417214396e-01	2.8312630315e+03
1.0580472249e+07	7.2400183626e-01	2.8441345123e+03
1.0580472249e+07	7.2383088680e-01	2.8571936319e+03
1.0580472249e+07	7.2365929379e-01	2.8704152776e+03
1.0580472249e+07	7.2348705544e-01	2.8837753213e+03
1.0580472249e+07	7.2331417084e-01	2.8972516097e+03
1.0580472249e+07	7.2314063759e-01	2.9108239994e+03
1.0580472249e+07	7.2296645178e-01	2.9244754552e+03
1.0580472249e+07	7.2279160985e-01	2.9381917174e+03
1.0580472249e+07	7.2261611105e-01	2.9519611975e+03
1.0580472249e+07	7.2243995581e-01	2.9657747257e+03
1.0580472249e+07	7.2226314561e-01	2.9796254567e+03
1.0580472249e+07	7.2208568018e-01	2.9935077249e+03
1.0580472249e+07	7.2190755500e-01	3.0074176811e+03
1.0580472249e+07	7.2172875549e-01	3.0213525313e+03
1.0580472249e+07	7.2154927629e-01	3.0353104021e+03
1.0580472249e+07	7.2136911327e-01	3.0494148605e+03
1.0580472249e+07	7.2118826405e-01	3.0635812585e+03
1.0580472249e+07	7.2100672419e-01	3.0777680759e+03
1.0580472249e+07	7.2082448928e-01	3.0919747471e+03
1.0580472249e+07	7.2064155480e-01	3.1062007035e+03
1.0580472249e+07	7.2045791620e-01	3.1204453562e+03
1.0580472249e+07	7.2027356892e-01	3.1347083279e+03
1.0580472249e+07	7.2008850839e-01	3.1489885117e+03
1.0580472249e+07	7.1990272999e-01	3.1632852361e+03
1.0580472249e+07	7.1971622901e-01	3.1775978943e+03
1.0580472249e+07	7.1952900006e-01	3.1919280811e+03
1.0580472249e+07	7.1934103117e-01	3.2063023999e+03
1.0580472249e+07	7.1915224014e-01	3.2210147504e+03
1.0580472249e+07	7.1896190932e-01	3.2392243574e+03
1.0580472249e+07	7.1892125332e-01	3.2563358912e+03
1.0580472249e+07	7.1890945994e-01	3.2677647744e+03
1.0580472249e+07	7.1889768238e-01	3.2813955696e+03
1.0580472249e+07	7.1888609185e-01	3.2952539946e+03
1.0580472249e+07	7.1887461108e-01	3.3075184837e+03
1.0580472249e+07	7.1886342774e-01	3.3164631089e+03
1.0580472249e+07	7.1885254941e-01	3.3225151428e+03
1.0580472249e+07	7.1884188196e-01	3.3269018944e+03
1.0580472249e+07	7.1883118727e-01	3.3306258360e+03
1.0580472249e+07	7.1882058741e-01	3.3338939738e+03
1.0580472249e+07	7.1881016210e-01	3.3368145143e+03
1.0580472249e+07	7.1879995319e-01	3.3394542932e+03
1.0580472249e+07	7.1878991169e-01	3.3419187931e+03
1.0580472249e+07	7.1878053820e-01	3.3438490130e+03
1.0580472249e+07	7.1877234596e-01	3.3448928629e+03
1.0580472249e+07	7.1876652228e-01	3.3441880618e+03
1.0580472249e+07	7.1876578083e-01	3.3397502846e+03
1.0580472249e+07	7.1877529880e-01	3.3277967981e+03
1.0580472249e+07	7.1880724028e-01	3.2995368690e+03
1.0580472249e+07	7.1889074752e-01	3.2347572392e+03
1.0580472249e+07	7.1903379858e-01	3.1302747901e+03
1.0580472249e+07	7.1926482546e-01	2.9698198680e+03
1.0580472249e+07	7.1964282164e-01	2.7220418498e+03
1.0580472249e+07	7.2005648964e-01	2.3577354624e+03
1.0580472249e+07	7.1990310287e-01	2.3301524109e+03
1.0580472249e+07	7.1979332036e-01	2.3362272438e+03
1.0580472249e+07	7.1967607174e-01	2.3431820750e+03
1.0580472249e+07	7.1955517720e-01	2.3506574923e+03
1.0580472249e+07	7.1942948088e-01	2.3584512425e+03
1.0580472249e+07	7.1929870595e-01	2.3664693439e+03
