Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
1.5348374126e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6080415606e+03	3.8787496609e+03	5.9038598683e+03	1.6517891616e+01	6.5689110685e-01	3.3411659639e-01	6.1136570784e+24	1.3957218508e+25	1.1279738640e+07	2.8055907978e+03	4.0000000000e+00
1.5348374248e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6092514849e+03	3.8798424159e+03	5.9038598652e+03	1.6517891616e+01	6.5673994406e-01	3.3411659639e-01	6.1173219747e+24	1.3953553611e+25	1.1279765144e+07	2.8162222465e+03	4.0000000000e+00
1.5348374360e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6096603762e+03	3.8809402369e+03	5.9038598623e+03	1.6517891616e+01	6.5658774356e-01	3.3411659639e-01	6.1210274286e+24	1.3949848158e+25	1.1280021934e+07	2.8269416999e+03	4.0000000000e+00
1.5348374464e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6108851761e+03	3.8820423239e+03	5.9038598597e+03	1.6517891616e+01	6.5643444540e-01	3.3411659639e-01	6.1247769634e+24	1.3946098623e+25	1.1280048094e+07	2.8377419782e+03	4.0000000000e+00
1.5348374562e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6112954138e+03	3.8831480147e+03	5.9038598572e+03	1.6517891616e+01	6.5628000783e-01	3.3411659639e-01	6.1285729761e+24	1.3942302610e+25	1.1280306528e+07	2.8486171437e+03	4.0000000000e+00
1.5348374653e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6125305805e+03	3.8842567390e+03	5.9038598549e+03	1.6517891616e+01	6.5612441259e-01	3.3411659639e-01	6.1324164025e+24	1.3938459184e+25	1.1280332045e+07	2.8595620733e+03	4.0000000000e+00
1.5348374739e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6129421731e+03	3.8853680156e+03	5.9038598527e+03	1.6517891616e+01	6.5596734760e-01	3.3411659639e-01	6.1363263061e+24	1.3934549280e+25	1.1280591584e+07	2.8705724918e+03	4.0000000000e+00
1.5348374821e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6141820720e+03	3.8864814184e+03	5.9038598506e+03	1.6517891616e+01	6.5580829202e-01	3.3411659639e-01	6.1403345957e+24	1.3930540990e+25	1.1280614506e+07	2.8816446330e+03	4.0000000000e+00
1.5348374898e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6145951928e+03	3.8875965660e+03	5.9038598487e+03	1.6517891616e+01	6.5564736530e-01	3.3411659639e-01	6.1444336462e+24	1.3926441940e+25	1.1280874745e+07	2.8927750232e+03	4.0000000000e+00
1.5348374972e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6161872845e+03	3.8887130971e+03	5.9038598468e+03	1.6517891616e+01	6.5548588803e-01	3.3411659639e-01	6.1485417517e+24	1.3922333834e+25	1.1280838317e+07	2.9039601593e+03	4.0000000000e+00
1.5348375043e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6166371508e+03	3.8898306862e+03	5.9038598450e+03	1.6517891616e+01	6.5532387228e-01	3.3411659639e-01	6.1526580021e+24	1.3918217584e+25	1.1281098945e+07	2.9151970372e+03	4.0000000000e+00
1.5348375110e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6174831304e+03	3.8909490237e+03	5.9038598433e+03	1.6517891616e+01	6.5516132454e-01	3.3411659639e-01	6.1567818659e+24	1.3914093720e+25	1.1281189389e+07	2.9264827715e+03	4.0000000000e+00
1.5348375175e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6178993524e+03	3.8920678349e+03	5.9038598417e+03	1.6517891616e+01	6.5499823980e-01	3.3411659639e-01	6.1609135121e+24	1.3909962074e+25	1.1281450072e+07	2.9378147845e+03	4.0000000000e+00
1.5348375237e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6195207317e+03	3.8931868670e+03	5.9038598401e+03	1.6517891616e+01	6.5483460034e-01	3.3411659639e-01	6.1650538767e+24	1.3905821710e+25	1.1281404338e+07	2.9491906820e+03	4.0000000000e+00
1.5348375296e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6199724186e+03	3.8943065602e+03	5.9038598386e+03	1.6517891616e+01	6.5467040077e-01	3.3411659639e-01	6.1692031576e+24	1.3901672429e+25	1.1281665044e+07	2.9606151011e+03	4.0000000000e+00
1.5348375354e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6208160054e+03	3.8954394414e+03	5.9038598371e+03	1.6517891616e+01	6.5450563727e-01	3.3411659639e-01	6.1733614021e+24	1.3897514184e+25	1.1281762282e+07	2.9722164807e+03	4.0000000000e+00
1.5348375410e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6217058105e+03	3.8965718592e+03	5.9038598357e+03	1.6517891616e+01	6.5434030695e-01	3.3411659639e-01	6.1775286443e+24	1.3893346942e+25	1.1281898104e+07	2.9838561721e+03	4.0000000000e+00
1.5348375463e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6225057425e+03	3.8977036048e+03	5.9038598343e+03	1.6517891616e+01	6.5417440715e-01	3.3411659639e-01	6.1817049272e+24	1.3889170659e+25	1.1282045967e+07	2.9955320910e+03	4.0000000000e+00
1.5348375515e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6233857244e+03	3.8988344998e+03	5.9038598330e+03	1.6517891616e+01	6.5400793348e-01	3.3411659639e-01	6.1858903391e+24	1.3884985247e+25	1.1282183945e+07	3.0072424407e+03	4.0000000000e+00
1.5348375566e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6242215434e+03	3.8999643896e+03	5.9038598317e+03	1.6517891616e+01	6.5384088155e-01	3.3411659639e-01	6.1900849694e+24	1.3880790617e+25	1.1282325092e+07	3.0189856431e+03	4.0000000000e+00
1.5348375614e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6250642997e+03	3.9010931437e+03	5.9038598305e+03	1.6517891616e+01	6.5367324813e-01	3.3411659639e-01	6.1942888811e+24	1.3876586705e+25	1.1282469226e+07	3.0307603499e+03	4.0000000000e+00
1.5348375662e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6256902535e+03	3.9022206836e+03	5.9038598293e+03	1.6517891616e+01	6.5350502902e-01	3.3411659639e-01	6.1985021660e+24	1.3872373420e+25	1.1282668162e+07	3.0425657350e+03	4.0000000000e+00
1.5348375708e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6268053640e+03	3.9033469943e+03	5.9038598281e+03	1.6517891616e+01	6.5333621967e-01	3.3411659639e-01	6.2027249289e+24	1.3868150657e+25	1.1282739954e+07	3.0544016275e+03	4.0000000000e+00
1.5348375753e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6275428839e+03	3.9044721378e+03	5.9038598270e+03	1.6517891616e+01	6.5316681677e-01	3.3411659639e-01	6.2069572515e+24	1.3863918335e+25	1.1282898979e+07	3.0662686654e+03	4.0000000000e+00
1.5348375796e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6283823934e+03	3.9055962933e+03	5.9038598259e+03	1.6517891616e+01	6.5299681563e-01	3.3411659639e-01	6.2111992594e+24	1.3859676327e+25	1.1283042092e+07	3.0781687371e+03	4.0000000000e+00
1.5348375839e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6291799198e+03	3.9067197906e+03	5.9038598248e+03	1.6517891616e+01	6.5282621050e-01	3.3411659639e-01	6.2154511160e+24	1.3855424470e+25	1.1283188146e+07	3.0901053574e+03	4.0000000000e+00
1.5348375880e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6300555554e+03	3.9078431358e+03	5.9038598238e+03	1.6517891616e+01	6.5265499583e-01	3.3411659639e-01	6.2197129947e+24	1.3851162592e+25	1.1283324155e+07	3.1020839714e+03	4.0000000000e+00
1.5348375921e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6306852106e+03	3.9089670533e+03	5.9038598227e+03	1.6517891616e+01	6.5248316556e-01	3.3411659639e-01	6.2239850990e+24	1.3846890487e+25	1.1283521901e+07	3.1141124377e+03	4.0000000000e+00
1.5348375960e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6318217796e+03	3.9100925272e+03	5.9038598217e+03	1.6517891616e+01	6.5231071303e-01	3.3411659639e-01	6.2282676660e+24	1.3842607920e+25	1.1283589086e+07	3.1262015196e+03	4.0000000000e+00
1.5348375999e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6325551722e+03	3.9112208349e+03	5.9038598207e+03	1.6517891616e+01	6.5213763098e-01	3.3411659639e-01	6.2325609689e+24	1.3838314617e+25	1.1283749736e+07	3.1383652936e+03	4.0000000000e+00
1.5348376037e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6334078075e+03	3.9123535704e+03	5.9038598198e+03	1.6517891616e+01	6.5196391075e-01	3.3411659639e-01	6.2368653351e+24	1.3834010251e+25	1.1283893389e+07	3.1506214647e+03	4.0000000000e+00
1.5348376075e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6342532793e+03	3.9134926286e+03	5.9038598188e+03	1.6517891616e+01	6.5178954551e-01	3.3411659639e-01	6.2411810645e+24	1.3829694522e+25	1.1284039967e+07	3.1629912657e+03	4.0000000000e+00
1.5348376112e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6351068881e+03	3.9146402163e+03	5.9038598179e+03	1.6517891616e+01	6.5161452568e-01	3.2773653171e-01	6.2455085366e+24	1.3825367050e+25	1.1284186811e+07	3.1754996340e+03	4.0000000000e+00
1.5348376149e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6359694860e+03	3.9157987754e+03	5.9038598169e+03	1.6517891616e+01	6.5143884150e-01	3.2773653171e-01	6.2498481387e+24	1.3821027448e+25	1.1284334714e+07	3.1881744485e+03	4.0000000000e+00
1.5348376185e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6368381704e+03	3.9169708769e+03	5.9038598160e+03	1.6517891616e+01	6.5126248578e-01	3.2773653171e-01	6.2542001880e+24	1.3816675398e+25	1.1284484884e+07	3.2010454229e+03	4.0000000000e+00
1.5348376222e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6377059211e+03	3.9181591234e+03	5.9038598151e+03	1.6517891616e+01	6.5108544938e-01	3.2773653171e-01	6.2585650309e+24	1.3812310555e+25	1.1284639056e+07	3.2141430742e+03	4.0000000000e+00
1.5348376258e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6386017262e+03	3.9193659673e+03	5.9038598142e+03	1.6517891616e+01	6.5090772475e-01	3.2773653171e-01	6.2629429433e+24	1.3807932643e+25	1.1284792633e+07	3.2274967312e+03	4.0000000000e+00
1.5348376295e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6395063645e+03	3.9205935434e+03	5.9038598132e+03	1.6517891616e+01	6.5072930525e-01	3.2773653171e-01	6.2673341440e+24	1.3803541442e+25	1.1284949888e+07	3.2411326621e+03	4.0000000000e+00
1.5348376332e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6404325367e+03	3.9218434984e+03	5.9038598123e+03	1.6517891616e+01	6.5055018090e-01	3.2773653171e-01	6.2717390533e+24	1.3799136533e+25	1.1285108358e+07	3.2550721282e+03	4.0000000000e+00
1.5348376369e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6413760715e+03	3.9231168477e+03	5.9038598113e+03	1.6517891616e+01	6.5037034560e-01	3.2773653171e-01	6.2761578526e+24	1.3794717734e+25	1.1285269257e+07	3.2693296843e+03	4.0000000000e+00
1.5348376407e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6423358889e+03	3.9244138814e+03	5.9038598104e+03	1.6517891616e+01	6.5018979771e-01	3.2773653171e-01	6.2805904516e+24	1.3790285135e+25	1.1285433086e+07	3.2839119887e+03	4.0000000000e+00
1.5348376446e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6433142122e+03	3.9257341333e+03	5.9038598094e+03	1.6517891616e+01	6.5000853534e-01	3.2773653171e-01	6.2850367754e+24	1.3785838811e+25	1.1285599302e+07	3.2988172989e+03	4.0000000000e+00
1.5348376486e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6443072492e+03	3.9270764213e+03	5.9038598084e+03	1.6517891616e+01	6.4982655675e-01	3.2773653171e-01	6.2894967361e+24	1.3781378850e+25	1.1285767623e+07	3.3140357431e+03	4.0000000000e+00
1.5348376526e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6453159973e+03	3.9284389549e+03	5.9038598074e+03	1.6517891616e+01	6.4964386190e-01	3.2773653171e-01	6.2939701160e+24	1.3776905470e+25	1.1285937772e+07	3.3295503631e+03	4.0000000000e+00
1.5348376567e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6463348241e+03	3.9298194604e+03	5.9038598063e+03	1.6517891616e+01	6.4946045631e-01	3.2773653171e-01	6.2984564416e+24	1.3772419145e+25	1.1286110297e+07	3.3453383885e+03	4.0000000000e+00
1.5348376610e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6473664454e+03	3.9312153895e+03	5.9038598052e+03	1.6517891616e+01	6.4927634302e-01	3.2773653171e-01	6.3029553071e+24	1.3767920279e+25	1.1286284094e+07	3.3613734912e+03	4.0000000000e+00
1.5348376653e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6483928749e+03	3.9326240787e+03	5.9038598041e+03	1.6517891616e+01	6.4909152588e-01	3.2773653171e-01	6.3074662839e+24	1.3763409302e+25	1.1286461888e+07	3.3776275397e+03	4.0000000000e+00
1.5348376698e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6494220644e+03	3.9340428917e+03	5.9038598030e+03	1.6517891616e+01	6.4890601008e-01	3.2773653171e-01	6.3119888634e+24	1.3758886723e+25	1.1286641587e+07	3.3940722004e+03	4.0000000000e+00
1.5348376744e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6504711128e+03	3.9354693597e+03	5.9038598018e+03	1.6517891616e+01	6.4871979695e-01	3.2773653171e-01	6.3165227434e+24	1.3754352843e+25	1.1286819266e+07	3.4106805664e+03	4.0000000000e+00
1.5348376791e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6515164210e+03	3.9369012483e+03	5.9038598006e+03	1.6517891616e+01	6.4853287246e-01	3.2773653171e-01	6.3210686212e+24	1.3749806965e+25	1.1286998834e+07	3.4274279754e+03	4.0000000000e+00
1.5348376840e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6525696793e+03	3.9383366420e+03	5.9038597994e+03	1.6517891616e+01	6.4834522589e-01	3.2773653171e-01	6.3256269198e+24	1.3745248666e+25	1.1287177355e+07	3.4442930463e+03	4.0000000000e+00
1.5348376890e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6536284529e+03	3.9397786295e+03	5.9038597981e+03	1.6517891616e+01	6.4815685157e-01	3.2773653171e-01	6.3301977776e+24	1.3740677809e+25	1.1287356498e+07	3.4613130990e+03	4.0000000000e+00
1.5348376942e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6546985686e+03	3.9412344418e+03	5.9038597968e+03	1.6517891616e+01	6.4796775033e-01	3.2773653171e-01	6.3347809404e+24	1.3736094646e+25	1.1287536616e+07	3.4785752815e+03	4.0000000000e+00
1.5348376995e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6557650068e+03	3.9426897765e+03	5.9038597955e+03	1.6517891616e+01	6.4777791825e-01	3.2773653171e-01	6.3393764395e+24	1.3731499147e+25	1.1287717162e+07	3.4959116672e+03	4.0000000000e+00
1.5348377050e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6568311787e+03	3.9441438396e+03	5.9038597941e+03	1.6517891616e+01	6.4758735019e-01	3.2773653171e-01	6.3439843509e+24	1.3726891235e+25	1.1287897407e+07	3.5133129527e+03	4.0000000000e+00
1.5348377106e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6579013617e+03	3.9455960322e+03	5.9038597926e+03	1.6517891616e+01	6.4739604243e-01	3.2773653171e-01	6.3486047221e+24	1.3722270864e+25	1.1288075961e+07	3.5307720152e+03	4.0000000000e+00
1.5348377165e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6589685843e+03	3.9470459278e+03	5.9038597911e+03	1.6517891616e+01	6.4720399054e-01	3.2773653171e-01	6.3532376240e+24	1.3717637962e+25	1.1288254901e+07	3.5482836817e+03	4.0000000000e+00
1.5348377225e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6600134943e+03	3.9484932435e+03	5.9038597896e+03	1.6517891616e+01	6.4701118824e-01	3.2773653171e-01	6.3578831751e+24	1.3712992411e+25	1.1288437110e+07	3.5658444250e+03	4.0000000000e+00
1.5348377288e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6610651106e+03	3.9499377772e+03	5.9038597880e+03	1.6517891616e+01	6.4681763134e-01	3.2773653171e-01	6.3625414456e+24	1.3708334141e+25	1.1288617141e+07	3.5834516439e+03	4.0000000000e+00
1.5348377352e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6621225085e+03	3.9513794013e+03	5.9038597864e+03	1.6517891616e+01	6.4662331508e-01	3.2773653171e-01	6.3672125215e+24	1.3703663065e+25	1.1288795283e+07	3.6011036006e+03	4.0000000000e+00
1.5348377419e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6631705653e+03	3.9528180438e+03	5.9038597847e+03	1.6517891616e+01	6.4642823361e-01	3.2773653171e-01	6.3718965153e+24	1.3698979071e+25	1.1288974360e+07	3.6187992103e+03	4.0000000000e+00
1.5348377488e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6642220150e+03	3.9542536614e+03	5.9038597829e+03	1.6517891616e+01	6.4623238119e-01	3.2773653171e-01	6.3765935369e+24	1.3694282049e+25	1.1289151679e+07	3.6365377276e+03	4.0000000000e+00
1.5348377559e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6652720611e+03	3.9556862183e+03	5.9038597811e+03	1.6517891616e+01	6.4603575336e-01	3.2773653171e-01	6.3813036649e+24	1.3689571921e+25	1.1289328047e+07	3.6543184882e+03	4.0000000000e+00
1.5348377634e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6663219042e+03	3.9571156964e+03	5.9038597792e+03	1.6517891616e+01	6.4583834428e-01	3.2773653171e-01	6.3860270115e+24	1.3684848575e+25	1.1289503453e+07	3.6721410375e+03	4.0000000000e+00
1.5348377711e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6673701792e+03	3.9585420748e+03	5.9038597773e+03	1.6517891616e+01	6.4564014850e-01	3.2773653171e-01	6.3907636780e+24	1.3680111908e+25	1.1289678297e+07	3.6900048830e+03	4.0000000000e+00
1.5348377790e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6684167715e+03	3.9599653297e+03	5.9038597753e+03	1.6517891616e+01	6.4544116053e-01	3.2773653171e-01	6.3955137661e+24	1.3675361820e+25	1.1289852548e+07	3.7079094845e+03	4.0000000000e+00
1.5348377873e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6694617081e+03	3.9613854306e+03	5.9038597732e+03	1.6517891616e+01	6.4524137489e-01	3.2773653171e-01	6.4002773768e+24	1.3670598209e+25	1.1290025915e+07	3.7258542155e+03	4.0000000000e+00
1.5348377959e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6705027242e+03	3.9628023406e+03	5.9038597710e+03	1.6517891616e+01	6.4504078601e-01	3.2773653171e-01	6.4050546120e+24	1.3665820974e+25	1.1290199263e+07	3.7438383547e+03	4.0000000000e+00
1.5348378049e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6715365509e+03	3.9642160169e+03	5.9038597687e+03	1.6517891616e+01	6.4483938831e-01	3.2773653171e-01	6.4098455738e+24	1.3661030012e+25	1.1290373364e+07	3.7618610967e+03	4.0000000000e+00
1.5348378142e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6725827947e+03	3.9656264309e+03	5.9038597663e+03	1.6517891616e+01	6.4463717574e-01	3.2773653171e-01	6.4146503770e+24	1.3656225209e+25	1.1290544280e+07	3.7799218082e+03	4.0000000000e+00
1.5348378240e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6736175647e+03	3.9670337445e+03	5.9038597639e+03	1.6517891616e+01	6.4443414255e-01	3.2773653171e-01	6.4194691529e+24	1.3651406433e+25	1.1290716249e+07	3.7980222980e+03	4.0000000000e+00
1.5348378341e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6746500424e+03	3.9684403245e+03	5.9038597613e+03	1.6517891616e+01	6.4423027418e-01	3.2773653171e-01	6.4243025084e+24	1.3646573078e+25	1.1290888158e+07	3.8161929094e+03	4.0000000000e+00
1.5348378450e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6757127757e+03	3.9698722489e+03	5.9038597585e+03	1.6517891616e+01	6.4402547873e-01	3.2773653171e-01	6.4291556950e+24	1.3641719891e+25	1.1291060684e+07	3.8347723578e+03	4.0000000000e+00
1.5348378588e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6770718046e+03	3.9716074058e+03	5.9038597550e+03	1.6517891616e+01	6.4381895694e-01	3.2773653171e-01	6.4340759739e+24	1.3636799612e+25	1.1291251845e+07	3.8573911961e+03	4.0000000000e+00
1.5348378747e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6783222159e+03	3.9733999950e+03	5.9038597510e+03	1.6517891616e+01	6.4376385370e-01	3.2773653171e-01	6.4356288941e+24	1.3635246692e+25	1.1291461568e+07	3.8808643288e+03	4.0000000000e+00
1.5348378874e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6790008597e+03	3.9745641148e+03	5.9038597478e+03	1.6517891616e+01	6.4374899270e-01	3.2773653171e-01	6.4360560664e+24	1.3634819520e+25	1.1291620174e+07	3.8961754430e+03	4.0000000000e+00
1.5348379078e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6799599231e+03	3.9758822118e+03	5.9038597426e+03	1.6517891616e+01	6.4373423938e-01	3.2773653171e-01	6.4364768228e+24	1.3634398763e+25	1.1291764065e+07	3.9135778653e+03	4.0000000000e+00
1.5348379422e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6808004230e+03	3.9771169422e+03	5.9038597338e+03	1.6517891616e+01	6.4371980343e-01	3.2773653171e-01	6.4368787822e+24	1.3633996804e+25	1.1291909566e+07	3.9299445013e+03	4.0000000000e+00
1.5348380068e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6814790540e+03	3.9781293913e+03	5.9038597174e+03	1.6517891616e+01	6.4370543521e-01	3.2773653171e-01	6.4372788533e+24	1.3633596733e+25	1.1292030743e+07	3.9434120070e+03	4.0000000000e+00
1.5348381243e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6819327711e+03	3.9788200925e+03	5.9038596876e+03	1.6517891616e+01	6.4369153091e-01	3.2773653171e-01	6.4376513366e+24	1.3633224250e+25	1.1292115428e+07	3.9526245982e+03	4.0000000000e+00
1.5348383400e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6822615540e+03	3.9793083280e+03	5.9038596329e+03	1.6517891616e+01	6.4367795797e-01	3.2773653171e-01	6.4380041155e+24	1.3632871471e+25	1.1292174122e+07	3.9591491133e+03	4.0000000000e+00
1.5348387526e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6825340100e+03	3.9797041764e+03	5.9038595281e+03	1.6517891616e+01	6.4366448105e-01	3.2773653171e-01	6.4383520173e+24	1.3632523569e+25	1.1292220866e+07	3.9644465698e+03	4.0000000000e+00
1.5348395774e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6827821239e+03	3.9800592249e+03	5.9038593188e+03	1.6517891616e+01	6.4365097081e-01	3.2773653171e-01	6.4387033218e+24	1.3632172264e+25	1.1292262234e+07	3.9692037209e+03	4.0000000000e+00
1.5348411787e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6830077098e+03	3.9803785683e+03	5.9038589124e+03	1.6517891616e+01	6.4363765383e-01	3.2773653171e-01	6.4390431406e+24	1.3631832446e+25	1.1292299095e+07	3.9734871022e+03	4.0000000000e+00
1.5348442892e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6832149356e+03	3.9806727848e+03	5.9038581229e+03	1.6517891616e+01	6.4362454663e-01	3.2773653171e-01	6.4393705021e+24	1.3631505084e+25	1.1292333237e+07	3.9774373155e+03	4.0000000000e+00
1.5348509251e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6834204215e+03	3.9809636806e+03	5.9038564385e+03	1.6517891616e+01	6.4361138058e-01	3.2773653171e-01	6.4397033854e+24	1.3631172201e+25	1.1292366899e+07	3.9813464928e+03	4.0000000000e+00
1.5348645093e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6836070731e+03	3.9812279868e+03	5.9038529906e+03	1.6517891616e+01	6.4359864153e-01	3.2773653171e-01	6.4400110670e+24	1.3630864519e+25	1.1292397561e+07	3.9849015205e+03	4.0000000000e+00
1.5348922439e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6837649742e+03	3.9814515346e+03	5.9038459512e+03	1.6517891616e+01	6.4358666212e-01	3.2773653171e-01	6.4402737550e+24	1.3630601831e+25	1.1292423598e+07	3.9879107823e+03	4.0000000000e+00
1.5349534238e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6838763972e+03	3.9816090450e+03	5.9038304233e+03	1.6517891616e+01	6.4357600874e-01	3.2773653171e-01	6.4404595410e+24	1.3630416045e+25	1.1292442121e+07	3.9900326766e+03	4.0000000000e+00
1.5350866325e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6838753714e+03	3.9816057874e+03	5.9037966162e+03	1.6517891616e+01	6.4356858546e-01	3.2773653171e-01	6.4404546391e+24	1.3630420947e+25	1.1292442233e+07	3.9899899763e+03	4.0000000000e+00
1.5353734506e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6836385273e+03	3.9812590115e+03	5.9037238353e+03	1.6517891616e+01	6.4356807648e-01	3.2773653171e-01	6.4400405251e+24	1.3630835061e+25	1.1292402203e+07	3.9853235451e+03	4.0000000000e+00
1.5360446626e+05	1.0964633001e+07	5.0972708600e+06	0.0000000000e+00	3.6828406260e+03	3.9800804810e+03	5.9035535697e+03	1.6517891616e+01	6.4358435183e-01	3.2773653171e-01	6.4386346503e+24	1.3632240936e+25	1.1292263059e+07	3.9694990556e+03	4.0000000000e+00
