Phi_global	fO2_shift_IW_derived
5.4774601871e-02	-1.1512002911e-01
5.4771643264e-02	-1.1506890116e-01
5.4781459795e-02	-1.1529704778e-01
5.4806339281e-02	-1.1585667373e-01
5.4853587553e-02	-1.1689704865e-01
5.4934417150e-02	-1.1865634306e-01
5.5065707561e-02	-1.2147454691e-01
5.5272999181e-02	-1.2580799989e-01
5.5430692631e-02	-1.2900868839e-01
5.5551148523e-02	-1.3140986166e-01
5.5644650443e-02	-1.3324038848e-01
5.5717184024e-02	-1.3464833848e-01
5.5831962960e-02	-1.3683677366e-01
5.6010212929e-02	-1.4016985976e-01
5.6146747305e-02	-1.4265564205e-01
5.6251528521e-02	-1.4453582889e-01
5.6333848173e-02	-1.4598490447e-01
5.6397915733e-02	-1.4710390771e-01
5.6498563624e-02	-1.4884422083e-01
5.6657015124e-02	-1.5152255997e-01
5.6778081887e-02	-1.5353229593e-01
5.6872572099e-02	-1.5507191816e-01
5.6945966193e-02	-1.5625677733e-01
5.7062263373e-02	-1.5810475571e-01
5.7244327785e-02	-1.6093567095e-01
5.7384186527e-02	-1.6305815660e-01
5.7491706052e-02	-1.6466510303e-01
5.7575602512e-02	-1.6590221600e-01
5.7641990025e-02	-1.6686826334e-01
5.7746211967e-02	-1.6837065058e-01
5.7910223908e-02	-1.7069103261e-01
5.8089573845e-02	-1.7317198379e-01
5.8228988919e-02	-1.7505661875e-01
5.8336780128e-02	-1.7649273153e-01
5.8420649139e-02	-1.7759760995e-01
5.8554655671e-02	-1.7935356242e-01
5.6591103783e-02	-1.5946181933e-01
5.6705859644e-02	-1.6094172976e-01
5.6794743833e-02	-1.6207545828e-01
5.6864066463e-02	-1.6295200877e-01
5.6975748510e-02	-1.6434735345e-01
5.7108670048e-02	-1.6598634723e-01
5.7238331019e-02	-1.6756222726e-01
5.7365943861e-02	-1.7039920014e-01
5.6687180885e-02	-1.6051723434e-01
5.6804169059e-02	-1.6188880553e-01
5.6895364805e-02	-1.6294325041e-01
5.6967765886e-02	-1.6377208536e-01
5.7083951575e-02	-1.6508832619e-01
5.7222366015e-02	-1.6663179103e-01
5.7360976201e-02	-1.6815814321e-01
5.7468885345e-02	-1.7066543295e-01
5.5425363973e-02	-1.4384302112e-01
5.5079683836e-02	-1.3972787806e-01
5.4732513794e-02	-1.3557592587e-01
5.4388951536e-02	-1.3143206848e-01
5.4044937186e-02	-1.2724434183e-01
5.3702470398e-02	-1.2303844054e-01
5.3361154278e-02	-1.1880951769e-01
5.3019637148e-02	-1.1454057782e-01
5.2680872577e-02	-1.1026918825e-01
5.2341568652e-02	-1.0595402965e-01
5.2003664790e-02	-1.0161979222e-01
5.1666631711e-02	-9.7259942055e-02
5.1329137921e-02	-9.2858250494e-02
5.0994408892e-02	-8.8454945435e-02
5.0659107323e-02	-8.4008812406e-02
5.0324641486e-02	-7.9537869021e-02
4.9991175715e-02	-7.5043994412e-02
4.9657096419e-02	-7.0507833048e-02
4.9324688152e-02	-6.5957750620e-02
4.8992035701e-02	-6.1370161977e-02
4.8659234631e-02	-5.6747141716e-02
4.8327938137e-02	-5.2108041267e-02
4.7995974466e-02	-4.7427500751e-02
4.7664595967e-02	-4.2721248359e-02
4.7333741182e-02	-3.7987809218e-02
4.7002186422e-02	-3.3213452812e-02
4.6671655186e-02	-2.8419268329e-02
4.6340902775e-02	-2.3589711121e-02
4.6009460348e-02	-1.8720295463e-02
4.5678896948e-02	-1.3828971248e-02
4.5347651959e-02	-8.8976551276e-03
4.5015953423e-02	-3.9306006758e-03
4.4685250198e-02	1.0572881845e-03
4.4353759499e-02	6.0850832040e-03
4.4021931863e-02	1.1146717080e-02
4.3690477733e-02	1.6236305997e-02
4.3358200737e-02	2.1365489566e-02
4.3025552240e-02	2.6528486741e-02
4.2692961786e-02	3.1722760749e-02
4.2359513911e-02	3.6956279311e-02
4.2025689544e-02	4.2222869380e-02
4.1691872287e-02	4.7520763276e-02
4.1357160366e-02	5.2857576600e-02
4.1021905616e-02	5.8228723720e-02
4.0686627615e-02	6.3631428772e-02
4.0350421202e-02	6.9072734423e-02
4.0013478330e-02	7.4549643249e-02
3.9676464499e-02	8.0058604938e-02
3.9347804369e-02	8.5467451552e-02
3.9295454117e-02	8.6781141630e-02
3.9265755321e-02	8.7548665439e-02
3.9235380581e-02	8.8329203132e-02
3.9204583993e-02	8.9105659391e-02
3.9173592758e-02	8.9883464780e-02
3.9143825768e-02	9.0630993573e-02
3.9124867865e-02	9.1105542861e-02
3.9123685996e-02	9.1129919791e-02
3.9131338575e-02	9.0928663482e-02
3.9149495410e-02	9.0458225651e-02
3.9182729742e-02	8.9603153769e-02
3.9238671173e-02	8.8174616085e-02
3.9329533947e-02	8.5893977511e-02
3.9473106049e-02	8.2379441381e-02
3.9582700029e-02	7.9773193943e-02
3.9667011772e-02	7.7809838053e-02
3.9732483553e-02	7.6310779765e-02
3.9783288806e-02	7.5157334001e-02
3.9864272139e-02	7.3355476056e-02
3.9990264116e-02	7.0603587955e-02
4.0087322579e-02	6.8538879702e-02
4.0161699669e-02	6.6977655945e-02
4.0220611841e-02	6.5766621471e-02
4.0266530255e-02	6.4829935441e-02
4.0338554641e-02	6.3373658340e-02
4.0453622261e-02	6.1105372726e-02
4.0541241135e-02	5.9405596249e-02
4.0610249033e-02	5.8094124741e-02
4.0663836632e-02	5.7084831053e-02
4.0748070217e-02	5.5516600217e-02
4.0869595817e-02	5.3305966098e-02
4.0962827651e-02	5.1640025246e-02
4.1036440526e-02	5.0348861293e-02
4.1093577603e-02	4.9356111567e-02
4.1184014349e-02	4.7805676579e-02
4.1292879680e-02	4.5974114924e-02
4.1397991549e-02	4.4235170992e-02
4.1480505316e-02	4.2893339546e-02
4.1544420380e-02	4.1864555504e-02
4.1643517362e-02	4.0265831963e-02
4.1133734705e-02	4.6483766805e-02
4.1206686349e-02	4.5351574671e-02
4.1265201474e-02	4.4453455898e-02
4.1354847190e-02	4.3090912396e-02
4.1442138121e-02	4.1780161647e-02
4.1529246366e-02	4.0488169742e-02
4.1613809232e-02	3.8583855538e-02
4.2161155745e-02	3.1166082019e-02
4.2245537638e-02	2.9990776491e-02
4.2311917219e-02	2.9086601098e-02
4.2363770424e-02	2.8392622218e-02
4.2403965002e-02	2.7862859383e-02
4.2469151166e-02	2.7013469424e-02
4.2547088456e-02	2.6017532805e-02
4.2623138069e-02	2.4187898673e-02
4.4097564131e-02	4.9969849162e-03
4.4176838213e-02	4.0543295714e-03
4.4254779560e-02	3.1410629803e-03
4.4329824752e-02	2.2802829891e-03
4.4405322313e-02	1.4177293503e-03
4.4478151222e-02	6.0215144067e-04
4.4549471736e-02	-9.3532989347e-04
4.4010408473e-02	8.3977278558e-03
4.4087575947e-02	7.6888561452e-03
4.4148108440e-02	6.9759115807e-03
4.4196262933e-02	6.4110604472e-03
4.4273012210e-02	5.5152461088e-03
4.4367322184e-02	4.4137921314e-03
4.4461210841e-02	3.3211999105e-03
4.4554033005e-02	1.7961957141e-03
4.3555505553e-02	1.6737174860e-02
4.3640920591e-02	1.5991403946e-02
4.3707043187e-02	1.5235102490e-02
4.3760573702e-02	1.4616795758e-02
4.3843949171e-02	1.3657423677e-02
4.3926636841e-02	1.2710371576e-02
4.4008599868e-02	1.1522861250e-02
4.3555903054e-02	1.8634101725e-02
4.3632991550e-02	1.7819987163e-02
4.3709130619e-02	1.6959373278e-02
4.3785203942e-02	1.6098273299e-02
4.3861210867e-02	1.5235409080e-02
4.3936689908e-02	1.4381475420e-02
4.4011691924e-02	1.3347314893e-02
4.4156668586e-02	1.2437356093e-02
4.4229113588e-02	1.1627347999e-02
4.4301295467e-02	1.0822366771e-02
4.4373097819e-02	1.0023788928e-02
4.4444493296e-02	9.2319555289e-03
4.4515713467e-02	8.4398472278e-03
4.4586585297e-02	7.5049917615e-03
4.4115150230e-02	1.4414688815e-02
4.4181844516e-02	1.3676210408e-02
4.4248385442e-02	1.2940606983e-02
4.4314758427e-02	1.2203471021e-02
4.4380903611e-02	1.1470469708e-02
4.4446758679e-02	1.0742249416e-02
4.4512361630e-02	9.8811302805e-03
4.4215917475e-02	1.4467621088e-02
4.4278570689e-02	1.3776567794e-02
4.4341140982e-02	1.3087175082e-02
4.4403569324e-02	1.2400473387e-02
4.4465783178e-02	1.1717259326e-02
4.4527815474e-02	1.1037276900e-02
4.4589602837e-02	1.0245170339e-02
4.4382583307e-02	1.3560600696e-02
4.4441945251e-02	1.2910450677e-02
4.4501245292e-02	1.2261664675e-02
4.4560425099e-02	1.1615007661e-02
4.4619423608e-02	1.0971148339e-02
4.4678270862e-02	1.0329868077e-02
4.4736865329e-02	9.5943738471e-03
4.4587536809e-02	1.2062232084e-02
4.4644280026e-02	1.1444939799e-02
4.4700939191e-02	1.0828999549e-02
4.4757512571e-02	1.0214632549e-02
4.4813933928e-02	9.6025336305e-03
4.4870229426e-02	8.9925251996e-03
4.4926247986e-02	8.2985813783e-03
4.4799490000e-02	1.0412947670e-02
4.4853887591e-02	9.8236071989e-03
4.4908264426e-02	9.2348639957e-03
4.4962537795e-02	8.6476430234e-03
4.5016730118e-02	8.0618492683e-03
4.5070829092e-02	7.4776491951e-03
4.5124733023e-02	6.8210365977e-03
4.5020493969e-02	8.5841395038e-03
4.5073008178e-02	8.0176293021e-03
4.5125473712e-02	7.4518335486e-03
4.5177889170e-02	6.8869541954e-03
4.5230238988e-02	6.3232213260e-03
4.5282478089e-02	5.7610705760e-03
4.5334629508e-02	5.1330655662e-03
4.5243455703e-02	6.6883460927e-03
4.5294237020e-02	6.1418995782e-03
4.5344990361e-02	5.5958754801e-03
4.5395711476e-02	5.0504944470e-03
4.5446384099e-02	4.5059870386e-03
4.5496966495e-02	3.9627509219e-03
4.5547482970e-02	3.3613135978e-03
4.5472067930e-02	4.6710630308e-03
4.5521615352e-02	4.1409189073e-03
4.5570995701e-02	3.6113226719e-03
4.5620328319e-02	3.0822210779e-03
4.5669624410e-02	2.5538059011e-03
4.5718865159e-02	2.0262819880e-03
4.5768033246e-02	1.4449990881e-03
4.5705227843e-02	2.5591394159e-03
4.5753551105e-02	2.0431260737e-03
4.5801862078e-02	1.5272827150e-03
4.5850157339e-02	1.0118091765e-03
4.5898363914e-02	4.9707725212e-04
4.5946372323e-02	-1.6489905841e-05
4.5994312340e-02	-5.7974744465e-04
4.5939878701e-02	4.0080580776e-04
4.5987069656e-02	-1.0258106790e-04
4.6034284268e-02	-6.0613199971e-04
4.6081475850e-02	-1.1093209985e-03
4.6128639917e-02	-1.6120281712e-03
4.6175776172e-02	-2.1141973626e-03
4.6222879497e-02	-2.6609459027e-03
4.6178644960e-02	-1.8386973726e-03
4.6224887709e-02	-2.3312945470e-03
4.6271154636e-02	-2.8240821351e-03
4.6317422496e-02	-3.3167269192e-03
4.6363677712e-02	-3.8090450420e-03
4.6409887685e-02	-4.3007477650e-03
4.6456072185e-02	-4.8345587726e-03
4.6415844543e-02	-4.0824796417e-03
4.6461427976e-02	-4.5662917888e-03
4.6507037447e-02	-5.0503263974e-03
4.6552626112e-02	-5.5340894680e-03
4.6598203968e-02	-6.0175705370e-03
4.6643587797e-02	-6.4999659416e-03
4.6688932795e-02	-7.0203795601e-03
4.6656008688e-02	-6.3839287377e-03
4.6700804610e-02	-6.8591964323e-03
4.6745627820e-02	-7.3347074919e-03
4.6790458956e-02	-7.8101756985e-03
4.6835285190e-02	-8.2854333995e-03
4.6880098017e-02	-8.7603738055e-03
4.6924871881e-02	-9.2696044150e-03
4.6899109590e-02	-8.7429342172e-03
4.6943414569e-02	-9.2115805963e-03
4.6987747788e-02	-9.6804670826e-03
4.7031919546e-02	-1.0148415575e-02
4.7076045155e-02	-1.0615930156e-02
4.7120161587e-02	-1.1083182619e-02
4.7164264114e-02	-1.1585582301e-02
4.7136749422e-02	-1.1040390286e-02
4.7180393942e-02	-1.1501685264e-02
4.7224051669e-02	-1.1963161418e-02
4.7267721487e-02	-1.2424662063e-02
4.7311390247e-02	-1.2886023893e-02
4.7355053266e-02	-1.3347169175e-02
4.7398705756e-02	-1.3842914219e-02
4.7371303808e-02	-1.3309217159e-02
4.7414497089e-02	-1.3764569383e-02
4.7457598187e-02	-1.4219766268e-02
4.7455215835e-02	-1.4169697521e-02
4.7458304859e-02	-1.4180206591e-02
4.7459102745e-02	-1.4165145174e-02
4.7458858424e-02	-1.4159877016e-02
4.7454982553e-02	-1.3972253898e-02
4.7455912281e-02	-1.3958695008e-02
4.7455133271e-02	-1.3926128755e-02
4.7454682953e-02	-1.3897184355e-02
4.7455833018e-02	-1.3885977584e-02
4.7455992068e-02	-1.3863770749e-02
4.7456352364e-02	-1.3859434899e-02
4.7452224209e-02	-1.3704287660e-02
4.7453501492e-02	-1.3694744565e-02
4.7448936672e-02	-1.3620445631e-02
4.7453390750e-02	-1.3646117989e-02
4.7453645060e-02	-1.3625280027e-02
4.7453647775e-02	-1.3601670933e-02
4.7450876082e-02	-1.3561542600e-02
4.7451172759e-02	-1.3464441150e-02
4.7450487739e-02	-1.3433441566e-02
4.7451754063e-02	-1.3424078858e-02
4.7451007635e-02	-1.3392462894e-02
4.7449903142e-02	-1.3356908596e-02
4.7451503801e-02	-1.3351332282e-02
4.7451843754e-02	-1.3346231734e-02
4.7449379285e-02	-1.3217702237e-02
4.7447260867e-02	-1.3171237131e-02
4.7449332881e-02	-1.3171168566e-02
4.7449825100e-02	-1.3153667696e-02
4.7449666770e-02	-1.3129015706e-02
4.7449292637e-02	-1.3102023361e-02
4.7449611865e-02	-1.3096396222e-02
4.7447874049e-02	-1.2980333828e-02
4.7445857511e-02	-1.2935467418e-02
4.7444285129e-02	-1.2895572194e-02
4.7447925267e-02	-1.2913364156e-02
4.7447821154e-02	-1.2889861754e-02
4.7446539042e-02	-1.2853390900e-02
4.7447381542e-02	-1.2853812041e-02
4.7444892767e-02	-1.2731667948e-02
4.7444582024e-02	-1.2706206629e-02
4.7445695853e-02	-1.2696513700e-02
4.7445595125e-02	-1.2673468502e-02
4.7445034663e-02	-1.2645398753e-02
4.7444887487e-02	-1.2621931065e-02
4.7443088708e-02	-1.2593396944e-02
4.7441726063e-02	-1.2485486051e-02
4.7443725890e-02	-1.2485983711e-02
4.7444252021e-02	-1.2470286436e-02
4.7441785467e-02	-1.2421637029e-02
4.7441307064e-02	-1.2394945428e-02
4.7444469895e-02	-1.2408453348e-02
4.7444501131e-02	-1.2400601393e-02
4.7441144330e-02	-1.2271060473e-02
4.7442271022e-02	-1.2262550457e-02
4.7442268584e-02	-1.2241633059e-02
4.7441670912e-02	-1.2214203581e-02
4.7442331962e-02	-1.2200712121e-02
4.7442508490e-02	-1.2181923005e-02
4.7439563188e-02	-1.2141307398e-02
4.7439325886e-02	-1.2050921656e-02
4.7440719070e-02	-1.2045884236e-02
4.7440738595e-02	-1.2023480319e-02
4.7440504004e-02	-1.1998330513e-02
4.7440545448e-02	-1.1976262296e-02
4.7439240908e-02	-1.1939403435e-02
4.7440943132e-02	-1.1948824748e-02
4.7437735803e-02	-1.1819988116e-02
4.7438477350e-02	-1.1805932403e-02
4.7435661812e-02	-1.1752752455e-02
4.7437037567e-02	-1.1745779133e-02
4.7438916082e-02	-1.1744399357e-02
4.7436216116e-02	-1.1692652596e-02
4.7436956060e-02	-1.1691816527e-02
4.7436086714e-02	-1.1589574621e-02
4.7435239231e-02	-1.1558496545e-02
4.7436788010e-02	-1.1553836817e-02
4.7436725183e-02	-1.1531502708e-02
4.7436803726e-02	-1.1510766040e-02
4.7435252812e-02	-1.1472152759e-02
4.7436847113e-02	-1.1481022868e-02
4.7434768759e-02	-1.1367239509e-02
4.7434775710e-02	-1.1346024494e-02
4.7432762280e-02	-1.1302645690e-02
4.7433406055e-02	-1.1288519046e-02
4.7432362009e-02	-1.1255892161e-02
4.7433412953e-02	-1.1246340716e-02
4.7434152844e-02	-1.1246368186e-02
4.7432299717e-02	-1.1134346520e-02
4.7428598062e-02	-1.1072938401e-02
4.7431980845e-02	-1.1089386315e-02
4.7432626406e-02	-1.1075825057e-02
4.7432899292e-02	-1.1058225620e-02
4.7432769014e-02	-1.1036245100e-02
4.7432830761e-02	-1.1029130574e-02
4.7430607114e-02	-1.0914601638e-02
4.7431039541e-02	-1.0899050790e-02
4.7430541326e-02	-1.0873338146e-02
4.7428908841e-02	-1.0835216558e-02
4.7430178665e-02	-1.0828996091e-02
4.7429966851e-02	-1.0806571697e-02
4.7428813651e-02	-1.0785656080e-02
4.7429106996e-02	-1.0705084259e-02
4.7427609682e-02	-1.0668803232e-02
4.7428923364e-02	-1.0663395744e-02
4.7429079806e-02	-1.0645351438e-02
4.7428928425e-02	-1.0623979305e-02
4.7428279820e-02	-1.0597200893e-02
4.7427842932e-02	-1.0584555626e-02
4.7424806247e-02	-1.0468309210e-02
4.7426406471e-02	-1.0466391586e-02
4.7427406109e-02	-1.0457947316e-02
4.7427463587e-02	-1.0439235033e-02
4.7427449920e-02	-1.0419789446e-02
4.7427401277e-02	-1.0400001814e-02
4.7427047769e-02	-1.0388482692e-02
4.7424675085e-02	-1.0280952272e-02
4.7425461204e-02	-1.0270530141e-02
4.7425638923e-02	-1.0253498629e-02
4.7425573168e-02	-1.0233897638e-02
4.7425622950e-02	-1.0215646937e-02
4.7425729748e-02	-1.0198055282e-02
4.7424728577e-02	-1.0179459172e-02
4.7423765782e-02	-1.0091175042e-02
4.7423832940e-02	-1.0073489038e-02
4.7423050519e-02	-1.0046543127e-02
4.7422965926e-02	-1.0027280226e-02
4.7423951368e-02	-1.0019785626e-02
4.7423258974e-02	-9.9939486825e-03
4.7421477433e-02	-9.9668564940e-03
4.7422263286e-02	-9.9010754234e-03
4.7422338997e-02	-9.8838702611e-03
4.7421096453e-02	-9.8522789835e-03
4.7422200694e-02	-9.8464185745e-03
4.7420508673e-02	-9.8099860832e-03
4.7421930223e-02	-9.8076711822e-03
4.7419017488e-02	-9.7685360369e-03
4.7420491222e-02	-9.7110481556e-03
4.7418905252e-02	-9.6760317278e-03
4.7420739403e-02	-9.6784736533e-03
4.7420538950e-02	-9.6587021541e-03
4.7420161101e-02	-9.6370277378e-03
4.7420907697e-02	-9.6276880792e-03
4.7419139778e-02	-9.6014926809e-03
4.7417195147e-02	-9.5068192970e-03
4.7419150332e-02	-9.5108877875e-03
4.7419266949e-02	-9.4948898042e-03
4.7418483168e-02	-9.4691026524e-03
4.7418367717e-02	-9.4506555878e-03
4.7419412218e-02	-9.4449211093e-03
4.7418039436e-02	-9.4232659173e-03
4.7417911153e-02	-9.3494608833e-03
4.7418086371e-02	-9.3344243096e-03
4.7413966574e-02	-9.2725035478e-03
4.7417107941e-02	-9.2899363645e-03
4.7417368480e-02	-9.2760227075e-03
4.7417963955e-02	-9.2658133832e-03
4.7414774046e-02	-9.2246368655e-03
4.7416365148e-02	-9.1710863367e-03
4.7416686532e-02	-9.1580751999e-03
4.7415545215e-02	-9.1291278635e-03
4.7416095616e-02	-9.1186775765e-03
4.7415979437e-02	-9.1009964654e-03
4.7416594596e-02	-9.0913234559e-03
4.7410555970e-02	-9.0192859177e-03
4.7415247566e-02	-9.0005759911e-03
4.7415270098e-02	-8.9846325135e-03
4.7414459012e-02	-8.9596248216e-03
4.7414548160e-02	-8.9444688751e-03
4.7414802355e-02	-8.9311539929e-03
4.7414301354e-02	-8.9096369473e-03
4.7414949452e-02	-8.9111777390e-03
4.7412999601e-02	-8.8187912156e-03
4.7413808106e-02	-8.8117353235e-03
4.7412638582e-02	-8.7831505760e-03
4.7411553193e-02	-8.7555165806e-03
4.7413980200e-02	-8.7661999836e-03
4.7413943598e-02	-8.7500748096e-03
4.7412014159e-02	-8.7236379480e-03
4.7412380818e-02	-8.6576046937e-03
4.7412538642e-02	-8.6437783943e-03
4.7412736633e-02	-8.6304210417e-03
4.7411861438e-02	-8.6054112097e-03
4.7412145840e-02	-8.5930626325e-03
4.7406983822e-02	-8.5214100095e-03
4.7412167848e-02	-8.5727023948e-03
4.7411317937e-02	-8.4946535295e-03
4.7411406734e-02	-8.4803809881e-03
4.7410227987e-02	-8.4523405751e-03
4.7410818561e-02	-8.4435844368e-03
4.7411001534e-02	-8.4304288907e-03
4.7407784486e-02	-8.3802996952e-03
4.7410562354e-02	-8.4056136479e-03
4.7409266549e-02	-8.3230718940e-03
4.7409090698e-02	-8.3062993635e-03
4.7406253623e-02	-8.2606009208e-03
4.7409429693e-02	-8.2803417996e-03
4.7407921257e-02	-8.2491643485e-03
4.7409982384e-02	-8.2568379060e-03
4.7406444817e-02	-8.2134896121e-03
4.7408071844e-02	-8.1652703362e-03
4.7408830858e-02	-8.1589485262e-03
4.7408685125e-02	-8.1428218356e-03
4.7406375202e-02	-8.1031911652e-03
4.7408023931e-02	-8.1066238850e-03
4.7406936310e-02	-8.0803304196e-03
4.7408459946e-02	-8.0926651835e-03
4.7406798491e-02	-8.0067869761e-03
4.7406721303e-02	-7.9916491032e-03
4.7406717755e-02	-7.9773393994e-03
4.7407281444e-02	-7.9692154735e-03
4.7406583037e-02	-7.9474206615e-03
4.7406603894e-02	-7.9334589554e-03
4.7407021252e-02	-7.9338580992e-03
4.7405942927e-02	-7.8558442637e-03
4.7403800349e-02	-7.8185719717e-03
4.7405751803e-02	-7.8258538201e-03
4.7405288266e-02	-7.8069032397e-03
4.7405333487e-02	-7.7935129991e-03
4.7406187957e-02	-7.7889570996e-03
4.7404013313e-02	-7.7613224367e-03
4.7405050694e-02	-7.7075305604e-03
4.7404577105e-02	-7.6886738865e-03
4.7403045190e-02	-7.6583501897e-03
4.7404754686e-02	-7.6632765423e-03
4.7405018890e-02	-7.6525257336e-03
4.7404575080e-02	-7.6341085421e-03
4.7404911415e-02	-7.6340987335e-03
4.7403284328e-02	-7.5515378690e-03
4.7402997064e-02	-7.5349616891e-03
4.7403591510e-02	-7.5279929831e-03
4.7402218154e-02	-7.4996725333e-03
4.7402528120e-02	-7.4896553576e-03
4.7403363636e-02	-7.4853782231e-03
4.7402974459e-02	-7.4776661348e-03
4.7402235982e-02	-7.4053178900e-03
4.7402474144e-02	-7.3946879608e-03
4.7402052630e-02	-7.3769364050e-03
4.7401831561e-02	-7.3613964356e-03
4.7401759104e-02	-7.3475184553e-03
4.7402242243e-02	-7.3397206971e-03
4.7401889947e-02	-7.3327588433e-03
4.7400940602e-02	-7.2583963748e-03
4.7398698962e-02	-7.2211877969e-03
4.7400948068e-02	-7.2327214445e-03
4.7400912543e-02	-7.2194966113e-03
4.7400569703e-02	-7.2029698375e-03
4.7400229886e-02	-7.1864984121e-03
4.7400906225e-02	-7.1907045885e-03
4.7399390974e-02	-7.1116107897e-03
4.7394800649e-02	-7.0491601512e-03
4.7399607875e-02	-7.0886369149e-03
4.7399631166e-02	-7.0762729015e-03
4.7398876880e-02	-7.0555050376e-03
4.7399717072e-02	-7.0520361813e-03
4.7399276647e-02	-7.0444914708e-03
4.7398380542e-02	-6.9717699331e-03
4.7398338492e-02	-6.9588775322e-03
4.7398680153e-02	-6.9501602490e-03
4.7398245033e-02	-6.9330542081e-03
4.7397659661e-02	-6.9143436995e-03
4.7398170580e-02	-6.9075337275e-03
4.7398164472e-02	-6.9047561309e-03
4.7396670908e-02	-6.8270384691e-03
4.7397403777e-02	-6.8227572927e-03
4.7395516002e-02	-6.7901122567e-03
4.7397126367e-02	-6.7953746063e-03
4.7395896009e-02	-6.7698897176e-03
4.7396980045e-02	-6.7694946223e-03
4.7396263221e-02	-6.7590087228e-03
4.7391278637e-02	-6.6443022199e-03
4.7396095994e-02	-6.6844266107e-03
4.7394291564e-02	-6.6529048109e-03
4.7395969469e-02	-6.6590992232e-03
4.7395991594e-02	-6.6473963554e-03
4.7395646344e-02	-6.6317358371e-03
4.7390832569e-02	-6.5771427035e-03
4.7394232397e-02	-6.5532831816e-03
4.7394022523e-02	-6.5392013993e-03
4.7394020921e-02	-6.5274033641e-03
4.7394550310e-02	-6.5213753969e-03
4.7393880989e-02	-6.5023835075e-03
4.7394874813e-02	-6.5014129399e-03
4.7393371796e-02	-6.4830873707e-03
4.7393081306e-02	-6.4189502762e-03
4.7393211410e-02	-6.4087489687e-03
4.7393640812e-02	-6.4018095800e-03
4.7393296305e-02	-6.3865224405e-03
4.7393701597e-02	-6.3793581891e-03
4.7393277789e-02	-6.3632467481e-03
4.7393698119e-02	-6.3657997456e-03
4.7388161577e-02	-6.2448731668e-03
4.7388692156e-02	-6.2392647142e-03
4.7391943411e-02	-6.2630954267e-03
4.7388802484e-02	-6.2178486205e-03
4.7392610357e-02	-6.2477182080e-03
4.7392482155e-02	-6.2350856264e-03
4.7392394235e-02	-6.2325430250e-03
4.7391450108e-02	-6.1614951509e-03
4.7391490848e-02	-6.1507901429e-03
4.7389653060e-02	-6.1198091638e-03
4.7391268065e-02	-6.1261487246e-03
4.7390538803e-02	-6.1071835863e-03
4.7390158758e-02	-6.0919989816e-03
4.7390458522e-02	-6.0938438642e-03
4.7389016416e-02	-6.0171669941e-03
4.7389751206e-02	-6.0141336153e-03
4.7389580724e-02	-6.0013444984e-03
4.7389637361e-02	-5.9910182539e-03
4.7390195640e-02	-5.9861313002e-03
4.7389981362e-02	-5.9729191653e-03
4.7389409909e-02	-5.9655391780e-03
4.7388937008e-02	-5.8993500272e-03
4.7386350625e-02	-5.8606324077e-03
4.7389082436e-02	-5.8793349458e-03
4.7389161536e-02	-5.8694326004e-03
4.7389304388e-02	-5.8602370480e-03
4.7386960029e-02	-5.8242117285e-03
4.7388910761e-02	-5.8443509836e-03
4.7388239202e-02	-5.7756333357e-03
4.7387394069e-02	-5.7559013159e-03
4.7387352887e-02	-5.7448513623e-03
4.7386974543e-02	-5.7301811072e-03
4.7387873658e-02	-5.7293099416e-03
4.7387254039e-02	-5.7120693056e-03
4.7387181661e-02	-5.7102916214e-03
4.7387374377e-02	-5.6521912348e-03
4.7385947081e-02	-5.6263475455e-03
4.7386709308e-02	-5.6241278700e-03
4.7386990911e-02	-5.6167509905e-03
4.7386050739e-02	-5.5962069179e-03
4.7383721033e-02	-5.5606800534e-03
4.7386246614e-02	-5.5870931193e-03
4.7383876806e-02	-5.5016180406e-03
4.7386174270e-02	-5.5160856873e-03
4.7386078310e-02	-5.5047793374e-03
4.7386053189e-02	-5.4942516043e-03
4.7382854249e-02	-5.4495189542e-03
4.7385370515e-02	-5.4663898741e-03
4.7383569340e-02	-5.4464696681e-03
4.7384731984e-02	-5.3986090249e-03
4.7382273778e-02	-5.3619898480e-03
4.7383397879e-02	-5.3640401433e-03
4.7384680673e-02	-5.3678188008e-03
4.7384752077e-02	-5.3585465799e-03
4.7384349292e-02	-5.3441704588e-03
4.7384698025e-02	-5.3474911710e-03
4.7383911568e-02	-5.2798677694e-03
4.7383639660e-02	-5.2670699080e-03
4.7383709010e-02	-5.2579839763e-03
4.7381242715e-02	-5.2215597177e-03
4.7382612936e-02	-5.2265286883e-03
4.7382742159e-02	-5.2181217800e-03
4.7383442880e-02	-5.2251894338e-03
4.7382730077e-02	-5.1603331143e-03
4.7382853739e-02	-5.1519527568e-03
4.7380959539e-02	-5.1218283393e-03
4.7382607467e-02	-5.1299146740e-03
4.7382579310e-02	-5.1199319297e-03
4.7380548082e-02	-5.0883665711e-03
4.7382283635e-02	-5.1068229901e-03
4.7381787911e-02	-5.0439389261e-03
4.7377792995e-02	-4.9912868284e-03
4.7381233291e-02	-5.0187800292e-03
4.7380832799e-02	-5.0048996387e-03
4.7378679645e-02	-4.9721400259e-03
4.7380602738e-02	-4.9833157388e-03
4.7381591142e-02	-4.9937349211e-03
4.7380232620e-02	-4.9220797520e-03
4.7379830580e-02	-4.9082898744e-03
4.7380835551e-02	-4.9096742546e-03
4.7380685063e-02	-4.8986254352e-03
4.7380632225e-02	-4.8886328546e-03
