Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
1.6132025241e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8959153593e+03	1.9021914007e+03	3.1570377179e+03	9.8226092323e+00	1.5781109634e-01	8.0803166252e-02	3.4815734868e+24	6.3172423577e+23	7.4220608058e+06	2.3851136280e+02	4.0000000000e+00
1.6132025658e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8955687847e+03	1.9018419626e+03	3.1570377203e+03	9.8226092323e+00	1.5786223748e-01	8.0803166252e-02	3.4813315058e+24	6.3196621676e+23	7.4219638584e+06	2.3847554151e+02	4.0000000000e+00
1.6132026115e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8951642548e+03	1.9014337708e+03	3.1570377228e+03	9.8226092323e+00	1.5791611099e-01	8.0803166252e-02	3.4810771698e+24	6.3222055269e+23	7.4218544367e+06	2.3843778840e+02	4.0000000000e+00
1.6132026618e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8946989510e+03	1.9009639835e+03	3.1570377257e+03	9.8226092323e+00	1.5797304726e-01	8.0803166252e-02	3.4808090836e+24	6.3248863888e+23	7.4217318445e+06	2.3839787542e+02	4.0000000000e+00
1.6132027203e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8941468280e+03	1.9004078950e+03	3.1570377289e+03	9.8226092323e+00	1.5806748313e-01	8.0803166252e-02	3.4803938191e+24	6.3290390344e+23	7.4215674783e+06	2.3833202038e+02	4.0000000000e+00
1.6132027986e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8934059022e+03	1.8996713399e+03	3.1570377333e+03	9.8226092323e+00	1.5837011212e-01	8.0803166252e-02	3.4791379198e+24	6.3415980276e+23	7.4212373541e+06	2.3812293507e+02	4.0000000000e+00
1.6132029879e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8918557689e+03	1.8981152834e+03	3.1570377439e+03	9.8226092323e+00	1.5872722230e-01	8.0803166252e-02	3.4776369664e+24	6.3566075613e+23	7.4207242832e+06	2.3787667640e+02	4.0000000000e+00
1.6132038860e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.8924183095e+03	1.8987153810e+03	3.1570377936e+03	9.8226092323e+00	1.5926375197e-01	8.0803166252e-02	3.4753805980e+24	6.3791712451e+23	7.4204896104e+06	2.3751311828e+02	4.0000000000e+00
1.6132065640e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9126666330e+03	1.9192690730e+03	3.1570379379e+03	9.8226092323e+00	1.5886008372e-01	8.0803166252e-02	3.4770354705e+24	6.3626225206e+23	7.4244945078e+06	2.3780896658e+02	4.0000000000e+00
1.6132178048e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9360168169e+03	1.9429688355e+03	3.1570384836e+03	9.8226092323e+00	1.5849519920e-01	8.0803166252e-02	3.4785512604e+24	6.3474646216e+23	7.4290692428e+06	2.3807506558e+02	4.0000000000e+00
1.6132984501e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9383908461e+03	1.9453870418e+03	3.1570400609e+03	9.8226092323e+00	1.5856073907e-01	8.0803166252e-02	3.4782679078e+24	6.3502981474e+23	7.4294705449e+06	2.3803153629e+02	4.0000000000e+00
1.6134274826e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9385516869e+03	1.9455511514e+03	3.1570371833e+03	9.8226092323e+00	1.5858311484e-01	8.0803166252e-02	3.4781634507e+24	6.3513427182e+23	7.4294815509e+06	2.3801629339e+02	4.0000000000e+00
1.6136339345e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9385282851e+03	1.9455267896e+03	3.1570267937e+03	9.8226092323e+00	1.5857413392e-01	8.0803166252e-02	3.4781856811e+24	6.3511204147e+23	7.4294830187e+06	2.3802236040e+02	4.0000000000e+00
1.6139642576e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9383159117e+03	1.9453081340e+03	3.1570065470e+03	9.8226092323e+00	1.5853022647e-01	8.0803166252e-02	3.4783454731e+24	6.3495224939e+23	7.4294722234e+06	2.3805217264e+02	4.0000000000e+00
1.6144927746e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9378418289e+03	1.9448203958e+03	3.1569736744e+03	9.8226092323e+00	1.5843637911e-01	8.0803166252e-02	3.4787002196e+24	6.3459750291e+23	7.4294453609e+06	2.3811600445e+02	4.0000000000e+00
1.6153384018e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9369741441e+03	1.9439278174e+03	3.1569221484e+03	9.8226092323e+00	1.5826573575e-01	8.0803166252e-02	3.4793540314e+24	6.3394369108e+23	7.4293951780e+06	2.3823235308e+02	4.0000000000e+00
1.6166914052e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9355000298e+03	1.9424112860e+03	3.1568408097e+03	9.8226092323e+00	1.5797439590e-01	8.0803166252e-02	3.4804775492e+24	6.3282017333e+23	7.4293101285e+06	2.3843178399e+02	4.0000000000e+00
1.6188562108e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9330821509e+03	1.9399234069e+03	3.1567112646e+03	9.8226092323e+00	1.5749254626e-01	8.0803166252e-02	3.4823431266e+24	6.3095459589e+23	7.4291693746e+06	2.3876377354e+02	4.0000000000e+00
1.6223198996e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9291784260e+03	1.9359173543e+03	3.1565036971e+03	9.8226092323e+00	1.5669821136e-01	8.0803166252e-02	3.4854360175e+24	6.2786170499e+23	7.4289837923e+06	2.3931698181e+02	4.0000000000e+00
1.6263198996e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9247317149e+03	1.9313519254e+03	3.1562628051e+03	9.8226092323e+00	1.5578139301e-01	8.0803166252e-02	3.4890130514e+24	6.2428467113e+23	7.4287659575e+06	2.3996471681e+02	4.0000000000e+00
1.6303198996e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9203593515e+03	1.9268575763e+03	3.1560204559e+03	9.8226092323e+00	1.5476550937e-01	8.0803166252e-02	3.4930027945e+24	6.2029492798e+23	7.4286325843e+06	2.4069472729e+02	4.0000000000e+00
1.6343198996e+06	6.3673810020e+06	3.3221118271e+06	0.0000000000e+00	1.9160756842e+03	1.9224503287e+03	3.1557766086e+03	9.8226092323e+00	1.5367557724e-01	8.0803166252e-02	3.4973019861e+24	6.1599573645e+23	7.4285722189e+06	2.4149248395e+02	4.0000000000e+00
1.6383198996e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9118872934e+03	1.9181337583e+03	3.1555312545e+03	9.8363474591e+00	1.5260435250e-01	8.0803166252e-02	3.5015283593e+24	6.1176936322e+23	7.4284142540e+06	2.4279640421e+02	4.0000000000e+00
1.6383199050e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154792191e+03	1.9217349747e+03	3.1567453540e+03	9.8363474591e+00	1.5184381284e-01	8.1025925211e-02	3.5032105969e+24	6.0792101860e+23	7.4297184006e+06	2.4333810417e+02	4.0000000000e+00
1.6383199106e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154760271e+03	1.9217343604e+03	3.1567453543e+03	9.8363474591e+00	1.5188855288e-01	8.1025925211e-02	3.5030195720e+24	6.0811204348e+23	7.4296870152e+06	2.4330374566e+02	4.0000000000e+00
1.6383199165e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154729666e+03	1.9217337241e+03	3.1567453546e+03	9.8363474591e+00	1.5193270090e-01	8.1025925211e-02	3.5028301834e+24	6.0830143211e+23	7.4296552268e+06	2.4326986926e+02	4.0000000000e+00
1.6383199226e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154698812e+03	1.9217330639e+03	3.1567453550e+03	9.8363474591e+00	1.5197630535e-01	8.1025925211e-02	3.5026422281e+24	6.0848938743e+23	7.4296238876e+06	2.4323643554e+02	4.0000000000e+00
1.6383199290e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154668042e+03	1.9217323741e+03	3.1567453553e+03	9.8363474591e+00	1.5201939161e-01	8.1025925211e-02	3.5024556023e+24	6.0867601324e+23	7.4295929324e+06	2.4320342406e+02	4.0000000000e+00
1.6383199357e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154637130e+03	1.9217316434e+03	3.1567453557e+03	9.8363474591e+00	1.5206197134e-01	8.1025925211e-02	3.5022702614e+24	6.0886135418e+23	7.4295623486e+06	2.4317082499e+02	4.0000000000e+00
1.6383199426e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154605915e+03	1.9217308516e+03	3.1567453561e+03	9.8363474591e+00	1.5210405021e-01	8.1025925211e-02	3.5020861863e+24	6.0904542927e+23	7.4295321300e+06	2.4313863306e+02	4.0000000000e+00
1.6383199500e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154574044e+03	1.9217299654e+03	3.1567453565e+03	9.8363474591e+00	1.5214563430e-01	8.1025925211e-02	3.5019033563e+24	6.0922825927e+23	7.4295022641e+06	2.4310684275e+02	4.0000000000e+00
1.6383199576e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154541013e+03	1.9217289333e+03	3.1567453569e+03	9.8363474591e+00	1.5218673474e-01	8.1025925211e-02	3.5017217290e+24	6.0940988652e+23	7.4294727334e+06	2.4307544468e+02	4.0000000000e+00
1.6383199657e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154506055e+03	1.9217276790e+03	3.1567453574e+03	9.8363474591e+00	1.5222737092e-01	8.1025925211e-02	3.5015412266e+24	6.0959038897e+23	7.4294435092e+06	2.4304442316e+02	4.0000000000e+00
1.6383199741e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154468074e+03	1.9217260923e+03	3.1567453578e+03	9.8363474591e+00	1.5226757232e-01	8.1025925211e-02	3.5013617277e+24	6.0976988785e+23	7.4294145497e+06	2.4301375487e+02	4.0000000000e+00
1.6383199830e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154425521e+03	1.9217240189e+03	3.1567453583e+03	9.8363474591e+00	1.5230737944e-01	8.1025925211e-02	3.5011830637e+24	6.0994855182e+23	7.4293857966e+06	2.4298340808e+02	4.0000000000e+00
1.6383199924e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154376287e+03	1.9217212470e+03	3.1567453589e+03	9.8363474591e+00	1.5234684371e-01	8.1025925211e-02	3.5010050193e+24	6.1012659620e+23	7.4293571741e+06	2.4295334282e+02	4.0000000000e+00
1.6383200023e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154317528e+03	1.9217174906e+03	3.1567453594e+03	9.8363474591e+00	1.5238602771e-01	8.1025925211e-02	3.5008273314e+24	6.1030428414e+23	7.4293285846e+06	2.4292351067e+02	4.0000000000e+00
1.6383200127e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154245459e+03	1.9217123699e+03	3.1567453600e+03	9.8363474591e+00	1.5242500457e-01	8.1025925211e-02	3.5006496917e+24	6.1048192378e+23	7.4292999052e+06	2.4289385526e+02	4.0000000000e+00
1.6383200237e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154155139e+03	1.9217053870e+03	3.1567453606e+03	9.8363474591e+00	1.5246385754e-01	8.1025925211e-02	3.5004717494e+24	6.1065986611e+23	7.4292709848e+06	2.4286431258e+02	4.0000000000e+00
1.6383200354e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9154040166e+03	1.9216958970e+03	3.1567453612e+03	9.8363474591e+00	1.5250267992e-01	8.1025925211e-02	3.5002931107e+24	6.1083850486e+23	7.4292416376e+06	2.4283481102e+02	4.0000000000e+00
1.6383200478e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9153892355e+03	1.9216830740e+03	3.1567453619e+03	9.8363474591e+00	1.5254157502e-01	8.1025925211e-02	3.5001133398e+24	6.1101827573e+23	7.4292116377e+06	2.4280527145e+02	4.0000000000e+00
1.6383200609e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9153701340e+03	1.9216658710e+03	3.1567453627e+03	9.8363474591e+00	1.5258065643e-01	8.1025925211e-02	3.4999319577e+24	6.1119965780e+23	7.4291807113e+06	2.4277560695e+02	4.0000000000e+00
1.6383200749e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9153454128e+03	1.9216429746e+03	3.1567453634e+03	9.8363474591e+00	1.5262004826e-01	8.1025925211e-02	3.4997484414e+24	6.1138317415e+23	7.4291485278e+06	2.4274572264e+02	4.0000000000e+00
1.6383200898e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9153134593e+03	1.9216127537e+03	3.1567453643e+03	9.8363474591e+00	1.5265988563e-01	8.1025925211e-02	3.4995622214e+24	6.1156939409e+23	7.4291146907e+06	2.4271551529e+02	4.0000000000e+00
1.6383201056e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9152722927e+03	1.9215732040e+03	3.1567453651e+03	9.8363474591e+00	1.5270031524e-01	8.1025925211e-02	3.4993726802e+24	6.1175893531e+23	7.4290787264e+06	2.4268487293e+02	4.0000000000e+00
1.6383201225e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9152195074e+03	1.9215218894e+03	3.1567453661e+03	9.8363474591e+00	1.5274149579e-01	8.1025925211e-02	3.4991791496e+24	6.1195246589e+23	7.4290400738e+06	2.4265367442e+02	4.0000000000e+00
1.6383201407e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9151522152e+03	1.9214558849e+03	3.1567453671e+03	9.8363474591e+00	1.5278359835e-01	8.1025925211e-02	3.4989809096e+24	6.1215070590e+23	7.4289980727e+06	2.4262178921e+02	4.0000000000e+00
1.6383201600e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9150669952e+03	1.9213717243e+03	3.1567453682e+03	9.8363474591e+00	1.5282680655e-01	8.1025925211e-02	3.4987771875e+24	6.1235442799e+23	7.4289519551e+06	2.4258907724e+02	4.0000000000e+00
1.6383201808e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9149598555e+03	1.9212653623e+03	3.1567453693e+03	9.8363474591e+00	1.5287131629e-01	8.1025925211e-02	3.4985671590e+24	6.1256445652e+23	7.4289008375e+06	2.4255538911e+02	4.0000000000e+00
1.6383202032e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9148262182e+03	1.9211321585e+03	3.1567453705e+03	9.8363474591e+00	1.5291733508e-01	8.1025925211e-02	3.4983499508e+24	6.1278166477e+23	7.4288437195e+06	2.4252056664e+02	4.0000000000e+00
1.6383202273e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9146609402e+03	1.9209668984e+03	3.1567453719e+03	9.8363474591e+00	1.5296508070e-01	8.1025925211e-02	3.4981246462e+24	6.1300696928e+23	7.4287794885e+06	2.4248444392e+02	4.0000000000e+00
1.6383202533e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9144583847e+03	1.9207638667e+03	3.1567453733e+03	9.8363474591e+00	1.5301477874e-01	8.1025925211e-02	3.4978902960e+24	6.1324131956e+23	7.4287069348e+06	2.4244684931e+02	4.0000000000e+00
1.6383202813e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9142125621e+03	1.9205169889e+03	3.1567453749e+03	9.8363474591e+00	1.5306665923e-01	7.3715052597e-02	3.4976459314e+24	6.1348568413e+23	7.4286247811e+06	2.4240760808e+02	4.0000000000e+00
1.6383203117e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9139173608e+03	1.9202200666e+03	3.1567453765e+03	9.8363474591e+00	1.5312095125e-01	7.3715052597e-02	3.4973905876e+24	6.1374102796e+23	7.4285317297e+06	2.4236654671e+02	4.0000000000e+00
1.6383203447e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9135668878e+03	1.9198671233e+03	3.1567453784e+03	9.8363474591e+00	1.5317787566e-01	7.3715052597e-02	3.4971233335e+24	6.1400828202e+23	7.4284265310e+06	2.4232349866e+02	4.0000000000e+00
1.6383203806e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9131559326e+03	1.9194528744e+03	3.1567453804e+03	9.8363474591e+00	1.5323763695e-01	7.3715052597e-02	3.4968433061e+24	6.1428830939e+23	7.4283080771e+06	2.4227831085e+02	4.0000000000e+00
1.6383204197e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9126803072e+03	1.9189731028e+03	3.1567453825e+03	9.8363474591e+00	1.5330045418e-01	7.3715052597e-02	3.4965495799e+24	6.1458203565e+23	7.4281754267e+06	2.4223082080e+02	4.0000000000e+00
1.6383204630e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9121317560e+03	1.9184194616e+03	3.1567453849e+03	9.8363474591e+00	1.5336752162e-01	7.3715052597e-02	3.4962371305e+24	6.1489448501e+23	7.4280261713e+06	2.4218013350e+02	4.0000000000e+00
1.6383205223e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9113520893e+03	1.9176426206e+03	3.1567453882e+03	9.8363474591e+00	1.5364133363e-01	7.3715052597e-02	3.4950826483e+24	6.1604896720e+23	7.4276893595e+06	2.4197507512e+02	4.0000000000e+00
1.6383206089e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9102388971e+03	1.9165255033e+03	3.1567453929e+03	9.8363474591e+00	1.5389131193e-01	7.3715052597e-02	3.4940265083e+24	6.1710510722e+23	7.4273093463e+06	2.4178832740e+02	4.0000000000e+00
1.6383209819e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9072218632e+03	1.9134620295e+03	3.1567454134e+03	9.8363474591e+00	1.5395533287e-01	7.3715052597e-02	3.4937281822e+24	6.1740343337e+23	7.4267036357e+06	2.4173803288e+02	4.0000000000e+00
1.6383221113e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9146450039e+03	1.9209855955e+03	3.1567454747e+03	9.8363474591e+00	1.5359249364e-01	7.3715052597e-02	3.4952302608e+24	6.1590135470e+23	7.4283403493e+06	2.4201432752e+02	4.0000000000e+00
1.6383238796e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9377351246e+03	1.9444037371e+03	3.1567455686e+03	9.8363474591e+00	1.5317706847e-01	7.3715052597e-02	3.4969588756e+24	6.1417273991e+23	7.4329848650e+06	2.4234063897e+02	4.0000000000e+00
1.6383242488e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9696157502e+03	1.9768017166e+03	3.1567455879e+03	9.8363474591e+00	1.5302529064e-01	7.3715052597e-02	3.4975947306e+24	6.1353688490e+23	7.4391084250e+06	2.4246568255e+02	4.0000000000e+00
1.6383247838e+06	6.3629464832e+06	3.3197981651e+06	0.0000000000e+00	1.9971568964e+03	2.0047901743e+03	3.1567456157e+03	9.8363474591e+00	1.5262249489e-01	7.3715052597e-02	3.4992777813e+24	6.1185383419e+23	7.4446152590e+06	2.4277179735e+02	4.0000000000e+00
1.6383270436e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0171823185e+03	2.0251337368e+03	3.1567457305e+03	9.8427330998e+00	1.5201068121e-01	7.3715052597e-02	3.5018254736e+24	6.0930614196e+23	7.4488140412e+06	2.4347112630e+02	4.0000000000e+00
1.6383270471e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180227114e+03	2.0260986398e+03	3.1573623225e+03	9.8427330998e+00	1.5405535973e-01	7.5224124970e-02	3.4773558259e+24	6.1682481509e+23	7.4479033900e+06	2.4173580875e+02	4.0000000000e+00
1.6383270507e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180449618e+03	2.0261237266e+03	3.1573623229e+03	9.8427330998e+00	1.5408882927e-01	7.5224124970e-02	3.4772066264e+24	6.1697401457e+23	7.4478845759e+06	2.4171093095e+02	4.0000000000e+00
1.6383270544e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180575118e+03	2.0261386981e+03	3.1573623233e+03	9.8427330998e+00	1.5412080308e-01	7.5224124970e-02	3.4770627179e+24	6.1711792315e+23	7.4478631352e+06	2.4168721617e+02	4.0000000000e+00
1.6383270582e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180698726e+03	2.0261533892e+03	3.1573623236e+03	9.8427330998e+00	1.5415132196e-01	7.5224124970e-02	3.4769239281e+24	6.1725671289e+23	7.4478428606e+06	2.4166459263e+02	4.0000000000e+00
1.6383270621e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180826991e+03	2.0261684440e+03	3.1573623240e+03	9.8427330998e+00	1.5418041209e-01	7.5224124970e-02	3.4767901467e+24	6.1739049427e+23	7.4478237348e+06	2.4164303914e+02	4.0000000000e+00
1.6383270661e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0180960312e+03	2.0261839280e+03	3.1573623245e+03	9.8427330998e+00	1.5420808682e-01	7.5224124970e-02	3.4766613180e+24	6.1751932305e+23	7.4478057560e+06	2.4162254418e+02	4.0000000000e+00
1.6383270703e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181099166e+03	2.0261998704e+03	3.1573623249e+03	9.8427330998e+00	1.5423434969e-01	7.5224124970e-02	3.4765374281e+24	6.1764321288e+23	7.4477889368e+06	2.4160310365e+02	4.0000000000e+00
1.6383270746e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181243730e+03	2.0262163022e+03	3.1573623253e+03	9.8427330998e+00	1.5425919847e-01	7.5224124970e-02	3.4764184880e+24	6.1776215299e+23	7.4477732755e+06	2.4158471776e+02	4.0000000000e+00
1.6383270791e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181394433e+03	2.0262332597e+03	3.1573623258e+03	9.8427330998e+00	1.5428262764e-01	7.5224124970e-02	3.4763045221e+24	6.1787611889e+23	7.4477587862e+06	2.4156738923e+02	4.0000000000e+00
1.6383270837e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181551677e+03	2.0262507863e+03	3.1573623262e+03	9.8427330998e+00	1.5430463066e-01	7.5224124970e-02	3.4761955594e+24	6.1798508161e+23	7.4477454791e+06	2.4155112163e+02	4.0000000000e+00
1.6383270886e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181716007e+03	2.0262689350e+03	3.1573623267e+03	9.8427330998e+00	1.5432520245e-01	7.5224124970e-02	3.4760916221e+24	6.1808901892e+23	7.4477333680e+06	2.4153591749e+02	4.0000000000e+00
1.6383270935e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0181888050e+03	2.0262877708e+03	3.1573623272e+03	9.8427330998e+00	1.5434434008e-01	7.5224124970e-02	3.4759927232e+24	6.1818791781e+23	7.4477224657e+06	2.4152177785e+02	4.0000000000e+00
1.6383270987e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0182068595e+03	2.0263073738e+03	3.1573623277e+03	9.8427330998e+00	1.5436204419e-01	7.5224124970e-02	3.4758988600e+24	6.1828178097e+23	7.4477127860e+06	2.4150870117e+02	4.0000000000e+00
1.6383271041e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0182258612e+03	2.0263278432e+03	3.1573623283e+03	9.8427330998e+00	1.5437831910e-01	7.5224124970e-02	3.4758100138e+24	6.1837062724e+23	7.4477043430e+06	2.4149668328e+02	4.0000000000e+00
1.6383271097e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0182459296e+03	2.0263493014e+03	3.1573623289e+03	9.8427330998e+00	1.5439317280e-01	7.5224124970e-02	3.4757261499e+24	6.1845449113e+23	7.4476971529e+06	2.4148571737e+02	4.0000000000e+00
1.6383271155e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0182672130e+03	2.0263719002e+03	3.1573623294e+03	9.8427330998e+00	1.5440661694e-01	7.5224124970e-02	3.4756472176e+24	6.1853342341e+23	7.4476912343e+06	2.4147579403e+02	4.0000000000e+00
1.6383271216e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0182898949e+03	2.0263958275e+03	3.1573623301e+03	9.8427330998e+00	1.5441866613e-01	7.5224124970e-02	3.4755731532e+24	6.1860748781e+23	7.4476866104e+06	2.4146690172e+02	4.0000000000e+00
1.6383271279e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0183142020e+03	2.0264213153e+03	3.1573623307e+03	9.8427330998e+00	1.5442933731e-01	7.5224124970e-02	3.4755038827e+24	6.1867675830e+23	7.4476833113e+06	2.4145902728e+02	4.0000000000e+00
1.6383271345e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0183404135e+03	2.0264486499e+03	3.1573623314e+03	9.8427330998e+00	1.5443864885e-01	7.5224124970e-02	3.4754393255e+24	6.1874131546e+23	7.4476813751e+06	2.4145215656e+02	4.0000000000e+00
1.6383271415e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0183688747e+03	2.0264781838e+03	3.1573623321e+03	9.8427330998e+00	1.5444661956e-01	7.5224124970e-02	3.4753793989e+24	6.1880124209e+23	7.4476808530e+06	2.4144627515e+02	4.0000000000e+00
1.6383271487e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0184000100e+03	2.0265103506e+03	3.1573623328e+03	9.8427330998e+00	1.5445326751e-01	7.5224124970e-02	3.4753240227e+24	6.1885661831e+23	7.4476818096e+06	2.4144136926e+02	4.0000000000e+00
1.6383271563e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0184343404e+03	2.0265456818e+03	3.1573623336e+03	9.8427330998e+00	1.5445860870e-01	7.5224124970e-02	3.4752731252e+24	6.1890751584e+23	7.4476843300e+06	2.4143742670e+02	4.0000000000e+00
1.6383271642e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0184725037e+03	2.0265848276e+03	3.1573623344e+03	9.8427330998e+00	1.5446265548e-01	7.5224124970e-02	3.4752266495e+24	6.1895399154e+23	7.4476885276e+06	2.4143443796e+02	4.0000000000e+00
1.6383271726e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0185152782e+03	2.0266285818e+03	3.1573623352e+03	9.8427330998e+00	1.5446541484e-01	7.5224124970e-02	3.4751845611e+24	6.1899607985e+23	7.4476945433e+06	2.4143239761e+02	4.0000000000e+00
1.6383271814e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0185636128e+03	2.0266779109e+03	3.1573623361e+03	9.8427330998e+00	1.5446688625e-01	7.5224124970e-02	3.4751468570e+24	6.1903378402e+23	7.4477025562e+06	2.4143130573e+02	4.0000000000e+00
1.6383271906e+06	6.3608881462e+06	3.3187242502e+06	0.0000000000e+00	2.0186186602e+03	2.0267339877e+03	3.1573623370e+03	9.8427330998e+00	1.5446705923e-01	7.5224124970e-02	3.4751135752e+24	6.1906706583e+23	7.4477127914e+06	2.4143116981e+02	4.0000000000e+00
