Phi_global	fO2_shift_IW_derived
5.4684675529e-01	-2.0134272829e+00
5.4676737771e-01	-2.0133332144e+00
5.4667917136e-01	-2.0132367588e+00
5.4659018842e-01	-2.0131398206e+00
5.4649981046e-01	-2.0130408446e+00
5.4640300342e-01	-2.0129247778e+00
5.4641322675e-01	-2.0128537959e+00
5.4642429991e-01	-2.0128175601e+00
5.4643580933e-01	-2.0127838542e+00
5.4644835047e-01	-2.0127559050e+00
5.4646312731e-01	-2.0127326091e+00
5.4647834590e-01	-2.0127137654e+00
5.4649360625e-01	-2.0126975488e+00
5.4650932956e-01	-2.0126825895e+00
5.4652561790e-01	-2.0126682808e+00
5.4654131765e-01	-2.0126548684e+00
5.4655616810e-01	-2.0126422292e+00
5.4657116245e-01	-2.0126297400e+00
5.4658358101e-01	-2.0126186125e+00
5.4659121618e-01	-2.0126098242e+00
5.4658943655e-01	-2.0126055343e+00
5.4656536729e-01	-2.0126118009e+00
5.4649343985e-01	-2.0126406351e+00
5.4631421664e-01	-2.0127199878e+00
5.4601570575e-01	-2.0128558223e+00
5.4550573929e-01	-2.0130700703e+00
5.4465698451e-01	-2.0133909740e+00
5.4328186351e-01	-2.0138218735e+00
5.4112535219e-01	-2.0143880078e+00
5.3955104359e-01	-2.0146762197e+00
5.3813674953e-01	-2.0147507053e+00
5.3713622030e-01	-2.0147945074e+00
5.3637892001e-01	-2.0148376619e+00
5.3578906121e-01	-2.0148655495e+00
5.3488850522e-01	-2.0148522033e+00
5.3334683766e-01	-2.0146918664e+00
5.3217373368e-01	-2.0145162163e+00
5.3045259570e-01	-2.0150187353e+00
5.2128777575e-01	-2.0117480257e+00
5.2123864638e-01	-2.0117163640e+00
5.2119514543e-01	-2.0116897208e+00
5.2115481109e-01	-2.0116651204e+00
5.2111601035e-01	-2.0116413435e+00
5.2107801268e-01	-2.0116179431e+00
5.2104041952e-01	-2.0115946255e+00
5.2100298806e-01	-2.0115712327e+00
5.2096555110e-01	-2.0115476728e+00
5.2092797875e-01	-2.0115238854e+00
5.2089016066e-01	-2.0114998240e+00
5.2085199745e-01	-2.0114754478e+00
5.2081339603e-01	-2.0114507167e+00
5.2077426808e-01	-2.0114255905e+00
5.2073452828e-01	-2.0114000272e+00
5.2069409398e-01	-2.0113739824e+00
5.2064618849e-01	-2.0113455817e+00
5.2059484241e-01	-2.0113158980e+00
5.2054198787e-01	-2.0112854288e+00
5.2048819201e-01	-2.0112542966e+00
5.2043335646e-01	-2.0112223137e+00
5.2037729787e-01	-2.0111893558e+00
5.2031991398e-01	-2.0111555018e+00
5.2026111603e-01	-2.0111206832e+00
5.2020081703e-01	-2.0110848299e+00
5.2013893252e-01	-2.0110478696e+00
5.2007538142e-01	-2.0110097292e+00
5.2001008740e-01	-2.0109703352e+00
5.1994298053e-01	-2.0109296155e+00
5.1987399944e-01	-2.0108875005e+00
5.1980309382e-01	-2.0108439254e+00
5.1973022737e-01	-2.0107988332e+00
5.1965538088e-01	-2.0107521772e+00
5.1957855553e-01	-2.0107039253e+00
5.1949952583e-01	-2.0106539709e+00
5.1941761490e-01	-2.0106019932e+00
5.1933293796e-01	-2.0105481170e+00
5.1924665938e-01	-2.0104923456e+00
5.1915876177e-01	-2.0104349780e+00
5.1906913953e-01	-2.0103758517e+00
5.1897550655e-01	-2.0103113195e+00
5.1895986532e-01	-2.0102606519e+00
5.1897437924e-01	-2.0102482051e+00
5.1898923887e-01	-2.0102370515e+00
5.1900478277e-01	-2.0102281228e+00
5.1902241354e-01	-2.0102209196e+00
5.1904019748e-01	-2.0102152049e+00
5.1905785568e-01	-2.0102103815e+00
5.1907594678e-01	-2.0102060418e+00
5.1909463591e-01	-2.0102019881e+00
5.1911269867e-01	-2.0101981890e+00
5.1912995419e-01	-2.0101945694e+00
5.1914755091e-01	-2.0101910095e+00
5.1916274418e-01	-2.0101876468e+00
5.1917353113e-01	-2.0101845786e+00
5.1917596967e-01	-2.0101820327e+00
5.1915792441e-01	-2.0101807258e+00
5.1909581618e-01	-2.0101820559e+00
5.1896382329e-01	-2.0101878241e+00
5.1874134664e-01	-2.0101981143e+00
5.1837580947e-01	-2.0102099380e+00
5.1776319335e-01	-2.0101997475e+00
5.1671383565e-01	-2.0101041433e+00
5.1490391701e-01	-2.0098201468e+00
5.1254122920e-01	-2.0093720338e+00
5.1086166742e-01	-2.0089121245e+00
5.0944575824e-01	-2.0084618494e+00
5.0828313987e-01	-2.0080739746e+00
5.0740595773e-01	-2.0077676219e+00
5.0606057430e-01	-2.0072547727e+00
5.0515755991e-01	-2.0068257978e+00
5.0401176060e-01	-2.0064483307e+00
4.9900385657e-01	-2.0039843319e+00
4.9894334075e-01	-2.0040415670e+00
4.9888603900e-01	-2.0040822423e+00
4.9883092617e-01	-2.0041176469e+00
4.9877779670e-01	-2.0041495382e+00
4.9872683626e-01	-2.0041783669e+00
4.9867820729e-01	-2.0042043014e+00
4.9863213622e-01	-2.0042275557e+00
4.9858864792e-01	-2.0042485189e+00
4.9854727215e-01	-2.0042676100e+00
4.9850764367e-01	-2.0042845088e+00
4.9846950982e-01	-2.0042994425e+00
4.9843262209e-01	-2.0043126177e+00
4.9839674580e-01	-2.0043242172e+00
4.9836166469e-01	-2.0043343995e+00
4.9832718234e-01	-2.0043433003e+00
4.9829312174e-01	-2.0043510352e+00
4.9825932398e-01	-2.0043577018e+00
4.9822564654e-01	-2.0043633829e+00
4.9819196146e-01	-2.0043681482e+00
4.9815815591e-01	-2.0043720569e+00
4.9812412621e-01	-2.0043751580e+00
4.9808988729e-01	-2.0043775266e+00
4.9805551551e-01	-2.0043793284e+00
4.9802072406e-01	-2.0043806033e+00
4.9798536450e-01	-2.0043811807e+00
4.9794936954e-01	-2.0043810818e+00
4.9791267611e-01	-2.0043803241e+00
4.9787522441e-01	-2.0043789218e+00
4.9783695760e-01	-2.0043768856e+00
4.9779446337e-01	-2.0043732249e+00
4.9774642373e-01	-2.0043675684e+00
4.9769740465e-01	-2.0043612923e+00
4.9764734117e-01	-2.0043543932e+00
4.9759616846e-01	-2.0043468654e+00
4.9754382105e-01	-2.0043387010e+00
4.9749023021e-01	-2.0043298897e+00
4.9743530055e-01	-2.0043204208e+00
4.9737867070e-01	-2.0043102953e+00
4.9731777980e-01	-2.0042996637e+00
4.9735101872e-01	-2.0043151227e+00
4.9737452651e-01	-2.0043246688e+00
4.9739793243e-01	-2.0043339177e+00
4.9742160195e-01	-2.0043429081e+00
4.9744714218e-01	-2.0043522613e+00
4.9747236394e-01	-2.0043613007e+00
4.9749710218e-01	-2.0043700517e+00
4.9752236216e-01	-2.0043789005e+00
4.9754802746e-01	-2.0043878302e+00
4.9757279971e-01	-2.0043964201e+00
4.9759622616e-01	-2.0044045679e+00
4.9761988345e-01	-2.0044127711e+00
4.9764078522e-01	-2.0044200321e+00
4.9765678820e-01	-2.0044256399e+00
4.9766390679e-01	-2.0044282672e+00
4.9764843935e-01	-2.0044233383e+00
4.9758388802e-01	-2.0044019621e+00
4.9745955673e-01	-2.0043604253e+00
4.9724351589e-01	-2.0042877709e+00
4.9688351855e-01	-2.0041653270e+00
4.9629277067e-01	-2.0039608263e+00
4.9530866811e-01	-2.0036106455e+00
4.9372267002e-01	-2.0030044317e+00
4.9183716492e-01	-2.0019975459e+00
4.9171770847e-01	-2.0018723098e+00
4.9170659953e-01	-2.0018237464e+00
4.9167577261e-01	-2.0017725123e+00
4.9159919796e-01	-2.0016849929e+00
4.9146599154e-01	-2.0015613704e+00
4.9127346691e-01	-2.0014344935e+00
4.9092941491e-01	-2.0012286402e+00
4.9036827883e-01	-2.0009165513e+00
4.8942501771e-01	-2.0004302631e+00
4.8792133023e-01	-1.9996930947e+00
4.8555402035e-01	-1.9985297936e+00
4.8377752649e-01	-1.9975889778e+00
4.8250013826e-01	-1.9967649196e+00
4.8175008992e-01	-1.9958848855e+00
4.8158365834e-01	-1.9947543502e+00
4.8122693452e-01	-1.9947553164e+00
4.7029960685e-01	-1.9936968328e+00
4.7017701183e-01	-1.9938859401e+00
4.7004939545e-01	-1.9940575961e+00
4.6993734389e-01	-1.9942224033e+00
4.6984458202e-01	-1.9943657380e+00
4.6976803676e-01	-1.9944890382e+00
4.6970325483e-01	-1.9945935804e+00
4.6964719506e-01	-1.9946827749e+00
4.6959762592e-01	-1.9947602351e+00
4.6955293894e-01	-1.9948286126e+00
4.6951196402e-01	-1.9948898217e+00
4.6947384738e-01	-1.9949452548e+00
4.6943790789e-01	-1.9949959281e+00
4.6940364698e-01	-1.9950426438e+00
4.6937077340e-01	-1.9950860483e+00
4.6933899400e-01	-1.9951270244e+00
4.6930789083e-01	-1.9951661482e+00
4.6927720964e-01	-1.9952030048e+00
4.6924676684e-01	-1.9952378506e+00
4.6921640673e-01	-1.9952708975e+00
4.6918599594e-01	-1.9953023223e+00
4.6915541930e-01	-1.9953322736e+00
4.6912457653e-01	-1.9953608772e+00
4.6909337954e-01	-1.9953882405e+00
4.6906175041e-01	-1.9954144552e+00
4.6902961954e-01	-1.9954396010e+00
4.6899692460e-01	-1.9954637464e+00
4.6896360908e-01	-1.9954869515e+00
4.6892962151e-01	-1.9955092688e+00
4.6889491466e-01	-1.9955307443e+00
4.6885944480e-01	-1.9955514191e+00
4.6882317131e-01	-1.9955713292e+00
4.6878605582e-01	-1.9955905072e+00
4.6874806230e-01	-1.9956089822e+00
4.6870916215e-01	-1.9956267822e+00
4.6866946644e-01	-1.9956439791e+00
4.6862899434e-01	-1.9956612105e+00
4.6858751257e-01	-1.9956779952e+00
4.6854499015e-01	-1.9956941766e+00
4.6850139626e-01	-1.9957097733e+00
4.6845669996e-01	-1.9957248033e+00
4.6841086991e-01	-1.9957392836e+00
4.6836387409e-01	-1.9957532310e+00
4.6831567958e-01	-1.9957666618e+00
4.6826625218e-01	-1.9957795925e+00
4.6821555554e-01	-1.9957920408e+00
4.6816354454e-01	-1.9958040365e+00
4.6811009902e-01	-1.9958157390e+00
4.6805438987e-01	-1.9958285991e+00
4.6806912160e-01	-1.9958733202e+00
4.6809718283e-01	-1.9958943625e+00
4.6812494441e-01	-1.9959142942e+00
4.6815267833e-01	-1.9959329117e+00
4.6818232220e-01	-1.9959515373e+00
4.6821143720e-01	-1.9959691312e+00
4.6823991243e-01	-1.9959859459e+00
4.6826899561e-01	-1.9960028220e+00
4.6829842762e-01	-1.9960197182e+00
4.6832686795e-01	-1.9960359998e+00
4.6835459072e-01	-1.9960518554e+00
4.6838246031e-01	-1.9960677620e+00
4.6840733525e-01	-1.9960821029e+00
4.6842706153e-01	-1.9960937676e+00
4.6843687605e-01	-1.9961002799e+00
4.6842158046e-01	-1.9960937303e+00
4.6835001332e-01	-1.9960579499e+00
4.6821166117e-01	-1.9959873011e+00
4.6797325794e-01	-1.9958651994e+00
4.6757708792e-01	-1.9956626460e+00
4.6692908952e-01	-1.9953318710e+00
4.6587997311e-01	-1.9947930820e+00
4.6420961593e-01	-1.9939114062e+00
4.6170911212e-01	-1.9923052761e+00
4.6104771468e-01	-1.9909367225e+00
4.6060680548e-01	-1.9897970284e+00
4.6003013686e-01	-1.9892086453e+00
4.5953405595e-01	-1.9888034814e+00
4.5912834708e-01	-1.9885017231e+00
4.5847076902e-01	-1.9880412510e+00
4.5741054710e-01	-1.9873373939e+00
4.5572554886e-01	-1.9862621383e+00
4.5522759942e-01	-1.9859255872e+00
4.5491016450e-01	-1.9856814714e+00
4.5421989750e-01	-1.9852277451e+00
4.5302422713e-01	-1.9844682823e+00
4.5113749181e-01	-1.9832640428e+00
4.4847138215e-01	-1.9818069139e+00
4.4559557258e-01	-1.9806891189e+00
4.4559654607e-01	-1.9807321962e+00
4.4559470777e-01	-1.9807775671e+00
4.4559139806e-01	-1.9808267245e+00
4.4558698822e-01	-1.9808775355e+00
4.4558164847e-01	-1.9809288880e+00
4.4557545638e-01	-1.9809802406e+00
4.4556844514e-01	-1.9810313257e+00
4.4556062702e-01	-1.9810820056e+00
4.4555200458e-01	-1.9811322040e+00
4.4554257552e-01	-1.9811818759e+00
4.4553233509e-01	-1.9812309932e+00
4.4552127714e-01	-1.9812795373e+00
4.4550939454e-01	-1.9813274970e+00
4.4549667952e-01	-1.9813748657e+00
4.4548312372e-01	-1.9814216409e+00
4.4546871840e-01	-1.9814678231e+00
4.4545345448e-01	-1.9815134150e+00
4.4543732285e-01	-1.9815584203e+00
4.4542031424e-01	-1.9816028438e+00
4.4540241923e-01	-1.9816466911e+00
4.4538362842e-01	-1.9816899677e+00
4.4536393434e-01	-1.9817326794e+00
4.4534336525e-01	-1.9817748453e+00
4.4532197383e-01	-1.9818164920e+00
4.4529970357e-01	-1.9818589780e+00
4.4527649040e-01	-1.9819009498e+00
4.4525232477e-01	-1.9819423681e+00
4.4522719706e-01	-1.9819832371e+00
4.4520109752e-01	-1.9820235605e+00
4.4517401624e-01	-1.9820633418e+00
4.4514594308e-01	-1.9821025846e+00
4.4511686759e-01	-1.9821412924e+00
4.4508677910e-01	-1.9821794689e+00
4.4505566657e-01	-1.9822171178e+00
4.4502351848e-01	-1.9822542431e+00
4.4499032284e-01	-1.9822908494e+00
4.4495606727e-01	-1.9823269413e+00
4.4492073868e-01	-1.9823625240e+00
4.4488432337e-01	-1.9823976035e+00
4.4484680687e-01	-1.9824321863e+00
4.4480817403e-01	-1.9824662796e+00
4.4476840863e-01	-1.9824998916e+00
4.4472749362e-01	-1.9825330315e+00
4.4468541066e-01	-1.9825657094e+00
4.4464214036e-01	-1.9825979368e+00
4.4459766180e-01	-1.9826297267e+00
4.4455195257e-01	-1.9826610934e+00
4.4450499114e-01	-1.9826920541e+00
4.4445694843e-01	-1.9827229485e+00
4.4440773209e-01	-1.9827549421e+00
4.4435716484e-01	-1.9827866408e+00
4.4430508837e-01	-1.9828185675e+00
4.4425038239e-01	-1.9828552896e+00
4.4428724462e-01	-1.9829178799e+00
4.4431700897e-01	-1.9829477862e+00
4.4434634905e-01	-1.9829759450e+00
4.4437571053e-01	-1.9830024077e+00
4.4440666533e-01	-1.9830286866e+00
4.4443698364e-01	-1.9830535283e+00
4.4446659608e-01	-1.9830772757e+00
4.4449712332e-01	-1.9831013101e+00
4.4452768379e-01	-1.9831251419e+00
4.4455723839e-01	-1.9831481438e+00
4.4458648208e-01	-1.9831708653e+00
4.4461556994e-01	-1.9831934543e+00
4.4464176993e-01	-1.9832140404e+00
4.4466338017e-01	-1.9832314562e+00
4.4467514770e-01	-1.9832420559e+00
4.4466253961e-01	-1.9832357363e+00
4.4461399016e-01	-1.9832040459e+00
4.4451823917e-01	-1.9831394683e+00
4.4435060648e-01	-1.9830256419e+00
4.4407002458e-01	-1.9828354571e+00
4.4361042757e-01	-1.9825258630e+00
4.4286878844e-01	-1.9820332275e+00
4.4168446333e-01	-1.9812552015e+00
4.3981741982e-01	-1.9800194037e+00
4.3716757632e-01	-1.9782328429e+00
4.3531279889e-01	-1.9768690611e+00
4.3382319515e-01	-1.9757033813e+00
4.3272844142e-01	-1.9746026041e+00
4.3241260720e-01	-1.9733428963e+00
4.3262286947e-01	-1.9734233286e+00
4.3281964212e-01	-1.9730817839e+00
4.3289398051e-01	-1.9724501629e+00
4.3300989390e-01	-1.9714418038e+00
4.3318943232e-01	-1.9698659089e+00
4.3308781442e-01	-1.9695799905e+00
4.3298200677e-01	-1.9694523819e+00
4.3280954175e-01	-1.9692580523e+00
4.3252785122e-01	-1.9689656889e+00
4.3206377697e-01	-1.9685280228e+00
4.3128274716e-01	-1.9682388171e+00
4.3029508205e-01	-1.9668343856e+00
4.3031610473e-01	-1.9668707494e+00
4.3032617441e-01	-1.9669099256e+00
4.3033067756e-01	-1.9669787821e+00
4.3033116364e-01	-1.9670632456e+00
4.3032817286e-01	-1.9671565283e+00
4.3032162176e-01	-1.9672563216e+00
4.3031101838e-01	-1.9673624980e+00
4.3029549122e-01	-1.9674761623e+00
4.3027364533e-01	-1.9675994818e+00
4.3024315776e-01	-1.9677360884e+00
4.3019972792e-01	-1.9678923422e+00
4.3013380945e-01	-1.9680809800e+00
4.3001451424e-01	-1.9683381776e+00
4.2956110246e-01	-1.9688475203e+00
4.2888760338e-01	-1.9703398132e+00
4.2859893148e-01	-1.9716198515e+00
4.2853152571e-01	-1.9719518810e+00
4.2849896832e-01	-1.9721169721e+00
4.2847570111e-01	-1.9722355116e+00
4.2845624645e-01	-1.9723357481e+00
4.2843884529e-01	-1.9724261907e+00
4.2842271286e-01	-1.9725099674e+00
4.2840739107e-01	-1.9725885922e+00
4.2839227607e-01	-1.9726628766e+00
4.2837049144e-01	-1.9727308708e+00
4.2834875653e-01	-1.9727957756e+00
4.2832692161e-01	-1.9728579817e+00
4.2830486316e-01	-1.9729178036e+00
4.2828247775e-01	-1.9729754982e+00
4.2825967776e-01	-1.9730312779e+00
4.2823459980e-01	-1.9730846187e+00
4.2820754050e-01	-1.9731358111e+00
4.2817993747e-01	-1.9731855659e+00
4.2815178031e-01	-1.9732350183e+00
4.2812291497e-01	-1.9732835871e+00
4.2809330285e-01	-1.9733309435e+00
4.2806290958e-01	-1.9733771578e+00
4.2803170406e-01	-1.9734222906e+00
4.2799965808e-01	-1.9734663945e+00
4.2796674603e-01	-1.9735095147e+00
4.2793294429e-01	-1.9735516910e+00
4.2789823116e-01	-1.9735929577e+00
4.2786258649e-01	-1.9736333449e+00
4.2782599149e-01	-1.9736728787e+00
4.2778842857e-01	-1.9737115817e+00
4.2774988116e-01	-1.9737494738e+00
4.2771033354e-01	-1.9737865724e+00
4.2766977058e-01	-1.9738228935e+00
4.2762817555e-01	-1.9738584598e+00
4.2758550940e-01	-1.9738933859e+00
4.2754150475e-01	-1.9739287384e+00
4.2750680190e-01	-1.9739771626e+00
4.2755392229e-01	-1.9740223830e+00
4.2758537819e-01	-1.9740534043e+00
4.2761641231e-01	-1.9740825482e+00
4.2764765015e-01	-1.9741101684e+00
4.2768031099e-01	-1.9741375683e+00
4.2771229107e-01	-1.9741635781e+00
4.2774352970e-01	-1.9741885088e+00
4.2777598038e-01	-1.9742139661e+00
4.2780819694e-01	-1.9742390264e+00
4.2783938002e-01	-1.9742632085e+00
4.2787057446e-01	-1.9742873032e+00
4.2790126438e-01	-1.9743109783e+00
4.2792891229e-01	-1.9743324757e+00
4.2795190637e-01	-1.9743506821e+00
4.2796377740e-01	-1.9743610742e+00
4.2794892778e-01	-1.9743527300e+00
4.2789895521e-01	-1.9743192551e+00
4.2780135104e-01	-1.9742520830e+00
4.2763100740e-01	-1.9741335525e+00
4.2734674223e-01	-1.9739342150e+00
4.2688309771e-01	-1.9736063487e+00
4.2613833049e-01	-1.9730729337e+00
4.2495742850e-01	-1.9722056925e+00
4.2311492075e-01	-1.9707628900e+00
4.2125852460e-01	-1.9682822906e+00
4.2149911436e-01	-1.9681385340e+00
4.2172101471e-01	-1.9682283862e+00
4.2179442146e-01	-1.9678575171e+00
4.2186799317e-01	-1.9672535428e+00
4.2198261569e-01	-1.9662879297e+00
4.2216050474e-01	-1.9647826081e+00
4.2209154076e-01	-1.9643838114e+00
4.2198671353e-01	-1.9642534084e+00
4.2181550404e-01	-1.9640546823e+00
4.2153546186e-01	-1.9637556085e+00
4.2107837509e-01	-1.9633095720e+00
4.2033665697e-01	-1.9626479454e+00
4.1914853744e-01	-1.9619297521e+00
4.1876930485e-01	-1.9616482794e+00
4.1879689257e-01	-1.9616791013e+00
4.1881460714e-01	-1.9617107653e+00
4.1882767845e-01	-1.9617686869e+00
4.1883789952e-01	-1.9618386353e+00
4.1884603427e-01	-1.9619139780e+00
4.1885234052e-01	-1.9619922370e+00
4.1885680725e-01	-1.9620731176e+00
4.1885928146e-01	-1.9621579146e+00
4.1885954873e-01	-1.9622451275e+00
4.1885733161e-01	-1.9623352294e+00
4.1885226670e-01	-1.9624288636e+00
4.1884387231e-01	-1.9625268738e+00
4.1883149183e-01	-1.9626303741e+00
4.1881208817e-01	-1.9627400245e+00
4.1878092510e-01	-1.9628566441e+00
4.1874143811e-01	-1.9629859228e+00
4.1868969555e-01	-1.9631335359e+00
4.1861733289e-01	-1.9633103449e+00
4.1849990107e-01	-1.9635435358e+00
4.1818291557e-01	-1.9639408176e+00
4.1757647904e-01	-1.9648621365e+00
4.1710685051e-01	-1.9665798707e+00
4.1698916570e-01	-1.9670805245e+00
4.1693442132e-01	-1.9672950824e+00
4.1689617047e-01	-1.9674330708e+00
4.1686403850e-01	-1.9675407049e+00
4.1683486301e-01	-1.9676339461e+00
4.1680736862e-01	-1.9677185607e+00
4.1678090574e-01	-1.9677970576e+00
4.1675507342e-01	-1.9678707689e+00
4.1672959007e-01	-1.9679405334e+00
4.1670424193e-01	-1.9680069454e+00
4.1667885965e-01	-1.9680704553e+00
4.1665330503e-01	-1.9681314189e+00
4.1662746337e-01	-1.9681901235e+00
4.1660091151e-01	-1.9682466688e+00
4.1657144930e-01	-1.9683003717e+00
4.1654146852e-01	-1.9683524158e+00
4.1651100514e-01	-1.9684030017e+00
4.1647994515e-01	-1.9684536570e+00
4.1644818339e-01	-1.9685029681e+00
4.1641567867e-01	-1.9685510230e+00
4.1638239442e-01	-1.9685978967e+00
4.1634829788e-01	-1.9686436533e+00
4.1631335933e-01	-1.9686883485e+00
4.1627755190e-01	-1.9687320301e+00
4.1624085107e-01	-1.9687747391e+00
4.1620323434e-01	-1.9688165113e+00
4.1616468096e-01	-1.9688573774e+00
4.1612517168e-01	-1.9688973639e+00
4.1608468856e-01	-1.9689364936e+00
4.1604321475e-01	-1.9689747865e+00
4.1600073438e-01	-1.9690122593e+00
4.1595723235e-01	-1.9690489269e+00
4.1591269427e-01	-1.9690848018e+00
4.1586710632e-01	-1.9691198949e+00
4.1582045512e-01	-1.9691542155e+00
4.1577272768e-01	-1.9691877717e+00
4.1572391134e-01	-1.9692205704e+00
4.1567399357e-01	-1.9692526177e+00
4.1562296991e-01	-1.9692839223e+00
4.1557099924e-01	-1.9693151588e+00
4.1551792811e-01	-1.9693466030e+00
4.1546363271e-01	-1.9693775884e+00
4.1540747570e-01	-1.9694106656e+00
4.1542777211e-01	-1.9694871839e+00
4.1545908786e-01	-1.9695200805e+00
4.1548998098e-01	-1.9695510732e+00
4.1552097967e-01	-1.9695803309e+00
4.1555356168e-01	-1.9696094053e+00
4.1558547910e-01	-1.9696369524e+00
4.1561665880e-01	-1.9696633236e+00
4.1564904696e-01	-1.9696902274e+00
4.1568120813e-01	-1.9697167101e+00
4.1571232368e-01	-1.9697422565e+00
4.1574353418e-01	-1.9697677736e+00
4.1577412877e-01	-1.9697927667e+00
4.1580162540e-01	-1.9698154212e+00
4.1582445315e-01	-1.9698345858e+00
4.1583551787e-01	-1.9698450107e+00
4.1581855687e-01	-1.9698346474e+00
4.1576524453e-01	-1.9697967513e+00
4.1566238553e-01	-1.9697218063e+00
4.1548383212e-01	-1.9695903934e+00
4.1518665527e-01	-1.9693702072e+00
4.1470269415e-01	-1.9690091555e+00
4.1392711440e-01	-1.9684294099e+00
4.1269909582e-01	-1.9674982859e+00
4.1078649545e-01	-1.9659812352e+00
4.0870996734e-01	-1.9640290287e+00
4.0822779076e-01	-1.9624853763e+00
4.0844954027e-01	-1.9625812697e+00
4.0867159697e-01	-1.9622933269e+00
4.0874697547e-01	-1.9617191184e+00
4.0886457680e-01	-1.9607970444e+00
4.0904779257e-01	-1.9593614781e+00
4.0902363327e-01	-1.9588604453e+00
4.0892740053e-01	-1.9587300166e+00
4.0876884160e-01	-1.9585310622e+00
4.0850855641e-01	-1.9582318521e+00
4.0808210011e-01	-1.9577857560e+00
4.0738869971e-01	-1.9571244472e+00
4.0627487872e-01	-1.9561433764e+00
4.0470202799e-01	-1.9551723713e+00
4.0491976270e-01	-1.9534215467e+00
4.0493786234e-01	-1.9534607670e+00
4.0495082435e-01	-1.9535161383e+00
4.0496109735e-01	-1.9535834814e+00
4.0496955857e-01	-1.9536562736e+00
4.0497659120e-01	-1.9537315675e+00
4.0498234110e-01	-1.9538081132e+00
4.0498684689e-01	-1.9538854013e+00
4.0499009788e-01	-1.9539632399e+00
4.0499205809e-01	-1.9540415790e+00
4.0499267521e-01	-1.9541204390e+00
4.0499188283e-01	-1.9541998837e+00
4.0498959979e-01	-1.9542800147e+00
4.0498572778e-01	-1.9543609692e+00
4.0498015084e-01	-1.9544429286e+00
4.0497276589e-01	-1.9545261392e+00
4.0496340091e-01	-1.9546123588e+00
4.0495178680e-01	-1.9547016118e+00
4.0493764509e-01	-1.9547932998e+00
4.0492061778e-01	-1.9548880363e+00
4.0490023349e-01	-1.9549866232e+00
4.0487585273e-01	-1.9550901353e+00
4.0484657333e-01	-1.9552000630e+00
4.0481105595e-01	-1.9553185658e+00
4.0476716879e-01	-1.9554489656e+00
4.0471115493e-01	-1.9555968349e+00
4.0463523804e-01	-1.9557728441e+00
4.0451775828e-01	-1.9560042750e+00
4.0421550164e-01	-1.9564056112e+00
4.0358837127e-01	-1.9570643606e+00
4.0300488816e-01	-1.9588598205e+00
4.0285370707e-01	-1.9594320061e+00
4.0279472148e-01	-1.9596112149e+00
4.0275021514e-01	-1.9597344212e+00
4.0271103600e-01	-1.9598381554e+00
4.0267493239e-01	-1.9599310711e+00
4.0264087597e-01	-1.9600161886e+00
4.0260821817e-01	-1.9600951566e+00
4.0257649458e-01	-1.9601690870e+00
4.0254535442e-01	-1.9602387942e+00
4.0251452437e-01	-1.9603048979e+00
4.0248378692e-01	-1.9603678804e+00
4.0245296554e-01	-1.9604281252e+00
4.0242191491e-01	-1.9604859408e+00
4.0239051392e-01	-1.9605415787e+00
4.0235866021e-01	-1.9605952463e+00
4.0232626849e-01	-1.9606471161e+00
4.0229341289e-01	-1.9606977293e+00
4.0225995581e-01	-1.9607480377e+00
4.0222575852e-01	-1.9607968826e+00
4.0219077141e-01	-1.9608443541e+00
4.0215495027e-01	-1.9608905293e+00
4.0211825562e-01	-1.9609354748e+00
4.0208065000e-01	-1.9609792555e+00
4.0204207957e-01	-1.9610220088e+00
4.0200229273e-01	-1.9610646882e+00
4.0195962165e-01	-1.9611144062e+00
4.0201798900e-01	-1.9611788924e+00
4.0205212726e-01	-1.9612153464e+00
4.0208582280e-01	-1.9612496740e+00
4.0211990799e-01	-1.9612825642e+00
4.0215530994e-01	-1.9613152136e+00
4.0218997212e-01	-1.9613463337e+00
4.0222383169e-01	-1.9613762341e+00
4.0225934500e-01	-1.9614070916e+00
4.0229421885e-01	-1.9614371861e+00
4.0232797022e-01	-1.9614662267e+00
4.0236223065e-01	-1.9614955554e+00
4.0239531642e-01	-1.9615238748e+00
4.0242494884e-01	-1.9615494158e+00
4.0244952550e-01	-1.9615709256e+00
4.0245997797e-01	-1.9615812729e+00
4.0243781042e-01	-1.9615658888e+00
4.0237396263e-01	-1.9615170184e+00
4.0225275732e-01	-1.9614224951e+00
4.0204403412e-01	-1.9612580781e+00
4.0169851291e-01	-1.9609832220e+00
4.0113919389e-01	-1.9605317351e+00
4.0024875220e-01	-1.9597918514e+00
3.9887445892e-01	-1.9585615831e+00
3.9756578718e-01	-1.9562186721e+00
3.9780964320e-01	-1.9562258166e+00
3.9802112837e-01	-1.9563233753e+00
3.9809039535e-01	-1.9559880358e+00
3.9817706777e-01	-1.9554479402e+00
3.9831212680e-01	-1.9545782837e+00
3.9852308074e-01	-1.9532256092e+00
3.9854575309e-01	-1.9526274069e+00
3.9845797006e-01	-1.9524972247e+00
3.9831325701e-01	-1.9522989743e+00
3.9807421278e-01	-1.9520008788e+00
3.9768025092e-01	-1.9515565512e+00
3.9703599580e-01	-1.9508968710e+00
3.9599661797e-01	-1.9499196511e+00
3.9452763794e-01	-1.9485930195e+00
3.9309316043e-01	-1.9476107133e+00
3.9010081860e-01	-1.9463461560e+00
3.9011350333e-01	-1.9463854206e+00
