Phi_global	P_surf	H2O_kg_total	H2O_vmr	CO2_kg_total	CO2_vmr	O2_kg_total	O2_vmr	H2_vmr	CH4_vmr	CO_kg_total	CO_vmr	N2_vmr	S2_vmr	SO2_vmr	H2S_vmr
6.9769193650e-01	4.1290877299e+02	3.0070759156e+21	2.5148471764e-04	5.7942033398e+17	9.8569505806e-05	2.5375597007e+12	7.8421298570e-10	2.2354381833e-01	6.7926202738e-04	2.6010139641e+21	7.7542599136e-01	1.7734536879e-07	9.9792396702e-12	2.4218424635e-33	6.1768490217e-07
6.9772297656e-01	4.1290650114e+02	3.0073397444e+21	2.5150784783e-04	5.7971131827e+17	9.8618295588e-05	2.5165095231e+12	7.7771187192e-10	2.2352122807e-01	6.8107599016e-04	2.6010728014e+21	7.7544669587e-01	1.7726882752e-07	9.9484318195e-12	2.4218557887e-33	6.1761176939e-07
6.9775069524e-01	4.1290440808e+02	3.0075963145e+21	2.5153204840e-04	5.7999437161e+17	9.8665889874e-05	2.4960519046e+12	7.7139348036e-10	2.2350059398e-01	6.8286733000e-04	2.6011258793e+21	7.7546546693e-01	1.7719515888e-07	9.9184018986e-12	2.4218680654e-33	6.1754631208e-07
6.9777511295e-01	4.1290245322e+02	3.0078590112e+21	2.5155956770e-04	5.8028390943e+17	9.8714788365e-05	2.4750688777e+12	7.6491239279e-10	2.2348160842e-01	6.8473887710e-04	2.6011736134e+21	7.7548250463e-01	1.7712104630e-07	9.8875473148e-12	2.4218795316e-33	6.1748853531e-07
6.9779182202e-01	4.1290096434e+02	3.0080891581e+21	2.5158691525e-04	5.8053700895e+17	9.8757784981e-05	2.4566071241e+12	7.5920958248e-10	2.2346750334e-01	6.8641893331e-04	2.6012076497e+21	7.7549485937e-01	1.7705772002e-07	9.8603910177e-12	2.4218882647e-33	6.1744892635e-07
6.9780021031e-01	4.1290004342e+02	3.0082626587e+21	2.5161044172e-04	5.8072714476e+17	9.8790311889e-05	2.4425952317e+12	7.5488091845e-10	2.2345914091e-01	6.8771917883e-04	2.6012263290e+21	7.7550186555e-01	1.7701145510e-07	9.8398082380e-12	2.4218936664e-33	6.1742902018e-07
6.9779735524e-01	4.1289925069e+02	3.0085727234e+21	2.5166483658e-04	5.8106332611e+17	9.8848787557e-05	2.4170443704e+12	7.4698589175e-10	2.2345383131e-01	6.9017320014e-04	2.6012301294e+21	7.7550460827e-01	1.7693520074e-07	9.8025648091e-12	2.4218983162e-33	6.1743598429e-07
6.9777247017e-01	4.1289953955e+02	3.0088746638e+21	2.5173310369e-04	5.8138630572e+17	9.8906174484e-05	2.3915429366e+12	7.3910417419e-10	2.2346058729e-01	6.9272665291e-04	2.6011972354e+21	7.7549517313e-01	1.7686886363e-07	9.7657200250e-12	2.4218966218e-33	6.1749539293e-07
6.9781500652e-01	4.1289650863e+02	3.0091998420e+21	2.5175866835e-04	5.8175255102e+17	9.8967397556e-05	2.3666820054e+12	7.3142629506e-10	2.2343044779e-01	6.9504607933e-04	2.6012762460e+21	7.7552290658e-01	1.7677145590e-07	9.7277530345e-12	2.4219144001e-33	6.1739237388e-07
6.9784961153e-01	4.1289401059e+02	3.0094745092e+21	2.5178117590e-04	5.8206248856e+17	9.9019282854e-05	2.3457594954e+12	7.2496455090e-10	2.2340570556e-01	6.9702912025e-04	2.6013407305e+21	7.7554559151e-01	1.7668946948e-07	9.6956385446e-12	2.4219290528e-33	6.1730817978e-07
6.9787949993e-01	4.1289180274e+02	3.0097273683e+21	2.5180326011e-04	5.8234807536e+17	9.9067200494e-05	2.3265295349e+12	7.1902531432e-10	2.2338399320e-01	6.9888026627e-04	2.6013967712e+21	7.7556538285e-01	1.7661455741e-07	9.6660140933e-12	2.4219420036e-33	6.1723511127e-07
6.9790551930e-01	4.1288979324e+02	3.0099753062e+21	2.5182719043e-04	5.8262799981e+17	9.9114346814e-05	2.3076537457e+12	7.1319513052e-10	2.2336447909e-01	7.0072913664e-04	2.6014462252e+21	7.7558297712e-01	1.7654216029e-07	9.6368727565e-12	2.4219537910e-33	6.1717107870e-07
6.9792774206e-01	4.1288792897e+02	3.0102344589e+21	2.5185564654e-04	5.8292012815e+17	9.9163817974e-05	2.2878533750e+12	7.0707889206e-10	2.2334676688e-01	7.0270779833e-04	2.6014896309e+21	7.7559863284e-01	1.7646814989e-07	9.6062749226e-12	2.4219647266e-33	6.1711577898e-07
6.9793949531e-01	4.1288678308e+02	3.0104232358e+21	2.5187944356e-04	5.8313234655e+17	9.9199996362e-05	2.2733438756e+12	7.0259656828e-10	2.2333625563e-01	7.0418746146e-04	2.6015138906e+21	7.7560760450e-01	1.7641575356e-07	9.5838645544e-12	2.4219714483e-33	6.1708592299e-07
6.9794518909e-01	4.1288604331e+02	3.0105742006e+21	2.5190104008e-04	5.8330146725e+17	9.9229028648e-05	2.2616548742e+12	6.9898523377e-10	2.2332984862e-01	7.0540108788e-04	2.6015271408e+21	7.7561274729e-01	1.7637514151e-07	9.5658422473e-12	2.4219757878e-33	6.1707080385e-07
6.9794699002e-01	4.1288556369e+02	3.0107011741e+21	2.5192127399e-04	5.8344320537e+17	9.9253523015e-05	2.2517504139e+12	6.9592497763e-10	2.2332607138e-01	7.0644586004e-04	2.6015333292e+21	7.7561543504e-01	1.7634202868e-07	9.5506028603e-12	2.4219786012e-33	6.1706515928e-07
6.9793593698e-01	4.1288525670e+02	3.0109702581e+21	2.5197445700e-04	5.8374066823e+17	9.9305742085e-05	2.2303462692e+12	6.8931033476e-10	2.2332608842e-01	7.0877291258e-04	2.6015217950e+21	7.7561298553e-01	1.7627714347e-07	9.5179080774e-12	2.4219804020e-33	6.1708855443e-07
6.9791489927e-01	4.1288518217e+02	3.0113171351e+21	2.5204772978e-04	5.8412390405e+17	9.9373393791e-05	2.2027086563e+12	6.8076878297e-10	2.2332976988e-01	7.1184532487e-04	2.6014955955e+21	7.7560609071e-01	1.7619563359e-07	9.4755511673e-12	2.4219808392e-33	6.1713439004e-07
6.9796160047e-01	4.1288183797e+02	3.0116676130e+21	2.5207470640e-04	5.8452886318e+17	9.9441108564e-05	2.1772504050e+12	6.7290611019e-10	2.2329684303e-01	7.1451327996e-04	2.6015812858e+21	7.7563625510e-01	1.7608808293e-07	9.4344993346e-12	2.4220004564e-33	6.1701734722e-07
6.9800557146e-01	4.1287863368e+02	3.0120139472e+21	2.5210287244e-04	5.8492995161e+17	9.9508300325e-05	2.1521961156e+12	6.6516793505e-10	2.2326548372e-01	7.1718944521e-04	2.6016622406e+21	7.7566484306e-01	1.7598228542e-07	9.3938563563e-12	2.4220192532e-33	6.1690634976e-07
6.9804935987e-01	4.1287533722e+02	3.0123902305e+21	2.5213623729e-04	5.8536642504e+17	9.9581642382e-05	2.1250421386e+12	6.5678084196e-10	2.2323356672e-01	7.2015328770e-04	2.6017434548e+21	7.7569368968e-01	1.7586842965e-07	9.3495703734e-12	2.4220385909e-33	6.1679465789e-07
6.9808568486e-01	4.1287245447e+02	3.0127472967e+21	2.5217152053e-04	5.8578099661e+17	9.9651592972e-05	2.0992963890e+12	6.4882820521e-10	2.2320610036e-01	7.2303066533e-04	2.6018117438e+21	7.7571817359e-01	1.7576192817e-07	9.3073832761e-12	2.4220555020e-33	6.1670053729e-07
6.9811165532e-01	4.1287026786e+02	3.0130406415e+21	2.5220319105e-04	5.8612188354e+17	9.9709324958e-05	2.0781608983e+12	6.4229927418e-10	2.2318562378e-01	7.2544313523e-04	2.6018613463e+21	7.7573614841e-01	1.7567556586e-07	9.2726024995e-12	2.4220683296e-33	6.1663199184e-07
6.9813039627e-01	4.1286859472e+02	3.0132809999e+21	2.5223090184e-04	5.8640142956e+17	9.9756809235e-05	2.0608569769e+12	6.3695371506e-10	2.2317021502e-01	7.2745256884e-04	2.6018977207e+21	7.7574947263e-01	1.7560553516e-07	9.2440224473e-12	2.4220781450e-33	6.1658156647e-07
6.9814502791e-01	4.1286719792e+02	3.0134958766e+21	2.5225714792e-04	5.8665148534e+17	9.9799402001e-05	2.0453929232e+12	6.3217634382e-10	2.2315758458e-01	7.2927559401e-04	2.6019266717e+21	7.7576021128e-01	1.7554355036e-07	9.2184042166e-12	2.4220863392e-33	6.1654130356e-07
6.9815670100e-01	4.1286599569e+02	3.0136937611e+21	2.5228256885e-04	5.8688189155e+17	9.9838747778e-05	2.0311559629e+12	6.2777790755e-10	2.2314692414e-01	7.3097715673e-04	2.6019503075e+21	7.7576910544e-01	1.7548699320e-07	9.1947535899e-12	2.4220933921e-33	6.1650831015e-07
6.9816613525e-01	4.1286493890e+02	3.0138792922e+21	2.5230745125e-04	5.8709804340e+17	9.9875743335e-05	2.0178138382e+12	6.2365579735e-10	2.2313774317e-01	7.3259205853e-04	2.6019699294e+21	7.7577660969e-01	1.7543440083e-07	9.1725297861e-12	2.4220995918e-33	6.1648078990e-07
6.9818199538e-01	4.1286194625e+02	3.0145572613e+21	2.5241131076e-04	5.8788768054e+17	1.0001192619e-04	1.9689221500e+12	6.0854901024e-10	2.2311423186e-01	7.3870260830e-04	2.6020104427e+21	7.7579377052e-01	1.7524797326e-07	9.0907332806e-12	2.4221171485e-33	6.1642304011e-07
6.9824533053e-01	4.1285626799e+02	3.0153521883e+21	2.5250208668e-04	5.8883164410e+17	1.0017228483e-04	1.9138792218e+12	5.9154463006e-10	2.2306256551e-01	7.4569162570e-04	2.6021312060e+21	7.7583819702e-01	1.7501147534e-07	8.9959083032e-12	2.4221504614e-33	6.1624541934e-07
6.9832168783e-01	4.1284993068e+02	3.0161481443e+21	2.5258402197e-04	5.8978842142e+17	1.0033415222e-04	1.8600831634e+12	5.7492608956e-10	2.2300387524e-01	7.5275549482e-04	2.6022727235e+21	7.7588957996e-01	1.7476807909e-07	8.9011744478e-12	2.4221876418e-33	6.1603331220e-07
6.9837125268e-01	4.1284524424e+02	3.0168264708e+21	2.5266462225e-04	5.9060753926e+17	1.0047360824e-04	1.8144912554e+12	5.6084062501e-10	2.2296221398e-01	7.5902500223e-04	2.6023670540e+21	7.7592475189e-01	1.7456454309e-07	8.8198815543e-12	2.4222151374e-33	6.1588662864e-07
6.9834659499e-01	4.1284434218e+02	3.0174271782e+21	2.5278360737e-04	5.9132416731e+17	1.0059939385e-04	1.7726586679e+12	5.4791179870e-10	2.2296221429e-01	7.6521560331e-04	2.6023367294e+21	7.7591831620e-01	1.7440711154e-07	8.7458130805e-12	2.4222204299e-33	6.1591721765e-07
6.9817607312e-01	4.1285129095e+02	3.0177675432e+21	2.5295981198e-04	5.9170029813e+17	1.0067417047e-04	1.7446476534e+12	5.3924478643e-10	2.2304648703e-01	7.7000194081e-04	2.6020603336e+21	7.7582900564e-01	1.7437218414e-07	8.6992335471e-12	2.4221796611e-33	6.1630512866e-07
6.9807222374e-01	4.1285667245e+02	3.0176473555e+21	2.5301159076e-04	5.9153305739e+17	1.0065089448e-04	1.7497171692e+12	5.4080464939e-10	2.2310506922e-01	7.6958848609e-04	2.6018865193e+21	7.7577080805e-01	1.7444219413e-07	8.7109274263e-12	2.4221480885e-33	6.1655794063e-07
6.9796082012e-01	4.1286245996e+02	3.0175134665e+21	2.5306632499e-04	5.9134777753e+17	1.0062490406e-04	1.7554987067e+12	5.4258400780e-10	2.2316805296e-01	7.6909612629e-04	2.6016998491e+21	7.7570828754e-01	1.7451869292e-07	8.7240817366e-12	2.4221141348e-33	6.1682952577e-07
6.9784581721e-01	4.1286844715e+02	3.0173720035e+21	2.5312230012e-04	5.9115274733e+17	1.0059741704e-04	1.7616975749e+12	5.4449203841e-10	2.2323316961e-01	7.6855680327e-04	2.6015070037e+21	7.7564368134e-01	1.7459857477e-07	8.7380620697e-12	2.4220790107e-33	6.1711015984e-07
6.9772450221e-01	4.1287475954e+02	3.0172242281e+21	2.5318162036e-04	5.9094895253e+17	1.0056875470e-04	1.7681508196e+12	5.4647820283e-10	2.2330185681e-01	7.6800488357e-04	2.6013035002e+21	7.7557551499e-01	1.7468244169e-07	8.7526355595e-12	2.4220419798e-33	6.1740624579e-07
6.9759876369e-01	4.1288130031e+02	3.0170720807e+21	2.5324330490e-04	5.9073914879e+17	1.0053929042e-04	1.7747835382e+12	5.4851947188e-10	2.2337305719e-01	7.6744550722e-04	2.6010924873e+21	7.7550484134e-01	1.7476909035e-07	8.7676199197e-12	2.4220036103e-33	6.1771321132e-07
6.9746595024e-01	4.1288819851e+02	3.0169150089e+21	2.5330911001e-04	5.9052212924e+17	1.0050896120e-04	1.7815559406e+12	5.5060336998e-10	2.2344821760e-01	7.6689390302e-04	2.6008695473e+21	7.7543019661e-01	1.7485961162e-07	8.7830063195e-12	2.4219631455e-33	6.1803742288e-07
6.9732455868e-01	4.1289552743e+02	3.0167527316e+21	2.5338004133e-04	5.9029725331e+17	1.0047773854e-04	1.7884432612e+12	5.5272213758e-10	2.2352816182e-01	7.6635904520e-04	2.6006321631e+21	7.7535074706e-01	1.7495461931e-07	8.7987862318e-12	2.4219201555e-33	6.1838251392e-07
6.9718136419e-01	4.1290295195e+02	3.0165884453e+21	2.5345192613e-04	5.9006980097e+17	1.0044616359e-04	1.7954283824e+12	5.5487092649e-10	2.2360916494e-01	7.6582053136e-04	2.6003916158e+21	7.7527024166e-01	1.7505083659e-07	8.8147649244e-12	2.4218766063e-33	6.1873219138e-07
6.9703766266e-01	4.1291040755e+02	3.0164229043e+21	2.5352399003e-04	5.8984095761e+17	1.0041437029e-04	1.8024986874e+12	5.5704592144e-10	2.2369051101e-01	7.6527594658e-04	2.6001500670e+21	7.7518939942e-01	1.7514759611e-07	8.8308876905e-12	2.4218328764e-33	6.1908332893e-07
6.9689232299e-01	4.1291794969e+02	3.0162557649e+21	2.5359696424e-04	5.8961007720e+17	1.0038230894e-04	1.8096444817e+12	5.5924404949e-10	2.2377281994e-01	7.6473067677e-04	2.5999056296e+21	7.7510759435e-01	1.7524539384e-07	8.8471640267e-12	2.4217886404e-33	6.1943865015e-07
6.9674576816e-01	4.1292555714e+02	3.0160873277e+21	2.5367060606e-04	5.8937761391e+17	1.0035003491e-04	1.8168580830e+12	5.6146296286e-10	2.2385585762e-01	7.6418450053e-04	2.5996590074e+21	7.7502506098e-01	1.7534399745e-07	8.8635695011e-12	2.4217440231e-33	6.1979713612e-07
6.9659826861e-01	4.1293321626e+02	3.0159178052e+21	2.5374476378e-04	5.8914388315e+17	1.0031758792e-04	1.8241332605e+12	5.6370075244e-10	2.2393947398e-01	7.6363748670e-04	2.5994106505e+21	7.7494194943e-01	1.7544325273e-07	8.8800860206e-12	2.4216991044e-33	6.2015813472e-07
6.9644983919e-01	4.1294092611e+02	3.0157472824e+21	2.5381944232e-04	5.8890899286e+17	1.0028498581e-04	1.8314648661e+12	5.6595582677e-10	2.2402365993e-01	7.6309040038e-04	2.5991605825e+21	7.7485826799e-01	1.7554313144e-07	8.8967037123e-12	2.4216538899e-33	6.2052161093e-07
6.9630041373e-01	4.1294868979e+02	3.0155757966e+21	2.5389469514e-04	5.8867297621e+17	1.0025223791e-04	1.8388485702e+12	5.6822684193e-10	2.2410845137e-01	7.6254414980e-04	2.5989086911e+21	7.7477397978e-01	1.7564364743e-07	8.9134162183e-12	2.4216083614e-33	6.2088772650e-07
6.9615001576e-01	4.1295650600e+02	3.0154034144e+21	2.5397051804e-04	5.8843592017e+17	1.0021935795e-04	1.8462806683e+12	5.7051265315e-10	2.2419383499e-01	7.6199923740e-04	2.5986550138e+21	7.7468909762e-01	1.7574477462e-07	8.9302161621e-12	2.4215625265e-33	6.2125642712e-07
6.9599858512e-01	4.1296437764e+02	3.0152301583e+21	2.5404695786e-04	5.8819784097e+17	1.0018635199e-04	1.8537579545e+12	5.7281226415e-10	2.2427984382e-01	7.6145636784e-04	2.5983994478e+21	7.7460358771e-01	1.7584652900e-07	8.9470991616e-12	2.4215163684e-33	6.2162786153e-07
6.9584587471e-01	4.1297231687e+02	3.0150559633e+21	2.5412417759e-04	5.8795861050e+17	1.0015321133e-04	1.8612776082e+12	5.7512478468e-10	2.2436661447e-01	7.6091681465e-04	2.5981415770e+21	7.7451731201e-01	1.7594901763e-07	8.9640661927e-12	2.4214698157e-33	6.2200263306e-07
6.9569147856e-01	4.1298034380e+02	3.0148806900e+21	2.5420243915e-04	5.8771797839e+17	1.0011991476e-04	1.8688371197e+12	5.7744940924e-10	2.2445437179e-01	7.6038233489e-04	2.5978807175e+21	7.7443004368e-01	1.7605242523e-07	8.9811228040e-12	2.4214227505e-33	6.2238173289e-07
6.9553461033e-01	4.1298849746e+02	3.0147040291e+21	2.5428224276e-04	5.8747541147e+17	1.0008641290e-04	1.8764341955e+12	5.7978537226e-10	2.2454355171e-01	7.5985593101e-04	2.5976155459e+21	7.7434134333e-01	1.7615712009e-07	8.9982844815e-12	2.4213749442e-33	6.2276708011e-07
6.9537693709e-01	4.1299669510e+02	3.0145267410e+21	2.5436255138e-04	5.8723217073e+17	1.0005283273e-04	1.8840666058e+12	5.8213209860e-10	2.2463323293e-01	7.5933229437e-04	2.5973488537e+21	7.7425213849e-01	1.7626229781e-07	9.0155060736e-12	2.4213268819e-33	6.2315463375e-07
6.9521874131e-01	4.1300492265e+02	3.0143489807e+21	2.5444319402e-04	5.8698850147e+17	1.0001920124e-04	1.8917322207e+12	5.8448894870e-10	2.2472325902e-01	7.5881078462e-04	2.5970811140e+21	7.7416258636e-01	1.7636781514e-07	9.0327767594e-12	2.4212786462e-33	6.2354370967e-07
6.9506002668e-01	4.1301317986e+02	3.0141707793e+21	2.5452417393e-04	5.8674444179e+17	9.9985524808e-05	1.8994290561e+12	5.8685530870e-10	2.2481362781e-01	7.5829167857e-04	2.5968123319e+21	7.7407268883e-01	1.7647366276e-07	9.0500929036e-12	2.4212302385e-33	6.2393430093e-07
6.9490079215e-01	4.1302146674e+02	3.0139921640e+21	2.5460549702e-04	5.8650002391e+17	9.9951809044e-05	1.9071552422e+12	5.8923059993e-10	2.2490433978e-01	7.5777524769e-04	2.5965425045e+21	7.7398244513e-01	1.7657983417e-07	9.0674512193e-12	2.4211816589e-33	6.2432641223e-07
6.9474102275e-01	4.1302978400e+02	3.0138131537e+21	2.5468717762e-04	5.8625526739e+17	9.9918058138e-05	1.9149090259e+12	5.9161427867e-10	2.2499540322e-01	7.5726178940e-04	2.5962716056e+21	7.7389184668e-01	1.7668633012e-07	9.0848490009e-12	2.4211329031e-33	6.2472008247e-07
6.9458071404e-01	4.1303813180e+02	3.0136337698e+21	2.5476922308e-04	5.8601019655e+17	9.9884276521e-05	1.9226888063e+12	5.9400584902e-10	2.2508682062e-01	7.5675154010e-04	2.5959996265e+21	7.7380089072e-01	1.7679314699e-07	9.1022835723e-12	2.4210839703e-33	6.2511532510e-07
6.9441986257e-01	4.1304651191e+02	3.0134535567e+21	2.5485155841e-04	5.8576427914e+17	9.9850371767e-05	1.9305271044e+12	5.9641535448e-10	2.2517860454e-01	7.5624015503e-04	2.5957265507e+21	7.7370956920e-01	1.7690041082e-07	9.1198108908e-12	2.4210348500e-33	6.2551216793e-07
6.9425846619e-01	4.1305492560e+02	3.0132721758e+21	2.5493412766e-04	5.8551712291e+17	9.9816275701e-05	1.9384484055e+12	5.9885035582e-10	2.2527076428e-01	7.5572444316e-04	2.5954523658e+21	7.7361787614e-01	1.7700821482e-07	9.1374726024e-12	2.4209855349e-33	6.2591063045e-07
6.9409652137e-01	4.1306337020e+02	3.0130904803e+21	2.5501707995e-04	5.8526972434e+17	9.9782161792e-05	1.9463917387e+12	6.0129201926e-10	2.2536328335e-01	7.5521262222e-04	2.5951770812e+21	7.7352581950e-01	1.7711632823e-07	9.1551638377e-12	2.4209360407e-33	6.2631069470e-07
6.9393402474e-01	4.1307184586e+02	3.0129084862e+21	2.5510042097e-04	5.8502210098e+17	9.9748033231e-05	1.9543558713e+12	6.0373996285e-10	2.2545616380e-01	7.5470485925e-04	2.5949006898e+21	7.7343339705e-01	1.7722474864e-07	9.1728826231e-12	2.4208863664e-33	6.2671237206e-07
6.9377097296e-01	4.1308035277e+02	3.0127262056e+21	2.5518415579e-04	5.8477426614e+17	9.9713892482e-05	1.9623398129e+12	6.0619387941e-10	2.2554940773e-01	7.5420128616e-04	2.5946231847e+21	7.7334060654e-01	1.7733347463e-07	9.1906274171e-12	2.4208365111e-33	6.2711567407e-07
6.9360736255e-01	4.1308889110e+02	3.0125436458e+21	2.5526828876e-04	5.8452622711e+17	9.9679740964e-05	1.9703429277e+12	6.0865357131e-10	2.2564301749e-01	7.5370198649e-04	2.5943445583e+21	7.7324744553e-01	1.7744250628e-07	9.2083973019e-12	2.4207864737e-33	6.2752061295e-07
6.9344318961e-01	4.1309746109e+02	3.0123608067e+21	2.5535282323e-04	5.8427798267e+17	9.9645578641e-05	1.9783650837e+12	6.1111899658e-10	2.2573699580e-01	7.5320697793e-04	2.5940648024e+21	7.7315391130e-01	1.7755184574e-07	9.2261922348e-12	2.4207362528e-33	6.2792720213e-07
6.9327845031e-01	4.1310606301e+02	3.0121776792e+21	2.5543776101e-04	5.8402952113e+17	9.9611403647e-05	1.9864068107e+12	6.1359031748e-10	2.2583134553e-01	7.5271619210e-04	2.5937839087e+21	7.7306000102e-01	1.7766149763e-07	9.2440132939e-12	2.4206858469e-33	6.2833545526e-07
6.9311314007e-01	4.1311469720e+02	3.0119942412e+21	2.5552310221e-04	5.8378081581e+17	9.9577211553e-05	1.9944695591e+12	6.1606798063e-10	2.2592607030e-01	7.5222944588e-04	2.5935018672e+21	7.7296571128e-01	1.7777147033e-07	9.2618631242e-12	2.4206352541e-33	6.2874538824e-07
6.9294725438e-01	4.1312336405e+02	3.0118104552e+21	2.5560884423e-04	5.8353182232e+17	9.9542994840e-05	2.0025559305e+12	6.1855278799e-10	2.2602117403e-01	7.5174641220e-04	2.5932186676e+21	7.7287103849e-01	1.7788177638e-07	9.2797462864e-12	2.4205844719e-33	6.2915701725e-07
6.9278078837e-01	4.1313206404e+02	3.0116262640e+21	2.5569498134e-04	5.8328247395e+17	9.9508742119e-05	2.0106699750e+12	6.2104598882e-10	2.2611666128e-01	7.5126658683e-04	2.5929342988e+21	7.7277597861e-01	1.7799243371e-07	9.2976697470e-12	2.4205334977e-33	6.2957035986e-07
6.9261373641e-01	4.1314079777e+02	3.0114415858e+21	2.5578150417e-04	5.8303267604e+17	9.9474437176e-05	2.0188175589e+12	6.2354939302e-10	2.2621253758e-01	7.5078924773e-04	2.5926487476e+21	7.7268052685e-01	1.7810346709e-07	9.3156434784e-12	2.4204823281e-33	6.2998543614e-07
6.9244609252e-01	4.1314956593e+02	3.0112563112e+21	2.5586839875e-04	5.8278230240e+17	9.9440058320e-05	2.0270066517e+12	6.2606545971e-10	2.2630880932e-01	7.5031342284e-04	2.5923619997e+21	7.7258467784e-01	1.7821490891e-07	9.3336808951e-12	2.4204309588e-33	6.3040226764e-07
6.9227785012e-01	4.1315836937e+02	3.0110702986e+21	2.5595564606e-04	5.8253119119e+17	9.9405577681e-05	2.0352476202e+12	6.2859738801e-10	2.2640548391e-01	7.4983786020e-04	2.5920740387e+21	7.7248842547e-01	1.7832680019e-07	9.3517993123e-12	2.4203793851e-33	6.3082087802e-07
6.9210900212e-01	4.1316720906e+02	3.0108833729e+21	2.5604322163e-04	5.8227914272e+17	9.9370960820e-05	2.0435534201e+12	6.3114917617e-10	2.2650256984e-01	7.4936101108e-04	2.5917848469e+21	7.7239176285e-01	1.7843919115e-07	9.3700202189e-12	2.4203276012e-33	6.3124129284e-07
6.9193954096e-01	4.1317608609e+02	3.0106953250e+21	2.5613109543e-04	5.8202591986e+17	9.9336166788e-05	2.0519396293e+12	6.3372563166e-10	2.2660007663e-01	7.4888103347e-04	2.5914944046e+21	7.7229468237e-01	1.7855214109e-07	9.3883692828e-12	2.4202756008e-33	6.3166353929e-07
6.9176945895e-01	4.1318500170e+02	3.0105059147e+21	2.5621923212e-04	5.8177125137e+17	9.9301148695e-05	2.0604242928e+12	6.3633232322e-10	2.2669801457e-01	7.4839581824e-04	2.5912026912e+21	7.7219717594e-01	1.7866571756e-07	9.4068760340e-12	2.4202233767e-33	6.3208764520e-07
6.9159874795e-01	4.1319395718e+02	3.0103148763e+21	2.5630759225e-04	5.8151483874e+17	9.9265854908e-05	2.0690275153e+12	6.3897545506e-10	2.2679639482e-01	7.4790304841e-04	2.5909096847e+21	7.7209923480e-01	1.7877999485e-07	9.4255731514e-12	2.4201709212e-33	6.3251363963e-07
6.9142740015e-01	4.1320295390e+02	3.0101219296e+21	2.5639613358e-04	5.8125636892e+17	9.9230231228e-05	2.0777707035e+12	6.4166163285e-10	2.2689522869e-01	7.4740029609e-04	2.5906153628e+21	7.7200085017e-01	1.7889505079e-07	9.4444951461e-12	2.4201182266e-33	6.3294155052e-07
6.9125540823e-01	4.1321199315e+02	3.0099267934e+21	2.5648481329e-04	5.8099552980e+17	9.9194223579e-05	2.0866755820e+12	6.4439755975e-10	2.2699452726e-01	7.4688514708e-04	2.5903197042e+21	7.7190201348e-01	1.7901096300e-07	9.4636767061e-12	2.4200652851e-33	6.3337140399e-07
6.9108276562e-01	4.1322107618e+02	3.0097292024e+21	2.5657359070e-04	5.8073202963e+17	9.9157781368e-05	2.0957629306e+12	6.4718964675e-10	2.2709430089e-01	7.4635535510e-04	2.5900226887e+21	7.7180271671e-01	1.7912780429e-07	9.4831505994e-12	2.4200120895e-33	6.3380322330e-07
6.9090946671e-01	4.1323020405e+02	3.0095289253e+21	2.5666243023e-04	5.8046561727e+17	9.9120861004e-05	2.1050512346e+12	6.5004359586e-10	2.2719455863e-01	7.4580900220e-04	2.5897242986e+21	7.7170295281e-01	1.7924563773e-07	9.5029454640e-12	2.4199586337e-33	6.3423702783e-07
6.9073550705e-01	4.1323937758e+02	3.0093257826e+21	2.5675130444e-04	5.8019610220e+17	9.9083429390e-05	2.1145553055e+12	6.5296397448e-10	2.2729530777e-01	7.4524465757e-04	2.5894245189e+21	7.7160271596e-01	1.7936451185e-07	9.5230835845e-12	2.4199049129e-33	6.3467283249e-07
6.9056088329e-01	4.1324859734e+02	3.0091196616e+21	2.5684019651e-04	5.7992337068e+17	9.9045466725e-05	2.1242851239e+12	6.5595385820e-10	2.2739655350e-01	7.4466150473e-04	2.5891233381e+21	7.7150200184e-01	1.7948445679e-07	9.5435790710e-12	2.4198509237e-33	6.3511064755e-07
6.9038559225e-01	4.1325786363e+02	3.0089105255e+21	2.5692910263e-04	5.7964739534e+17	9.9006968245e-05	2.1342450389e+12	6.5901458381e-10	2.2749829924e-01	7.4405942419e-04	2.5888207465e+21	7.7140080717e-01	1.7960548225e-07	9.5644366762e-12	2.4197966645e-33	6.3555048108e-07
6.9020962783e-01	4.1326717663e+02	3.0086984150e+21	2.5701803446e-04	5.7936823576e+17	9.8967944493e-05	2.1444334484e+12	6.6214565054e-10	2.2760054826e-01	7.4343902252e-04	2.5885167312e+21	7.7129912803e-01	1.7972757828e-07	9.5856514757e-12	2.4197421343e-33	6.3599234684e-07
6.9003298844e-01	4.1327653606e+02	3.0084834480e+21	2.5710701380e-04	5.7908603835e+17	9.8928420900e-05	2.1548430373e+12	6.6534479433e-10	2.2770329964e-01	7.4280155882e-04	2.5882112889e+21	7.7119696403e-01	1.7985071287e-07	9.6072091865e-12	2.4196873346e-33	6.3643624614e-07
6.8985567472e-01	4.1328594132e+02	3.0082658078e+21	2.5719607222e-04	5.7880102294e+17	9.8888435577e-05	2.1654614451e+12	6.6860819407e-10	2.2780654974e-01	7.4214885362e-04	2.5879044215e+21	7.7109431695e-01	1.7997483581e-07	9.6290874341e-12	2.4196322692e-33	6.3688217387e-07
