Time	R_int	R_core	R_solvus	T_surf	T_magma	T_cmb	gravity	Phi_global	RF_depth	M_mantle_solid	M_mantle_liquid	R_obs	P_surf	fO2_shift_IW_derived
3.5440858484e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4670739083e+03	3.8601343818e+03	8.6943552924e+03	2.4859177551e+01	9.9500224463e-01	5.3511705686e-01	4.3725344989e+24	3.7933880172e+25	1.3128278756e+07	2.7348192060e+03	4.0000000000e+00
3.5440858713e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4670740189e+03	3.8608917490e+03	8.6520180667e+03	2.4859177551e+01	9.9492189343e-01	5.3511705686e-01	4.3762287250e+24	3.7930185945e+25	1.3128394408e+07	2.7418211422e+03	4.0000000000e+00
3.5440858950e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4670741891e+03	3.8616611391e+03	8.6096808412e+03	2.4859177551e+01	9.9484129695e-01	5.3511705686e-01	4.3799297745e+24	3.7926484896e+25	1.3128511862e+07	2.7489521055e+03	4.0000000000e+00
3.5440859196e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4680758015e+03	3.8624407079e+03	8.5673436150e+03	2.4859177551e+01	9.9476045413e-01	5.3511705686e-01	4.3836372795e+24	3.7922777391e+25	1.3128510282e+07	2.7561958816e+03	4.0000000000e+00
3.5440859451e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4682393847e+03	3.8632286694e+03	8.5250063892e+03	2.4859177551e+01	9.9467936393e-01	5.3511705686e-01	4.3873509007e+24	3.7919063770e+25	1.3128630526e+07	2.7635366330e+03	4.0000000000e+00
3.5440859716e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4682396068e+03	3.8640233111e+03	8.4826691636e+03	2.4859177551e+01	9.9459802527e-01	5.3511705686e-01	4.3910703263e+24	3.7915344344e+25	1.3128751749e+07	2.7709590449e+03	4.0000000000e+00
3.5440859990e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4708586864e+03	3.8648230115e+03	8.4403318785e+03	2.4859177551e+01	9.9451643699e-01	5.3511705686e-01	4.3947952748e+24	3.7911619396e+25	1.3128575338e+07	2.7784484914e+03	4.0000000000e+00
3.5440860276e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4712051950e+03	3.8656262445e+03	8.3979946524e+03	2.4859177551e+01	9.9443459824e-01	5.3511705686e-01	4.3985254727e+24	3.7907889198e+25	1.3128697860e+07	2.7859910817e+03	4.0000000000e+00
3.5440860572e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4712052668e+03	3.8664315823e+03	8.3556574266e+03	2.4859177551e+01	9.9435250781e-01	5.3511705686e-01	4.4022606835e+24	3.7904153987e+25	1.3128820663e+07	2.7935737015e+03	4.0000000000e+00
3.5440860881e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4712053990e+03	3.8672377006e+03	8.3133202005e+03	2.4859177551e+01	9.9427016463e-01	5.3511705686e-01	4.4060006861e+24	3.7900413984e+25	1.3128943544e+07	2.8011840710e+03	4.0000000000e+00
3.5440861203e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4712055952e+03	3.8680433783e+03	8.2709829038e+03	2.4859177551e+01	9.9418756745e-01	5.3511705686e-01	4.4097452854e+24	3.7896669385e+25	1.3129066315e+07	2.8088107480e+03	4.0000000000e+00
3.5440861539e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4735423069e+03	3.8688475097e+03	8.2286456782e+03	2.4859177551e+01	9.9410471545e-01	5.3511705686e-01	4.4134942983e+24	3.7892920372e+25	1.3128915739e+07	2.8164432645e+03	4.0000000000e+00
3.5440861889e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4738839126e+03	3.8696493461e+03	8.1863084528e+03	2.4859177551e+01	9.9402160735e-01	5.3511705686e-01	4.4172477217e+24	3.7889166949e+25	1.3129037899e+07	2.8240744322e+03	4.0000000000e+00
3.5440862256e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4738839897e+03	3.8704510302e+03	8.1439712216e+03	2.4859177551e+01	9.9393824175e-01	5.3511705686e-01	4.4210071407e+24	3.7885407530e+25	1.3129159996e+07	2.8317245373e+03	4.0000000000e+00
3.5440862659e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4738841289e+03	3.8712853511e+03	8.1016339881e+03	2.4859177551e+01	9.9385461447e-01	5.3511705686e-01	4.4247912846e+24	3.7881623386e+25	1.3129287031e+07	2.8397069020e+03	4.0000000000e+00
3.5440863292e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4738843678e+03	3.8725113551e+03	8.0666120315e+03	2.4859177551e+01	9.9378517843e-01	5.3511705686e-01	4.4283063692e+24	3.7878108301e+25	1.3129473823e+07	2.8514631812e+03	4.0000000000e+00
3.5440866411e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4787927617e+03	3.8772200234e+03	8.0666120315e+03	2.4859177551e+01	9.9378476497e-01	5.3511705686e-01	4.4308418622e+24	3.7875572808e+25	1.3129630369e+07	2.8969936314e+03	4.0000000000e+00
3.5440868950e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4791072923e+03	3.8794402920e+03	7.9666119969e+03	2.4859177551e+01	9.9378273566e-01	5.3511705686e-01	4.4316430245e+24	3.7874771646e+25	1.3129968780e+07	2.9187101115e+03	4.0000000000e+00
3.5440871615e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4814153266e+03	3.8807297152e+03	7.8666119961e+03	2.4859177551e+01	9.9378076500e-01	5.3511705686e-01	4.4320843223e+24	3.7874330348e+25	1.3129883960e+07	2.9313955655e+03	4.0000000000e+00
3.5440875501e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817686906e+03	3.8817106473e+03	7.7666119876e+03	2.4859177551e+01	9.9377880902e-01	5.3511705686e-01	4.4324354606e+24	3.7873979210e+25	1.3130033053e+07	2.9410824447e+03	4.0000000000e+00
3.5440881180e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817687646e+03	3.8823791816e+03	7.6666119876e+03	2.4859177551e+01	9.9377686609e-01	5.3511705686e-01	4.4327064911e+24	3.7873708179e+25	1.3130134573e+07	2.9477024731e+03	4.0000000000e+00
3.5440889490e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817688691e+03	3.8828054992e+03	7.5666119834e+03	2.4859177551e+01	9.9377493277e-01	5.3511705686e-01	4.4329185580e+24	3.7873496113e+25	1.3130199266e+07	2.9519317988e+03	4.0000000000e+00
3.5440901698e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817689935e+03	3.8830739313e+03	7.4666119834e+03	2.4859177551e+01	9.9377300567e-01	5.3511705686e-01	4.4330929845e+24	3.7873321686e+25	1.3130239976e+07	2.9545980377e+03	4.0000000000e+00
3.5440921249e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817691319e+03	3.8832606245e+03	7.3666119817e+03	2.4859177551e+01	9.9377108327e-01	5.3511705686e-01	4.4332554363e+24	3.7873159234e+25	1.3130268277e+07	2.9564539366e+03	4.0000000000e+00
3.5440950805e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817692803e+03	3.8833922370e+03	7.2666119817e+03	2.4859177551e+01	9.9376916327e-01	5.3511705686e-01	4.4334031772e+24	3.7873011493e+25	1.3130288219e+07	2.9577631142e+03	4.0000000000e+00
3.5440995499e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817694367e+03	3.8834958380e+03	7.1666119810e+03	2.4859177551e+01	9.9376724472e-01	5.3511705686e-01	4.4335419558e+24	3.7872872715e+25	1.3130303910e+07	2.9587941594e+03	4.0000000000e+00
3.5441063091e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817695999e+03	3.8835838218e+03	7.0666119810e+03	2.4859177551e+01	9.9376532721e-01	5.3511705686e-01	4.4336743887e+24	3.7872740282e+25	1.3130317232e+07	2.9596701324e+03	4.0000000000e+00
3.5441165315e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817697694e+03	3.8836618406e+03	6.9666119810e+03	2.4859177551e+01	9.9376341054e-01	5.3511705686e-01	4.4338016253e+24	3.7872613045e+25	1.3130329041e+07	2.9604471607e+03	4.0000000000e+00
3.5441327160e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817699448e+03	3.8837353537e+03	6.8666119810e+03	2.4859177551e+01	9.9376149541e-01	5.3511705686e-01	4.4339286493e+24	3.7872486021e+25	1.3130340165e+07	2.9611795257e+03	4.0000000000e+00
3.5441587678e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817701259e+03	3.8838054186e+03	6.7666119810e+03	2.4859177551e+01	9.9375958196e-01	5.3511705686e-01	4.4340549842e+24	3.7872359686e+25	1.3130350766e+07	2.9618777263e+03	4.0000000000e+00
3.5441994803e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817703122e+03	3.8838699366e+03	6.6666119810e+03	2.4859177551e+01	9.9375766956e-01	5.3511705686e-01	4.4341749112e+24	3.7872239759e+25	1.3130360525e+07	2.9625208316e+03	4.0000000000e+00
3.5442630945e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817705033e+03	3.8839288491e+03	6.5666119810e+03	2.4859177551e+01	9.9375575848e-01	5.3511705686e-01	4.4342867389e+24	3.7872127932e+25	1.3130369433e+07	2.9631082240e+03	4.0000000000e+00
3.5443624762e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817706986e+03	3.8839812273e+03	6.4666119810e+03	2.4859177551e+01	9.9375384919e-01	5.3511705686e-01	4.4343875681e+24	3.7872027102e+25	1.3130377350e+07	2.9636306152e+03	4.0000000000e+00
3.5445229494e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817708976e+03	3.8840261159e+03	6.3666119809e+03	2.4859177551e+01	9.9375194333e-01	5.3511705686e-01	4.4344747218e+24	3.7871939949e+25	1.3130384131e+07	2.9640784487e+03	4.0000000000e+00
3.5447925487e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817710993e+03	3.8840593778e+03	6.2666119809e+03	2.4859177551e+01	9.9375004335e-01	5.3511705686e-01	4.4345394426e+24	3.7871875228e+25	1.3130389148e+07	2.9644104549e+03	4.0000000000e+00
3.5452287973e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817713020e+03	3.8840711704e+03	6.1666119809e+03	2.4859177551e+01	9.9374815033e-01	5.3511705686e-01	4.4345617329e+24	3.7871852938e+25	1.3130390911e+07	2.9645284818e+03	4.0000000000e+00
3.5459345713e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817714123e+03	3.8840493110e+03	6.0666119809e+03	2.4859177551e+01	9.9374626834e-01	5.3511705686e-01	4.4345168330e+24	3.7871897838e+25	1.3130387572e+07	2.9643110739e+03	4.0000000000e+00
3.5470761746e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817705250e+03	3.8839739476e+03	5.9666119809e+03	2.4859177551e+01	9.9374440397e-01	5.3511705686e-01	4.4343646688e+24	3.7872050002e+25	1.3130376122e+07	2.9635604722e+03	4.0000000000e+00
3.5490276745e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817651217e+03	3.8838029110e+03	5.8666119809e+03	2.4859177551e+01	9.9374257331e-01	5.3511705686e-01	4.4340204367e+24	3.7872394234e+25	1.3130350170e+07	2.9618570715e+03	4.0000000000e+00
3.5523858350e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4817432302e+03	3.8834636900e+03	5.7666119809e+03	2.4859177551e+01	9.9374079971e-01	5.3511705686e-01	4.4333387936e+24	3.7873075877e+25	1.3130298721e+07	2.9584810422e+03	4.0000000000e+00
3.5580289608e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4816702435e+03	3.8828483147e+03	5.6666119809e+03	2.4859177551e+01	9.9373911698e-01	5.3511705686e-01	4.4321043799e+24	3.7874310291e+25	1.3130205399e+07	2.9523658802e+03	4.0000000000e+00
3.5675122525e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4814421168e+03	3.8817682172e+03	5.5666119809e+03	2.4859177551e+01	9.9373758657e-01	5.3511705686e-01	4.4299436775e+24	3.7876470993e+25	1.3130041595e+07	2.9416622340e+03	4.0000000000e+00
3.5826855192e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4808122924e+03	3.8799940281e+03	5.4711747361e+03	2.4859177551e+01	9.9373636829e-01	5.3511705686e-01	4.4264105587e+24	3.7880004112e+25	1.3129772477e+07	2.9241624810e+03	4.0000000000e+00
3.6069627461e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4788046814e+03	3.8771026532e+03	5.3840482354e+03	2.4859177551e+01	9.9373566862e-01	5.3511705686e-01	4.4206958039e+24	3.7885718867e+25	1.3129615280e+07	2.8958619081e+03	4.0000000000e+00
3.6458063090e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4757336257e+03	3.8723615034e+03	5.2983125882e+03	2.4859177551e+01	9.9373557672e-01	5.3511705686e-01	4.4114422366e+24	3.7894972434e+25	1.3129228139e+07	2.8500379547e+03	4.0000000000e+00
3.7079560096e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4705923565e+03	3.8645488328e+03	5.2135383267e+03	2.4859177551e+01	9.9373643494e-01	5.3511705686e-01	4.3965129850e+24	3.7909901685e+25	1.3128592168e+07	2.7760840637e+03	4.0000000000e+00
3.8073955306e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4621021542e+03	3.8515057399e+03	5.1295400571e+03	2.4859177551e+01	9.9372555266e-01	5.3511705686e-01	4.3732178741e+24	3.7933196796e+25	1.3127511945e+07	2.6568444815e+03	4.0000000000e+00
3.8895663468e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4546692497e+03	3.8403323809e+03	5.0816403969e+03	2.4859177551e+01	9.9354790559e-01	5.3511705686e-01	4.3613143696e+24	3.7945100301e+25	1.3126592811e+07	2.5588226951e+03	4.0000000000e+00
3.8895667504e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549586780e+03	3.8403426030e+03	5.0816402060e+03	2.4859177551e+01	9.9348299101e-01	5.3511705686e-01	4.3643035631e+24	3.7942111107e+25	1.3126594273e+07	2.5589283528e+03	4.0000000000e+00
3.8895669642e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549586908e+03	3.8403646368e+03	5.0816401108e+03	2.4859177551e+01	9.9341867680e-01	5.3511705686e-01	4.3672938532e+24	3.7939120817e+25	1.3126597555e+07	2.5591345949e+03	4.0000000000e+00
3.8895671123e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549587080e+03	3.8404035289e+03	5.0816400488e+03	2.4859177551e+01	9.9335474832e-01	5.3511705686e-01	4.3702861732e+24	3.7936128497e+25	1.3126603427e+07	2.5594859693e+03	4.0000000000e+00
3.8895672261e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549587307e+03	3.8404619829e+03	5.0816400039e+03	2.4859177551e+01	9.9329101687e-01	5.3511705686e-01	4.3732821110e+24	3.7933132560e+25	1.3126612303e+07	2.5600058739e+03	4.0000000000e+00
3.8895673185e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549587603e+03	3.8405399882e+03	5.0816399697e+03	2.4859177551e+01	9.9322737050e-01	5.3511705686e-01	4.3762824661e+24	3.7930132204e+25	1.3126624182e+07	2.5606943470e+03	4.0000000000e+00
3.8895673964e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549587981e+03	3.8406361162e+03	5.0816399427e+03	2.4859177551e+01	9.9316374250e-01	5.3511705686e-01	4.3792875674e+24	3.7927127103e+25	1.3126638844e+07	2.5615392234e+03	4.0000000000e+00
3.8895674637e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549588451e+03	3.8407485257e+03	5.0816399207e+03	2.4859177551e+01	9.9310008977e-01	5.3511705686e-01	4.3822975503e+24	3.7924117120e+25	1.3126656006e+07	2.5625247873e+03	4.0000000000e+00
3.8895675231e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549589023e+03	3.8408754218e+03	5.0816399026e+03	2.4859177551e+01	9.9303570501e-01	5.3511705686e-01	4.3853336233e+24	3.7921081047e+25	1.3126675392e+07	2.5636358955e+03	4.0000000000e+00
3.8895675762e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549589708e+03	3.8410152086e+03	5.0816398875e+03	2.4859177551e+01	9.9297099175e-01	5.3511705686e-01	4.3883825143e+24	3.7918032156e+25	1.3126696755e+07	2.5648588290e+03	4.0000000000e+00
3.8895676242e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549590513e+03	3.8411665124e+03	5.0816398747e+03	2.4859177551e+01	9.9290616707e-01	5.3511705686e-01	4.3914369173e+24	3.7914977753e+25	1.3126719885e+07	2.5661818267e+03	4.0000000000e+00
3.8895676681e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549591447e+03	3.8413281621e+03	5.0816398638e+03	2.4859177551e+01	9.9284121911e-01	5.3511705686e-01	4.3944967802e+24	3.7911917890e+25	1.3126744603e+07	2.5675949271e+03	4.0000000000e+00
3.8895677086e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549592517e+03	3.8414991580e+03	5.0816398544e+03	2.4859177551e+01	9.9277613815e-01	5.3511705686e-01	4.3975620577e+24	3.7908852613e+25	1.3126770754e+07	2.5690896352e+03	4.0000000000e+00
3.8895677461e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549593732e+03	3.8416786415e+03	5.0816398464e+03	2.4859177551e+01	9.9271091593e-01	5.3511705686e-01	4.4006327158e+24	3.7905781955e+25	1.3126798206e+07	2.5706586655e+03	4.0000000000e+00
3.8895677810e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549595100e+03	3.8418658691e+03	5.0816398394e+03	2.4859177551e+01	9.9264554524e-01	5.3511705686e-01	4.4037087306e+24	3.7902705940e+25	1.3126826845e+07	2.5722957182e+03	4.0000000000e+00
3.8895678137e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549596626e+03	3.8420601905e+03	5.0816398333e+03	2.4859177551e+01	9.9258001995e-01	5.3511705686e-01	4.4067900754e+24	3.7899624595e+25	1.3126856570e+07	2.5739952899e+03	4.0000000000e+00
3.8895678445e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549598316e+03	3.8422610324e+03	5.0816398281e+03	2.4859177551e+01	9.9251433441e-01	5.3511705686e-01	4.4098767373e+24	3.7896537933e+25	1.3126887293e+07	2.5757525347e+03	4.0000000000e+00
3.8895678736e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549600174e+03	3.8424678842e+03	5.0816398235e+03	2.4859177551e+01	9.9244848409e-01	5.3511705686e-01	4.4129686930e+24	3.7893445977e+25	1.3126918935e+07	2.5775631395e+03	4.0000000000e+00
3.8895679012e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549602208e+03	3.8426802850e+03	5.0816398194e+03	2.4859177551e+01	9.9238246421e-01	5.3511705686e-01	4.4160659444e+24	3.7890348726e+25	1.3126951426e+07	2.5794232157e+03	4.0000000000e+00
3.8895679274e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549604425e+03	3.8428978183e+03	5.0816398159e+03	2.4859177551e+01	9.9231604678e-01	5.3511705686e-01	4.4191754499e+24	3.7887239221e+25	1.3126984701e+07	2.5813293074e+03	4.0000000000e+00
3.8895679523e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549606832e+03	3.8431201067e+03	5.0816398128e+03	2.4859177551e+01	9.9224705303e-01	5.3511705686e-01	4.4223649868e+24	3.7884049684e+25	1.3127018698e+07	2.5832787924e+03	4.0000000000e+00
3.8895679762e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549609437e+03	3.8433468011e+03	5.0816398101e+03	2.4859177551e+01	9.9217786684e-01	5.3511705686e-01	4.4255601395e+24	3.7880854531e+25	1.3127053367e+07	2.5852681164e+03	4.0000000000e+00
3.8895679990e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549612241e+03	3.8435775743e+03	5.0816398077e+03	2.4859177551e+01	9.9210848592e-01	5.3511705686e-01	4.4287609374e+24	3.7877653733e+25	1.3127088658e+07	2.5872945192e+03	4.0000000000e+00
3.8895680208e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549615258e+03	3.8438121172e+03	5.0816398057e+03	2.4859177551e+01	9.9203890806e-01	5.3511705686e-01	4.4319672926e+24	3.7874447378e+25	1.3127124523e+07	2.5893553937e+03	4.0000000000e+00
3.8895680418e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4549618497e+03	3.8440501366e+03	5.0816398038e+03	2.4859177551e+01	9.9196913124e-01	5.3511705686e-01	4.4351791401e+24	3.7871235530e+25	1.3127160916e+07	2.5914482602e+03	4.0000000000e+00
3.8895680620e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4581083465e+03	3.8442913539e+03	5.0816398023e+03	2.4859177551e+01	9.9189915321e-01	5.3511705686e-01	4.4383964548e+24	3.7868018216e+25	1.3126913069e+07	2.5935707642e+03	4.0000000000e+00
3.8895680814e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584388291e+03	3.8445355063e+03	5.0816398009e+03	2.4859177551e+01	9.9182897163e-01	5.3511705686e-01	4.4416192212e+24	3.7864795449e+25	1.3126950436e+07	2.5957206786e+03	4.0000000000e+00
3.8895681002e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584388293e+03	3.8447823368e+03	5.0816397996e+03	2.4859177551e+01	9.9175858505e-01	5.3511705686e-01	4.4448473960e+24	3.7861567274e+25	1.3126988209e+07	2.5978958223e+03	4.0000000000e+00
3.8895681183e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584388479e+03	3.8450316091e+03	5.0816397986e+03	2.4859177551e+01	9.9168799096e-01	5.3511705686e-01	4.4480810505e+24	3.7858333620e+25	1.3127026353e+07	2.6000941881e+03	4.0000000000e+00
3.8895681358e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584388852e+03	3.8452831000e+03	5.0816397976e+03	2.4859177551e+01	9.9161718799e-01	5.3511705686e-01	4.4513200794e+24	3.7855094591e+25	1.3127064833e+07	2.6023138759e+03	4.0000000000e+00
3.8895681528e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584389417e+03	3.8455366080e+03	5.0816397968e+03	2.4859177551e+01	9.9154617454e-01	5.3511705686e-01	4.4545644747e+24	3.7851850196e+25	1.3127103618e+07	2.6045531725e+03	4.0000000000e+00
3.8895681692e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584390177e+03	3.8457919599e+03	5.0816397961e+03	2.4859177551e+01	9.9147492672e-01	5.3511705686e-01	4.4578149464e+24	3.7848599724e+25	1.3127142681e+07	2.6068106093e+03	4.0000000000e+00
3.8895681851e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584391135e+03	3.8460490168e+03	5.0816397955e+03	2.4859177551e+01	9.9140221318e-01	5.3511705686e-01	4.4611099684e+24	3.7845304702e+25	1.3127181998e+07	2.6090853282e+03	4.0000000000e+00
3.8895682005e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584392294e+03	3.8463076865e+03	5.0816397950e+03	2.4859177551e+01	9.9132928477e-01	5.3511705686e-01	4.4644105641e+24	3.7842004106e+25	1.3127221558e+07	2.6113762366e+03	4.0000000000e+00
3.8895682155e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584393658e+03	3.8465679360e+03	5.0816397946e+03	2.4859177551e+01	9.9125614098e-01	5.3511705686e-01	4.4677167100e+24	3.7838697960e+25	1.3127261355e+07	2.6136830840e+03	4.0000000000e+00
3.8895682301e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584395234e+03	3.8468298076e+03	5.0816397942e+03	2.4859177551e+01	9.9118278158e-01	5.3511705686e-01	4.4710285112e+24	3.7835386159e+25	1.3127301395e+07	2.6160062801e+03	4.0000000000e+00
3.8895682443e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584397026e+03	3.8470934365e+03	5.0816397938e+03	2.4859177551e+01	9.9110920619e-01	5.3511705686e-01	4.4743476344e+24	3.7832067036e+25	1.3127341699e+07	2.6183470554e+03	4.0000000000e+00
3.8895682582e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584399040e+03	3.8473590667e+03	5.0816397935e+03	2.4859177551e+01	9.9103541073e-01	5.3511705686e-01	4.4776949230e+24	3.7828719747e+25	1.3127382305e+07	2.6207076071e+03	4.0000000000e+00
3.8895682718e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4584401285e+03	3.8476270699e+03	5.0816397933e+03	2.4859177551e+01	9.9096139933e-01	5.3511705686e-01	4.4810587505e+24	3.7825355920e+25	1.3127423268e+07	2.6230912632e+03	4.0000000000e+00
3.8895682852e+04	1.2654900818e+07	5.8830475377e+06	0.0000000000e+00	3.4595148528e+03	3.8478979621e+03	5.0816397931e+03	2.4859177551e+01	9.9088589581e-01	5.3511705686e-01	4.4844959215e+24	3.7821918749e+25	1.3127353117e+07	2.6255029686e+03	4.0000000000e+00
