R_int	Phi_global	P_surf
1.2155666035e+07	5.4095383068e-01	5.0374338517e+04
1.2155666035e+07	5.4095401107e-01	5.0374388938e+04
1.2155666035e+07	5.4095419051e-01	5.0374439239e+04
1.2155666035e+07	5.4095436899e-01	5.0374489421e+04
1.2155666035e+07	5.4095454652e-01	5.0374539485e+04
1.2155666035e+07	5.4095472310e-01	5.0374589431e+04
1.2155666035e+07	5.4095489873e-01	5.0374639258e+04
1.2155666035e+07	5.4095507341e-01	5.0374688968e+04
1.2155666035e+07	5.4095524715e-01	5.0374738561e+04
1.2155666035e+07	5.4095541996e-01	5.0374788038e+04
1.2155666035e+07	5.4095559182e-01	5.0374837397e+04
1.2155666035e+07	5.4095576283e-01	5.0374886640e+04
1.2155666035e+07	5.4095593294e-01	5.0374935766e+04
1.2155666035e+07	5.4095610211e-01	5.0374984777e+04
1.2155666035e+07	5.4095627036e-01	5.0375033672e+04
1.2155666035e+07	5.4095643767e-01	5.0375082453e+04
1.2155666035e+07	5.4095660407e-01	5.0375131119e+04
1.2155666035e+07	5.4095676954e-01	5.0375179671e+04
1.2155666035e+07	5.4095693409e-01	5.0375228110e+04
1.2155666035e+07	5.4095709773e-01	5.0375276435e+04
1.2155666035e+07	5.4095726045e-01	5.0375324647e+04
1.2155666035e+07	5.4095742226e-01	5.0375372746e+04
1.2155666035e+07	5.4095758316e-01	5.0375420733e+04
1.2155666035e+07	5.4095774315e-01	5.0375468607e+04
1.2155666035e+07	5.4095790223e-01	5.0375516369e+04
1.2155666035e+07	5.4095806041e-01	5.0375564020e+04
1.2155666035e+07	5.4095821768e-01	5.0375611559e+04
1.2155666035e+07	5.4095837404e-01	5.0375658987e+04
1.2155666035e+07	5.4095852951e-01	5.0375706304e+04
1.2155666035e+07	5.4095868408e-01	5.0375753510e+04
1.2155666035e+07	5.4095883775e-01	5.0375800606e+04
1.2155666035e+07	5.4095899052e-01	5.0375847592e+04
1.2155666035e+07	5.4095914248e-01	5.0375894468e+04
1.2155666035e+07	5.4095929358e-01	5.0375941233e+04
1.2155666035e+07	5.4095944380e-01	5.0375987890e+04
1.2155666035e+07	5.4095959312e-01	5.0376034438e+04
1.2155666035e+07	5.4095974157e-01	5.0376080878e+04
1.2155666035e+07	5.4095988914e-01	5.0376127209e+04
1.2155666035e+07	5.4096003582e-01	5.0376173433e+04
1.2155666035e+07	5.4096018163e-01	5.0376219549e+04
1.2155666035e+07	5.4096032656e-01	5.0376265558e+04
1.2155666035e+07	5.4096047062e-01	5.0376311460e+04
1.2155666035e+07	5.4096061381e-01	5.0376357255e+04
1.2155666035e+07	5.4096075613e-01	5.0376402945e+04
1.2155666035e+07	5.4096089758e-01	5.0376448528e+04
1.2155666035e+07	5.4096103818e-01	5.0376494007e+04
1.2155666035e+07	5.4096117791e-01	5.0376539379e+04
1.2155666035e+07	5.4096131679e-01	5.0376584647e+04
1.2155666035e+07	5.4096145481e-01	5.0376629811e+04
1.2155666035e+07	5.4096159198e-01	5.0376674870e+04
1.2155666035e+07	5.4096172829e-01	5.0376719825e+04
1.2155666035e+07	5.4096186376e-01	5.0376764676e+04
1.2155666035e+07	5.4096199842e-01	5.0376809424e+04
1.2155666035e+07	5.4096213229e-01	5.0376854067e+04
1.2155666035e+07	5.4096226532e-01	5.0376898607e+04
1.2155666035e+07	5.4096239752e-01	5.0376943045e+04
1.2155666035e+07	5.4096252887e-01	5.0376987382e+04
1.2155666035e+07	5.4096265940e-01	5.0377031616e+04
1.2155666035e+07	5.4096278909e-01	5.0377075750e+04
1.2155666035e+07	5.4096291795e-01	5.0377119782e+04
1.2155666035e+07	5.4096304599e-01	5.0377163713e+04
1.2155666035e+07	5.4096317319e-01	5.0377207543e+04
1.2155666035e+07	5.4096329957e-01	5.0377251273e+04
1.2155666035e+07	5.4096342512e-01	5.0377294903e+04
1.2155666035e+07	5.4096354986e-01	5.0377338432e+04
1.2155666035e+07	5.4096367376e-01	5.0377381862e+04
1.2155666035e+07	5.4096379685e-01	5.0377425193e+04
1.2155666035e+07	5.4096391913e-01	5.0377468424e+04
1.2155666035e+07	5.4096404058e-01	5.0377511556e+04
1.2155666035e+07	5.4096416122e-01	5.0377554590e+04
1.2155666035e+07	5.4096428105e-01	5.0377597524e+04
1.2155666035e+07	5.4096440006e-01	5.0377640361e+04
1.2155666035e+07	5.4096451834e-01	5.0377683098e+04
1.2155666035e+07	5.4096463584e-01	5.0377725738e+04
1.2155666035e+07	5.4096475253e-01	5.0377768280e+04
1.2155666035e+07	5.4096486843e-01	5.0377810726e+04
1.2155666035e+07	5.4096498352e-01	5.0377853075e+04
1.2155666035e+07	5.4096509782e-01	5.0377895327e+04
1.2155666035e+07	5.4096521132e-01	5.0377937483e+04
1.2155666035e+07	5.4096532403e-01	5.0377979544e+04
1.2155666035e+07	5.4096543594e-01	5.0378021508e+04
1.2155666035e+07	5.4096554707e-01	5.0378063378e+04
1.2155666035e+07	5.4096565741e-01	5.0378105152e+04
1.2155666035e+07	5.4096576697e-01	5.0378146832e+04
1.2155666035e+07	5.4096587574e-01	5.0378188417e+04
1.2155666035e+07	5.4096598373e-01	5.0378229908e+04
1.2155666035e+07	5.4096609094e-01	5.0378271304e+04
1.2155666035e+07	5.4096619737e-01	5.0378312608e+04
1.2155666035e+07	5.4096630302e-01	5.0378353817e+04
1.2155666035e+07	5.4096640791e-01	5.0378394934e+04
1.2155666035e+07	5.4096651202e-01	5.0378435957e+04
1.2155666035e+07	5.4096661545e-01	5.0378476887e+04
1.2155666035e+07	5.4096671812e-01	5.0378517724e+04
1.2155666035e+07	5.4096682002e-01	5.0378558469e+04
1.2155666035e+07	5.4096692116e-01	5.0378599122e+04
1.2155666035e+07	5.4096702154e-01	5.0378639684e+04
1.2155666035e+07	5.4096712117e-01	5.0378680154e+04
1.2155666035e+07	5.4096722003e-01	5.0378720534e+04
1.2155666035e+07	5.4096731814e-01	5.0378760823e+04
1.2155666035e+07	5.4096741550e-01	5.0378801021e+04
1.2155666035e+07	5.4096751211e-01	5.0378841129e+04
1.2155666035e+07	5.4096760796e-01	5.0378881147e+04
1.2155666035e+07	5.4096770307e-01	5.0378921075e+04
1.2155666035e+07	5.4096779743e-01	5.0378960914e+04
1.2155666035e+07	5.4096789104e-01	5.0379000663e+04
1.2155666035e+07	5.4096798390e-01	5.0379040322e+04
1.2155666035e+07	5.4096807603e-01	5.0379079893e+04
1.2155666035e+07	5.4096816741e-01	5.0379119375e+04
1.2155666035e+07	5.4096825805e-01	5.0379158769e+04
1.2155666035e+07	5.4096834803e-01	5.0379198073e+04
1.2155666035e+07	5.4096843728e-01	5.0379237288e+04
1.2155666035e+07	5.4096852581e-01	5.0379276416e+04
1.2155666035e+07	5.4096861359e-01	5.0379315455e+04
1.2155666035e+07	5.4096870065e-01	5.0379354408e+04
1.2155666035e+07	5.4096878697e-01	5.0379393273e+04
1.2155666035e+07	5.4096887256e-01	5.0379432051e+04
1.2155666035e+07	5.4096895742e-01	5.0379470742e+04
1.2155666035e+07	5.4096904156e-01	5.0379509346e+04
1.2155666035e+07	5.4096912498e-01	5.0379547865e+04
1.2155666035e+07	5.4096920767e-01	5.0379586297e+04
1.2155666035e+07	5.4096928964e-01	5.0379624643e+04
1.2155666035e+07	5.4096937089e-01	5.0379662904e+04
1.2155666035e+07	5.4096945143e-01	5.0379701080e+04
1.2155666035e+07	5.4096953126e-01	5.0379739170e+04
1.2155666035e+07	5.4096961037e-01	5.0379777176e+04
1.2155666035e+07	5.4096968877e-01	5.0379815097e+04
1.2155666035e+07	5.4096976650e-01	5.0379852934e+04
1.2155666035e+07	5.4096984357e-01	5.0379890685e+04
1.2155666035e+07	5.4096991994e-01	5.0379928353e+04
1.2155666035e+07	5.4096999560e-01	5.0379965937e+04
1.2155666035e+07	5.4097007057e-01	5.0380003437e+04
1.2155666035e+07	5.4097014483e-01	5.0380040854e+04
1.2155666035e+07	5.4097021839e-01	5.0380078188e+04
1.2155666035e+07	5.4097029126e-01	5.0380115440e+04
1.2155666035e+07	5.4097036343e-01	5.0380152609e+04
1.2155666035e+07	5.4097043492e-01	5.0380189696e+04
1.2155666035e+07	5.4097050571e-01	5.0380226701e+04
1.2155666035e+07	5.4097057581e-01	5.0380263624e+04
1.2155666035e+07	5.4097064523e-01	5.0380300466e+04
1.2155666035e+07	5.4097071396e-01	5.0380337227e+04
1.2155666035e+07	5.4097078201e-01	5.0380373907e+04
1.2155666035e+07	5.4097084939e-01	5.0380410506e+04
1.2155666035e+07	5.4097091608e-01	5.0380447025e+04
1.2155666035e+07	5.4097098214e-01	5.0380483462e+04
1.2155666035e+07	5.4097104757e-01	5.0380519819e+04
1.2155666035e+07	5.4097111231e-01	5.0380556096e+04
1.2155666035e+07	5.4097117639e-01	5.0380592293e+04
1.2155666035e+07	5.4097123979e-01	5.0380628410e+04
1.2155666035e+07	5.4097130252e-01	5.0380664448e+04
1.2155666035e+07	5.4097136459e-01	5.0380700408e+04
1.2155666035e+07	5.4097142598e-01	5.0380736288e+04
1.2155666035e+07	5.4097148671e-01	5.0380772089e+04
1.2155666035e+07	5.4097154678e-01	5.0380807812e+04
1.2155666035e+07	5.4097160618e-01	5.0380843457e+04
1.2155666035e+07	5.4097166494e-01	5.0380879024e+04
1.2155666035e+07	5.4097172304e-01	5.0380914515e+04
1.2155666035e+07	5.4097178050e-01	5.0380949928e+04
1.2155666035e+07	5.4097183731e-01	5.0380985265e+04
1.2155666035e+07	5.4097189347e-01	5.0381020526e+04
1.2155666035e+07	5.4097194904e-01	5.0381055710e+04
1.2155666035e+07	5.4097200402e-01	5.0381090818e+04
1.2155666035e+07	5.4097205835e-01	5.0381125850e+04
1.2155666035e+07	5.4097211206e-01	5.0381160808e+04
1.2155666035e+07	5.4097216514e-01	5.0381195691e+04
1.2155666035e+07	5.4097221756e-01	5.0381230497e+04
1.2155666035e+07	5.4097226926e-01	5.0381265220e+04
1.2155666035e+07	5.4097232024e-01	5.0381299860e+04
1.2155666035e+07	5.4097237049e-01	5.0381334418e+04
1.2155666035e+07	5.4097242002e-01	5.0381368894e+04
1.2155666035e+07	5.4097246883e-01	5.0381403288e+04
1.2155666035e+07	5.4097251692e-01	5.0381437600e+04
1.2155666035e+07	5.4097256430e-01	5.0381471831e+04
1.2155666035e+07	5.4097261096e-01	5.0381505980e+04
1.2155666035e+07	5.4097265692e-01	5.0381540049e+04
1.2155666035e+07	5.4097270217e-01	5.0381574036e+04
1.2155666035e+07	5.4097274678e-01	5.0381607942e+04
1.2155666035e+07	5.4097279069e-01	5.0381641767e+04
1.2155666035e+07	5.4097283390e-01	5.0381675513e+04
1.2155666035e+07	5.4097287640e-01	5.0381709178e+04
1.2155666035e+07	5.4097291821e-01	5.0381742764e+04
1.2155666035e+07	5.4097295932e-01	5.0381776270e+04
1.2155666035e+07	5.4097299973e-01	5.0381809698e+04
1.2155666035e+07	5.4097303945e-01	5.0381843047e+04
1.2155666035e+07	5.4097307848e-01	5.0381876317e+04
1.2155666035e+07	5.4097311682e-01	5.0381909509e+04
1.2155666035e+07	5.4097315447e-01	5.0381942622e+04
1.2155666035e+07	5.4097319144e-01	5.0381975658e+04
1.2155666035e+07	5.4097322772e-01	5.0382008617e+04
1.2155666035e+07	5.4097326333e-01	5.0382041498e+04
1.2155666035e+07	5.4097329827e-01	5.0382074301e+04
1.2155666035e+07	5.4097333259e-01	5.0382107026e+04
1.2155666035e+07	5.4097336624e-01	5.0382139675e+04
1.2155666035e+07	5.4097339921e-01	5.0382172247e+04
1.2155666035e+07	5.4097343150e-01	5.0382204742e+04
1.2155666035e+07	5.4097346313e-01	5.0382237161e+04
1.2155666035e+07	5.4097349408e-01	5.0382269504e+04
1.2155666035e+07	5.4097352437e-01	5.0382301772e+04
1.2155666035e+07	5.4097355398e-01	5.0382333964e+04
1.2155666035e+07	5.4097358294e-01	5.0382366080e+04
1.2155666035e+07	5.4097361123e-01	5.0382398122e+04
1.2155666035e+07	5.4097363885e-01	5.0382430088e+04
1.2155666035e+07	5.4097366582e-01	5.0382461980e+04
1.2155666035e+07	5.4097369213e-01	5.0382493797e+04
1.2155666035e+07	5.4097371779e-01	5.0382525540e+04
1.2155666035e+07	5.4097374286e-01	5.0382557207e+04
1.2155666035e+07	5.4097376728e-01	5.0382588800e+04
1.2155666035e+07	5.4097379105e-01	5.0382620320e+04
1.2155666035e+07	5.4097381416e-01	5.0382651766e+04
1.2155666035e+07	5.4097383662e-01	5.0382683139e+04
1.2155666035e+07	5.4097385844e-01	5.0382714438e+04
1.2155666035e+07	5.4097387961e-01	5.0382745665e+04
1.2155666035e+07	5.4097390014e-01	5.0382776818e+04
1.2155666035e+07	5.4097392002e-01	5.0382807899e+04
1.2155666035e+07	5.4097393926e-01	5.0382838908e+04
1.2155666035e+07	5.4097395786e-01	5.0382869844e+04
1.2155666035e+07	5.4097397582e-01	5.0382900709e+04
1.2155666035e+07	5.4097399314e-01	5.0382931501e+04
1.2155666035e+07	5.4097400987e-01	5.0382962222e+04
1.2155666035e+07	5.4097402600e-01	5.0382992870e+04
1.2155666035e+07	5.4097404150e-01	5.0383023447e+04
1.2155666035e+07	5.4097405637e-01	5.0383053954e+04
1.2155666035e+07	5.4097407061e-01	5.0383084389e+04
1.2155666035e+07	5.4097408422e-01	5.0383114754e+04
1.2155666035e+07	5.4097409721e-01	5.0383145048e+04
1.2155666035e+07	5.4097410957e-01	5.0383175272e+04
1.2155666035e+07	5.4097412131e-01	5.0383205426e+04
1.2155666035e+07	5.4097413243e-01	5.0383235509e+04
1.2155666035e+07	5.4097414293e-01	5.0383265524e+04
1.2155666035e+07	5.4097415281e-01	5.0383295468e+04
1.2155666035e+07	5.4097416207e-01	5.0383325343e+04
1.2155666035e+07	5.4097417076e-01	5.0383355149e+04
1.2155666035e+07	5.4097417887e-01	5.0383384885e+04
1.2155666035e+07	5.4097418636e-01	5.0383414552e+04
1.2155666035e+07	5.4097419325e-01	5.0383444151e+04
1.2155666035e+07	5.4097419953e-01	5.0383473682e+04
1.2155666035e+07	5.4097420521e-01	5.0383503145e+04
1.2155666035e+07	5.4097421028e-01	5.0383532539e+04
1.2155666035e+07	5.4097421476e-01	5.0383561867e+04
1.2155666035e+07	5.4097421863e-01	5.0383591126e+04
1.2155666035e+07	5.4097422190e-01	5.0383620319e+04
1.2155666035e+07	5.4097422458e-01	5.0383649445e+04
1.2155666035e+07	5.4097422667e-01	5.0383678504e+04
1.2155666035e+07	5.4097422818e-01	5.0383707496e+04
1.2155666035e+07	5.4097422915e-01	5.0383736421e+04
1.2155666035e+07	5.4097422954e-01	5.0383765280e+04
1.2155666035e+07	5.4097422934e-01	5.0383794074e+04
1.2155666035e+07	5.4097422856e-01	5.0383822801e+04
1.2155666035e+07	5.4097422719e-01	5.0383851463e+04
1.2155666035e+07	5.4097422525e-01	5.0383880059e+04
1.2155666035e+07	5.4097422272e-01	5.0383908591e+04
1.2155666035e+07	5.4097421961e-01	5.0383937057e+04
1.2155666035e+07	5.4097421592e-01	5.0383965458e+04
1.2155666035e+07	5.4097421166e-01	5.0383993794e+04
1.2155666035e+07	5.4097420682e-01	5.0384022066e+04
1.2155666035e+07	5.4097420142e-01	5.0384050273e+04
1.2155666035e+07	5.4097419550e-01	5.0384078415e+04
1.2155666035e+07	5.4097418901e-01	5.0384106493e+04
1.2155666035e+07	5.4097418194e-01	5.0384134507e+04
1.2155666035e+07	5.4097417431e-01	5.0384162457e+04
1.2155666035e+07	5.4097416611e-01	5.0384190344e+04
1.2155666035e+07	5.4097415735e-01	5.0384218167e+04
1.2155666035e+07	5.4097414802e-01	5.0384245927e+04
1.2155666035e+07	5.4097413814e-01	5.0384273624e+04
1.2155666035e+07	5.4097412769e-01	5.0384301258e+04
1.2155666035e+07	5.4097411668e-01	5.0384328829e+04
1.2155666035e+07	5.4097410511e-01	5.0384356338e+04
1.2155666035e+07	5.4097409304e-01	5.0384383784e+04
1.2155666035e+07	5.4097408043e-01	5.0384411167e+04
1.2155666035e+07	5.4097406726e-01	5.0384438489e+04
1.2155666035e+07	5.4097405354e-01	5.0384465748e+04
1.2155666035e+07	5.4097403927e-01	5.0384492946e+04
1.2155666035e+07	5.4097402445e-01	5.0384520083e+04
1.2155666035e+07	5.4097400909e-01	5.0384547158e+04
1.2155666035e+07	5.4097399318e-01	5.0384574172e+04
1.2155666035e+07	5.4097397672e-01	5.0384601125e+04
1.2155666035e+07	5.4097395972e-01	5.0384628018e+04
1.2155666035e+07	5.4097394218e-01	5.0384654849e+04
1.2155666035e+07	5.4097392410e-01	5.0384681620e+04
1.2155666035e+07	5.4097390548e-01	5.0384708331e+04
1.2155666035e+07	5.4097388632e-01	5.0384734982e+04
1.2155666035e+07	5.4097386663e-01	5.0384761572e+04
1.2155666035e+07	5.4097384640e-01	5.0384788103e+04
1.2155666035e+07	5.4097382563e-01	5.0384814574e+04
1.2155666035e+07	5.4097380433e-01	5.0384840986e+04
1.2155666035e+07	5.4097378250e-01	5.0384867338e+04
1.2155666035e+07	5.4097376014e-01	5.0384893630e+04
1.2155666035e+07	5.4097373726e-01	5.0384919864e+04
1.2155666035e+07	5.4097371384e-01	5.0384946039e+04
1.2155666035e+07	5.4097368990e-01	5.0384972155e+04
1.2155666035e+07	5.4097366544e-01	5.0384998212e+04
1.2155666035e+07	5.4097364045e-01	5.0385024211e+04
1.2155666035e+07	5.4097361494e-01	5.0385050152e+04
1.2155666035e+07	5.4097358891e-01	5.0385076035e+04
1.2155666035e+07	5.4097356237e-01	5.0385101860e+04
1.2155666035e+07	5.4097353531e-01	5.0385127627e+04
1.2155666035e+07	5.4097350773e-01	5.0385153336e+04
1.2155666035e+07	5.4097347964e-01	5.0385178988e+04
1.2155666035e+07	5.4097345103e-01	5.0385204583e+04
1.2155666035e+07	5.4097342192e-01	5.0385230121e+04
1.2155666035e+07	5.4097339230e-01	5.0385255602e+04
1.2155666035e+07	5.4097336217e-01	5.0385281026e+04
1.2155666035e+07	5.4097333154e-01	5.0385306394e+04
1.2155666035e+07	5.4097330040e-01	5.0385331706e+04
1.2155666035e+07	5.4097326876e-01	5.0385356961e+04
1.2155666035e+07	5.4097323662e-01	5.0385382161e+04
1.2155666035e+07	5.4097320398e-01	5.0385407304e+04
1.2155666035e+07	5.4097317084e-01	5.0385432392e+04
1.2155666035e+07	5.4097313720e-01	5.0385457424e+04
1.2155666035e+07	5.4097310307e-01	5.0385482401e+04
1.2155666035e+07	5.4097306844e-01	5.0385507322e+04
1.2155666035e+07	5.4097303332e-01	5.0385532188e+04
1.2155666035e+07	5.4097299771e-01	5.0385556999e+04
1.2155666035e+07	5.4097296160e-01	5.0385581756e+04
1.2155666035e+07	5.4097292501e-01	5.0385606457e+04
1.2155666035e+07	5.4097288793e-01	5.0385631104e+04
1.2155666035e+07	5.4097285036e-01	5.0385655697e+04
1.2155666035e+07	5.4097281231e-01	5.0385680236e+04
1.2155666035e+07	5.4097277377e-01	5.0385704720e+04
1.2155666035e+07	5.4097273474e-01	5.0385729150e+04
1.2155666035e+07	5.4097269524e-01	5.0385753527e+04
1.2155666035e+07	5.4097265526e-01	5.0385777850e+04
1.2155666035e+07	5.4097261479e-01	5.0385802119e+04
1.2155666035e+07	5.4097257385e-01	5.0385826335e+04
1.2155666035e+07	5.4097253243e-01	5.0385850497e+04
1.2155666035e+07	5.4097249053e-01	5.0385874606e+04
1.2155666035e+07	5.4097244816e-01	5.0385898663e+04
1.2155666035e+07	5.4097240531e-01	5.0385922666e+04
1.2155666035e+07	5.4097236199e-01	5.0385946617e+04
1.2155666035e+07	5.4097231821e-01	5.0385970515e+04
1.2155666035e+07	5.4097227395e-01	5.0385994360e+04
1.2155666035e+07	5.4097222922e-01	5.0386018154e+04
1.2155666035e+07	5.4097218403e-01	5.0386041895e+04
1.2155666035e+07	5.4097213837e-01	5.0386065584e+04
1.2155666035e+07	5.4097209225e-01	5.0386089222e+04
1.2155666035e+07	5.4097204567e-01	5.0386112808e+04
1.2155666035e+07	5.4097199863e-01	5.0386136343e+04
1.2155666035e+07	5.4097195113e-01	5.0386159827e+04
1.2155666035e+07	5.4097190318e-01	5.0386183259e+04
1.2155666035e+07	5.4097185478e-01	5.0386206641e+04
1.2155666035e+07	5.4097180592e-01	5.0386229973e+04
1.2155666035e+07	5.4097175662e-01	5.0386253253e+04
1.2155666035e+07	5.4097170686e-01	5.0386276484e+04
1.2155666035e+07	5.4097165666e-01	5.0386299665e+04
1.2155666035e+07	5.4097160601e-01	5.0386322795e+04
1.2155666035e+07	5.4097155492e-01	5.0386345876e+04
1.2155666035e+07	5.4097150339e-01	5.0386368907e+04
1.2155666035e+07	5.4097145141e-01	5.0386391889e+04
1.2155666035e+07	5.4097139900e-01	5.0386414821e+04
1.2155666035e+07	5.4097134615e-01	5.0386437705e+04
1.2155666035e+07	5.4097129286e-01	5.0386460539e+04
1.2155666035e+07	5.4097123914e-01	5.0386483325e+04
1.2155666035e+07	5.4097118498e-01	5.0386506062e+04
1.2155666035e+07	5.4097113040e-01	5.0386528750e+04
1.2155666035e+07	5.4097107539e-01	5.0386551390e+04
1.2155666035e+07	5.4097101995e-01	5.0386573983e+04
1.2155666035e+07	5.4097096408e-01	5.0386596527e+04
1.2155666035e+07	5.4097090780e-01	5.0386619024e+04
1.2155666035e+07	5.4097085109e-01	5.0386641473e+04
1.2155666035e+07	5.4097079396e-01	5.0386663876e+04
1.2155666035e+07	5.4097073643e-01	5.0386686231e+04
1.2155666035e+07	5.4097067847e-01	5.0386708540e+04
1.2155666035e+07	5.4097062011e-01	5.0386730802e+04
1.2155666035e+07	5.4097056134e-01	5.0386753018e+04
1.2155666035e+07	5.4097050216e-01	5.0386775188e+04
1.2155666035e+07	5.4097044258e-01	5.0386797312e+04
1.2155666035e+07	5.4097038260e-01	5.0386819391e+04
1.2155666035e+07	5.4097032223e-01	5.0386841424e+04
1.2155666035e+07	5.4097026146e-01	5.0386863413e+04
1.2155666035e+07	5.4097020031e-01	5.0386885358e+04
1.2155666035e+07	5.4097013878e-01	5.0386907259e+04
1.2155666035e+07	5.4097007687e-01	5.0386929116e+04
1.2155666035e+07	5.4097001460e-01	5.0386950932e+04
1.2155666035e+07	5.4096995199e-01	5.0386972706e+04
1.2155666035e+07	5.4096988907e-01	5.0386994443e+04
1.2155666035e+07	5.4096984212e-01	5.0387017473e+04
1.2155666035e+07	5.4096979500e-01	5.0387040465e+04
1.2155666035e+07	5.4096974771e-01	5.0387063430e+04
1.2155666035e+07	5.4096970025e-01	5.0387086368e+04
1.2155666035e+07	5.4096965263e-01	5.0387109280e+04
1.2155666035e+07	5.4096960485e-01	5.0387132165e+04
1.2155666035e+07	5.4096955689e-01	5.0387155022e+04
1.2155666035e+07	5.4096950877e-01	5.0387177854e+04
1.2155666035e+07	5.4096946049e-01	5.0387200658e+04
1.2155666035e+07	5.4096941204e-01	5.0387223436e+04
1.2155666035e+07	5.4096936342e-01	5.0387246188e+04
1.2155666035e+07	5.4096931465e-01	5.0387268913e+04
1.2155666035e+07	5.4096926571e-01	5.0387291612e+04
1.2155666035e+07	5.4096921661e-01	5.0387314285e+04
1.2155666035e+07	5.4096916734e-01	5.0387336931e+04
1.2155666035e+07	5.4096911792e-01	5.0387359551e+04
1.2155666035e+07	5.4096906833e-01	5.0387382145e+04
1.2155666035e+07	5.4096901858e-01	5.0387404713e+04
1.2155666035e+07	5.4096896867e-01	5.0387427255e+04
1.2155666035e+07	5.4096891860e-01	5.0387449771e+04
1.2155666035e+07	5.4096886837e-01	5.0387472261e+04
1.2155666035e+07	5.4096881798e-01	5.0387494724e+04
1.2155666035e+07	5.4096876743e-01	5.0387517162e+04
1.2155666035e+07	5.4096871672e-01	5.0387539574e+04
1.2155666035e+07	5.4096866584e-01	5.0387561960e+04
1.2155666035e+07	5.4096861481e-01	5.0387584320e+04
1.2155666035e+07	5.4096856362e-01	5.0387606655e+04
1.2155666035e+07	5.4096851227e-01	5.0387628963e+04
1.2155666035e+07	5.4096846076e-01	5.0387651246e+04
1.2155666035e+07	5.4096840909e-01	5.0387673503e+04
1.2155666035e+07	5.4096835727e-01	5.0387695735e+04
1.2155666035e+07	5.4096830528e-01	5.0387717941e+04
1.2155666035e+07	5.4096825314e-01	5.0387740121e+04
1.2155666035e+07	5.4096820084e-01	5.0387762276e+04
1.2155666035e+07	5.4096814838e-01	5.0387784405e+04
1.2155666035e+07	5.4096809576e-01	5.0387806509e+04
1.2155666035e+07	5.4096804299e-01	5.0387828587e+04
1.2155666035e+07	5.4096799005e-01	5.0387850640e+04
1.2155666035e+07	5.4096793696e-01	5.0387872668e+04
1.2155666035e+07	5.4096788372e-01	5.0387894670e+04
1.2155666035e+07	5.4096783031e-01	5.0387916646e+04
1.2155666035e+07	5.4096777675e-01	5.0387938598e+04
1.2155666035e+07	5.4096772303e-01	5.0387960524e+04
1.2155666035e+07	5.4096766916e-01	5.0387982425e+04
1.2155666035e+07	5.4096761513e-01	5.0388004301e+04
1.2155666035e+07	5.4096756094e-01	5.0388026151e+04
1.2155666035e+07	5.4096750660e-01	5.0388047977e+04
1.2155666035e+07	5.4096745210e-01	5.0388069777e+04
1.2155666035e+07	5.4096739745e-01	5.0388091552e+04
1.2155666035e+07	5.4096734264e-01	5.0388113303e+04
1.2155666035e+07	5.4096728768e-01	5.0388135028e+04
1.2155666035e+07	5.4096723257e-01	5.0388156728e+04
1.2155666035e+07	5.4096717729e-01	5.0388178404e+04
1.2155666035e+07	5.4096712187e-01	5.0388200054e+04
1.2155666035e+07	5.4096706629e-01	5.0388221680e+04
1.2155666035e+07	5.4096701056e-01	5.0388243281e+04
1.2155666035e+07	5.4096695467e-01	5.0388264857e+04
1.2155666035e+07	5.4096689863e-01	5.0388286408e+04
1.2155666035e+07	5.4096684244e-01	5.0388307935e+04
1.2155666035e+07	5.4096678610e-01	5.0388329437e+04
1.2155666035e+07	5.4096672960e-01	5.0388350915e+04
1.2155666035e+07	5.4096667296e-01	5.0388372368e+04
1.2155666035e+07	5.4096661616e-01	5.0388393797e+04
1.2155666035e+07	5.4096655921e-01	5.0388415201e+04
1.2155666035e+07	5.4096650211e-01	5.0388436581e+04
1.2155666035e+07	5.4096644487e-01	5.0388457936e+04
1.2155666035e+07	5.4096638747e-01	5.0388479268e+04
1.2155666035e+07	5.4096632992e-01	5.0388500574e+04
1.2155666035e+07	5.4096627222e-01	5.0388521857e+04
1.2155666035e+07	5.4096621437e-01	5.0388543115e+04
1.2155666035e+07	5.4096615638e-01	5.0388564350e+04
1.2155666035e+07	5.4096609823e-01	5.0388585560e+04
1.2155666035e+07	5.4096603994e-01	5.0388606746e+04
1.2155666035e+07	5.4096598150e-01	5.0388627908e+04
1.2155666035e+07	5.4096592291e-01	5.0388649046e+04
1.2155666035e+07	5.4096586417e-01	5.0388670160e+04
1.2155666035e+07	5.4096580529e-01	5.0388691250e+04
1.2155666035e+07	5.4096574625e-01	5.0388712316e+04
1.2155666035e+07	5.4096568708e-01	5.0388733359e+04
1.2155666035e+07	5.4096562775e-01	5.0388754377e+04
1.2155666035e+07	5.4096556828e-01	5.0388775372e+04
1.2155666035e+07	5.4096550866e-01	5.0388796343e+04
1.2155666035e+07	5.4096544889e-01	5.0388817290e+04
1.2155666035e+07	5.4096538899e-01	5.0388838213e+04
1.2155666035e+07	5.4096532893e-01	5.0388859113e+04
1.2155666035e+07	5.4096526873e-01	5.0388879989e+04
1.2155666035e+07	5.4096520838e-01	5.0388900842e+04
1.2155666035e+07	5.4096514789e-01	5.0388921671e+04
1.2155666035e+07	5.4096508726e-01	5.0388942477e+04
1.2155666035e+07	5.4096502648e-01	5.0388963259e+04
1.2155666035e+07	5.4096496556e-01	5.0388984018e+04
1.2155666035e+07	5.4096490449e-01	5.0389004753e+04
