R_int	Phi_global	P_surf
8.6295883642e+06	1.3574096454e-02	5.1482814078e+02
8.6295883642e+06	1.3533566534e-02	5.1560441526e+02
8.6295883642e+06	1.3493804976e-02	5.1636764014e+02
8.6295883642e+06	1.3454795300e-02	5.1711803932e+02
8.6295883642e+06	1.3416524153e-02	5.1785578078e+02
8.6295883642e+06	1.3378975942e-02	5.1858107916e+02
8.6295883642e+06	1.3342135067e-02	5.1929415326e+02
8.6295883642e+06	1.3305987429e-02	5.1999519646e+02
8.6295883642e+06	1.3270518737e-02	5.2068440933e+02
8.6295883642e+06	1.3235716815e-02	5.2136195467e+02
8.6295883642e+06	1.3201569501e-02	5.2202799788e+02
8.6295883642e+06	1.3168062929e-02	5.2268274064e+02
8.6295883642e+06	1.3135183749e-02	5.2332637766e+02
8.6295883642e+06	1.3102919883e-02	5.2395908171e+02
8.6295883642e+06	1.3071259530e-02	5.2458102278e+02
8.6295883642e+06	1.3040192300e-02	5.2519234564e+02
8.6295883642e+06	1.3009707169e-02	5.2579320991e+02
8.6295883642e+06	1.2979792822e-02	5.2638378335e+02
8.6295883642e+06	1.2950437199e-02	5.2696425088e+02
8.6295883642e+06	1.2921630067e-02	5.2753476362e+02
8.6295883642e+06	1.2893361379e-02	5.2809547116e+02
8.6295883642e+06	1.2865621383e-02	5.2864651915e+02
8.6295883642e+06	1.2838400990e-02	5.2918804214e+02
8.6295883642e+06	1.2811691179e-02	5.2972017503e+02
8.6295883642e+06	1.2785482263e-02	5.3024306788e+02
8.6295883642e+06	1.2759763744e-02	5.3075688875e+02
8.6295883642e+06	1.2734527005e-02	5.3126177002e+02
8.6295883642e+06	1.2709762824e-02	5.3175785778e+02
8.6295883642e+06	1.2685462382e-02	5.3224529167e+02
8.6295883642e+06	1.2661617898e-02	5.3272419204e+02
8.6295883642e+06	1.2638221641e-02	5.3319467964e+02
8.6295883642e+06	1.2615266047e-02	5.3365687320e+02
8.6295883642e+06	1.2592743411e-02	5.3411089565e+02
8.6295883642e+06	1.2570645148e-02	5.3455688897e+02
8.6295883642e+06	1.2548963673e-02	5.3499497641e+02
8.6295883642e+06	1.2527691939e-02	5.3542527150e+02
8.6295883642e+06	1.2506822833e-02	5.3584789027e+02
8.6295883642e+06	1.2486349291e-02	5.3626294887e+02
8.6295883642e+06	1.2466264912e-02	5.3667055117e+02
8.6295883642e+06	1.2446563257e-02	5.3707080273e+02
8.6295883642e+06	1.2427246207e-02	5.3746364102e+02
8.6295883642e+06	1.2408308013e-02	5.3784915853e+02
8.6295883642e+06	1.2389740985e-02	5.3822748873e+02
8.6295883642e+06	1.2371538356e-02	5.3859874739e+02
8.6295883642e+06	1.2353693818e-02	5.3896304185e+02
8.6295883642e+06	1.2336201157e-02	5.3932047842e+02
8.6295883642e+06	1.2319054127e-02	5.3967116489e+02
8.6295883642e+06	1.2302246801e-02	5.4001520343e+02
8.6295883642e+06	1.2285773372e-02	5.4035269445e+02
8.6295883642e+06	1.2269628475e-02	5.4068373016e+02
8.6295883642e+06	1.2253806765e-02	5.4100840299e+02
8.6295883642e+06	1.2238302757e-02	5.4132680901e+02
8.6295883642e+06	1.2223110970e-02	5.4163904483e+02
8.6295883642e+06	1.2208225987e-02	5.4194520653e+02
8.6295883642e+06	1.2193642499e-02	5.4224538854e+02
8.6295883642e+06	1.2179355466e-02	5.4253968039e+02
8.6295883642e+06	1.2165359744e-02	5.4282817441e+02
8.6295883642e+06	1.2151650368e-02	5.4311095978e+02
8.6295883642e+06	1.2138222189e-02	5.4338813004e+02
8.6295883642e+06	1.2125062645e-02	5.4365993252e+02
8.6295883642e+06	1.2112038169e-02	5.4392911843e+02
8.6295883642e+06	1.2099302424e-02	5.4419251001e+02
8.6295883642e+06	1.2086825964e-02	5.4445069623e+02
8.6295883642e+06	1.2074605310e-02	5.4470373930e+02
8.6295883642e+06	1.2062638110e-02	5.4495167779e+02
8.6295883642e+06	1.2050921024e-02	5.4519457098e+02
8.6295883642e+06	1.2039450153e-02	5.4543249019e+02
8.6295883642e+06	1.2028221760e-02	5.4566550377e+02
8.6295883642e+06	1.2017231743e-02	5.4589368811e+02
8.6295883642e+06	1.2006476425e-02	5.4611711115e+02
8.6295883642e+06	1.1995951862e-02	5.4633584670e+02
8.6295883642e+06	1.1985654413e-02	5.4654996266e+02
8.6295883642e+06	1.1975580563e-02	5.4675952456e+02
8.6295883642e+06	1.1965726868e-02	5.4696459690e+02
8.6295883642e+06	1.1956090040e-02	5.4716524109e+02
8.6295883642e+06	1.1946666853e-02	5.4736151766e+02
8.6295883642e+06	1.1937454002e-02	5.4755348897e+02
8.6295883642e+06	1.1928448204e-02	5.4774121728e+02
8.6295883642e+06	1.1919646319e-02	5.4792476210e+02
8.6295883642e+06	1.1911045421e-02	5.4810417872e+02
8.6295883642e+06	1.1902642475e-02	5.4827952498e+02
8.6295883642e+06	1.1894434423e-02	5.4845085943e+02
8.6295883642e+06	1.1886418426e-02	5.4861823628e+02
8.6295883642e+06	1.1878591678e-02	5.4878170926e+02
8.6295883642e+06	1.1870951431e-02	5.4894133114e+02
8.6295883642e+06	1.1863494954e-02	5.4909715449e+02
8.6295883642e+06	1.1856219526e-02	5.4924923186e+02
8.6295883642e+06	1.1849122583e-02	5.4939761278e+02
8.6295883642e+06	1.1842201497e-02	5.4954234827e+02
8.6295883642e+06	1.1835453571e-02	5.4968349094e+02
8.6295883642e+06	1.1828876346e-02	5.4982108866e+02
8.6295883642e+06	1.1822467487e-02	5.4995518677e+02
8.6295883642e+06	1.1816224422e-02	5.5008583589e+02
8.6295883642e+06	1.1810144744e-02	5.5021308321e+02
8.6295883642e+06	1.1804225906e-02	5.5033697910e+02
8.6295883642e+06	1.1798465650e-02	5.5045756796e+02
8.6295883642e+06	1.1792861680e-02	5.5057489515e+02
8.6295883642e+06	1.1787411729e-02	5.5068900556e+02
8.6295883642e+06	1.1782113463e-02	5.5079994559e+02
8.6295883642e+06	1.1776964761e-02	5.5090775735e+02
8.6295883642e+06	1.1771963541e-02	5.5101248221e+02
8.6295883642e+06	1.1767107763e-02	5.5111416073e+02
8.6295883642e+06	1.1762393399e-02	5.5121287554e+02
8.6295883642e+06	1.1757822787e-02	5.5130857540e+02
8.6295883642e+06	1.1753391197e-02	5.5140135763e+02
8.6295883642e+06	1.1749095063e-02	5.5149129564e+02
8.6295883642e+06	1.1744936464e-02	5.5157834385e+02
8.6295883642e+06	1.1740909356e-02	5.5166262767e+02
8.6295883642e+06	1.1737015819e-02	5.5174410182e+02
8.6295883642e+06	1.1733250180e-02	5.5182288414e+02
8.6295883642e+06	1.1729614228e-02	5.5189893556e+02
8.6295883642e+06	1.1726102588e-02	5.5197236790e+02
8.6295883642e+06	1.1722715770e-02	5.5204316919e+02
8.6295883642e+06	1.1719451666e-02	5.5211138253e+02
8.6295883642e+06	1.1716308475e-02	5.5217704478e+02
8.6295883642e+06	1.1713284493e-02	5.5224019074e+02
8.6295883642e+06	1.1710378063e-02	5.5230085430e+02
8.6295883642e+06	1.1707587544e-02	5.5235906913e+02
8.6295883642e+06	1.1704911298e-02	5.5241486885e+02
8.6295883642e+06	1.1702347730e-02	5.5246828625e+02
8.6295883642e+06	1.1699895275e-02	5.5251935356e+02
8.6295883642e+06	1.1697552388e-02	5.5256810262e+02
8.6295883642e+06	1.1695317715e-02	5.5261456127e+02
8.6295883642e+06	1.1693189682e-02	5.5265876211e+02
8.6295883642e+06	1.1691166744e-02	5.5270073719e+02
8.6295883642e+06	1.1689247434e-02	5.5274051687e+02
8.6295883642e+06	1.1687430322e-02	5.5277813091e+02
8.6295883642e+06	1.1685713979e-02	5.5281360894e+02
8.6295883642e+06	1.1684097169e-02	5.5284697670e+02
8.6295883642e+06	1.1682579918e-02	5.5287823313e+02
8.6295883642e+06	1.1681160570e-02	5.5290741282e+02
8.6295883642e+06	1.1679837648e-02	5.5293454662e+02
8.6295883642e+06	1.1678609809e-02	5.5295966267e+02
8.6295883642e+06	1.1677475611e-02	5.5298279115e+02
8.6295883642e+06	1.1676433583e-02	5.5300396300e+02
8.6295883642e+06	1.1675482321e-02	5.5302320770e+02
8.6295883642e+06	1.1674620441e-02	5.5304055437e+02
8.6295883642e+06	1.1673846602e-02	5.5305603126e+02
8.6295883642e+06	1.1673159476e-02	5.5306966636e+02
8.6295883642e+06	1.1672557749e-02	5.5308148738e+02
8.6295883642e+06	1.1672040131e-02	5.5309152158e+02
8.6295883642e+06	1.1671605347e-02	5.5309979586e+02
8.6295883642e+06	1.1671252975e-02	5.5310631919e+02
8.6295883642e+06	1.1670980773e-02	5.5311113893e+02
8.6295883642e+06	1.1670787690e-02	5.5311427744e+02
8.6295883642e+06	1.1670672426e-02	5.5311576233e+02
8.6295883642e+06	1.1670633763e-02	5.5311561944e+02
8.6295883642e+06	1.1670670514e-02	5.5311387397e+02
8.6295883642e+06	1.1670781500e-02	5.5311055102e+02
8.6295883642e+06	1.1670965566e-02	5.5310567516e+02
8.6295883642e+06	1.1671221572e-02	5.5309927066e+02
8.6295883642e+06	1.1671548396e-02	5.5309136143e+02
8.6295883642e+06	1.1671944937e-02	5.5308197097e+02
8.6295883642e+06	1.1672410109e-02	5.5307112245e+02
8.6295883642e+06	1.1672942929e-02	5.5305883681e+02
8.6295883642e+06	1.1673542192e-02	5.5304513988e+02
8.6295883642e+06	1.1674207543e-02	5.5303003934e+02
8.6295883642e+06	1.1674937387e-02	5.5301356917e+02
8.6295883642e+06	1.1675730651e-02	5.5299575237e+02
8.6295883642e+06	1.1676586295e-02	5.5297661121e+02
8.6295883642e+06	1.1677503292e-02	5.5295616770e+02
8.6295883642e+06	1.1678480636e-02	5.5293444340e+02
8.6295883642e+06	1.1679517323e-02	5.5291145984e+02
8.6295883642e+06	1.1680612349e-02	5.5288723857e+02
8.6295883642e+06	1.1681764741e-02	5.5286180049e+02
8.6295883642e+06	1.1682973542e-02	5.5283516613e+02
8.6295883642e+06	1.1684237925e-02	5.5280735328e+02
8.6295883642e+06	1.1685556809e-02	5.5277838519e+02
8.6295883642e+06	1.1686929257e-02	5.5274828196e+02
8.6295883642e+06	1.1688355192e-02	5.5271704558e+02
8.6295883642e+06	1.1689834159e-02	5.5268468595e+02
8.6295883642e+06	1.1691365252e-02	5.5265122255e+02
8.6295883642e+06	1.1692947609e-02	5.5261667391e+02
8.6295883642e+06	1.1694580382e-02	5.5258105836e+02
8.6295883642e+06	1.1696262728e-02	5.5254439408e+02
8.6295883642e+06	1.1697993819e-02	5.5250669887e+02
8.6295883642e+06	1.1699772840e-02	5.5246799037e+02
8.6295883642e+06	1.1701598955e-02	5.5242828660e+02
8.6295883642e+06	1.1703471354e-02	5.5238760504e+02
8.6295883642e+06	1.1705389272e-02	5.5234596225e+02
8.6295883642e+06	1.1707351909e-02	5.5230337545e+02
8.6295883642e+06	1.1709358480e-02	5.5225986162e+02
8.6295883642e+06	1.1711408241e-02	5.5221543682e+02
8.6295883642e+06	1.1713500450e-02	5.5217011711e+02
8.6295883642e+06	1.1715634248e-02	5.5212392101e+02
8.6295883642e+06	1.1717808875e-02	5.5207686491e+02
8.6295883642e+06	1.1720023580e-02	5.5202896508e+02
8.6295883642e+06	1.1722277621e-02	5.5198023752e+02
8.6295883642e+06	1.1724570266e-02	5.5193069807e+02
8.6295883642e+06	1.1726900767e-02	5.5188036287e+02
8.6295883642e+06	1.1729268404e-02	5.5182924747e+02
8.6295883642e+06	1.1731672462e-02	5.5177736734e+02
8.6295883642e+06	1.1734112229e-02	5.5172473785e+02
8.6295883642e+06	1.1736587008e-02	5.5167137409e+02
8.6295883642e+06	1.1739096081e-02	5.5161729151e+02
8.6295883642e+06	1.1741638652e-02	5.5156250728e+02
8.6295883642e+06	1.1744214041e-02	5.5150703610e+02
8.6295883642e+06	1.1746821570e-02	5.5145089260e+02
8.6295883642e+06	1.1749460575e-02	5.5139409112e+02
8.6295883642e+06	1.1752130371e-02	5.5133664643e+02
8.6295883642e+06	1.1754830296e-02	5.5127857285e+02
8.6295883642e+06	1.1757559702e-02	5.5121988434e+02
8.6295883642e+06	1.1760317940e-02	5.5116059489e+02
8.6295883642e+06	1.1763104321e-02	5.5110071938e+02
8.6295883642e+06	1.1765917385e-02	5.5104028885e+02
8.6295883642e+06	1.1768758513e-02	5.5097927459e+02
8.6295883642e+06	1.1771625696e-02	5.5091771910e+02
8.6295883642e+06	1.1774518498e-02	5.5085563193e+02
8.6295883642e+06	1.1777435473e-02	5.5079304383e+02
8.6295883642e+06	1.1780378127e-02	5.5072992346e+02
8.6295883642e+06	1.1783344416e-02	5.5066631399e+02
8.6295883642e+06	1.1786332981e-02	5.5060224439e+02
8.6295883642e+06	1.1789345480e-02	5.5053768009e+02
8.6295883642e+06	1.1792379857e-02	5.5047266452e+02
8.6295883642e+06	1.1795434757e-02	5.5040722652e+02
8.6295883642e+06	1.1798511905e-02	5.5034133011e+02
8.6295883642e+06	1.1801609134e-02	5.5027502103e+02
8.6295883642e+06	1.1804725097e-02	5.5020832789e+02
8.6295883642e+06	1.1807861578e-02	5.5014121354e+02
8.6295883642e+06	1.1811016466e-02	5.5007372242e+02
8.6295883642e+06	1.1814188429e-02	5.5000588286e+02
8.6295883642e+06	1.1817379321e-02	5.4993765621e+02
8.6295883642e+06	1.1820585981e-02	5.4986910894e+02
8.6295883642e+06	1.1823810451e-02	5.4980019854e+02
8.6295883642e+06	1.1827050570e-02	5.4973097045e+02
8.6295883642e+06	1.1830305002e-02	5.4966145305e+02
8.6295883642e+06	1.1833575716e-02	5.4959160527e+02
8.6295883642e+06	1.1836859507e-02	5.4952149441e+02
8.6295883642e+06	1.1840158595e-02	5.4945107423e+02
8.6295883642e+06	1.1843469765e-02	5.4938041226e+02
8.6295883642e+06	1.1846795269e-02	5.4930946154e+02
8.6295883642e+06	1.1850131859e-02	5.4923829029e+02
8.6295883642e+06	1.1853481865e-02	5.4916684992e+02
8.6295883642e+06	1.1856841962e-02	5.4909521016e+02
8.6295883642e+06	1.1860214489e-02	5.4902332234e+02
8.6295883642e+06	1.1863596141e-02	5.4895125569e+02
8.6295883642e+06	1.1866989326e-02	5.4887896010e+02
8.6295883642e+06	1.1870390742e-02	5.4880650469e+02
8.6295883642e+06	1.1873802823e-02	5.4873383882e+02
8.6295883642e+06	1.1877222260e-02	5.4866103172e+02
8.6295883642e+06	1.1880651539e-02	5.4858803167e+02
8.6295883642e+06	1.1884087300e-02	5.4851490896e+02
8.6295883642e+06	1.1887532037e-02	5.4844161168e+02
8.6295883642e+06	1.1890982420e-02	5.4836820944e+02
8.6295883642e+06	1.1894440974e-02	5.4829464972e+02
8.6295883642e+06	1.1897904359e-02	5.4822100228e+02
8.6295883642e+06	1.1901375085e-02	5.4814721489e+02
8.6295883642e+06	1.1904849807e-02	5.4807335746e+02
8.6295883642e+06	1.1908331099e-02	5.4799937639e+02
8.6295883642e+06	1.1911815612e-02	5.4792534164e+02
8.6295883642e+06	1.1915305951e-02	5.4785119899e+02
8.6295883642e+06	1.1918798757e-02	5.4777701854e+02
8.6295883642e+06	1.1922296629e-02	5.4770274623e+02
8.6295883642e+06	1.1925796192e-02	5.4762845245e+02
8.6295883642e+06	1.1929300078e-02	5.4755408249e+02
8.6295883642e+06	1.1932806128e-02	5.4747968129e+02
8.6295883642e+06	1.1936313027e-02	5.4740527645e+02
8.6295883642e+06	1.1939823216e-02	5.4733081715e+02
8.6295883642e+06	1.1943333342e-02	5.4725637325e+02
8.6295883642e+06	1.1946846080e-02	5.4718188908e+02
8.6295883642e+06	1.1950359242e-02	5.4710741021e+02
8.6295883642e+06	1.1953871531e-02	5.4703296381e+02
8.6295883642e+06	1.1957385402e-02	5.4695849874e+02
8.6295883642e+06	1.1960898660e-02	5.4688406067e+02
8.6295883642e+06	1.1964410010e-02	5.4680967668e+02
8.6295883642e+06	1.1967921949e-02	5.4673529481e+02
8.6295883642e+06	1.1971432360e-02	5.4666095902e+02
8.6295883642e+06	1.1974939959e-02	5.4658669616e+02
8.6295883642e+06	1.1978447262e-02	5.4651245388e+02
8.6295883642e+06	1.1981952158e-02	5.4643827598e+02
8.6295883642e+06	1.1985453375e-02	5.4636418902e+02
8.6295883642e+06	1.1988953452e-02	5.4629014023e+02
8.6295883642e+06	1.1992450292e-02	5.4621617302e+02
8.6295883642e+06	1.1995942609e-02	5.4614231428e+02
8.6295883642e+06	1.1999432920e-02	5.4606851167e+02
8.6295883642e+06	1.2002919126e-02	5.4599480865e+02
8.6295883642e+06	1.2006401153e-02	5.4592120686e+02
8.6295883642e+06	1.2009877670e-02	5.4584773389e+02
8.6295883642e+06	1.2013351093e-02	5.4577433955e+02
8.6295883642e+06	1.2016819351e-02	5.4570106672e+02
8.6295883642e+06	1.2020282379e-02	5.4562791680e+02
8.6295883642e+06	1.2023739908e-02	5.4555489531e+02
8.6295883642e+06	1.2027190531e-02	5.4548203142e+02
8.6295883642e+06	1.2030636729e-02	5.4540927365e+02
8.6295883642e+06	1.2034076472e-02	5.4533666390e+02
8.6295883642e+06	1.2037509720e-02	5.4526420307e+02
8.6295883642e+06	1.2040936320e-02	5.4519189424e+02
8.6295883642e+06	1.2044356068e-02	5.4511974161e+02
8.6295883642e+06	1.2047768656e-02	5.4504775148e+02
8.6295883642e+06	1.2051173836e-02	5.4497592892e+02
8.6295883642e+06	1.2054571418e-02	5.4490427783e+02
8.6295883642e+06	1.2057961205e-02	5.4483280218e+02
8.6295883642e+06	1.2061343015e-02	5.4476150568e+02
8.6295883642e+06	1.2064716656e-02	5.4469039224e+02
8.6295883642e+06	1.2068081931e-02	5.4461946582e+02
8.6295883642e+06	1.2071438649e-02	5.4454873033e+02
8.6295883642e+06	1.2074786637e-02	5.4447818926e+02
8.6295883642e+06	1.2078125726e-02	5.4440784602e+02
8.6295883642e+06	1.2081455735e-02	5.4433770424e+02
8.6295883642e+06	1.2084776499e-02	5.4426776729e+02
8.6295883642e+06	1.2088088049e-02	5.4419803439e+02
8.6295883642e+06	1.2091390469e-02	5.4412850373e+02
8.6295883642e+06	1.2094683712e-02	5.4405917613e+02
8.6295883642e+06	1.2097967619e-02	5.4399005481e+02
8.6295883642e+06	1.2101242026e-02	5.4392114306e+02
8.6295883642e+06	1.2104506782e-02	5.4385244390e+02
8.6295883642e+06	1.2107761737e-02	5.4378396031e+02
8.6295883642e+06	1.2111006739e-02	5.4371569539e+02
8.6295883642e+06	1.2114241645e-02	5.4364765193e+02
8.6295883642e+06	1.2117466316e-02	5.4357983274e+02
8.6295883642e+06	1.2120680630e-02	5.4351224022e+02
8.6295883642e+06	1.2123884449e-02	5.4344487712e+02
8.6295883642e+06	1.2127077592e-02	5.4337774708e+02
8.6295883642e+06	1.2130259925e-02	5.4331085273e+02
8.6295883642e+06	1.2133431325e-02	5.4324419653e+02
8.6295883642e+06	1.2136591664e-02	5.4317778099e+02
8.6295883642e+06	1.2139740831e-02	5.4311160832e+02
8.6295883642e+06	1.2142878705e-02	5.4304568087e+02
8.6295883642e+06	1.2146005176e-02	5.4298000080e+02
8.6295883642e+06	1.2149120121e-02	5.4291457056e+02
8.6295883642e+06	1.2152223329e-02	5.4284939433e+02
8.6295883642e+06	1.2155314517e-02	5.4278447790e+02
8.6295883642e+06	1.2158393614e-02	5.4271982261e+02
8.6295883642e+06	1.2161460524e-02	5.4265543028e+02
8.6295883642e+06	1.2164515152e-02	5.4259130276e+02
8.6295883642e+06	1.2167557417e-02	5.4252744161e+02
8.6295883642e+06	1.2170587221e-02	5.4246384873e+02
8.6295883642e+06	1.2173604439e-02	5.4240052655e+02
8.6295883642e+06	1.2176609046e-02	5.4233747548e+02
8.6295883642e+06	1.2179600953e-02	5.4227469721e+02
8.6295883642e+06	1.2182580079e-02	5.4221219329e+02
8.6295883642e+06	1.2185546346e-02	5.4214996521e+02
8.6295883642e+06	1.2188499677e-02	5.4208801441e+02
8.6295883642e+06	1.2191439976e-02	5.4202634274e+02
8.6295883642e+06	1.2194367178e-02	5.4196495144e+02
8.6295883642e+06	1.2197281206e-02	5.4190384194e+02
8.6295883642e+06	1.2200181966e-02	5.4184301607e+02
8.6295883642e+06	1.2203069365e-02	5.4178247559e+02
8.6295883642e+06	1.2205943342e-02	5.4172222163e+02
8.6295883642e+06	1.2208803840e-02	5.4166225525e+02
8.6295883642e+06	1.2211650826e-02	5.4160257700e+02
8.6295883642e+06	1.2214484195e-02	5.4154318891e+02
8.6295883642e+06	1.2217303896e-02	5.4148409187e+02
8.6295883642e+06	1.2220109881e-02	5.4142528678e+02
8.6295883642e+06	1.2222902057e-02	5.4136677540e+02
8.6295883642e+06	1.2225680324e-02	5.4130855966e+02
8.6295883642e+06	1.2228444652e-02	5.4125064004e+02
8.6295883642e+06	1.2231195003e-02	5.4119301723e+02
8.6295883642e+06	1.2233931338e-02	5.4113569186e+02
8.6295883642e+06	1.2236653625e-02	5.4107866447e+02
8.6295883642e+06	1.2239361742e-02	5.4102193743e+02
8.6295883642e+06	1.2242055650e-02	5.4096551145e+02
8.6295883642e+06	1.2244735328e-02	5.4090938679e+02
8.6295883642e+06	1.2247400747e-02	5.4085356394e+02
8.6295883642e+06	1.2250051877e-02	5.4079804336e+02
8.6295883642e+06	1.2252688677e-02	5.4074282579e+02
8.6295883642e+06	1.2255311126e-02	5.4068791154e+02
8.6295883642e+06	1.2257919204e-02	5.4063330087e+02
8.6295883642e+06	1.2260512889e-02	5.4057899411e+02
8.6295883642e+06	1.2263092168e-02	5.4052499142e+02
8.6295883642e+06	1.2265657026e-02	5.4047129294e+02
8.6295883642e+06	1.2268207451e-02	5.4041789884e+02
8.6295883642e+06	1.2270743426e-02	5.4036480929e+02
8.6295883642e+06	1.2273264941e-02	5.4031202444e+02
8.6295883642e+06	1.2275771973e-02	5.4025954455e+02
8.6295883642e+06	1.2278264493e-02	5.4020737016e+02
8.6295883642e+06	1.2280742501e-02	5.4015550113e+02
8.6295883642e+06	1.2283206005e-02	5.4010393717e+02
8.6295883642e+06	1.2285654986e-02	5.4005267852e+02
8.6295883642e+06	1.2288089446e-02	5.4000172506e+02
8.6295883642e+06	1.2290509385e-02	5.3995107665e+02
8.6295883642e+06	1.2292914804e-02	5.3990073314e+02
8.6295883642e+06	1.2295305702e-02	5.3985069446e+02
8.6295883642e+06	1.2297682083e-02	5.3980096038e+02
8.6295883642e+06	1.2300043954e-02	5.3975153066e+02
8.6295883642e+06	1.2302391319e-02	5.3970240507e+02
8.6295883642e+06	1.2304724187e-02	5.3965358335e+02
8.6295883642e+06	1.2307042566e-02	5.3960506519e+02
8.6295883642e+06	1.2309346470e-02	5.3955685021e+02
8.6295883642e+06	1.2311635924e-02	5.3950893775e+02
8.6295883642e+06	1.2313910932e-02	5.3946132765e+02
8.6295883642e+06	1.2316171502e-02	5.3941401961e+02
8.6295883642e+06	1.2318417648e-02	5.3936701325e+02
8.6295883642e+06	1.2320649382e-02	5.3932030821e+02
8.6295883642e+06	1.2322866722e-02	5.3927390400e+02
8.6295883642e+06	1.2325069684e-02	5.3922780018e+02
8.6295883642e+06	1.2327258282e-02	5.3918199636e+02
8.6295883642e+06	1.2329432520e-02	5.3913649238e+02
8.6295883642e+06	1.2331592389e-02	5.3909128828e+02
8.6295883642e+06	1.2333737914e-02	5.3904638343e+02
8.6295883642e+06	1.2335869124e-02	5.3900177718e+02
8.6295883642e+06	1.2337986054e-02	5.3895746868e+02
8.6295883642e+06	1.2340088713e-02	5.3891345763e+02
8.6295883642e+06	1.2342177126e-02	5.3886974345e+02
8.6295883642e+06	1.2344251318e-02	5.3882632550e+02
8.6295883642e+06	1.2346311315e-02	5.3878320316e+02
8.6295883642e+06	1.2348357140e-02	5.3874037584e+02
8.6295883642e+06	1.2350388783e-02	5.3869784368e+02
8.6295883642e+06	1.2352406281e-02	5.3865560579e+02
8.6295883642e+06	1.2354409666e-02	5.3861366143e+02
8.6295883642e+06	1.2356398972e-02	5.3857200982e+02
8.6295883642e+06	1.2358374200e-02	5.3853065084e+02
8.6295883642e+06	1.2360335393e-02	5.3848958348e+02
8.6295883642e+06	1.2362282569e-02	5.3844880734e+02
8.6295883642e+06	1.2364215764e-02	5.3840832155e+02
8.6295883642e+06	1.2366135011e-02	5.3836812534e+02
8.6295883642e+06	1.2368040347e-02	5.3832821787e+02
8.6295883642e+06	1.2369931810e-02	5.3828859828e+02
8.6295883642e+06	1.2371809438e-02	5.3824926572e+02
8.6295883642e+06	1.2373673269e-02	5.3821021928e+02
8.6295883642e+06	1.2375523345e-02	5.3817145806e+02
8.6295883642e+06	1.2377359705e-02	5.3813298113e+02
8.6295883642e+06	1.2379182401e-02	5.3809478738e+02
8.6295883642e+06	1.2380991474e-02	5.3805687586e+02
8.6295883642e+06	1.2382786931e-02	5.3801924637e+02
8.6295883642e+06	1.2384568781e-02	5.3798189861e+02
8.6295883642e+06	1.2386337073e-02	5.3794483151e+02
8.6295883642e+06	1.2388091850e-02	5.3790804413e+02
8.6295883642e+06	1.2389833157e-02	5.3787153545e+02
8.6295883642e+06	1.2391561460e-02	5.3783529591e+02
8.6295883642e+06	1.2393275095e-02	5.3779935925e+02
8.6295883642e+06	1.2394977771e-02	5.3776365003e+02
8.6295883642e+06	1.2396665363e-02	5.3772825190e+02
8.6295883642e+06	1.2398338729e-02	5.3769314756e+02
8.6295883642e+06	1.2399997958e-02	5.3765833506e+02
8.6295883642e+06	1.2401643130e-02	5.3762381270e+02
8.6295883642e+06	1.2403274329e-02	5.3758957868e+02
8.6295883642e+06	1.2404891643e-02	5.3755563116e+02
8.6295883642e+06	1.2406491174e-02	5.3752204930e+02
8.6295883642e+06	1.2408077611e-02	5.3748873789e+02
8.6295883642e+06	1.2409649948e-02	5.3745571706e+02
8.6295883642e+06	1.2411208674e-02	5.3742297681e+02
8.6295883642e+06	1.2412753853e-02	5.3739051576e+02
8.6295883642e+06	1.2414285605e-02	5.3735833136e+02
8.6295883642e+06	1.2415804008e-02	5.3732642200e+02
8.6295883642e+06	1.2417309164e-02	5.3729478548e+02
8.6295883642e+06	1.2418801164e-02	5.3726341991e+02
8.6295883642e+06	1.2420280096e-02	5.3723232340e+02
8.6295883642e+06	1.2421746009e-02	5.3720149490e+02
8.6295883642e+06	1.2423198929e-02	5.3717093381e+02
8.6295883642e+06	1.2424638933e-02	5.3714063849e+02
8.6295883642e+06	1.2426066105e-02	5.3711060718e+02
8.6295883642e+06	1.2427480500e-02	5.3708083869e+02
8.6295883642e+06	1.2428882168e-02	5.3705133194e+02
8.6295883642e+06	1.2430271162e-02	5.3702208579e+02
8.6295883642e+06	1.2431647548e-02	5.3699309882e+02
8.6295883642e+06	1.2433011393e-02	5.3696436960e+02
8.6295883642e+06	1.2434362762e-02	5.3693589680e+02
8.6295883642e+06	1.2435701710e-02	5.3690767918e+02
8.6295883642e+06	1.2437028313e-02	5.3687971518e+02
8.6295883642e+06	1.2438342644e-02	5.3685200321e+02
8.6295883642e+06	1.2439644755e-02	5.3682454222e+02
8.6295883642e+06	1.2440934709e-02	5.3679733081e+02
8.6295883642e+06	1.2442212573e-02	5.3677036758e+02
8.6295883642e+06	1.2443478415e-02	5.3674365112e+02
8.6295883642e+06	1.2444732298e-02	5.3671718008e+02
8.6295883642e+06	1.2445974286e-02	5.3669095308e+02
8.6295883642e+06	1.2447204438e-02	5.3666496889e+02
8.6295883642e+06	1.2448422825e-02	5.3663922603e+02
8.6295883642e+06	1.2449629500e-02	5.3661372334e+02
8.6295883642e+06	1.2450824519e-02	5.3658845965e+02
8.6295883642e+06	1.2452007946e-02	5.3656343361e+02
8.6295883642e+06	1.2453179845e-02	5.3653864385e+02
8.6295883642e+06	1.2454340280e-02	5.3651408906e+02
8.6295883642e+06	1.2455489318e-02	5.3648976781e+02
8.6295883642e+06	1.2456627019e-02	5.3646567881e+02
