R_int	Phi_global	P_surf
9.1615464062e+06	6.3074930560e-01	2.9807971653e+03
9.1615464062e+06	6.3073330326e-01	2.9846440756e+03
9.1615464062e+06	6.3071739128e-01	2.9881620341e+03
9.1615464062e+06	6.3070167045e-01	2.9914138333e+03
9.1615464062e+06	6.3068591801e-01	2.9946169918e+03
9.1615464062e+06	6.3067028259e-01	2.9977158899e+03
9.1615464062e+06	6.3065493735e-01	3.0006328245e+03
9.1615464062e+06	6.3063978828e-01	3.0034609366e+03
9.1615464062e+06	6.3062559420e-01	3.0057845667e+03
9.1615464062e+06	6.3061349241e-01	3.0070251541e+03
9.1615464062e+06	6.3060740105e-01	3.0061119105e+03
9.1615464062e+06	6.3060764646e-01	3.0026451136e+03
9.1615464062e+06	6.3061533571e-01	2.9956688072e+03
9.1615464062e+06	6.3063406192e-01	2.9833572330e+03
9.1615464062e+06	6.3066198242e-01	2.9627464812e+03
9.1615464062e+06	6.3067560174e-01	2.9292302140e+03
9.1615464062e+06	6.3064824880e-01	2.8758103228e+03
9.1615464062e+06	6.3054505969e-01	2.7926336511e+03
9.1615464062e+06	6.3034735402e-01	2.6825827177e+03
9.1615464062e+06	6.3012193775e-01	2.5786775769e+03
9.1615464062e+06	6.2986612617e-01	2.4808793445e+03
9.1615464062e+06	6.2957525773e-01	2.3894775756e+03
9.1579031333e+06	6.2927209825e-01	2.3034865409e+03
9.1579031333e+06	6.2936505290e-01	2.3062037097e+03
9.1579031333e+06	6.2927885353e-01	2.3078352986e+03
9.1579031333e+06	6.2918902989e-01	2.3135695585e+03
9.1579031333e+06	6.2909573816e-01	2.3207904491e+03
9.1579031333e+06	6.2899869204e-01	2.3285343279e+03
9.1579031333e+06	6.2890098910e-01	2.3365044152e+03
9.1579031333e+06	6.2880270370e-01	2.3446026309e+03
9.1579031333e+06	6.2870386310e-01	2.3527916085e+03
9.1579031333e+06	6.2860447854e-01	2.3610550256e+03
9.1579031333e+06	6.2850455487e-01	2.3693844955e+03
9.1579031333e+06	6.2840409266e-01	2.3777748424e+03
9.1579031333e+06	6.2830308940e-01	2.3862225555e+03
9.1579031333e+06	6.2820154321e-01	2.3947248886e+03
9.1579031333e+06	6.2809883654e-01	2.4032805475e+03
9.1579031333e+06	6.2799161821e-01	2.4118924547e+03
9.1579031333e+06	6.2788386880e-01	2.4205526335e+03
9.1579031333e+06	6.2777558575e-01	2.4292593377e+03
9.1579031333e+06	6.2766677274e-01	2.4380105080e+03
9.1579031333e+06	6.2755721542e-01	2.4468048813e+03
9.1579031333e+06	6.2744506801e-01	2.4556435552e+03
9.1579031333e+06	6.2733234548e-01	2.4645219418e+03
9.1579031333e+06	6.2721910438e-01	2.4734383786e+03
9.1579031333e+06	6.2710534920e-01	2.4823914439e+03
9.1579031333e+06	6.2698736347e-01	2.4913851334e+03
9.1579031333e+06	6.2686768921e-01	2.5004145421e+03
9.1579031333e+06	6.2674746920e-01	2.5094786304e+03
9.1579031333e+06	6.2662669838e-01	2.5186808893e+03
9.1579031333e+06	6.2650537180e-01	2.5279163239e+03
9.1579031333e+06	6.2638348010e-01	2.5371855774e+03
9.1579031333e+06	6.2626100866e-01	2.5464903810e+03
9.1579031333e+06	6.2613793862e-01	2.5558337107e+03
9.1579031333e+06	6.2601233392e-01	2.5652226947e+03
9.1579031333e+06	6.2588383399e-01	2.5746639272e+03
9.1579031333e+06	6.2575467824e-01	2.5841626290e+03
9.1579031333e+06	6.2562483421e-01	2.5937294988e+03
9.1579031333e+06	6.2549427051e-01	2.6033773500e+03
9.1579031333e+06	6.2536294380e-01	2.6131221565e+03
9.1579031333e+06	6.2523081232e-01	2.6229817550e+03
9.1579031333e+06	6.2509723431e-01	2.6329765949e+03
9.1579031333e+06	6.2495938588e-01	2.6431307132e+03
9.1579031333e+06	6.2482064330e-01	2.6534583380e+03
9.1579031333e+06	6.2468098618e-01	2.6639767021e+03
9.1579031333e+06	6.2454039702e-01	2.6747002008e+03
9.1579031333e+06	6.2439887137e-01	2.6856384784e+03
9.1579031333e+06	6.2425640894e-01	2.6967961168e+03
9.1579031333e+06	6.2411102409e-01	2.7081743325e+03
9.1579031333e+06	6.2396305575e-01	2.7197653717e+03
9.1579031333e+06	6.2381422453e-01	2.7315551857e+03
9.1579031333e+06	6.2366434412e-01	2.7435282568e+03
9.1579031333e+06	6.2351184542e-01	2.7556687564e+03
9.1579031333e+06	6.2335841445e-01	2.7679552516e+03
9.1579031333e+06	6.2320086134e-01	2.7803740958e+03
9.1579031333e+06	6.2304171160e-01	2.7929031586e+03
9.1579031333e+06	6.2288183016e-01	2.8055253174e+03
9.1579031333e+06	6.2272021920e-01	2.8182281847e+03
9.1579031333e+06	6.2255529929e-01	2.8310031418e+03
9.1579031333e+06	6.2238511927e-01	2.8438437593e+03
9.1579031333e+06	6.2221272519e-01	2.8568222257e+03
9.1579031333e+06	6.2203698219e-01	2.8699148580e+03
9.1579031333e+06	6.2185543322e-01	2.8830585938e+03
9.1579031333e+06	6.2166901816e-01	2.8962495832e+03
9.1579031333e+06	6.2147471929e-01	2.9094903429e+03
9.1579031333e+06	6.2127833696e-01	2.9227707895e+03
9.1579031333e+06	6.2108109413e-01	2.9360882527e+03
9.1579031333e+06	6.2088298015e-01	2.9494425161e+03
9.1579031333e+06	6.2068399517e-01	2.9628328083e+03
9.1579031333e+06	6.2048412831e-01	2.9762591894e+03
9.1579031333e+06	6.2028337229e-01	2.9897214972e+03
9.1579031333e+06	6.2008171979e-01	3.0032195546e+03
9.1579031333e+06	6.1987916339e-01	3.0167531401e+03
9.1579031333e+06	6.1967569400e-01	3.0303220830e+03
9.1579031333e+06	6.1947130742e-01	3.0439258189e+03
9.1579031333e+06	6.1926599442e-01	3.0575640496e+03
9.1579031333e+06	6.1905974587e-01	3.0712364282e+03
9.1579031333e+06	6.1885255684e-01	3.0849425250e+03
9.1579031333e+06	6.1864441601e-01	3.0986850735e+03
9.1579031333e+06	6.1843529098e-01	3.1124986132e+03
9.1579031333e+06	6.1822494572e-01	3.1267637283e+03
9.1579031333e+06	6.1801285849e-01	3.1454819124e+03
9.1579031333e+06	6.1798720439e-01	3.1638235419e+03
9.1579031333e+06	6.1796884901e-01	3.1765420466e+03
9.1579031333e+06	6.1795100371e-01	3.1884399843e+03
9.1579031333e+06	6.1793358794e-01	3.1977938935e+03
9.1579031333e+06	6.1791660565e-01	3.2043427751e+03
9.1579031333e+06	6.1790001996e-01	3.2092243990e+03
9.1579031333e+06	6.1788347527e-01	3.2134610062e+03
9.1579031333e+06	6.1786692607e-01	3.2173380572e+03
9.1579031333e+06	6.1785058250e-01	3.2209211151e+03
9.1579031333e+06	6.1783407475e-01	3.2244514993e+03
9.1579031333e+06	6.1781768892e-01	3.2278644921e+03
9.1579031333e+06	6.1780151472e-01	3.2310742797e+03
9.1579031333e+06	6.1778552965e-01	3.2341811374e+03
9.1579031333e+06	6.1777064276e-01	3.2366992847e+03
9.1579031333e+06	6.1775830364e-01	3.2379518256e+03
9.1579031333e+06	6.1775307521e-01	3.2368247147e+03
9.1579031333e+06	6.1775463614e-01	3.2329524275e+03
9.1579031333e+06	6.1776422162e-01	3.2252451066e+03
9.1579031333e+06	6.1778531527e-01	3.2116905341e+03
9.1579031333e+06	6.1782288768e-01	3.1890327465e+03
9.1579031333e+06	6.1788747617e-01	3.1522091023e+03
9.1579031333e+06	6.1799510736e-01	3.0935064005e+03
9.1579031333e+06	6.1817096364e-01	3.0016851875e+03
9.1579031333e+06	6.1818356393e-01	2.8803343745e+03
9.1579031333e+06	6.1804680354e-01	2.7671985733e+03
9.1579031333e+06	6.1787181157e-01	2.6608285559e+03
9.1579031333e+06	6.1766488118e-01	2.5605138651e+03
9.1543784953e+06	6.1742366878e-01	2.4669053897e+03
9.1543784953e+06	6.1743516821e-01	2.4698685531e+03
9.1543784953e+06	6.1733349834e-01	2.4734458064e+03
9.1543784953e+06	6.1722926631e-01	2.4805918974e+03
9.1543784953e+06	6.1712393273e-01	2.4886787819e+03
9.1543784953e+06	6.1701753767e-01	2.4970883772e+03
9.1543784953e+06	6.1690835113e-01	2.5056649320e+03
9.1543784953e+06	6.1679861684e-01	2.5143548389e+03
9.1543784953e+06	6.1668834245e-01	2.5231378508e+03
9.1543784953e+06	6.1657750298e-01	2.5320425058e+03
9.1543784953e+06	6.1646144716e-01	2.5410971980e+03
9.1543784953e+06	6.1634440813e-01	2.5502248240e+03
9.1543784953e+06	6.1622682134e-01	2.5594208908e+03
9.1543784953e+06	6.1610868713e-01	2.5686820564e+03
9.1543784953e+06	6.1599000357e-01	2.5780053851e+03
9.1543784953e+06	6.1587076809e-01	2.5873882742e+03
9.1543784953e+06	6.1575097828e-01	2.5968282952e+03
9.1543784953e+06	6.1563062945e-01	2.6063233935e+03
9.1543784953e+06	6.1550597938e-01	2.6158775785e+03
9.1543784953e+06	6.1538015813e-01	2.6254839875e+03
9.1543784953e+06	6.1525377959e-01	2.6351398239e+03
9.1543784953e+06	6.1512683751e-01	2.6448434574e+03
9.1543784953e+06	6.1499932919e-01	2.6545931023e+03
9.1543784953e+06	6.1487125027e-01	2.6643871504e+03
9.1543784953e+06	6.1474259756e-01	2.6742239220e+03
9.1543784953e+06	6.1461001721e-01	2.6841075715e+03
9.1543784953e+06	6.1447598857e-01	2.6940326915e+03
9.1543784953e+06	6.1434137839e-01	2.7039966515e+03
9.1543784953e+06	6.1420617377e-01	2.7139990934e+03
9.1543784953e+06	6.1407037166e-01	2.7240392980e+03
9.1543784953e+06	6.1393395954e-01	2.7341177068e+03
9.1543784953e+06	6.1379461204e-01	2.7442390425e+03
9.1543784953e+06	6.1365292232e-01	2.7544047720e+03
9.1543784953e+06	6.1351058725e-01	2.7646159979e+03
9.1543784953e+06	6.1336615542e-01	2.7748800863e+03
9.1543784953e+06	6.1322005255e-01	2.7852040025e+03
9.1543784953e+06	6.1307151194e-01	2.7955990369e+03
9.1543784953e+06	6.1291935284e-01	2.8060792164e+03
9.1543784953e+06	6.1276644805e-01	2.8166552717e+03
9.1543784953e+06	6.1261276873e-01	2.8273450024e+03
9.1543784953e+06	6.1245562901e-01	2.8381726366e+03
9.1543784953e+06	6.1229362359e-01	2.8491617509e+03
9.1543784953e+06	6.1212808526e-01	2.8603320801e+03
9.1543784953e+06	6.1195673377e-01	2.8717291577e+03
9.1543784953e+06	6.1178018227e-01	2.8834586507e+03
9.1543784953e+06	6.1159441332e-01	2.8954339739e+03
9.1543784953e+06	6.1140512357e-01	2.9076551085e+03
9.1543784953e+06	6.1121498778e-01	2.9201208984e+03
9.1543784953e+06	6.1102401239e-01	2.9328274294e+03
9.1543784953e+06	6.1083219225e-01	2.9457657200e+03
9.1543784953e+06	6.1063952359e-01	2.9589217811e+03
9.1543784953e+06	6.1044601252e-01	2.9722772909e+03
9.1543784953e+06	6.1025165154e-01	2.9858126705e+03
9.1543784953e+06	6.1005644126e-01	2.9995070785e+03
9.1543784953e+06	6.0986038631e-01	3.0133398479e+03
9.1543784953e+06	6.0966347590e-01	3.0272928156e+03
9.1543784953e+06	6.0946570764e-01	3.0413493455e+03
9.1543784953e+06	6.0926708356e-01	3.0554948766e+03
9.1543784953e+06	6.0906759130e-01	3.0697183508e+03
9.1543784953e+06	6.0886723074e-01	3.0840101849e+03
9.1543784953e+06	6.0866599314e-01	3.0983635223e+03
9.1543784953e+06	6.0846387207e-01	3.1127731379e+03
9.1543784953e+06	6.0826084620e-01	3.1272355135e+03
9.1543784953e+06	6.0805631615e-01	3.1417486798e+03
9.1543784953e+06	6.0784999113e-01	3.1563116181e+03
9.1543784953e+06	6.0764091356e-01	3.1709248508e+03
9.1543784953e+06	6.0742940781e-01	3.1855871977e+03
9.1543784953e+06	6.0721696323e-01	3.2002957994e+03
9.1543784953e+06	6.0700358208e-01	3.2150505530e+03
9.1543784953e+06	6.0678928192e-01	3.2298509794e+03
9.1543784953e+06	6.0657405660e-01	3.2446970743e+03
9.1543784953e+06	6.0635786752e-01	3.2595889412e+03
9.1543784953e+06	6.0614070680e-01	3.2745940628e+03
9.1543784953e+06	6.0592256563e-01	3.2897444656e+03
9.1543784953e+06	6.0570343650e-01	3.3049407251e+03
9.1543784953e+06	6.0548331159e-01	3.3201824096e+03
9.1543784953e+06	6.0526218106e-01	3.3354692824e+03
9.1543784953e+06	6.0504004019e-01	3.3508024506e+03
9.1543784953e+06	6.0481687378e-01	3.3662029750e+03
9.1543784953e+06	6.0459261753e-01	3.3819057521e+03
9.1543784953e+06	6.0436675043e-01	3.4004372990e+03
9.1543784953e+06	6.0428452376e-01	3.4270412253e+03
9.1543784953e+06	6.0426493504e-01	3.4413602427e+03
9.1543784953e+06	6.0424568792e-01	3.4548203342e+03
9.1543784953e+06	6.0422655739e-01	3.4654031771e+03
9.1543784953e+06	6.0420769464e-01	3.4728065646e+03
9.1543784953e+06	6.0418914882e-01	3.4783204901e+03
9.1543784953e+06	6.0417058314e-01	3.4831093847e+03
9.1543784953e+06	6.0415207541e-01	3.4874875381e+03
9.1543784953e+06	6.0413379565e-01	3.4915345291e+03
9.1543784953e+06	6.0411542440e-01	3.4955317938e+03
9.1543784953e+06	6.0409722341e-01	3.4993852920e+03
9.1543784953e+06	6.0407941776e-01	3.5030116076e+03
9.1543784953e+06	6.0406190271e-01	3.5065094404e+03
9.1543784953e+06	6.0404585421e-01	3.5092988911e+03
9.1543784953e+06	6.0403304698e-01	3.5105579206e+03
9.1543784953e+06	6.0402859081e-01	3.5091320688e+03
9.1543784953e+06	6.0403159438e-01	3.5046869769e+03
9.1543784953e+06	6.0404427226e-01	3.4959428656e+03
9.1543784953e+06	6.0407156844e-01	3.4806159786e+03
9.1543784953e+06	6.0412102983e-01	3.4550370335e+03
9.1543784953e+06	6.0420534046e-01	3.4135268995e+03
9.1543784953e+06	6.0434459574e-01	3.3475031664e+03
9.1543784953e+06	6.0456393527e-01	3.2449012011e+03
9.1543784953e+06	6.0482157582e-01	3.1110560947e+03
9.1543784953e+06	6.0503268521e-01	2.9853918227e+03
9.1543784953e+06	6.0499204396e-01	2.8677832710e+03
9.1543784953e+06	6.0487132297e-01	2.7583521583e+03
9.1510474673e+06	6.0471414813e-01	2.6555361232e+03
9.1510474673e+06	6.0505858530e-01	2.6590835513e+03
9.1510474673e+06	6.0495350159e-01	2.6607773085e+03
9.1510474673e+06	6.0484215954e-01	2.6674562257e+03
9.1510474673e+06	6.0472798915e-01	2.6760008967e+03
9.1510474673e+06	6.0461302429e-01	2.6851948723e+03
9.1510474673e+06	6.0449743119e-01	2.6946691242e+03
9.1510474673e+06	6.0438126697e-01	2.7043002810e+03
9.1510474673e+06	6.0426455165e-01	2.7140420548e+03
9.1510474673e+06	6.0414729178e-01	2.7238746006e+03
9.1510474673e+06	6.0402605170e-01	2.7337937424e+03
9.1510474673e+06	6.0390332323e-01	2.7437893795e+03
9.1510474673e+06	6.0378006073e-01	2.7538557375e+03
9.1510474673e+06	6.0365625782e-01	2.7639898517e+03
9.1510474673e+06	6.0353191252e-01	2.7741889147e+03
9.1510474673e+06	6.0340701605e-01	2.7844509233e+03
9.1510474673e+06	6.0327855493e-01	2.7947786546e+03
9.1510474673e+06	6.0314836824e-01	2.8051671286e+03
9.1510474673e+06	6.0301722349e-01	2.8156132082e+03
9.1510474673e+06	6.0288343021e-01	2.8261179779e+03
9.1510474673e+06	6.0274906572e-01	2.8366760694e+03
9.1510474673e+06	6.0261055928e-01	2.8472921053e+03
9.1510474673e+06	6.0247029424e-01	2.8579601825e+03
9.1510474673e+06	6.0232948338e-01	2.8686770161e+03
9.1510474673e+06	6.0218792571e-01	2.8794414691e+03
9.1510474673e+06	6.0204184684e-01	2.8902590400e+03
9.1510474673e+06	6.0189269789e-01	2.9012374376e+03
9.1510474673e+06	6.0173844661e-01	2.9122816308e+03
9.1510474673e+06	6.0157777108e-01	2.9233819302e+03
9.1510474673e+06	6.0140716489e-01	2.9345452962e+03
9.1510474673e+06	6.0123295173e-01	2.9457631448e+03
9.1510474673e+06	6.0105804850e-01	2.9570340694e+03
9.1510474673e+06	6.0088244724e-01	2.9683633906e+03
9.1510474673e+06	6.0070613915e-01	2.9797586067e+03
9.1510474673e+06	6.0052911781e-01	2.9912295046e+03
9.1510474673e+06	6.0035136621e-01	3.0027892853e+03
9.1510474673e+06	6.0017287957e-01	3.0144532405e+03
9.1510474673e+06	5.9999363916e-01	3.0262403822e+03
9.1510474673e+06	5.9981363948e-01	3.0381713610e+03
9.1510474673e+06	5.9963286141e-01	3.0502695473e+03
9.1510474673e+06	5.9945130027e-01	3.0625581478e+03
9.1510474673e+06	5.9926894204e-01	3.0750604728e+03
9.1510474673e+06	5.9908577312e-01	3.0877976738e+03
9.1510474673e+06	5.9890179549e-01	3.1007861583e+03
9.1510474673e+06	5.9871699407e-01	3.1140383790e+03
9.1510474673e+06	5.9853123461e-01	3.1275595162e+03
9.1510474673e+06	5.9834374703e-01	3.1413494475e+03
9.1510474673e+06	5.9815374187e-01	3.1554018870e+03
9.1510474673e+06	5.9796093419e-01	3.1697036972e+03
9.1510474673e+06	5.9776724849e-01	3.1842336809e+03
9.1510474673e+06	5.9757274513e-01	3.1989705314e+03
9.1510474673e+06	5.9737742604e-01	3.2138921257e+03
9.1510474673e+06	5.9718130925e-01	3.2289757856e+03
9.1510474673e+06	5.9698439358e-01	3.2442011615e+03
9.1510474673e+06	5.9678666404e-01	3.2595496549e+03
9.1510474673e+06	5.9658809641e-01	3.2750052769e+03
9.1510474673e+06	5.9638868396e-01	3.2905548913e+03
9.1510474673e+06	5.9618842172e-01	3.3063601223e+03
9.1510474673e+06	5.9598730457e-01	3.3222449824e+03
9.1510474673e+06	5.9578532373e-01	3.3382002183e+03
9.1510474673e+06	5.9558247801e-01	3.3542208536e+03
9.1510474673e+06	5.9537875541e-01	3.3703041351e+03
9.1510474673e+06	5.9517415266e-01	3.3864476554e+03
9.1510474673e+06	5.9496866488e-01	3.4026498915e+03
9.1510474673e+06	5.9476228283e-01	3.4189101866e+03
9.1510474673e+06	5.9455499953e-01	3.4352280389e+03
9.1510474673e+06	5.9434680802e-01	3.4516031380e+03
9.1510474673e+06	5.9413770118e-01	3.4680352725e+03
9.1510474673e+06	5.9392767186e-01	3.4845242452e+03
9.1510474673e+06	5.9371671284e-01	3.5010698253e+03
9.1510474673e+06	5.9350481683e-01	3.5176717190e+03
9.1510474673e+06	5.9329197648e-01	3.5343295506e+03
9.1510474673e+06	5.9307818437e-01	3.5510428567e+03
9.1510474673e+06	5.9286343301e-01	3.5678111111e+03
9.1510474673e+06	5.9264771477e-01	3.5846339590e+03
9.1510474673e+06	5.9243102132e-01	3.6015137681e+03
9.1510474673e+06	5.9221333731e-01	3.6184833545e+03
9.1510474673e+06	5.9199457417e-01	3.6359084821e+03
9.1510474673e+06	5.9177403260e-01	3.6576806724e+03
9.1510474673e+06	5.9171910064e-01	3.6837743271e+03
9.1510474673e+06	5.9169414784e-01	3.6999949944e+03
9.1510474673e+06	5.9166958152e-01	3.7149067555e+03
9.1510474673e+06	5.9164924060e-01	3.7262756162e+03
9.1510474673e+06	5.9163031114e-01	3.7341478169e+03
9.1510474673e+06	5.9161170418e-01	3.7401105750e+03
9.1510474673e+06	5.9159299452e-01	3.7453950070e+03
9.1510474673e+06	5.9157440659e-01	3.7502125681e+03
9.1510474673e+06	5.9155606615e-01	3.7547018384e+03
9.1510474673e+06	5.9153756580e-01	3.7592195002e+03
9.1510474673e+06	5.9151933835e-01	3.7635272163e+03
9.1510474673e+06	5.9150147849e-01	3.7676153811e+03
9.1510474673e+06	5.9148411440e-01	3.7714590106e+03
9.1510474673e+06	5.9146853185e-01	3.7743857315e+03
9.1510474673e+06	5.9145704001e-01	3.7752475033e+03
9.1510474673e+06	5.9145489274e-01	3.7727671254e+03
9.1510474673e+06	5.9146127994e-01	3.7664573493e+03
9.1510474673e+06	5.9147934242e-01	3.7545862694e+03
9.1510474673e+06	5.9151496529e-01	3.7343767658e+03
9.1510474673e+06	5.9157759778e-01	3.7010428927e+03
9.1510474673e+06	5.9168277292e-01	3.6473480171e+03
9.1510474673e+06	5.9185485335e-01	3.5626130769e+03
9.1510474673e+06	5.9213164614e-01	3.4318873920e+03
9.1510474673e+06	5.9245211498e-01	3.2865737655e+03
9.1510474673e+06	5.9271851516e-01	3.1522192804e+03
9.1510474673e+06	5.9295854180e-01	3.0263481355e+03
9.1510474673e+06	5.9296252398e-01	2.9085385255e+03
9.1451204843e+06	5.9288171945e-01	2.7996839936e+03
9.1451204843e+06	5.9212164296e-01	2.8045088264e+03
9.1451204843e+06	5.9199821912e-01	2.8056371999e+03
9.1451204843e+06	5.9187169809e-01	2.8122238301e+03
9.1451204843e+06	5.9174378873e-01	2.8211935565e+03
9.1451204843e+06	5.9161500730e-01	2.8310230473e+03
9.1451204843e+06	5.9148347578e-01	2.8412212510e+03
9.1451204843e+06	5.9134901514e-01	2.8516174581e+03
9.1451204843e+06	5.9121305886e-01	2.8621445064e+03
9.1451204843e+06	5.9107455247e-01	2.8727770595e+03
9.1451204843e+06	5.9093549609e-01	2.8834985371e+03
9.1451204843e+06	5.9079227105e-01	2.8943085043e+03
9.1451204843e+06	5.9064711572e-01	2.9051983649e+03
9.1451204843e+06	5.9050138249e-01	2.9161675027e+03
9.1451204843e+06	5.9035422408e-01	2.9273303903e+03
9.1451204843e+06	5.9020305440e-01	2.9385699050e+03
9.1451204843e+06	5.9005100144e-01	2.9498786428e+03
9.1451204843e+06	5.8989170160e-01	2.9612659131e+03
9.1451204843e+06	5.8972499408e-01	2.9727303476e+03
9.1451204843e+06	5.8954899636e-01	2.9842737797e+03
9.1451204843e+06	5.8937197273e-01	2.9958793758e+03
9.1451204843e+06	5.8919428516e-01	3.0075451688e+03
9.1451204843e+06	5.8901593358e-01	3.0192693386e+03
9.1451204843e+06	5.8883691078e-01	3.0310506544e+03
9.1451204843e+06	5.8865721179e-01	3.0428879202e+03
9.1451204843e+06	5.8847683148e-01	3.0547802247e+03
9.1451204843e+06	5.8829576172e-01	3.0667272547e+03
9.1451204843e+06	5.8811399701e-01	3.0787290939e+03
9.1451204843e+06	5.8793153663e-01	3.0907862958e+03
9.1451204843e+06	5.8774837122e-01	3.1029010406e+03
9.1451204843e+06	5.8756449781e-01	3.1150764629e+03
9.1451204843e+06	5.8737990211e-01	3.1273181735e+03
9.1451204843e+06	5.8719457896e-01	3.1396332934e+03
9.1451204843e+06	5.8700851919e-01	3.1520317317e+03
9.1451204843e+06	5.8682157735e-01	3.1645265218e+03
9.1451204843e+06	5.8663245943e-01	3.1771356538e+03
9.1451204843e+06	5.8643984813e-01	3.1898810411e+03
9.1451204843e+06	5.8624591628e-01	3.2027800260e+03
9.1451204843e+06	5.8605120618e-01	3.2158555956e+03
9.1451204843e+06	5.8585571644e-01	3.2291327655e+03
9.1451204843e+06	5.8565945326e-01	3.2426360491e+03
9.1451204843e+06	5.8546241252e-01	3.2563888478e+03
9.1451204843e+06	5.8526459566e-01	3.2704101524e+03
9.1451204843e+06	5.8506597711e-01	3.2847140022e+03
9.1451204843e+06	5.8486654610e-01	3.2993076988e+03
9.1451204843e+06	5.8466629536e-01	3.3141920506e+03
9.1451204843e+06	5.8446522167e-01	3.3295019480e+03
9.1451204843e+06	5.8426331928e-01	3.3451147587e+03
9.1451204843e+06	5.8406059249e-01	3.3609832412e+03
9.1451204843e+06	5.8385703469e-01	3.3770856898e+03
9.1451204843e+06	5.8365264265e-01	3.3933983494e+03
9.1451204843e+06	5.8344740945e-01	3.4098976294e+03
9.1451204843e+06	5.8324133780e-01	3.4265602160e+03
9.1451204843e+06	5.8303442001e-01	3.4433657396e+03
9.1451204843e+06	5.8282664818e-01	3.4602965338e+03
9.1451204843e+06	5.8261802157e-01	3.4773372263e+03
9.1451204843e+06	5.8240853520e-01	3.4944756471e+03
9.1451204843e+06	5.8219818158e-01	3.5117024565e+03
9.1451204843e+06	5.8198694967e-01	3.5290109056e+03
9.1451204843e+06	5.8177484331e-01	3.5463949404e+03
9.1451204843e+06	5.8156185117e-01	3.5638512799e+03
9.1451204843e+06	5.8134796675e-01	3.5813774180e+03
9.1451204843e+06	5.8113318346e-01	3.5989717178e+03
9.1451204843e+06	5.8091749462e-01	3.6166331511e+03
9.1451204843e+06	5.8070089347e-01	3.6343610881e+03
9.1451204843e+06	5.8048337318e-01	3.6521551369e+03
9.1451204843e+06	5.8026492483e-01	3.6700150286e+03
9.1451204843e+06	5.8004553015e-01	3.6879405418e+03
9.1451204843e+06	5.7982518702e-01	3.7059315873e+03
9.1451204843e+06	5.7960391511e-01	3.7239874062e+03
9.1451204843e+06	5.7938172664e-01	3.7421077354e+03
9.1451204843e+06	5.7915860641e-01	3.7602920752e+03
9.1451204843e+06	5.7893451106e-01	3.7785400908e+03
9.1451204843e+06	5.7870943462e-01	3.7970237551e+03
9.1451204843e+06	5.7848337349e-01	3.8156110800e+03
9.1451204843e+06	5.7825630820e-01	3.8343251032e+03
9.1451204843e+06	5.7802810606e-01	3.8537979046e+03
9.1451204843e+06	5.7781628270e-01	3.8805516152e+03
9.1451204843e+06	5.7778996995e-01	3.9025775873e+03
9.1451204843e+06	5.7776955511e-01	3.9201528166e+03
9.1451204843e+06	5.7774952605e-01	3.9362985533e+03
9.1451204843e+06	5.7770754488e-01	3.9495903502e+03
9.1451204843e+06	5.7765984172e-01	3.9588056130e+03
9.1451204843e+06	5.7761294362e-01	3.9657862763e+03
9.1451204843e+06	5.7758949263e-01	3.9716296863e+03
9.1451204843e+06	5.7756630795e-01	3.9769262471e+03
9.1451204843e+06	5.7754407488e-01	3.9819262952e+03
9.1451204843e+06	5.7752462929e-01	3.9868500794e+03
9.1451204843e+06	5.7750556531e-01	3.9915036835e+03
9.1451204843e+06	5.7748680904e-01	3.9959799896e+03
9.1451204843e+06	5.7746899257e-01	3.9999560696e+03
9.1451204843e+06	5.7745362638e-01	4.0026280704e+03
9.1451204843e+06	5.7744451039e-01	4.0021658676e+03
9.1451204843e+06	5.7744646216e-01	3.9972595945e+03
9.1451204843e+06	5.7745982688e-01	3.9868963704e+03
9.1451204843e+06	5.7748949250e-01	3.9684497971e+03
9.1451204843e+06	5.7754345712e-01	3.9375386746e+03
9.1451204843e+06	5.7763545605e-01	3.8873280530e+03
9.1451204843e+06	5.7778715255e-01	3.8076099055e+03
9.1451204843e+06	5.7803286909e-01	3.6848584724e+03
9.1451204843e+06	5.7836804090e-01	3.5253462859e+03
9.1451204843e+06	5.7869570609e-01	3.3766108176e+03
9.1451204843e+06	5.7898784649e-01	3.2388948249e+03
9.1451204843e+06	5.7925577253e-01	3.1106656238e+03
9.1408939184e+06	5.7938302788e-01	2.9910876297e+03
9.1408939184e+06	5.7947372399e-01	2.9958132296e+03
9.1408939184e+06	5.7933241358e-01	2.9978401322e+03
9.1408939184e+06	5.7918535852e-01	3.0058547269e+03
9.1408939184e+06	5.7903727223e-01	3.0160875569e+03
9.1408939184e+06	5.7888193757e-01	3.0270973049e+03
9.1408939184e+06	5.7871643852e-01	3.0384560866e+03
9.1408939184e+06	5.7854587586e-01	3.0500121439e+03
9.1408939184e+06	5.7837468626e-01	3.0617050364e+03
9.1408939184e+06	5.7820287123e-01	3.0735126010e+03
9.1408939184e+06	5.7803042550e-01	3.0854241746e+03
9.1408939184e+06	5.7785734391e-01	3.0974335247e+03
9.1408939184e+06	5.7768362549e-01	3.1095361007e+03
9.1408939184e+06	5.7750926240e-01	3.1217288114e+03
9.1408939184e+06	5.7733425328e-01	3.1340086626e+03
9.1408939184e+06	5.7715859329e-01	3.1463732385e+03
9.1408939184e+06	5.7698228001e-01	3.1588201714e+03
9.1408939184e+06	5.7680530730e-01	3.1713475076e+03
9.1408939184e+06	5.7662767076e-01	3.1839532714e+03
